time (fs),deltaI
-122.8427416,0.074623173
-122.9067399,0.102261364
-122.9707382,0.127386993
-123.0347365,0.109799053
-123.0987348,0.08090458
-123.1627331,0.050753825
-123.2267314,-0.00577884
-123.2907297,-0.059798941
-123.354728,-0.10251251
-123.4187263,-0.11130648
-123.4827246,-0.106281355
-123.5467229,-0.063567786
-123.6107212,-0.002009995
-123.6747195,0.055778951
-123.7387178,0.134924682
-123.8027162,0.200251317
-123.8667145,0.240452323
-123.9307128,0.245477448
-123.9947111,0.232914634
-124.0587094,0.201507598
-124.1227077,0.148743778
-124.186706,0.12487443
-124.2507043,0.088442268
-124.3147026,0.065829203
-124.3787009,0.07211061
-124.4426992,0.103517646
-124.5066975,0.131155837
-124.5706958,0.167587999
-124.6346941,0.216582975
-124.6986924,0.23793976
-124.7626907,0.2555277
-124.826689,0.27311564
-124.8906873,0.268090514
-124.9546856,0.259296544
-125.0186839,0.254271419
-125.0826822,0.259296544
-125.1466805,0.261809107
-125.2106788,0.29070358
-125.2746771,0.305778958
-125.3386754,0.310804083
-125.4026737,0.312060365
-125.466672,0.289447299
-125.5306703,0.251758856
-125.5946686,0.188944784
-125.6586669,0.134924682
-125.7226652,0.058291514
-125.7866635,-0.009547684
-125.8506618,-0.044723564
-125.9146601,-0.0761306
-125.9786584,-0.081155726
-126.0426567,-0.064824067
-126.106655,-0.038442157
-126.1706533,-0.018341654
-126.2346516,0.003015131
-126.2986499,0.014321664
-126.3626482,-0.018341654
-126.4266465,-0.047236127
-126.4906448,-0.091205977
-126.5546431,-0.141457235
-126.6186414,-0.186683367
-126.6826397,-0.209296433
-126.746638,-0.226884373
-126.8106363,-0.239447187
-126.8746346,-0.213065277
-126.9386329,-0.194221056
-127.0026312,-0.16281402
-127.0666295,-0.127638139
-127.1306278,-0.10251251
-127.1946261,-0.086180852
-127.2586244,-0.06733663
-127.3226227,-0.043467283
-127.386621,-0.045979846
-127.4506193,-0.035929594
-127.5146176,-0.024623061
-127.5786159,-0.024623061
-127.6426142,-0.010803965
-127.7066125,-0.00577884
-127.7706108,-0.00577884
-127.8346091,-0.033417031
-127.8986074,-0.043467283
-127.9626057,-0.066080349
-128.026604,-0.10251251
-128.0906023,-0.112562762
-128.1546006,-0.123869295
-128.2185989,-0.113819043
-128.2825972,-0.072361756
-128.3465955,-0.000753714
-128.4105938,0.065829203
-128.4745921,0.132412119
-128.5385904,0.207789005
-128.6025887,0.245477448
-128.666587,0.276884484
-128.7305854,0.288191017
-128.7945837,0.269346796
-128.858582,0.222864383
-128.9225803,0.177638251
-128.9865786,0.141206089
-129.0505769,0.094723676
-129.1145752,0.084673424
-129.1785735,0.085929706
-129.2425718,0.099748801
-129.3065701,0.139949808
-129.3705684,0.197738754
-129.4345667,0.245477448
-129.498565,0.270603077
-129.5625633,0.298241269
-129.6265616,0.296984988
-129.6905599,0.280653329
-129.7545582,0.26432167
-129.8185565,0.221608101
-129.8825548,0.172613125
-129.9465531,0.127386993
-130.0105514,0.088442268
-130.0745497,0.034422167
-130.138548,0.004271412
-130.2025463,-0.009547684
-130.2665446,-0.029648187
-130.3305429,-0.017085372
-130.3945412,0.001758849
-130.4585395,0.024371915
-130.5225378,0.043216137
-130.5865361,0.077135736
-130.6505344,0.112311616
-130.7145327,0.1336684
-130.778531,0.175125688
-130.8425293,0.192713628
-130.9065276,0.200251317
-130.9705259,0.205276442
-131.0345242,0.204020161
-131.0985225,0.176381969
-131.1625208,0.14246237
-131.2265191,0.123618149
-131.2905174,0.078392017
-131.3545157,0.059547795
-131.418514,0.050753825
-131.4825123,0.043216137
-131.5465106,0.052010107
-131.6105089,0.07211061
-131.6745072,0.097236239
-131.7385055,0.10728649
-131.8025038,0.117336742
-131.8665021,0.10728649
-131.9305004,0.078392017
-131.9944987,0.05452267
-132.058497,0.019346789
-132.1224953,-0.015829091
-132.1864936,-0.052261253
-132.2504919,-0.071105474
-132.3144902,-0.103768792
-132.3784885,-0.126381858
-132.4424868,-0.135175828
-132.5064851,-0.155276331
-132.5704834,-0.152763768
-132.6344817,-0.132663265
-132.69848,-0.11130648
-132.7624783,-0.09371854
-132.8264766,-0.071105474
-132.8904749,-0.035929594
-132.9544732,-0.019597935
-133.0184715,0.009296538
-133.0824698,0.023115634
-133.1464681,0.019346789
-133.2104664,0.013065382
-133.2744647,0.006783975
-133.338463,-0.017085372
-133.4024613,-0.056030097
-133.4664596,-0.081155726
-133.5304579,-0.116331606
-133.5944562,-0.141457235
-133.6584546,-0.136432109
-133.7224529,-0.146482361
-133.7864512,-0.150251205
-133.8504495,-0.140200954
-133.9144478,-0.11130648
-133.9784461,-0.096231103
-134.0424444,-0.069849193
-134.1064427,-0.048492408
-134.170441,-0.042211001
-134.2344393,-0.013316528
-134.2984376,0.011809101
-134.3624359,0.034422167
-134.4264342,0.043216137
-134.4904325,0.067085484
-134.5544308,0.085929706
-134.6184291,0.101005083
-134.6824274,0.131155837
-134.7464257,0.136180963
-134.810424,0.137437245
-134.8744223,0.144974933
-134.9384206,0.161306592
-135.0024189,0.175125688
-135.0664172,0.188944784
-135.1304155,0.217839257
-135.1944138,0.239196041
-135.2584121,0.280653329
-135.3224104,0.328392024
-135.3864087,0.349748808
-135.450407,0.357286497
-135.5144053,0.352261371
-135.5784036,0.337185994
-135.6424019,0.29070358
-135.7064002,0.245477448
-135.7703985,0.185175939
-135.8343968,0.114824179
-135.8983951,0.068341765
-135.9623934,0.033165885
-136.0263917,0.004271412
-136.09039,-0.015829091
-136.1543883,-0.00577884
-136.2183866,0.008040256
-136.2823849,0.038191011
-136.3463832,0.093467394
-136.4103815,0.127386993
-136.4743798,0.161306592
-136.5383781,0.187688502
-136.6023764,0.201507598
-136.6663747,0.190201065
-136.730373,0.161306592
-136.7943713,0.128643275
-136.8583696,0.07211061
-136.9223679,0.028140759
-136.9863662,-0.022110498
-137.0503645,-0.073618037
-137.1143628,-0.116331606
-137.1783611,-0.135175828
-137.2423594,-0.146482361
-137.3063577,-0.154020049
-137.370356,-0.136432109
-137.4343543,-0.117587888
-137.4983526,-0.098743666
-137.5623509,-0.069849193
-137.6263492,-0.047236127
-137.6903475,-0.037185876
-137.7543458,-0.037185876
-137.8183441,-0.034673313
-137.8823424,-0.06733663
-137.9463407,-0.106281355
-138.010339,-0.147738642
-138.0743373,-0.205527588
-138.1383356,-0.239447187
-138.2023339,-0.257035128
-138.2663322,-0.255778846
-138.3303305,-0.249497439
-138.3943288,-0.209296433
-138.4583271,-0.157788894
-138.5223254,-0.099999948
-138.5863238,-0.025879343
-138.6503221,0.040703574
-138.7143204,0.088442268
-138.7783187,0.12487443
-138.842317,0.153768903
-138.9063153,0.160050311
-138.9703136,0.138693526
-139.0343119,0.118593023
-139.0983102,0.074623173
-139.1623085,0.039447292
-139.2263068,0.013065382
-139.2903051,-0.004522558
-139.3543034,-0.015829091
-139.4183017,-0.01457281
-139.4823,0.003015131
-139.5462983,0.015577945
-139.6102966,0.048241262
-139.6742949,0.07211061
-139.7382932,0.088442268
-139.8022915,0.103517646
-139.8662898,0.117336742
-139.9302881,0.121105586
-139.9942864,0.10728649
-140.0582847,0.099748801
-140.122283,0.074623173
-140.1862813,0.0457287
-140.2502796,0.033165885
-140.3142779,0.006783975
-140.3782762,-0.008291402
-140.4422745,-0.012060247
-140.5062728,0.001758849
-140.5702711,0.018090508
-140.6342694,0.05452267
-140.6982677,0.102261364
-140.762266,0.141206089
-140.8262643,0.197738754
-140.8902626,0.242964886
-140.9542609,0.280653329
-141.0182592,0.300753832
-141.0822575,0.318341772
-141.1462558,0.320854335
-141.2102541,0.304522676
-141.2742524,0.304522676
-141.3382507,0.280653329
-141.402249,0.258040263
-141.4662473,0.241708604
-141.5302456,0.230402071
-141.5942439,0.222864383
-141.6582422,0.22035182
-141.7222405,0.235427197
-141.7862388,0.240452323
-141.8502371,0.259296544
-141.9142354,0.283165892
-141.9782337,0.293216143
-142.042232,0.295728706
-142.1062303,0.304522676
-142.1702286,0.302010113
-142.2342269,0.278140766
-142.2982252,0.260552826
-142.3622235,0.226633227
-142.4262218,0.182663376
-142.4902201,0.138693526
-142.5542184,0.090954831
-142.6182167,0.039447292
-142.682215,-0.019597935
-142.7462133,-0.066080349
-142.8102116,-0.121356732
-142.8742099,-0.161557738
-142.9382082,-0.181658241
-143.0022065,-0.210552714
-143.0662048,-0.22437181
-143.1302031,-0.225628092
-143.1942014,-0.216834121
-143.2581997,-0.200502463
-143.322198,-0.181658241
-143.3861963,-0.156532612
-143.4501946,-0.160301457
-143.5141929,-0.151507487
-143.5781913,-0.159045175
-143.6421896,-0.169095427
-143.7061879,-0.194221056
-143.7701862,-0.225628092
-143.8341845,-0.252010002
-143.8981828,-0.283417038
-143.9621811,-0.297236134
-144.0261794,-0.314824074
-144.0901777,-0.316080355
-144.154176,-0.306030104
-144.2181743,-0.278391912
-144.2821726,-0.240703469
-144.3461709,-0.199246181
-144.4101692,-0.141457235
-144.4741675,-0.11130648
-144.5381658,-0.0761306
-144.6021641,-0.042211001
-144.6661624,-0.033417031
-144.7301607,-0.03216075
-144.794159,-0.033417031
-144.8581573,-0.047236127
-144.9221556,-0.063567786
-144.9861539,-0.071105474
-145.0501522,-0.074874319
-145.1141505,-0.0761306
-145.1781488,-0.052261253
-145.2421471,-0.022110498
-145.3061454,0.025628196
-145.3701437,0.078392017
-145.434142,0.141206089
-145.4981403,0.198995035
-145.5621386,0.244221167
-145.6261369,0.294472425
-145.6901352,0.309547802
-145.7541335,0.323366898
-145.8181318,0.318341772
-145.8821301,0.300753832
-145.9461284,0.269346796
-146.0101267,0.227889508
-146.074125,0.198995035
-146.1381233,0.160050311
-146.2021216,0.147487496
-146.2661199,0.143718652
-146.3301182,0.157537748
-146.3941165,0.182663376
-146.4581148,0.221608101
-146.5221131,0.275628203
-146.5861114,0.314572928
-146.6501097,0.371105592
-146.714108,0.40376891
-146.7781063,0.423869413
-146.8421046,0.432663383
-146.9061029,0.417588006
-146.9701012,0.373618155
-147.0340995,0.309547802
-147.0980978,0.256783981
-147.1620961,0.191457347
-147.2260944,0.141206089
-147.2900927,0.11608046
-147.354091,0.094723676
-147.4180893,0.101005083
-147.4820876,0.123618149
-147.5460859,0.161306592
-147.6100842,0.181407095
-147.6740825,0.206532724
-147.7380808,0.226633227
-147.8020791,0.22035182
-147.8660774,0.214070412
-147.9300757,0.180150814
-147.994074,0.123618149
-148.0580723,0.059547795
-148.1220706,0.004271412
-148.1860689,-0.047236127
-148.2500672,-0.098743666
-148.3140655,-0.126381858
-148.3780638,-0.147738642
-148.4420621,-0.148994924
-148.5060605,-0.137688391
-148.5700588,-0.115075325
-148.6340571,-0.099999948
-148.6980554,-0.086180852
-148.7620537,-0.057286379
-148.826052,-0.054773816
-148.8900503,-0.04974869
-148.9540486,-0.053517534
-149.0180469,-0.073618037
-149.0820452,-0.098743666
-149.1460435,-0.118844169
-149.2100418,-0.136432109
-149.2740401,-0.167839145
-149.3380384,-0.184170804
-149.4020367,-0.200502463
-149.466035,-0.214321559
-149.5300333,-0.210552714
-149.5940316,-0.200502463
-149.6580299,-0.181658241
-149.7220282,-0.155276331
-149.7860265,-0.115075325
-149.8500248,-0.0761306
-149.9140231,-0.045979846
-149.9780214,-0.012060247
-150.0420197,-0.009547684
-150.106018,-0.008291402
-150.1700163,-0.022110498
-150.2340146,-0.043467283
-150.2980129,-0.074874319
-150.3620112,-0.097487385
-150.4260095,-0.106281355
-150.4900078,-0.125125576
-150.5540061,-0.11130648
-150.6180044,-0.097487385
-150.6820027,-0.069849193
-150.746001,-0.025879343
-150.8099993,0.026884478
-150.8739976,0.078392017
-150.9379959,0.11608046
-151.0019942,0.175125688
-151.0659925,0.207789005
-151.1299908,0.235427197
-151.1939891,0.268090514
-151.2579874,0.29070358
-151.3219857,0.314572928
-151.385984,0.334673431
-151.4499823,0.345979964
-151.5139806,0.332160868
-151.5779789,0.314572928
-151.6419772,0.298241269
-151.7059755,0.249246293
-151.7699738,0.205276442
-151.8339721,0.152512622
-151.8979704,0.104773927
-151.9619687,0.062060358
-152.025967,0.049497544
-152.0899653,0.050753825
-152.1539636,0.057035232
-152.2179619,0.095979957
-152.2819602,0.136180963
-152.3459585,0.187688502
-152.4099568,0.22914579
-152.4739551,0.261809107
-152.5379534,0.268090514
-152.6019517,0.254271419
-152.66595,0.256783981
-152.7299483,0.22035182
-152.7939466,0.193969909
-152.8579449,0.160050311
-152.9219432,0.132412119
-152.9859415,0.108542772
-153.0499398,0.103517646
-153.1139381,0.104773927
-153.1779364,0.095979957
-153.2419347,0.119849304
-153.305933,0.129899556
-153.3699313,0.134924682
-153.4339297,0.143718652
-153.497928,0.146231215
-153.5619263,0.137437245
-153.6259246,0.126130712
-153.6899229,0.121105586
-153.7539212,0.094723676
-153.8179195,0.060804077
-153.8819178,0.038191011
-153.9459161,-0.00577884
-154.0099144,-0.044723564
-154.0739127,-0.087437133
-154.137911,-0.126381858
-154.2019093,-0.164070301
-154.2659076,-0.175376834
-154.3299059,-0.161557738
-154.3939042,-0.148994924
-154.4579025,-0.108793918
-154.5219008,-0.062311504
-154.5858991,-0.008291402
-154.6498974,0.035678448
-154.7138957,0.073366891
-154.777894,0.084673424
-154.8418923,0.060804077
-154.9058906,0.033165885
-154.9698889,-0.037185876
-155.0338872,-0.125125576
-155.0978855,-0.205527588
-155.1618838,-0.270854223
-155.2258821,-0.317336637
-155.2898804,-0.336180858
-155.3538787,-0.311055229
-155.417877,-0.294723571
-155.4818753,-0.245728595
-155.5458736,-0.184170804
-155.6098719,-0.137688391
-155.6738702,-0.107537636
-155.7378685,-0.091205977
-155.8018668,-0.086180852
-155.8658651,-0.105025073
-155.9298634,-0.101256229
-155.9938617,-0.118844169
-156.05786,-0.143969798
-156.1218583,-0.142713516
-156.1858566,-0.121356732
-156.2498549,-0.091205977
-156.3138532,-0.051004971
-156.3778515,0.000502568
-156.4418498,0.044472418
-156.5058481,0.097236239
-156.5698464,0.155025185
-156.6338447,0.187688502
-156.697843,0.22035182
-156.7618413,0.244221167
-156.8258396,0.271859359
-156.8898379,0.293216143
-156.9538362,0.305778958
-157.0178345,0.307035239
-157.0818328,0.270603077
-157.1458311,0.251758856
-157.2098294,0.217839257
-157.2738277,0.175125688
-157.337826,0.131155837
-157.4018243,0.09849252
-157.4658226,0.073366891
-157.5298209,0.057035232
-157.5938192,0.084673424
-157.6578175,0.095979957
-157.7218158,0.126130712
-157.7858141,0.181407095
-157.8498124,0.22914579
-157.9138107,0.270603077
-157.977809,0.29070358
-158.0418073,0.298241269
-158.1058056,0.265577952
-158.1698039,0.251758856
-158.2338022,0.22914579
-158.2978005,0.187688502
-158.3617989,0.166331718
-158.4257972,0.152512622
-158.4897955,0.156281466
-158.5537938,0.152512622
-158.6177921,0.165075436
-158.6817904,0.161306592
-158.7457887,0.148743778
-158.809787,0.156281466
-158.8737853,0.14246237
-158.9377836,0.114824179
-159.0017819,0.075879454
-159.0657802,0.046984981
-159.1297785,0.005527693
-159.1937768,-0.02336678
-159.2577751,-0.030904468
-159.3217734,-0.051004971
-159.3857717,-0.051004971
-159.44977,-0.037185876
-159.5137683,-0.024623061
-159.5777666,-0.022110498
-159.6417649,-0.015829091
-159.7057632,-0.008291402
-159.7697615,-0.022110498
-159.8337598,-0.012060247
-159.8977581,-0.02336678
-159.9617564,-0.039698438
-160.0257547,-0.042211001
-160.089753,-0.037185876
-160.1537513,-0.028391905
-160.2177496,-0.025879343
-160.2817479,-0.008291402
-160.3457462,-0.019597935
-160.4097445,-0.022110498
-160.4737428,-0.03216075
-160.5377411,-0.069849193
-160.6017394,-0.113819043
-160.6657377,-0.161557738
-160.729736,-0.190452211
-160.7937343,-0.226884373
-160.8577326,-0.24195975
-160.9217309,-0.257035128
-160.9857292,-0.280904475
-161.0497275,-0.258291409
-161.1137258,-0.230653217
-161.1777241,-0.1979899
-161.2417224,-0.164070301
-161.3057207,-0.110050199
-161.369719,-0.056030097
-161.4337173,-0.009547684
-161.4977156,0.053266388
-161.5617139,0.07211061
-161.6257122,0.088442268
-161.6897105,0.099748801
-161.7537088,0.104773927
-161.8177071,0.085929706
-161.8817054,0.058291514
-161.9457037,0.040703574
-162.009702,0.005527693
-162.0737003,-0.002009995
-162.1376986,0.004271412
-162.2016969,0.003015131
-162.2656952,0.021859352
-162.3296935,0.062060358
-162.3936918,0.12487443
-162.4576901,0.176381969
-162.5216884,0.251758856
-162.5856867,0.288191017
-162.649685,0.319598053
-162.7136833,0.357286497
-162.7776816,0.369849311
-162.8416799,0.358542778
-162.9056782,0.328392024
-162.9696765,0.296984988
-163.0336748,0.254271419
-163.0976731,0.226633227
-163.1616714,0.215326694
-163.2256697,0.196482472
-163.2896681,0.205276442
-163.3536664,0.230402071
-163.4176647,0.274371922
-163.481663,0.304522676
-163.5456613,0.340954838
-163.6096596,0.377387
-163.6736579,0.377387
-163.7376562,0.393718658
-163.8016545,0.358542778
-163.8656528,0.317085491
-163.9296511,0.2555277
-163.9936494,0.196482472
-164.0576477,0.129899556
-164.121646,0.050753825
-164.1856443,0.005527693
-164.2496426,-0.045979846
-164.3136409,-0.06733663
-164.3776392,-0.066080349
-164.4416375,-0.054773816
-164.5056358,-0.034673313
-164.5696341,-0.007035121
-164.6336324,0.029397041
-164.6976307,0.039447292
-164.761629,0.058291514
-164.8256273,0.059547795
-164.8896256,0.029397041
-164.9536239,0.005527693
-165.0176222,-0.035929594
-165.0816205,-0.08492457
-165.1456188,-0.150251205
-165.2096171,-0.194221056
-165.2736154,-0.231909499
-165.3376137,-0.262060253
-165.401612,-0.265829098
-165.4656103,-0.273366786
-165.5296086,-0.253266283
-165.5936069,-0.221859247
-165.6576052,-0.172864271
-165.7216035,-0.140200954
-165.7856018,-0.110050199
-165.8496001,-0.073618037
-165.9135984,-0.064824067
-165.9775967,-0.052261253
-166.041595,-0.054773816
-166.1055933,-0.06733663
-166.1695916,-0.092462259
-166.2335899,-0.105025073
-166.2975882,-0.10251251
-166.3615865,-0.115075325
-166.4255848,-0.101256229
-166.4895831,-0.096231103
-166.5535814,-0.073618037
-166.6175797,-0.044723564
-166.681578,-0.008291402
-166.7455763,0.019346789
-166.8095746,0.028140759
-166.8735729,0.057035232
-166.9375712,0.057035232
-167.0015695,0.053266388
-167.0655678,0.05452267
-167.1295661,0.033165885
-167.1935644,0.016834226
-167.2575627,0.010552819
-167.321561,0.018090508
-167.3855593,0.015577945
-167.4495576,0.023115634
-167.5135559,0.036934729
-167.5775542,0.046984981
-167.6415525,0.079648298
-167.7055508,0.095979957
-167.7695491,0.117336742
-167.8335474,0.118593023
-167.8975457,0.137437245
-167.961544,0.150000059
-168.0255423,0.153768903
-168.0895406,0.173869406
-168.1535389,0.175125688
-168.2175373,0.195226191
-168.2815356,0.217839257
-168.3455339,0.244221167
-168.4095322,0.2555277
-168.4735305,0.260552826
-168.5375288,0.275628203
-168.6015271,0.258040263
-168.6655254,0.247990011
-168.7295237,0.230402071
-168.793522,0.206532724
-168.8575203,0.186432221
-168.9215186,0.178894532
-168.9855169,0.177638251
-169.0495152,0.162562873
-169.1135135,0.181407095
-169.1775118,0.192713628
-169.2415101,0.205276442
-169.3055084,0.231658353
-169.3695067,0.245477448
-169.433505,0.253015137
-169.4975033,0.251758856
-169.5615016,0.260552826
-169.6254999,0.23793976
-169.6894982,0.21155785
-169.7534965,0.193969909
-169.8174948,0.157537748
-169.8814931,0.126130712
-169.9454914,0.092211113
-170.0094897,0.059547795
-170.073488,0.014321664
-170.1374863,-0.009547684
-170.2014846,-0.022110498
-170.2654829,-0.054773816
-170.3294812,-0.057286379
-170.3934795,-0.064824067
-170.4574778,-0.062311504
-170.5214761,-0.053517534
-170.5854744,-0.037185876
-170.6494727,-0.037185876
-170.713471,-0.043467283
-170.7774693,-0.03216075
-170.8414676,-0.038442157
-170.9054659,-0.048492408
-170.9694642,-0.068592912
-171.0334625,-0.096231103
-171.0974608,-0.132663265
-171.1614591,-0.155276331
-171.2254574,-0.156532612
-171.2894557,-0.182914523
-171.353454,-0.186683367
-171.4174523,-0.176633115
-171.4814506,-0.161557738
-171.5454489,-0.141457235
-171.6094472,-0.112562762
-171.6734455,-0.103768792
-171.7374438,-0.105025073
-171.8014421,-0.10251251
-171.8654404,-0.118844169
-171.9294387,-0.156532612
-171.993437,-0.18919593
-172.0574353,-0.239447187
-172.1214336,-0.274623068
-172.1854319,-0.301004978
-172.2494302,-0.290954726
-172.3134285,-0.284673319
-172.3774268,-0.252010002
-172.4414251,-0.185427085
-172.5054234,-0.122613013
-172.5694217,-0.053517534
-172.63342,0.010552819
-172.6974183,0.06331664
-172.7614166,0.092211113
-172.8254149,0.118593023
-172.8894132,0.129899556
-172.9534115,0.103517646
-173.0174098,0.079648298
-173.0814081,0.046984981
-173.1454065,0.015577945
-173.2094048,-0.00577884
-173.2734031,-0.012060247
-173.3374014,-0.018341654
-173.4013997,-0.015829091
-173.465398,0.021859352
-173.5293963,0.044472418
-173.5933946,0.062060358
-173.6573929,0.092211113
-173.7213912,0.108542772
-173.7853895,0.114824179
-173.8493878,0.12487443
-173.9133861,0.136180963
-173.9773844,0.121105586
-174.0413827,0.126130712
-174.105381,0.136180963
-174.1693793,0.144974933
-174.2333776,0.163819155
-174.2973759,0.193969909
-174.3613742,0.226633227
-174.4253725,0.254271419
-174.4893708,0.304522676
-174.5533691,0.340954838
-174.6173674,0.363567904
-174.6813657,0.396231221
-174.745364,0.411306599
-174.8093623,0.415075443
-174.8733606,0.408794036
-174.9373589,0.387437251
-175.0013572,0.337185994
-175.0653555,0.29070358
-175.1293538,0.244221167
-175.1933521,0.173869406
-175.2573504,0.104773927
-175.3213487,0.049497544
-175.385347,0.001758849
-175.4493453,-0.035929594
-175.5133436,-0.044723564
-175.5773419,-0.051004971
-175.6413402,-0.054773816
-175.7053385,-0.017085372
-175.7693368,0.023115634
-175.8333351,0.05452267
-175.8973334,0.083417143
-175.9613317,0.099748801
-176.02533,0.088442268
-176.0893283,0.074623173
-176.1533266,0.049497544
-176.2173249,-0.008291402
-176.2813232,-0.066080349
-176.3453215,-0.113819043
-176.4093198,-0.152763768
-176.4733181,-0.190452211
-176.5373164,-0.213065277
-176.6013147,-0.229396936
-176.665313,-0.228140654
-176.7293113,-0.194221056
-176.7933096,-0.152763768
-176.8573079,-0.125125576
-176.9213062,-0.096231103
-176.9853045,-0.056030097
-177.0493028,-0.017085372
-177.1133011,0.008040256
-177.1772994,0.030653322
-177.2412977,0.033165885
-177.305296,0.038191011
-177.3692943,0.058291514
-177.4332926,0.074623173
-177.4972909,0.07211061
-177.5612892,0.067085484
-177.6252875,0.065829203
-177.6892858,0.053266388
-177.7532841,0.059547795
-177.8172824,0.058291514
-177.8812807,0.029397041
-177.945279,0.009296538
-178.0092773,-0.002009995
-178.0732757,-0.013316528
-178.137274,-0.025879343
-178.2012723,-0.028391905
-178.2652706,-0.033417031
-178.3292689,-0.025879343
-178.3932672,-0.000753714
-178.4572655,0.009296538
-178.5212638,0.004271412
-178.5852621,0.000502568
-178.6492604,-0.003266277
-178.7132587,-0.013316528
-178.777257,-0.013316528
-178.8412553,-0.018341654
-178.9052536,-0.035929594
-178.9692519,-0.02336678
-179.0332502,-0.007035121
-179.0972485,0.011809101
-179.1612468,0.031909604
-179.2252451,0.064572921
-179.2892434,0.112311616
-179.3532417,0.156281466
-179.41724,0.219095538
-179.4812383,0.250502574
-179.5452366,0.270603077
-179.6092349,0.288191017
-179.6732332,0.305778958
-179.7372315,0.295728706
-179.8012298,0.274371922
-179.8652281,0.253015137
-179.9292264,0.215326694
-179.9932247,0.193969909
-180.057223,0.178894532
-180.1212213,0.15125634
-180.1852196,0.1336684
-180.2492179,0.136180963
-180.3132162,0.153768903
-180.3772145,0.177638251
-180.4412128,0.217839257
-180.5052111,0.253015137
-180.5692094,0.286934736
-180.6332077,0.347236245
-180.697206,0.38618097
-180.7612043,0.407537754
-180.8252026,0.415075443
-180.8892009,0.406281473
-180.9531992,0.373618155
-181.0171975,0.334673431
-181.0811958,0.271859359
-181.1451941,0.190201065
-181.2091924,0.112311616
-181.2731907,0.064572921
-181.337189,0.023115634
-181.4011873,-0.01457281
-181.4651856,-0.024623061
-181.5291839,-0.015829091
-181.5931822,0.006783975
-181.6571805,0.044472418
-181.7211788,0.070854328
-181.7851771,0.070854328
-181.8491754,0.059547795
-181.9131737,0.044472418
-181.977172,0.001758849
-182.0411703,-0.066080349
-182.1051686,-0.143969798
-182.1691669,-0.234422062
-182.2331652,-0.303517541
-182.2971635,-0.32864317
-182.3611618,-0.332412014
-182.4251601,-0.327386888
-182.4891584,-0.283417038
-182.5531567,-0.216834121
-182.617155,-0.145226079
-182.6811533,-0.068592912
-182.7451516,-0.013316528
-182.8091499,0.008040256
-182.8731482,0.030653322
-182.9371465,0.034422167
-183.0011449,0.005527693
-183.0651432,-0.04974869
-183.1291415,-0.108793918
-183.1931398,-0.17160799
-183.2571381,-0.219346684
-183.3211364,-0.254522565
-183.3851347,-0.278391912
-183.449133,-0.298492415
-183.5131313,-0.299748696
-183.5771296,-0.283417038
-183.6411279,-0.270854223
-183.7051262,-0.264572816
-183.7691245,-0.25075372
-183.8331228,-0.239447187
-183.8971211,-0.210552714
-183.9611194,-0.175376834
-184.0251177,-0.154020049
-184.089116,-0.127638139
-184.1531143,-0.097487385
-184.2171126,-0.059798941
-184.2811109,-0.039698438
-184.3451092,-0.017085372
-184.4091075,-0.013316528
-184.4731058,-0.013316528
-184.5371041,0.009296538
-184.6011024,0.034422167
-184.6651007,0.050753825
-184.729099,0.069598047
-184.7930973,0.108542772
-184.8570956,0.155025185
-184.9210939,0.216582975
-184.9850922,0.269346796
-185.0490905,0.303266395
-185.1130888,0.325879461
-185.1770871,0.340954838
-185.2410854,0.339698556
-185.3050837,0.318341772
-185.369082,0.28190961
-185.4330803,0.245477448
-185.4970786,0.216582975
-185.5610769,0.200251317
-185.6250752,0.180150814
-185.6890735,0.162562873
-185.7530718,0.152512622
-185.8170701,0.171356844
-185.8810684,0.193969909
-185.9450667,0.207789005
-186.009065,0.22035182
-186.0730633,0.225376945
-186.1370616,0.23793976
-186.2010599,0.253015137
-186.2650582,0.26432167
-186.3290565,0.261809107
-186.3930548,0.2555277
-186.4570531,0.271859359
-186.5210514,0.279397047
-186.5850497,0.285678455
-186.649048,0.27311564
-186.7130463,0.235427197
-186.7770446,0.196482472
-186.8410429,0.160050311
-186.9050412,0.109799053
-186.9690395,0.058291514
-187.0330378,0.011809101
-187.0970361,-0.017085372
-187.1610344,-0.027135624
-187.2250327,-0.01457281
-187.289031,-0.004522558
-187.3530293,0.016834226
-187.4170276,0.055778951
-187.4810259,0.103517646
-187.5450242,0.143718652
-187.6090225,0.162562873
-187.6730208,0.160050311
-187.7370191,0.138693526
-187.8010174,0.108542772
-187.8650157,0.068341765
-187.9290141,0.010552819
-187.9930124,-0.057286379
-188.0570107,-0.116331606
-188.121009,-0.159045175
-188.1850073,-0.187939648
-188.2490056,-0.1979899
-188.3130039,-0.199246181
-188.3770022,-0.185427085
-188.4410005,-0.150251205
-188.5049988,-0.11130648
-188.5689971,-0.081155726
-188.6329954,-0.063567786
-188.6969937,-0.051004971
-188.760992,-0.054773816
-188.8249903,-0.063567786
-188.8889886,-0.094974822
-188.9529869,-0.145226079
-189.0169852,-0.200502463
-189.0809835,-0.240703469
-189.1449818,-0.273366786
-189.2089801,-0.306030104
-189.2729784,-0.318592918
-189.3369767,-0.314824074
-189.400975,-0.285929601
-189.4649733,-0.230653217
-189.5289716,-0.161557738
-189.5929699,-0.096231103
-189.6569682,-0.022110498
-189.7209665,0.05452267
-189.7849648,0.113567897
-189.8489631,0.157537748
-189.9129614,0.178894532
-189.9769597,0.178894532
