time,field,writeheader
-165.4038598999285,5.875856313581587e-6,true
-164.903502501787,-7.273645641792548e-8,true
-164.40314510364547,-6.111312976493839e-6,true
-163.90278770550393,-1.0531519044764672e-5,true
-163.40243030736244,-1.2065929820707314e-5,true
-162.90207290922086,-1.0238720470449338e-5,true
-162.40171551107935,-5.5039704523025205e-6,true
-161.90135811293777,8.594585879157695e-7,true
-161.4010007147963,7.078380000376098e-6,true
-160.90064331665477,1.1371638119454992e-5,true
-160.4002859185132,1.2468338342157856e-5,true
-159.8999285203717,9.999286041534436e-6,true
-159.39957112223016,4.624879417109611e-6,true
-158.89921372408864,-2.15010722825332e-6,true
-158.3988563259471,-8.412277601972944e-6,true
-157.89849892780558,-1.2384392895760897e-5,true
-157.39814152966406,-1.2920218765429632e-5,true
-156.8977841315225,-9.822163213570631e-6,true
-156.397426733381,-3.907700687359847e-6,true
-155.89706933523948,3.1935793285496183e-6,true
-155.39671193709793,9.474240291308536e-6,true
-154.89635453895642,1.311474507316977e-5,true
-154.39599714081487,1.3024288475673622e-5,true
-153.89563974267338,9.18290849862783e-6,true
-153.3952823445318,2.6622546940480336e-6,true
-152.89492494639026,-4.687284735318837e-6,true
-152.39456754824877,-1.07772090508939e-5,true
-151.89421015010723,-1.387548945384193e-5,true
-151.3938527519657,-1.3085209671222903e-5,true
-150.89349535382416,-8.590029894412626e-6,true
-150.3931379556826,-1.6146439295845012e-6,true
-149.89278055754113,5.891953294005206e-6,true
-149.39242315939958,1.1785742421350142e-5,true
-148.89206576125807,1.4343605555035255e-5,true
-148.3917083631165,1.2787458211795978e-5,true
-147.891350964975,7.5361841748261505e-6,true
-147.39099356683343,8.689347998948327e-8,true
-146.8906361686919,-7.433925738646379e-6,true
-146.3902787705504,-1.2890888573269103e-5,true
-145.88992137240888,-1.4736907283931689e-5,true
-145.38956397426733,-1.2430866731837032e-5,true
-144.88920657612576,-6.586046186850183e-6,true
-144.38884917798427,1.180222217194338e-6,true
-143.88849177984275,8.67176472894068e-6,true
-143.38813438170124,1.3726515918151662e-5,true
-142.88777698355966,1.4856288668627679e-5,true
-142.38741958541817,1.1707827028277474e-5,true
-141.88706218727665,5.177965247980159e-6,true
-141.38670478913508,-2.859431699040794e-6,true
-140.88634739099356,-1.011220935787495e-5,true
-140.38598999285205,-1.452629036528103e-5,true
-139.8856325947105,-1.4850527388772473e-5,true
-139.38527519656898,-1.0973201068940094e-5,true
-138.88491779842744,-3.958586993554436e-6,true
