time,field,writeheader
166.6269005136074,0.026485938863043134,true
166.5626154439654,0.030183132539046007,true
166.49833037432242,0.03373597003702447,true
166.43404530467942,0.03712439031702173,true
166.3697602350374,0.040329165556613374,true
166.30547516539542,0.04333201792770266,true
166.2411900957534,0.04611573114733488,true
166.1769050261104,0.04866425606129536,true
166.1126199564674,0.0509628095555391,true
166.04833488682542,0.05299796613190811,true
165.9840498171824,0.05475774153084474,true
165.9197647475394,0.056231667834587835,true
165.85547967789742,0.05741085953929988,true
165.79119460825441,0.058288070143319125,true
165.7269095386124,0.05885773886086349,true
165.6626244689694,0.0591160271355761,true
165.59833939932642,0.059060844695840345,true
165.5340543296844,0.05869186496331595,true
165.4697692600414,0.058010529697157226,true
165.40548419039942,0.05702004282835233,true
165.34119912075641,0.05572535351105289,true
165.2769140511134,0.054133128490108276,true
165.2126289814714,0.052251713955763744,true
165.14834391182842,0.05009108712708814,true
165.0840588421854,0.04766279787466016,true
165.0197737725434,0.04497990075985162,true
164.9554887029004,0.04205687793220943,true
164.8912036332584,0.038909553387496104,true
164.8269185636154,0.03555499914643926,true
164.7626334939724,0.03201143396776069,true
164.69834842433042,0.028298115258197965,true
164.6340633546874,0.024435224886655057,true
164.5697782850444,0.020443749648987597,true
164.5054932154024,0.016345357163970734,true
164.44120814575942,0.01216226800946356,true
164.3769230761174,0.007917124930479651,true
164.3126380064744,0.0036328599676335614,true
164.2483529368314,-0.0006674396348387972,true
164.1840678671894,-0.004960665877674882,true
164.1197827975464,-0.009223823949482545,true
164.0554977279034,-0.013434164809230905,true
163.99121265826142,-0.01756931556723891,true
163.9269275886184,-0.021607406843083404,true
163.8626425189764,-0.025527196304091,true
163.79835744933342,-0.029308187618847834,true
163.73407237969042,-0.03293074409619616,true
163.6697873100494,-0.036376196321202314,true
163.60550224040642,-0.039626943145245674,true
163.5412171707644,-0.042666545437326106,true
163.4769321011214,-0.04547981205752897,true
163.4126470314784,-0.048052877570890426,true
163.34836196183642,-0.05037327128022699,true
163.2840768921934,-0.05242997721935882,true
163.2197918225504,-0.05421348481307506,true
163.15550675290842,-0.055715829976667214,true
163.09122168326542,-0.05693062649536418,true
163.0269366136234,-0.05785308759204138,true
162.9626515439804,-0.058480037659612266,true
162.89836647433742,-0.05880991420202943,true
162.8340814046954,-0.05884276009432206,true
162.7697963350524,-0.05858020633706426,true
162.7055112654094,-0.05802544554363443,true
162.64122619576742,-0.057183196459113475,true
162.5769411261244,-0.05605965986724398,true
162.5126560564824,-0.054662466296111926,true
162.44837098683942,-0.05300061598373767,true
162.38408591719642,-0.051084411611208136,true
162.3198008475544,-0.048925384353043715,true
162.2555157779114,-0.04653621383187647,true
162.19123070826842,-0.04393064259698798,true
162.1269456386264,-0.04112338577361763,true
162.0626605689834,-0.038130036552042446,true
161.99837549934142,-0.03496696820214564,true
161.93409042969841,-0.03165123331046017,true
161.8698053600554,-0.028200460942479404,true
161.8055202904134,-0.024632752433393645,true
161.74123522077042,-0.020966576505407033,true
161.67695015112741,-0.017220664399534798,true
161.6126650814854,-0.013413905694421363,true
161.5483800118424,-0.009565245464473685,true
161.48409494220041,-0.005693583404685353,true
161.4198098725574,-0.0018176755202356219,true
161.3555248029144,0.0020439610544244775,true
161.29123973327242,0.005873139579386822,true
161.2269546636294,0.009652091088851626,true
161.1626695939864,0.013363547182719737,true
161.0983845243444,0.01699081783245851,true
161.0340994547024,0.02051786385157571,true
160.9698143850604,0.02392936373078075,true
160.9055293154174,0.027210774588862115,true
160.84124424577442,0.0303483870420003,true
160.7769591761324,0.03332937384619765,true
160.7126741064894,0.03614183221927881,true
160.64838903684742,0.03877481980004162,true
160.5841039672044,0.041218384252175944,true
160.5198188975614,0.043463586569081364,true
160.4555338279194,0.04550251818230268,true
160.39124875827642,0.04732831202056432,true
160.3269636886334,0.04893514770797344,true
160.2626786189914,0.050318251128531034,true
160.1983935493484,0.05147388861934966,true
160.1341084797064,0.0523993560866574,true
160.0698234100634,0.05309296336654029,true
160.0055383404204,0.05355401417625737,true
159.94125327077842,0.05378278202169608,true
159.8769682011354,0.053780482442030556,true
159.8126831314924,0.05354924198382012,true
159.74839806185042,0.05309206430363943,true
159.68411299220742,0.05241279380087631,true
159.6198279225654,0.05151607718064054,true
159.5555428529224,0.050407323340909166,true
159.49125778327942,0.049092661968233454,true
159.4269727136374,0.047578901212749346,true
159.3626876439944,0.04587348479608417,true
159.29840257435242,0.04398444888530778,true
159.23411750470942,0.04192037904262467,true
159.1698324350664,0.03969036753436989,true
159.1055473654244,0.03730397125441046,true
159.04126229578142,0.03477117048662343,true
158.97697722613842,0.03210232869913184,true
158.9126921564964,0.029308153529814286,true
158.8484070868534,0.026399659088694537,true
158.78412201721142,0.023388129668576178,true
158.7198369475684,0.020285084921138834,true
158.6555518779254,0.017102246522077928,true
158.59126680828342,0.013851506316165206,true
158.52698173864042,0.01054489590172384,true
158.4626966689994,0.007194557584350935,true
158.39841159935642,0.003812716602135288,true
158.33412652971342,0.0004116544994577339,true
158.2698414600714,-0.0029963164959588198,true
158.2055563904284,-0.006398878257480112,true
158.14127132078542,-0.00978373088632594,true
158.0769862511434,-0.013138616374160922,true
158.0127011815004,-0.016451342003973714,true
157.94841611185842,-0.019709803696888215,true
157.88413104221542,-0.022902009513843864,true
157.8198459725724,-0.026016103518449688,true
157.7555609029304,-0.029040390200750565,true
157.69127583328742,-0.03196335965119986,true
157.62699076364441,-0.03477371365989177,true
157.5627056940024,-0.03746039289821558,true
157.4984206243594,-0.04001260531872452,true
157.43413555471741,-0.04241985588439644,true
157.3698504850744,-0.044671977710858526,true
157.3055654154314,-0.04675916467485976,true
157.24128034578942,-0.04867200550964446,true
157.1769952761464,-0.05040151937327173,true
157.1127102065034,-0.05193919283974355,true
157.0484251368614,-0.053277018225473045,true
156.98414006721842,-0.05440753312558827,true
156.9198549975764,-0.05532386099628664,true
156.8555699279334,-0.05601975258141063,true
156.7912848582904,-0.0564896279440791,true
156.7269997886484,-0.056728618828068206,true
156.6627147190054,-0.05673261103917321,true
156.5984296493624,-0.056498286504463015,true
156.53414457972042,-0.056023164637622996,true
156.4698595100774,-0.05530564261191492,true
156.4055744404354,-0.05434503411906953,true
156.3412893707924,-0.05314160617306709,true
156.27700430114942,-0.05169661350260718,true
156.2127192315074,-0.05001233006542979,true
156.1484341618644,-0.04809207721182768,true
156.08414909222142,-0.045940248023881955,true
156.0198640225804,-0.04356232736138891,true
155.9555789529374,-0.040964907155217146,true
155.89129388329542,-0.03815569650405758,true
155.8270088136524,-0.035143526151211746,true
155.7627237440094,-0.03193834694418368,true
155.69843867436742,-0.028551221911314692,true
155.63415360472442,-0.02499431162637735,true
155.5698685350824,-0.02128085257373489,true
155.5055834654394,-0.01742512827311258,true
155.44129839579642,-0.013442432973904682,true
155.3770133261544,-0.009349027783904127,true
155.3127282565114,-0.005162089155960973,true
155.2484431868684,-0.0008996497179033441,true
155.18415811722642,0.0034194685044204166,true
155.1198730475834,0.007775728354438428,true
155.0555879779414,0.01214895911768992,true
154.99130290829842,0.016518445146172348,true
154.92701783865542,0.020863021210605362,true
154.8627327690134,0.025161174187769156,true
154.7984476993704,0.029391150621802444,true
154.73416262972742,0.033531069631726244,true
154.6698775600854,0.03755904057316138,true
154.6055924904424,0.04145328480090205,true
154.54130742080042,0.04519226082134035,true
154.47702235115742,0.04875479207035033,true
154.4127372815144,0.05212019650373598,true
154.3484522118724,0.055268417144314165,true
154.28416714222942,0.05818015269266316,true
154.21988207258642,0.06083698727804181,true
154.1555970029444,0.06322151840239124,true
154.0913119333014,0.06531748211409148,true
154.02702686365942,0.06710987443957195,true
153.9627417940164,0.06858506810025304,true
153.8984567243734,0.06973092354981932,true
153.83417165473142,0.0705368933826398,true
153.76988658508841,0.07099411918830391,true
153.7056015154464,0.07109551995973384,true
153.6413164458034,0.07083587120307092,true
153.57703137616042,0.07021187394634759,true
153.5127463065184,0.0692222129006159,true
153.4484612368764,0.06786760309138236,true
153.38417616723342,0.06615082434951808,true
153.3198910975914,0.06407674312880218,true
153.2556060279484,0.061652321201396514,true
153.19132095830642,0.05888661087223897,true
153.1270358886634,0.0557907364479326,true
153.0627508190204,0.052377861794489854,true
152.9984657493784,0.04866314392050109,true
152.93418067973542,0.04466367262713838,true
152.8698956100934,0.04039839637303875,true
152.8056105404504,0.0358880346096575,true
152.7413254708074,0.031154976950263813,true
152.6770404011654,0.026223169642445796,true
152.6127553315224,0.02111798991889282,true
152.5484702618794,0.015866108903419173,true
152.48418519223742,0.010495343847761854,true
152.4199001225944,0.005034500568769443,true
152.3556150529514,-0.00048679295569920104,true
152.2913299833094,-0.006038260791325604,true
152.22704491366642,-0.011589159935956127,true
152.1627598440244,-0.017108466708106174,true
152.0984747743814,-0.022565067391730167,true
152.0341897047384,-0.027927951843246052,true
151.9699046350964,-0.03316640872596874,true
151.9056195654534,-0.03825022100632075,true
151.8413344958114,-0.04314986032583245,true
151.77704942616842,-0.04783667885333873,true
151.7127643565254,-0.05228309722313533,true
151.6484792868834,-0.056462787177310805,true
151.58419421724042,-0.06035084755405191,true
151.51990914759742,-0.0639239722983681,true
151.4556240779554,-0.06716060921724681,true
151.3913390083124,-0.07004110825747278,true
151.32705393867042,-0.07254785815088322,true
151.2627688690274,-0.07466541034824702,true
151.1984837993844,-0.07638058924871746,true
151.13419872974242,-0.07768258782630826,true
151.06991366009942,-0.07856304785737896,true
151.0056285904564,-0.07901612406292594,true
150.9413435208144,-0.07903853159570798,true
150.87705845117242,-0.07862957642400102,true
150.8127733815304,-0.07779116829010099,true
150.7484883118874,-0.07652781605157959,true
150.68420324224442,-0.07484660534569731,true
150.6199181726024,-0.07275715865120727,true
150.5556331029594,-0.07027157795595236,true
150.49134803331742,-0.06740437037205503,true
150.42706296367442,-0.06417235717200455,true
150.3627778940314,-0.06059456684746267,true
150.2984928243894,-0.056692112917052395,true
150.23420775474642,-0.0524880573286903,true
150.16992268510342,-0.048007260415167195,true
150.1056376154614,-0.04327621846768053,true
150.0413525458184,-0.03832289008996445,true
149.97706747617642,-0.0331765125846848,true
149.9127824065334,-0.02786740970308277,true
149.8484973368904,-0.02242679215774933,true
149.78421226724842,-0.016886552356280657,true
149.71992719760541,-0.01127905485985608,true
149.6556421279624,-0.005636924105079771,true
149.5913570583204,7.169050615868856e-6,true
149.52707198867742,0.005620720390303871,true
149.4627869190354,0.011171603439215463,true
149.3985018493924,0.01662827705626402,true
149.3342167797494,0.021959987993560814,true
149.26993171010741,0.0271369669429858,true
149.2056466404644,0.03213061664189815,true
149.1413615708214,0.036913690674724046,true
149.07707650117942,0.04146046168293981,true
149.0127914315364,0.04574687778223891,true
148.9485063618944,0.049750706081717874,true
148.8842212922514,0.05345166230494125,true
148.81993622260842,0.05683152562585065,true
148.7556511529664,0.05987423795272729,true
148.6913660833234,0.06256598701976025,true
148.6270810136804,0.0648952727771559,true
148.5627959440384,0.06685295670600595,true
148.4985108743954,0.06843229382216282,true
148.4342258047534,0.06962894727296473,true
148.36994073511042,0.07044098557060206,true
148.3056556654684,0.07086886264502136,true
148.2413705958264,0.07091538103631981,true
148.17708552618342,0.07058563868041422,true
148.1128004565414,0.06988695987120958,true
148.0485153868984,0.06882881110644114,true
147.9842303172554,0.06742270264173753,true
147.9199452476134,0.06568207668725443,true
147.8556601779704,0.06362218328250642,true
147.7913751083274,0.06125994497691991,true
147.72709003868542,0.05861381152535655,true
147.6628049690424,0.05570360587872736,true
147.5985198994004,0.05255036280923642,true
147.53423482975742,0.049176161557276436,true
147.46994976011442,0.04560395392215879,true
147.4056646904724,0.041857389241434895,true
147.3413796208294,0.037960637713395765,true
147.27709455118642,0.03393821351438059,true
147.2128094815444,0.029814799146868725,true
147.1485244119014,0.02561507242615219,true
147.08423934225942,0.021363537473006556,true
147.01995427261642,0.017084361027607728,true
146.9556692029734,0.012801215336502362,true
146.8913841333314,0.008537128790371086,true
146.82709906368842,0.004314345406332048,true
146.7628139940464,0.00015419415544785695,true
146.6985289244034,-0.0039230309651895855,true
146.6342438547604,-0.00789817932494313,true
146.56995878511842,-0.011753339840545718,true
146.5056737154754,-0.015471924389127322,true
146.4413886458324,-0.019038738020822576,true
146.37710357619042,-0.022440035665006988,true
146.31281850654742,-0.025663565152393354,true
146.2485334369054,-0.028698596503794437,true
146.1842483672624,-0.03153593756411523,true
146.11996329761942,-0.03416793618588505,true
146.0556782279774,-0.03658846928919261,true
145.9913931583344,-0.03879291924310916,true
145.9271080886914,-0.04077813812647064,true
145.86282301904942,-0.042542400532197364,true
145.7985379494064,-0.04408534567817565,true
145.7342528797644,-0.04540790967820193,true
145.66996781012242,-0.04651224890776851,true
145.6056827404794,-0.047401655470818635,true
145.5413976708374,-0.048080465834373226,true
145.47711260119442,-0.048553963747597434,true
145.4128275315524,-0.048828278600005805,true
145.3485424619094,-0.04891028039978284,true
145.2842573922664,-0.04880747256741929,true
145.21997232262441,-0.04852788374195389,true
145.1556872529814,-0.04807995978709906,true
145.0914021833384,-0.04747245716256849,true
145.02711711369642,-0.046714338792286515,true
144.9628320440534,-0.0458146735162271,true
144.8985469744114,-0.044782540156893924,true
144.8342619047684,-0.04362693716551663,true
144.76997683512542,-0.04235669873759502,true
144.7056917654834,-0.04098041820326859,true
144.6414066958404,-0.03950637940599813,true
144.5771216261974,-0.037942496684171725,true
144.5128365565554,-0.03629626396551226,true
144.4485514869124,-0.03457471337464907,true
144.3842664172704,-0.03278438364103729,true
144.31998134762742,-0.030931298478747104,true
144.2556962779844,-0.029020954992665646,true
144.1914112083424,-0.02705832204857386,true
144.1271261386994,-0.025047848428577494,true
144.06284106905642,-0.022993480479670154,true
143.9985559994144,-0.02089868885296496,true
143.9342709297714,-0.0187665038254857,true
143.86998586012942,-0.016599558596441466,true
143.8057007904864,-0.014400139856669218,true
143.7414157208434,-0.012170244844373986,true
143.67713065120142,-0.009911644023332224,true
143.61284558155842,-0.0076259484521517045,true
143.5485605119154,-0.00531468085572364,true
143.4842754422734,-0.0029793493632746847,true
143.41999037263042,-0.0006215228419398102,true
143.3557053029884,0.0017570932690678944,true
143.2914202333454,0.004154581730537564,true
143.2271351637024,0.006568739988269494,true
143.1628500940614,0.00899700946539098,true
143.0985650244184,0.011436408732005318,true
143.03427995477642,0.013883471585988764,true
142.96999488513342,0.016334191031008204,true
142.9057098154904,0.01878397007898803,true
142.8414247458484,0.02122758023486296,true
142.77713967620542,0.023659128442169386,true
142.71285460656242,0.02607203317961196,true
142.6485695369204,0.02845901030205098,true
142.5842844672774,0.030812069115326825,true
142.51999939763542,0.03312251906399746,true
142.4557143279924,0.03538098729549296,true
142.3914292583494,0.03757744724454328,true
142.32714418870742,0.03970125825919388,true
142.26285911906442,0.041741216165529504,true
142.1985740494214,0.04368561454361762,true
142.1342889797794,0.04552231636343524,true
142.07000391013642,0.04723883550791158,true
142.0057188404944,0.04882242759195359,true
141.9414337708514,0.050260189372649665,true
141.8771487012084,0.051539165937950014,true
141.81286363156642,0.05264646476013941,true
141.7485785619234,0.05356937560742762,true
141.6842934922804,0.05429549522298057,true
141.62000842263842,0.05481285560663759,true
141.55572335299541,0.055110054671227204,true
141.4914382833534,0.05517638799354524,true
141.4271532137104,0.055001980340317926,true
141.36286814406742,0.05457791562235202,true
141.2985830744254,0.05389636391596662,true
141.2342980047824,0.0529507041899773,true
141.17001293514042,0.05173564138910273,true
141.1057278654974,0.05024731655070522,true
141.0414427958544,0.04848340867113967,true
140.9771577262124,0.046443227090428855,true
140.91287265656942,0.04412779322912977,true
140.8485875869264,0.04153991058861724,true
140.7843025172844,0.038684222014959045,true
140.7200174476414,0.035567253326368904,true
140.6557323779994,0.03219744251405103,true
140.5914473083574,0.02858515384515737,true
140.5271622387144,0.024742676323519914,true
140.4628771690724,0.020684206097691085,true
140.3985920994294,0.0164258125454194,true
140.3343070297864,0.011985387907758249,true
140.27002196014442,0.007382580493246894,true
140.2057368905014,0.002638711621668685,true
140.1414518208594,-0.0022233233735890878,true
140.0771667512164,-0.0071791696169558866,true
140.01288168157342,-0.01220314202198263,true
139.9485966119314,-0.017268368726039502,true
139.8843115422884,-0.022346947734352324,true
139.82002647264542,-0.027410115748098124,true
139.7557414030034,-0.03242842802765335,true
139.6914563333604,-0.037371948027252626,true
139.6271712637184,-0.04221044543239125,true
139.56288619407542,-0.04691360113733395,true
139.4986011244324,-0.05145121761800833,true
139.4343160547904,-0.05579343308620934,true
139.37003098514742,-0.059910937755145485,true
139.3057459155054,-0.06377519050452211,true
139.2414608458624,-0.06735863420606597,true
139.1771757762194,-0.07063490795800716,true
139.11289070657742,-0.07357905447974979,true
139.0486056369344,-0.07616772093588589,true
138.9843205672914,-0.07837935149176382,true
138.92003549764942,-0.08019436995083315,true
138.85575042800642,-0.08159535088661427,true
138.7914653583644,-0.08256717775893048,true
138.7271802887214,-0.08309718659439382,true
138.66289521907842,-0.08317529391434375,true
138.5986101494364,-0.08279410770866251,true
138.5343250797934,-0.08194902038019165,true
138.4700400101504,-0.08063828272080321,true
138.40575494050842,-0.07886305812539529,true
138.3414698708654,-0.07662745640296598,true
138.2771848012234,-0.07393854670317596,true
138.21289973158042,-0.07080634924108602,true
138.14861466193742,-0.06724380567064557,true
138.0843295922964,-0.06326672812758227,true
138.0200445226524,-0.05889372713313059,true
137.9557594530114,-0.054146118720081494,true
137.8914743833684,-0.049047811310463735,true
137.8271893137254,-0.04362517303833559,true
137.76290424408342,-0.03790688037025721,true
137.6986191744404,-0.03192374902865712,true
137.6343341047974,-0.025708548368178215,true
137.57004903515542,-0.01929580049094773,true
137.50576396551241,-0.012721565512381065,true
137.4414788958704,-0.0060232145035259916,true
137.3771938262274,0.0007608082619017197,true
137.31290875658442,0.007591232038631463,true
137.2486236869424,0.014428213526813954,true
137.1843386172994,0.021231596121981937,true
137.1200535476564,0.02796117259956068,true
137.05576847801441,0.03457694930535244,true
136.9914834083714,0.04103940990894428,true
136.9271983387294,0.047309776778271743,true
136.86291326908642,0.05335026805059889,true
136.7986281994434,0.059124348507764574,true
136.7343431298014,0.06459697241140015,true
136.6700580601584,0.06973481651650855,true
136.60577299051542,0.07450650155874529,true
136.5414879208734,0.07888280060127119,true
136.4772028512304,0.08283683273035716,true
136.41291778158842,0.08634424070410171,true
136.3486327119454,0.08938335128466272,true
136.2843476423024,0.09193531712021273,true
136.2200625726604,0.09398423918721133,true
136.15577750301742,0.09551726895531931,true
136.0914924333744,0.0965246895950334,true
136.0272073637324,0.09699997571055907,true
135.9629222940894,0.09693983124617855,true
135.8986372244474,0.096344205381992,true
135.8343521548044,0.0952162864030278,true
135.7700670851614,0.09356247369289226,true
135.70578201551942,0.09139232816799517,true
135.6414969458764,0.08871850162957302,true
135.5772118762334,0.08555664566691935,true
135.51292680659242,0.08192530089515354,true
135.44864173694842,0.0778457674533198,true
135.3843566673074,0.07334195782247266,true
135.32007159766442,0.06844023314763573,true
135.25578652802142,0.06316922436116304,true
135.1915014583794,0.057559639507238546,true
135.1272163887364,0.051644058757278344,true
135.06293131909442,0.04545671868321633,true
134.9986462494514,0.03903328741955457,true
134.9343611798084,0.032410632395244963,true
134.87007611016642,0.02562658235267987,true
134.80579104052342,0.018719685393160563,true
134.7415059708804,0.01172896479616664,true
134.6772209012384,0.004693674353678879,true
134.61293583159542,-0.002346945059064825,true
134.5486507619534,-0.009353905988320229,true
134.4843656923104,-0.01628871034034856,true
134.4200806226674,-0.023113579170670952,true
134.35579555302542,-0.029791674811527724,true
134.2915104833824,-0.036287313906459104,true
134.2272254137394,-0.04256617001250921,true
134.16294034409742,-0.04859546453133317,true
134.09865527445442,-0.05434414483945652,true
134.0343702048124,-0.05978304860404618,true
133.9700851351694,-0.06488505339268875,true
133.90580006552642,-0.06962521081269499,true
133.8415149958844,-0.07398086454618773,true
133.7772299262414,-0.07793175178050596,true
133.71294485659942,-0.08146008766807138,true
133.64865978695642,-0.08455063258464432,true
133.5843747173134,-0.08719074208868044,true
133.5200896476714,-0.08937039961614276,true
133.45580457802842,-0.0910822320735538,true
133.39151950838541,-0.09232150861621642,true
133.3272344387434,-0.09308612301742467,true
133.2629493691004,-0.09337656014719166,true
133.19866429945841,-0.0931958471846985,true
133.1343792298154,-0.09254949028654738,true
133.0700941601724,-0.09144539752230108,true
133.00580909053042,-0.08989378896912714,true
132.9415240208884,-0.08790709492813596,true
132.8772389512454,-0.08549984328582312,true
132.81295388160342,-0.0826885370946017,true
132.7486688119604,-0.07949152348654188,true
132.6843837423184,-0.07592885506405263,true
132.6200986726754,-0.07202214493033496,true
132.55581360303242,-0.06779441653113712,true
132.4915285333904,-0.06326994947785315,true
132.4272434637474,-0.058474122510625046,true
132.36295839410542,-0.05343325473923103,true
132.2986733244624,-0.04817444626963835,true
132.2343882548194,-0.042725419285718665,true
132.1701031851774,-0.037114360609379914,true
132.10581811553442,-0.03136976670895315,true
132.0415330458914,-0.025520292065805236,true
131.9772479762494,-0.01959460174362141,true
131.9129629066064,-0.013621228934423829,true
131.8486778369644,-0.007628438181010142,true
131.7843927673214,-0.001644094897975333,true
131.7201076976784,0.004304458266313424,true
131.65582262803642,0.010190517765606899,true
131.5915375583934,0.01598812781006939,true
131.5272524887504,0.021672181040928842,true
131.46296741910842,0.02721851100770988,true
131.39868234946542,0.032603976308636796,true
131.3343972798234,0.03780653633049373,true
131.2701122101804,0.04280531859657311,true
131.20582714053742,0.04758067779969218,true
131.1415420708954,0.05211424666103246,true
131.0772570012524,0.05638897881424862,true
131.0129719316094,0.0603891839674556,true
130.94868686196742,0.06410055564297065,true
130.8844017923244,0.06751019183576752,true
130.8201167226824,0.07060660896627899,true
130.75583165303942,0.07337974953132817,true
130.69154658339642,0.07582098387851874,true
130.6272615137544,0.07792310654439534,true
130.5629764441114,0.07968032760519413,true
130.49869137446842,0.08108825949121037,true
130.4344063048264,0.08214389971196115,true
130.3701212351834,0.08284560992971907,true
130.30583616554242,0.0831930918040163,true
130.2415510958994,0.08318736000978695,true
130.1772660262564,0.08283071280740834,true
130.11298095661442,0.08212670051454204,true
130.04869588697142,0.08108009219792507,true
129.9844108173294,0.07969684086869332,true
129.92012574768643,0.07798404742807218,true
129.85584067804342,0.07594992357194058,true
129.7915556084014,0.07360375382352286,true
129.7272705387584,0.07095585682390508,true
129.66298546911543,0.06801754597084826,true
129.59870039947342,0.0648010894580826,true
129.5344153298304,0.061319669730509105,true
129.47013026018843,0.05758734233606547,true
129.40584519054542,0.0536189941229608,true
129.34156012090241,0.049430300702023006,true
129.2772750512604,0.04503768306848284,true
129.21298998161743,0.04045826325600979,true
129.14870491197442,0.035709818878557745,true
129.0844198423324,0.030810736402831097,true
129.0201347726894,0.025779962986159935,true
128.95584970304742,0.020636956711406255,true
128.8915646334044,0.015401635052299082,true
128.8272795637614,0.010094321409309197,true
128.76299449411943,0.004735689567780958,true
128.69870942447642,-0.0006532940536011495,true
128.6344243548334,-0.00605143047499538,true
128.57013928519143,-0.011437350633958721,true
128.50585421554842,-0.01678958032682669,true
128.4415691459064,-0.02208660763644066,true
128.3772840762634,-0.02730695283358366,true
128.31299900662043,-0.03242924070054264,true
128.24871393697842,-0.03743227518399489,true
128.1844288673354,-0.04229511624144924,true
128.1201437976924,-0.0469971587013168,true
128.05585872805042,-0.05151821291193764,true
127.9915736584074,-0.05583858691012039,true
127.9272885887654,-0.05993916979559861,true
127.86300351912242,-0.06380151595483918,true
127.7987184494804,-0.06740792973648732,true
127.7344333798384,-0.07074155014195471,true
127.67014831019542,-0.07378643505883181,true
127.6058632405534,-0.07652764453247185,true
127.54157817091041,-0.07895132254273203,true
127.4772931012674,-0.08104477672896819,true
127.41300803162541,-0.08279655548733968,true
127.3487229619824,-0.08419652185069391,true
127.28443789233941,-0.08523592355306092,true
127.22015282269741,-0.08590745867834895,true
127.15586775305441,-0.08620533629641328,true
127.09158268341241,-0.08612533149935642,true
127.0272976137694,-0.08566483426682547,true
126.96301254412641,-0.08482289161114928,true
126.8987274744844,-0.08360024248136462,true
126.83444240484141,-0.08199934493936567,true
126.77015733519941,-0.08002439516136872,true
126.70587226555641,-0.07768133786334491,true
126.64158719591342,-0.07497786779971173,true
126.5773021262714,-0.0719234220399871,true
126.51301705662841,-0.06852916278786016,true
126.44873198698541,-0.06480795057072027,true
126.38444691734341,-0.060774307694565675,true
126.3201618477004,-0.05644437192880189,true
126.25587677805841,-0.05183584045712342,true
126.19159170841542,-0.046967904203798636,true
126.12730663877241,-0.04186117271857565,true
126.06302156913041,-0.03653758987742971,true
125.9987364994874,-0.03102034072976239,true
125.93445142984442,-0.025333749894772644,true
125.8701663602024,-0.019503171979848397,true
125.80588129055941,-0.013554874561307656,true
125.74159622091742,-0.007515914331996282,true
125.67731115127441,-0.001414007080502819,true
125.6130260816314,0.004722607777517834,true
125.5487410119894,0.0108653073447566,true
125.48445594234641,0.01698522924816046,true
125.42017087270341,0.023053418650053732,true
125.35588580306141,0.029040977376570857,true
125.2916007334184,0.034919214249666236,true
125.2273156637774,0.0406597956901917,true
125.16303059413441,0.04623489564802256,true
125.0987455244914,0.05161734391112416,true
125.03446045484941,0.05678077184885183,true
124.9701753852064,0.06169975465566931,true
124.9058903155644,0.06634994917980383,true
124.84160524592141,0.07070822644697448,true
124.77732017627841,0.07475279802204768,true
124.71303510663641,0.07846333539101288,true
124.6487500369934,0.08182108159169357,true
124.58446496735041,0.08480895437373263,true
124.5201798977084,0.08741164022615426,true
124.45589482806541,0.08961567867370913,true
124.39160975842341,0.09140953631071012,true
124.32732468878041,0.09278367011256661,true
124.26303961913742,0.09373057964010251,true
124.1987545494954,0.09424484782934574,true
124.13446947985241,0.0943231701391236,true
124.07018441020941,0.09396437190979823,true
124.00589934056741,0.09316941386812864,true
123.9416142709244,0.09194138579484908,true
123.87732920128241,0.09028548845240171,true
123.81304413163942,0.08820900394968192,true
123.74875906199641,0.0857212547979666,true
123.68447399235441,0.08283355198676425,true
123.6201889227114,0.0795591324795397,true
123.55590385306841,0.07591308659654719,true
123.4916187834264,0.07191227581482844,true
123.42733371378341,0.06757524157330842,true
123.36304864414141,0.06292210572341873,true
123.29876357449841,0.057974463312429364,true
123.2344785048554,0.05275526842734288,true
123.1701934352134,0.047288713861556544,true
123.10590836557041,0.041600105394336166,true
123.04162329592741,0.03571573149433027,true
122.97733822628541,0.029662729272846782,true
122.9130531566424,0.023468947520392563,true
122.84876808700041,0.017162807661136124,true
122.7844830173574,0.010773163454602849,true
122.72019794771441,0.004329160262265006,true
122.65591287807341,-0.0021399053210246393,true
122.5916278084304,-0.008604724694255637,true
122.5273427387884,-0.015036114588490473,true
122.46305766914541,-0.02140515180228287,true
122.39877259950241,-0.02768330465883546,true
122.33448752986041,-0.03384256055187855,true
122.2702024602174,-0.039855548993216916,true
122.20591739057441,-0.045695659623869817,true
122.14163232093242,-0.05133715470214274,true
122.07734725128941,-0.056755275635264155,true
122.01306218164741,-0.06192634317580774,true
121.94877711200441,-0.06682785095942816,true
121.88449204236142,-0.07143855211589789,true
121.8202069727194,-0.07573853874047524,true
121.75592190307641,-0.0797093140667359,true
121.6916368334334,-0.0833338572346304,true
121.62735176379141,-0.08659668059821334,true
121.5630666941484,-0.0894838795657701,true
121.4987816245064,-0.09198317501053538,true
121.43449655486341,-0.09408394833248389,true
121.37021148522041,-0.09577726929045578,true
121.30592641557841,-0.09705591675889444,true
121.2416413459354,-0.09791439259448968,true
121.17735627629241,-0.09834892882488873,true
121.1130712066504,-0.09835748839423744,true
121.04878613700741,-0.09793975971860198,true
120.98450106736541,-0.09709714531830034,true
120.92021599772241,-0.0958327448038972,true
120.8559309280794,-0.09415133249820648,true
120.7916458584374,-0.09205932997826198,true
120.72736078879441,-0.08956477381907624,true
120.66307571915141,-0.08667727881537117,true
