time,field
-51.35135135135135,-7.547215656023601e-6
-51.231231231231234,-1.5038323615230588e-5
-51.111111111111114,-2.5340101488387204e-5
-50.990990990991,-3.5964559177480025e-5
-50.87087087087087,-4.1946535784972644e-5
-50.75075075075075,-3.6363991915497965e-5
-50.630630630630634,-1.2121287506146155e-5
-50.510510510510514,3.530895681095742e-5
-50.3903903903904,0.00010513109322892982
-50.270270270270274,0.00018972463006128204
-50.15015015015015,0.00027539318363979914
-50.030030030030034,0.0003455275714476667
-49.90990990990991,0.00038528855814994094
-49.7897897897898,0.00038614363832650497
-49.66966966966967,0.00034851955732625756
-49.549549549549546,0.00028153947601167574
-49.429429429429426,0.0001999898809777733
-49.30930930930931,0.0001197563620764868
-49.18918918918919,5.3475387414908265e-5
-49.06906906906907,7.875884961467583e-6
-48.948948948948946,-1.6571400733637084e-5
-48.828828828828826,-2.4059481974656283e-5
-48.70870870870871,-2.0915057274132298e-5
-48.58858858858859,-1.3233349295576589e-5
-48.468468468468465,-5.409204842069572e-6
-48.348348348348345,2.72124738585634e-7
-48.228228228228225,3.261023193534348e-6
-48.10810810810811,4.035435092423441e-6
-47.98798798798799,3.4346140421068113e-6
-47.867867867867865,2.2253928578757755e-6
-47.74774774774775,9.2148009003972e-7
-47.627627627627625,-2.1970675462408192e-7
-47.507507507507505,-1.1200854161998357e-6
-47.38738738738739,-1.7953331081393314e-6
-47.267267267267265,-2.291132602109359e-6
-47.14714714714715,-2.6421188083929637e-6
-47.027027027027025,-2.8439851323836865e-6
-46.906906906906904,-2.831169329153294e-6
-46.78678678678679,-2.465284083407481e-6
-46.666666666666664,-1.5650974848447009e-6
-46.546546546546544,-2.9380673838063343e-8
-46.426426426426424,1.915016096399282e-6
-46.306306306306304,3.376127860364673e-6
-46.18618618618619,2.4985599065181768e-6
-46.06606606606607,-3.577900854713219e-6
-45.945945945945944,-1.820021313782448e-5
-45.82582582582582,-4.3797120786764435e-5
-45.705705705705704,-7.944806706950266e-5
-45.585585585585584,-0.00011783434673469297
-45.46546546546547,-0.00014279041230595533
-45.34534534534535,-0.00012928223688937033
-45.22522522522523,-4.742774004309589e-5
-45.1051051051051,0.00012917620762824736
-44.98498498498498,0.0004126873240781957
-44.86486486486487,0.0007915977997136871
-44.74474474474475,0.001227008344656416
-44.62462462462462,0.0016575176783783624
-44.5045045045045,0.002012558390427042
-44.38438438438438,0.00223049518382862
-44.26426426426427,0.0022754749510077448
-44.14414414414415,0.0021470747745023725
-44.02402402402404,0.0018793646684392127
-43.90390390390391,0.0015300126013676567
-43.78378378378378,0.0011637186429601703
-43.66366366366367,0.0008359608740577449
-43.54354354354355,0.0005821592674102023
-43.42342342342343,0.0004145827104755092
-43.30330330330331,0.0003261388313180482
-43.18318318318319,0.0002980500262757889
-43.06306306306306,0.00030798771435381424
-42.94294294294295,0.0003361978559088165
-42.82282282282283,0.0003686505998844664
-42.70270270270271,0.0003975079998147225
-42.58258258258259,0.0004198740130679527
-42.46246246246246,0.0004358938505177666
-42.34234234234235,0.0004470167204571604
-42.22222222222223,0.0004548282358449766
-42.10210210210211,0.0004604939951911794
-41.98198198198199,0.0004646449485580822
-41.86186186186186,0.000467491527068334
-41.74174174174175,0.00046901043384337774
-41.62162162162163,0.0004691236247459439
-41.50150150150151,0.00046783614450678865
-41.38138138138139,0.0004653078087993705
-41.26126126126126,0.0004618085356681429
-41.14114114114114,0.000457468632807964
-41.02102102102103,0.00045173706290067557
-40.90090090090091,0.00044257128715931944
-40.78078078078079,0.0004256184109780479
-40.66066066066066,0.00039394263028493497
-40.54054054054054,0.0003391053625342417
-40.42042042042043,0.0002544882444315201
-40.30030030030031,0.00014143806829086428
-40.18018018018019,1.7780949873123546e-5
-40.06006006006006,-7.359940151381472e-5
-39.93993993993994,-6.0495580260495126e-5
-39.81981981981983,0.0001532830512702183
-39.69969969969971,0.000669346625261786
-39.57957957957959,0.0015639844493214954
-39.45945945945945,0.002852563570135474
-39.33933933933934,0.004461424394254502
-39.21921921921922,0.006220465456932082
-39.09909909909911,0.007884712633755283
-38.978978978978986,0.00918354973232239
-38.85885885885885,0.00988541172282545
-38.73873873873874,0.00985821827262463
-38.61861861861862,0.009105356029515507
-38.498498498498506,0.007764519816410303
-38.378378378378386,0.006069589029256213
-38.25825825825826,0.004288748070403148
-38.13813813813814,0.0026597835221441528
-38.01801801801802,0.0013427695735505236
-37.89789789789789,0.00040193598280065815
-37.777777777777786,-0.00018338439836346676
-37.65765765765766,-0.0004887534907995407
-37.53753753753753,-0.0006096691379198885
-37.41741741741742,-0.0006334630196310751
-37.29729729729729,-0.0006238087371764599
-37.177177177177185,-0.0006174331290795936
-37.05705705705706,-0.0006289203220517316
-36.93693693693693,-0.0006587420040591286
-36.81681681681682,-0.0007008427057504207
-36.69669669669669,-0.0007479359006457324
-36.576576576576585,-0.0007942205099351672
-36.45645645645645,-0.0008361335028531629
-36.33633633633633,-0.0008720109952769877
-36.21621621621622,-0.0009013706452622186
-36.0960960960961,-0.0009242280475989712
-35.975975975975985,-0.0009406293495818763
-35.85585585585586,-0.0009504950894309968
-35.73573573573574,-0.0009538930962101115
-35.61561561561562,-0.0009518918651680863
-35.4954954954955,-0.000948049772993886
-35.375375375375384,-0.0009502472553339601
-35.255255255255264,-0.0009719666245524528
-35.13513513513514,-0.001031439460026511
-35.01501501501501,-0.001146613232160225
-34.8948948948949,-0.001324041013614614
-34.77477477477478,-0.0015411323839904945
-34.65465465465466,-0.0017242488076789559
-34.534534534534544,-0.0017296571210376015
-34.41441441441441,-0.0013385947462305051
-34.294294294294296,-0.0002785170469964125
-34.174174174174176,0.0017228113929866054
-34.05405405405406,0.004855513889081684
-33.93393393393394,0.009137695378243627
-33.813813813813816,0.014347677592607758
-33.693693693693696,0.020009099482266094
-33.573573573573576,0.025447224500670457
-33.45345345345346,0.029912413728265343
-33.33333333333334,0.03274216562552526
-33.21321321321322,0.033516189337951766
-33.09309309309309,0.032157294386443554
-32.972972972972975,0.028946349705119546
-32.852852852852855,0.02444707193252978
-32.732732732732735,0.01936558516678477
-32.61261261261262,0.014389275189680637
-32.49249249249249,0.010052231090878825
-32.372372372372375,0.006660568122731921
-32.252252252252255,0.004287160228019092
-32.132132132132135,0.002822118987516754
-32.01201201201202,0.002051422208710885
-31.891891891891888,0.0017347661659874365
-31.77177177177177,0.0016624362462807432
-31.651651651651655,0.0016837445468118836
-31.531531531531535,0.001710481824947071
-31.411411411411418,0.0017046607724858197
-31.291291291291287,0.001660484237535005
-31.17117117117117,0.001587799702281013
-31.051051051051054,0.0015005691758248772
-30.930930930930938,0.0014107731736738868
-30.810810810810818,0.0013264220776755566
-30.69069069069069,0.0012518902711410257
-30.57057057057057,0.001189092204340293
-30.450450450450454,0.0011385243491567405
-30.330330330330337,0.0010995767193838484
-30.210210210210214,0.0010697309743381393
-30.09009009009009,0.0010424799694686018
-29.969969969969966,0.001004312434558424
-29.84984984984985,0.0009320673816082529
-29.729729729729733,0.0007932697295393967
-29.609609609609613,0.0005532206319054962
-29.489489489489486,0.00019286106610276222
-29.369369369369366,-0.0002601981577760775
-29.24924924924925,-0.0006895499487035867
-29.129129129129133,-0.0008464090513859232
-29.009009009009013,-0.00032311495025253437
-28.888888888888886,0.0014321309366500984
-28.768768768768766,0.00503879777102925
-28.64864864864865,0.011041745125474041
-28.528528528528533,0.0197254775265199
-28.408408408408416,0.030934142415085256
-28.28828828828829,0.04396101670366735
-28.16816816816816,0.05756362311473668
-28.048048048048045,0.07012925303857881
-27.92792792792792,0.07996891735280694
-27.807807807807812,0.08567152276344518
-27.68768768768769,0.08642211306132808
-27.56756756756756,0.08219086089618817
-27.447447447447445,0.07373483362589632
-27.32732732732732,0.06241143834053745
-27.20720720720721,0.049860724757413835
-27.087087087087088,0.03765183745300542
-26.96696696696696,0.026992957632062713
-26.846846846846844,0.01857395938457084
-26.726726726726728,0.012560525314949863
-26.60660660660661,0.008708913842418496
-26.486486486486484,0.0065407059987923856
-26.366366366366364,0.0055144499650352065
-26.246246246246244,0.00515075344194649
-26.126126126126128,0.00509550857494934
-26.00600600600601,0.005129361866477013
-25.885885885885884,0.005143487278552994
-25.765765765765764,0.0051025806988255085
-25.645645645645647,0.005010178995759731
-25.525525525525524,0.004883739732055712
-25.405405405405407,0.004740650037485654
-25.28528528528529,0.004592763927764933
-25.16516516516517,0.004445990692036295
-25.045045045045043,0.004301900805520117
-24.924924924924923,0.004159256840936177
-24.804804804804807,0.004014199018116684
-24.68468468468469,0.003858428448660356
-24.56456456456457,0.0036754345977646633
-24.444444444444454,0.003436014920719586
-24.324324324324323,0.003096218492033406
-24.20420420420421,0.0026030506360147352
-24.08408408408408,0.0019147699035035911
-23.963963963963963,0.0010420695062789262
-23.843843843843846,0.00011207126579121966
-23.72372372372372,-0.0005522630693772506
-23.60360360360361,-0.0003585786360160925
-23.48348348348348,0.0015869407692788923
-23.363363363363362,0.006427890798395292
-23.243243243243246,0.015390277124082054
-23.12312312312312,0.029499049069898118
-23.003003003003013,0.04922478019018958
-22.882882882882885,0.07415193549183625
-22.76276276276276,0.10278292789094895
-22.64264264264264,0.13257675948520878
-22.522522522522518,0.16026525433177027
-22.40240240240241,0.18240791615441562
-22.282282282282285,0.19606495981754157
-22.16216216216217,0.19941689185183117
-22.04204204204204,0.19215977854161834
-21.921921921921914,0.17556226427584848
-21.80180180180181,0.15216705104886813
-21.68168168168168,0.12522360272462146
-21.561561561561565,0.09801391990680013
-21.441441441441448,0.07325335824525697
-21.321321321321317,0.05270879722904604
-21.201201201201208,0.03709520719008916
-21.08108108108108,0.026221803505035904
-20.960960960960964,0.01929358593846948
-20.840840840840844,0.015252203851418952
-20.720720720720717,0.013060436126810527
-20.60060060060061,0.011879488366022418
-20.48048048048048,0.011135045382553346
-20.360360360360364,0.01049987208366652
-20.24024024024024,0.009832257975997207
-20.120120120120117,0.009104789161027055
-20.000000000000007,0.008345048812607288
-19.87987987987988,0.007596452590434807
-19.759759759759763,0.006897935929586809
-19.63963963963964,0.006276724832424171
-19.519519519519516,0.005747825281431675
-19.399399399399407,0.005315264165272466
-19.279279279279276,0.004971972603847942
-19.15915915915916,0.004696890639485871
-19.039039039039043,0.004449607010246577
-18.91891891891892,0.004165208862674241
-18.798798798798806,0.0037552677428677687
-18.67867867867868,0.003124385597605854
-18.55855855855856,0.0022137141021515492
-18.43843843843844,0.0010807881290024702
-18.31831831831832,1.6238916622315437e-5
-18.198198198198206,-0.00031907126206021644
-18.078078078078075,0.001223362231707471
-17.95795795795796,0.006315413986729186
-17.837837837837842,0.017036782746841502
-17.717717717717715,0.035560435738500575
-17.597597597597602,0.06364674059960711
-17.477477477477482,0.10203112239433652
-17.357357357357355,0.14986115770615877
-17.237237237237238,0.20437152741137057
-17.117117117117118,0.26095677763175856
-16.996996996997,0.3137111190100527
-16.87687687687688,0.35637394453110116
-16.756756756756765,0.383489135141717
-16.636636636636638,0.39150001277666174
-16.516516516516518,0.379493894527624
-16.396396396396394,0.3493906426548605
-16.276276276276278,0.3055182523060081
-16.15615615615616,0.25368949292990683
-16.03603603603604,0.2000304989141816
-15.915915915915916,0.14986889668199244
-15.795795795795794,0.10694792043538533
-15.675675675675677,0.07311228394884736
-15.55555555555556,0.048458491758352484
-15.435435435435439,0.031813348302496235
-15.315315315315313,0.021341708597094555
-15.195195195195193,0.015098583594224746
-15.075075075075077,0.011409745228358179
-14.954954954954959,0.009050022330252885
-14.834834834834838,0.007254769811925959
-14.714714714714713,0.005631113566883891
-14.594594594594591,0.004034365393061562
-14.474474474474475,0.0024550603312569062
-14.354354354354358,0.0009378815213620228
-14.234234234234236,-0.0004651884579921477
-14.11411411411411,-0.001715476682158801
-13.993993993993989,-0.0027928340157595474
-13.873873873873872,-0.0036947401077879467
-13.753753753753756,-0.0044354759171919824
-13.633633633633636,-0.00504844421948596
-13.513513513513514,-0.005591780919123858
-13.393393393393389,-0.006153964855134385
-13.273273273273272,-0.006851709539855357
-13.153153153153156,-0.007807584086997763
-13.033033033033034,-0.009091648621590152
-12.912912912912912,-0.010613237641521047
-12.792792792792795,-0.011959562554037193
-12.67267267267267,-0.012199484155714988
-12.552552552552548,-0.009702215812941426
-12.432432432432437,-0.0020532559286880092
-12.312312312312311,0.013833375916705396
-12.192192192192195,0.041326741401258714
-12.072072072072078,0.0833989957050602
-11.951951951951948,0.14174296258129546
-11.831831831831835,0.2158858161819039
-11.711711711711715,0.3025604262366451
-11.591591591591593,0.3955901842080726
-11.471471471471476,0.48644070753809265
-11.351351351351346,0.5654216081171388
-11.231231231231234,0.6233294437414729
-11.111111111111112,0.6531704311917503
-10.990990990990992,0.6515422937583879
-10.870870870870876,0.6193165205753027
-10.750750750750745,0.5614350836760822
-10.630630630630638,0.4858707712620368
-10.510510510510512,0.4020247647580217
-10.39039039039039,0.3189762885251594
-10.270270270270274,0.24401186234097622
-10.150150150150143,0.1817459890365103
-10.030030030030035,0.13394688926079293
-9.90990990990991,0.09997343358348652
-9.789789789789788,0.07758334106049057
-9.669669669669672,0.06382760494394268
-9.54954954954954,0.05579756725286368
-9.429429429429435,0.05109918282851653
-9.309309309309304,0.04804209575737549
-9.189189189189188,0.04561009877513398
-9.069069069069071,0.043310203304235746
-8.948948948948944,0.040988094598447364
-8.828828828828833,0.03866730612411887
-8.708708708708702,0.03643648265072854
-8.588588588588586,0.034384861345780046
-8.468468468468469,0.032573738835443254
-8.348348348348344,0.031028898577543085
-8.22822822822823,0.029741494946125914
-8.10810810810811,0.02866921294030071
-7.987987987987984,0.027734039510107004
-7.867867867867868,0.02681777377884022
-7.747747747747747,0.02576212550676325
-7.62762762762763,0.024386794668301036
-7.507507507507508,0.02254446567601502
-7.387387387387392,0.020232546727483394
-7.2672672672672665,0.01777313012180256
-7.1471471471471455,0.016051150861852995
-7.027027027027033,0.016765594598789776
-6.906906906906907,0.022606579266729158
-6.786786786786791,0.037239038058697015
-6.666666666666674,0.06497571098401783
-6.546546546546543,0.11007813117572902
-6.426426426426432,0.17573429180830077
-6.306306306306306,0.26289726069007935
-6.186186186186189,0.36928035800279047
-6.066066066066073,0.4888409041256516
-5.945945945945942,0.6120154891166637
-5.82582582582583,0.7268075718001842
-5.705705705705705,0.8205968692309216
-5.585585585585588,0.8823250867595235
-5.465465465465467,0.904569252022393
-5.345345345345341,0.8849968644002709
-5.225225225225234,0.8268264956687208
-5.105105105105103,0.7381633836926025
-4.984984984984987,0.6303728368701458
-4.864864864864865,0.5159048198953703
-4.7447447447447395,0.4061110180934941
-4.624624624624632,0.309560957683795
-4.504504504504501,0.23118249818194186
-4.384384384384385,0.1722915538129629
-4.264264264264264,0.13132905647394227
-4.144144144144138,0.10497086699019566
-4.024024024024031,0.08925512605870642
-3.9039039039039003,0.08046257947672496
-3.7837837837837838,0.07563080078746466
-3.6636636636636624,0.07271874806840205
-3.543543543543541,0.070522027919365
-3.4234234234234293,0.06846270214354416
-3.3033033033032986,0.06635637365852325
-3.183183183183182,0.06421861240722512
-3.063063063063061,0.06213353162596923
-2.9429429429429397,0.06018064348727498
-2.8228228228228276,0.058403792903736575
-2.7027027027027066,0.056804206198383764
-2.5825825825825808,0.05534330693813043
-2.4624624624624643,0.05394613894043867
-2.342342342342343,0.05250152129553493
-2.2222222222222263,0.05086071725211661
-2.102102102102105,0.04884304400833692
-1.9819819819819886,0.046263993229250455
-1.8618618618618625,0.043006662563135345
-1.7417417417417413,0.039156470917094614
-1.6216216216216202,0.035207494473260006
-1.5015015015015036,0.03232289437784908
-1.381381381381387,0.03259269241599659
-1.261261261261266,0.03918865074564098
-1.14114114114114,0.05628759727291684
-1.0210210210210187,0.08864634533373128
-0.9009009009009021,0.14078118438755324
-0.7807807807807856,0.21582784844545086
-0.6606606606606644,0.3143000009524689
-0.5405405405405385,0.4330723603326513
-0.4204204204204173,0.5649376199904256
-0.30030030030030075,0.6989978572652997
-0.18018018018018417,0.8219620926167172
-0.06006006006006295,0.9201792298343594
0.06006006006006763,0.982008734929046
0.18018018018018417,1.0
0.30030030030030075,0.972345750188532
0.4204204204204173,0.9032317870131775
0.5405405405405338,0.8019875608309087
0.6606606606606691,0.6812407897585637
0.7807807807807856,0.5545405183778206
0.9009009009009021,0.4340314223637968
1.0210210210210187,0.3287085576544035
1.1411411411411352,0.24357753212897776
1.2612612612612706,0.17976473182462854
1.381381381381387,0.13536419040963382
1.5015015015015036,0.10665505256164755
1.6216216216216202,0.08931107833494259
1.7417417417417367,0.07932773129823041
1.8618618618618625,0.07354989278266962
1.9819819819819886,0.06982632230611946
2.102102102102105,0.0669030460163405
2.2222222222222214,0.06418934903387467
2.3423423423423384,0.061505142433055084
2.4624624624624643,0.058874097172764595
2.5825825825825808,0.05638512836171609
2.7027027027027066,0.05411689436261469
2.822822822822823,0.0521073963523798
2.9429429429429397,0.050349273922080814
3.0630630630630655,0.04879542487575094
3.183183183183182,0.04736510506442466
3.3033033033032986,0.04594610239844102
3.423423423423415,0.044394153408726225
3.543543543543541,0.042537106820630444
3.663663663663667,0.04019807105419996
3.7837837837837838,0.03725679421410503
3.9039039039039003,0.033768106654626914
4.024024024024016,0.03014609959826772
4.1441441441441516,0.027399600073690637
4.264264264264268,0.027368964510559233
4.384384384384385,0.03287414797956999
4.504504504504501,0.04765686967880393
4.6246246246246185,0.07600863841498313
4.744744744744754,0.122038357294115
4.86486486486487,0.18864454846402637
4.984984984984987,0.2763874750073689
5.105105105105103,0.38255679939728787
5.22522522522522,0.5007536159558875
5.345345345345355,0.6212268231086314
5.4654654654654715,0.7320324526027993
5.585585585585588,0.8208638867562031
5.705705705705705,0.877195028281771
5.825825825825821,0.8942532326563504
5.945945945945956,0.8703408519859258
6.066066066066073,0.8091643923840904
6.186186186186189,0.7190755704582679
6.306306306306306,0.6114138658309995
6.426426426426422,0.49836250583671643
6.546546546546549,0.3908495789275294
6.666666666666674,0.2969724593141164
6.786786786786791,0.22123677103239286
6.906906906906907,0.1646513282646745
7.027027027027024,0.12548787474613488
7.14714714714715,0.10037730415973405
7.2672672672672665,0.08540208211846033
7.387387387387392,0.07693674525511829
7.507507507507508,0.07212885888947225
7.627627627627626,0.06904163318966212
7.747747747747751,0.06655812890725764
7.867867867867868,0.06416788215771047
7.987987987987984,0.06173529029686441
8.10810810810811,0.05930921320236384
8.228228228228227,0.05699510819305513
8.348348348348352,0.05488527520406484
8.468468468468469,0.05303103870281986
8.588588588588586,0.05143916626120953
8.708708708708702,0.05007840230475607
8.828828828828819,0.04888687764514109
8.948948948948955,0.0477757539541608
9.069069069069071,0.0466289126321106
9.189189189189188,0.04530347040266089
9.309309309309304,0.04364140352953914
9.42942942942942,0.04150720541238173
9.549549549549555,0.038867524200940064
9.669669669669672,0.035922660769678635
9.789789789789788,0.03328368233960254
9.909909909909905,0.03216221398007412
10.030030030030021,0.034507651921193025
10.150150150150157,0.04300144274426944
10.270270270270274,0.06081889454711758
10.39039039039039,0.09111122109237585
10.510510510510507,0.13624413485891113
10.630630630630623,0.1969322316994281
10.75075075075076,0.27149236038641017
10.870870870870876,0.3554655674314874
10.990990990990992,0.44180430159986256
11.111111111111109,0.5216943688616984
11.231231231231225,0.5859111491958521
11.35135135135136,0.6264458777628343
11.471471471471476,0.638032598446475
11.591591591591593,0.6191988105647308
11.71171171171171,0.5725645463858962
11.831831831831835,0.5043026666991389
11.951951951951951,0.42289385586091
12.072072072072078,0.3374947704040692
12.192192192192195,0.25632763161578176
12.312312312312311,0.18546645761499575
12.432432432432437,0.12825125409042631
12.552552552552553,0.08536655706269498
12.67267267267267,0.055435822408081877
12.792792792792795,0.03587133838819395
12.912912912912912,0.023713277197546453
13.033033033033039,0.01626461118747834
13.153153153153156,0.011441930703512636
13.273273273273272,0.007864613650493422
13.393393393393389,0.004765314589768872
13.513513513513514,0.0018180603495591807
13.63363363363364,-0.001039764748010353
13.753753753753756,-0.0037483914025170347
13.873873873873872,-0.0062165382045113494
13.993993993993989,-0.008368296251339353
14.114114114114106,-0.010159861403166198
14.234234234234242,-0.011579807887780336
14.354354354354358,-0.012642977420774608
14.474474474474475,-0.013384101327735072
14.594594594594591,-0.013854230532447052
14.714714714714708,-0.014120679566136314
14.834834834834842,-0.014268654707743326
14.954954954954959,-0.01439951187346452
15.075075075075077,-0.014617107388149378
15.195195195195193,-0.014991495394680577
15.31531531531531,-0.015490596129654538
15.435435435435444,-0.015877861588772562
15.55555555555556,-0.015588951733913909
15.675675675675677,-0.013621716693924694
15.795795795795794,-0.008494803167835217
15.91591591591591,0.0016612325480531325
16.036036036036045,0.01883358482769133
16.15615615615616,0.04467931003532421
16.276276276276278,0.0799714337127644
16.396396396396394,0.12407710506044013
16.51651651651651,0.1746387021284259
16.636636636636638,0.2276064107905259
16.756756756756765,0.27769132969606153
16.87687687687688,0.31919184451952576
16.996996996996998,0.3470286346565017
17.117117117117115,0.35774440882798997
17.237237237237238,0.3502127661733626
17.357357357357355,0.3258656719229431
17.477477477477482,0.2883750879171811
17.5975975975976,0.24287360129605018
17.717717717717715,0.19492351226551347
17.837837837837842,0.1495026311141779
17.95795795795796,0.11024961904019698
18.078078078078075,0.07911424588552723
18.1981981981982,0.05642650055528113
18.318318318318315,0.04128129081512103
18.438438438438443,0.03207081067940594
18.55855855855856,0.026996690795146376
18.67867867867868,0.024447985371422697
18.798798798798796,0.023201090617687353
18.918918918918926,0.022461150308727394
19.039039039039043,0.0217991653366871
19.15915915915916,0.02104410309909307
19.279279279279276,0.02017545822782614
19.399399399399396,0.019240770387263063
19.51951951951953,0.018304245462465216
19.639639639639647,0.017421357645973704
19.759759759759763,0.01663023439075172
19.87987987987988,0.015951396129537682
19.999999999999996,0.015390197335063515
20.120120120120127,0.014939028555217292
20.240240240240247,0.014578130736173318
20.360360360360364,0.01427489484816112
20.48048048048048,0.013982420208153802
20.600600600600597,0.013639447833928418
20.720720720720728,0.01317558981340852
20.840840840840844,0.012527344746431985
20.960960960960964,0.0116704612950333
21.08108108108108,0.010671283106969333
21.201201201201197,0.009752527786146173
21.321321321321324,0.00935759005766659
21.441441441441448,0.01018493743180114
21.561561561561565,0.013157177109911454
21.68168168168168,0.019296007506347163
21.801801801801798,0.02949879266470494
21.921921921921925,0.044250485750268354
22.04204204204204,0.06334259943935458
22.16216216216217,0.08569166592413666
22.282282282282285,0.10934028775411676
22.4024024024024,0.13168229488767433
22.522522522522525,0.14988999163034786
22.64264264264264,0.16145569564927256
22.76276276276276,0.1647143975483874
22.882882882882885,0.15920720655836978
23.003003003003002,0.14578233220008555
23.12312312312313,0.12640243657331418
23.243243243243246,0.10371161493812887
23.363363363363362,0.08048343966687398
23.48348348348348,0.0590997173304864
23.603603603603602,0.04118871726311426
23.72372372372373,0.02749117598599575
23.843843843843846,0.01794675357343392
23.963963963963963,0.011931494904748992
24.08408408408408,0.008548671585681776
24.204204204204196,0.006885111985215024
24.324324324324326,0.006180666529761527
24.444444444444454,0.005900044819624916
24.56456456456457,0.0057272247686600405
24.684684684684687,0.005515916147848392
24.804804804804807,0.005227433617872057
24.924924924924927,0.004876785556051961
25.045045045045043,0.004495954524204964
25.16516516516517,0.00411435157976182
25.285285285285287,0.003751866021441216
25.405405405405403,0.0034190081019079737
25.525525525525524,0.0031197799507685603
25.645645645645647,0.0028546322165018305
25.765765765765764,0.0026222810910440774
25.88588588588588,0.0024200073900846625
26.006006006006004,0.002242494570597795
26.126126126126128,0.002079613341579605
26.246246246246244,0.001914096828423578
26.366366366366364,0.0017208201871008982
26.48648648648648,0.001470175588143723
26.60660660660661,0.0011383745787553092
26.726726726726728,0.0007268119760105822
26.846846846846844,0.000290176663150447
26.96696696696696,-3.1660615507660084e-5
27.08708708708708,1.0874835995009576e-5
27.20720720720721,0.0007780088264246703
27.32732732732733,0.002701878506006861
27.447447447447445,0.0062005236286622085
27.56756756756756,0.011553706589199046
27.687687687687678,0.018769365652085274
27.807807807807812,0.027483718892745406
27.92792792792793,0.036938579651980795
28.048048048048045,0.04606269831204825
28.16816816816816,0.053653358005622584
28.28828828828828,0.05861997393666734
28.408408408408416,0.06022597310800263
28.528528528528533,0.058259481634276106
28.64864864864865,0.053081249503965915
28.768768768768766,0.04553476179074465
28.888888888888882,0.03674599274813121
29.009009009009016,0.027873249189609053
29.129129129129133,0.019878971973610122
29.24924924924925,0.013381809683825737
29.369369369369366,0.008615444353145539
29.489489489489483,0.005484162516403125
29.609609609609617,0.003678205807263384
29.729729729729733,0.0028028953881344843
29.84984984984985,0.0024839974493847308
29.969969969969966,0.00243027794281677
30.090090090090083,0.0024530302221331102
30.21021021021022,0.0024546677597138437
30.330330330330337,0.0024023105950103404
30.450450450450454,0.002299682513709558
30.57057057057057,0.0021651273733100107
30.690690690690687,0.0020181877208168227
