Time,Amplitude
7.387387387387391868e+00,1.848186626473656297e-03
7.507507507507508393e+00,1.966188812454552643e-03
7.627627627627625806e+00,8.202635718616730362e-04
7.747747747747751212e+00,8.182616320302430607e-04
7.867867867867867737e+00,2.083116605784897813e-03
7.987987987987984262e+00,2.421068402539145424e-03
8.108108108108110557e+00,1.792369523967785863e-03
8.228228228228227081e+00,6.082774083542934716e-04
8.348348348348352488e+00,5.239668745201346437e-04
8.468468468468469013e+00,1.104166452803695972e-03
8.588588588588585537e+00,9.479691132822809117e-04
8.708708708708702062e+00,2.242457633084985803e-04
8.828828828828818587e+00,6.680497982705400429e-04
8.948948948948954651e+00,1.304620162927251810e-03
9.069069069069071176e+00,1.421639132810263587e-03
9.189189189189187701e+00,1.007594917510703158e-03
9.309309309309304226e+00,2.783852701981922423e-04
9.429429429429420750e+00,4.357927564180090712e-04
9.549549549549555039e+00,8.339454467497718322e-04
9.669669669669671563e+00,7.597597724662628720e-04
9.789789789789788088e+00,2.516623327172129291e-04
9.909909909909904613e+00,4.809662286295354316e-04
1.003003003003002114e+01,1.139187336829717602e-03
1.015015015015015720e+01,1.443012197747261518e-03
1.027027027027027373e+01,1.232716326096853316e-03
1.039039039039039025e+01,5.326567438997670398e-04
1.051051051051050678e+01,4.430033578913143222e-04
1.063063063063062330e+01,1.348557180307853945e-03
1.075075075075075937e+01,1.816280449425682194e-03
1.087087087087087589e+01,1.585713729619196320e-03
1.099099099099099242e+01,6.090830896902570211e-04
1.111111111111110894e+01,9.089068906146228642e-04
1.123123123123122546e+01,2.559631780512643378e-03
1.135135135135135975e+01,3.858326240841215924e-03
1.147147147147147628e+01,4.409117949467816593e-03
1.159159159159159280e+01,4.046233260013690040e-03
1.171171171171170933e+01,2.895317950349905658e-03
1.183183183183183473e+01,1.328212378729099136e-03
1.195195195195195126e+01,1.729859918050110420e-04
1.207207207207207844e+01,1.189392772887966788e-03
1.219219219219219497e+01,1.507771762050695965e-03
1.231231231231231149e+01,1.177173271914613330e-03
1.243243243243243690e+01,4.619649557703468020e-04
1.255255255255255342e+01,2.830751477824463105e-04
1.267267267267266995e+01,7.592587728730501324e-04
1.279279279279279535e+01,8.308473933111754127e-04
1.291291291291291188e+01,5.527310866122251949e-04
1.303303303303303906e+01,1.164237742044262828e-04
1.315315315315315559e+01,2.531884015498021465e-04
1.327327327327327211e+01,4.003201076183248038e-04
1.339339339339338864e+01,2.959540928113843570e-04
1.351351351351351404e+01,3.136042635846043668e-05
1.363363363363363945e+01,2.413376488886077192e-04
1.375375375375375597e+01,3.881720973273968976e-04
1.387387387387387250e+01,3.537154098190997686e-04
1.399399399399398902e+01,1.774838353940425516e-04
1.411411411411410555e+01,3.615259235354714918e-05
1.423423423423424161e+01,1.755199944605959680e-04
1.435435435435435814e+01,1.769207085874055280e-04
1.447447447447447466e+01,5.179415061467931722e-05
1.459459459459459119e+01,1.247587575899467634e-04
1.471471471471470771e+01,2.557380566418328087e-04
1.483483483483484200e+01,2.723311505197595307e-04
1.495495495495495852e+01,1.677553760299316482e-04
1.507507507507507682e+01,8.353318958326528108e-07
1.519519519519519335e+01,1.423511499781544138e-04
1.531531531531530987e+01,1.785040101071222896e-04
1.543543543543544416e+01,8.440571522211748193e-05
1.555555555555556069e+01,9.678509996580825746e-05
1.567567567567567721e+01,2.726911058105160922e-04
1.579579579579579374e+01,3.457082881285096216e-04
1.591591591591591026e+01,2.617376222644665759e-04
1.603603603603604455e+01,4.046605852784762965e-05
1.615615615615616107e+01,2.279868099744863355e-04
1.627627627627627760e+01,4.199565244735165665e-04
1.639639639639639412e+01,4.329215131600158478e-04
1.651651651651651065e+01,2.335144811891396550e-04
1.663663663663663783e+01,1.232614672231526886e-04
1.675675675675676501e+01,5.131427840711732906e-04
1.687687687687688154e+01,7.924045419271837087e-04
1.699699699699699806e+01,8.568334645571374286e-04
1.711711711711711459e+01,6.841860052540187217e-04
1.723723723723723822e+01,3.418952992436245005e-04
1.735735735735735474e+01,4.262297238944823090e-05
1.747747747747748193e+01,3.352395974433080217e-04
1.759759759759759845e+01,4.483025750927238542e-04
1.771771771771771498e+01,3.711935864467281695e-04
1.783783783783784216e+01,1.667930271477846582e-04
1.795795795795795868e+01,6.201847213481803222e-05
1.807807807807807521e+01,2.189498293252301194e-04
1.819819819819819884e+01,2.528104177149819213e-04
1.831831831831831536e+01,1.722658070246646566e-04
1.843843843843844255e+01,3.317181230027355175e-05
1.855855855855855907e+01,9.268554752414815594e-05
1.867867867867867915e+01,1.513783335396840987e-04
1.879879879879879567e+01,1.278839470032622347e-04
1.891891891891892641e+01,4.673690596724888778e-05
1.903903903903904293e+01,4.518840849544858277e-05
1.915915915915915946e+01,1.034693674726874194e-04
1.927927927927927598e+01,1.061402479157043198e-04
1.939939939939939606e+01,6.043241969959467865e-05
1.951951951951953035e+01,4.953427466149573504e-06
1.963963963963964687e+01,5.639490665788837677e-05
1.975975975975976340e+01,7.177045490834121997e-05
1.987987987987987992e+01,4.912883018053926378e-05
1.999999999999999645e+01,4.668729208369804364e-06
2.012012012012012718e+01,3.749724846072144245e-05
2.024024024024024726e+01,5.782174426124678327e-05
2.036036036036036379e+01,4.986372156675334229e-05
2.048048048048048031e+01,2.143473059654743440e-05
2.060060060060059683e+01,1.113632962071675661e-05
2.072072072072072757e+01,3.193382012790322574e-05
2.084084084084084409e+01,3.290674064041787820e-05
2.096096096096096417e+01,1.652744177237042090e-05
2.108108108108108070e+01,6.914666624659490641e-06
2.120120120120119722e+01,2.532804807388622326e-05
2.132132132132132440e+01,3.080569044493541760e-05
2.144144144144144803e+01,2.273862267666038072e-05
2.156156156156156456e+01,6.994532533325714525e-06
2.168168168168168108e+01,7.862101306089331427e-06
2.180180180180179761e+01,1.505591313516396782e-05
2.192192192192192479e+01,1.253503843994208068e-05
2.204204204204204132e+01,3.183565186541614915e-06
2.216216216216216850e+01,7.365025269183700137e-06
2.228228228228228502e+01,1.387861327393080764e-05
2.240240240240240155e+01,1.396357524244251648e-05
2.252252252252252518e+01,8.724769054414550275e-06
2.264264264264264170e+01,1.622991846123467151e-06
2.276276276276275823e+01,3.611297300932570143e-06
2.288288288288288541e+01,4.831148282834263734e-06
2.300300300300300194e+01,2.229918506868600132e-06
2.312312312312312912e+01,2.176004908097883994e-06
2.324324324324324564e+01,5.860871735386297566e-06
2.336336336336336217e+01,7.115928224282086347e-06
2.348348348348347869e+01,5.738264596768516887e-06
2.360360360360360232e+01,2.860661076049098086e-06
2.372372372372372951e+01,1.602558005444621028e-07
2.384384384384384603e+01,1.057225881613277462e-06
2.396396396396396256e+01,4.314348397542744453e-07
2.408408408408407908e+01,1.436383922330607165e-06
2.420420420420419561e+01,3.433607746323494564e-06
2.432432432432432634e+01,4.555582566068234987e-06
2.444444444444445352e+01,4.370328235667391171e-06
2.456456456456457005e+01,3.135557585776886207e-06
2.468468468468468657e+01,1.571588757180001592e-06
2.480480480480480665e+01,4.529277028078038292e-07
2.492492492492492673e+01,2.374191620435738848e-07
2.504504504504504325e+01,8.985039542412573258e-07
2.516516516516517044e+01,2.006737637969557361e-06
2.528528528528528696e+01,2.985822681313975072e-06
2.540540540540540349e+01,3.399906803685040919e-06
2.552552552552552356e+01,3.135171358626885416e-06
2.564564564564564719e+01,2.406277524550492578e-06
2.576576576576576372e+01,1.608611292829193405e-06
2.588588588588588024e+01,1.106667287430407247e-06
2.600600600600600387e+01,1.067768295216003825e-06
2.612612612612612750e+01,1.415093853652596589e-06
2.624624624624624403e+01,1.906753537379830554e-06
2.636636636636636410e+01,2.284059468053393366e-06
2.648648648648648063e+01,2.403614387038247290e-06
2.660660660660661136e+01,2.286162147273514388e-06
2.672672672672672789e+01,2.067408841820112638e-06
2.684684684684684441e+01,1.892029746845597399e-06
2.696696696696696094e+01,1.820837501297902313e-06
2.708708708708708102e+01,1.807591910147875378e-06
2.720720720720721175e+01,1.755292084247601527e-06
2.732732732732732828e+01,1.610118203777305526e-06
2.744744744744744480e+01,1.425726200631933512e-06
2.756756756756756133e+01,1.347653463883517504e-06
2.768768768768767785e+01,1.518425202068737026e-06
2.780780780780781214e+01,1.958755397169086917e-06
2.792792792792792866e+01,2.504717888086766680e-06
2.804804804804804519e+01,2.856447611790808913e-06
2.816816816816816171e+01,2.730604471289616207e-06
2.828828828828827824e+01,2.041178194212558608e-06
2.840840840840841608e+01,1.002323689377245584e-06
2.852852852852853260e+01,7.626628521248488950e-08
2.864864864864864913e+01,2.310742594790696935e-07
2.876876876876876565e+01,3.648349699814299090e-07
2.888888888888888218e+01,1.740303651272957739e-06
2.900900900900901647e+01,3.367644085550265948e-06
2.912912912912913299e+01,4.530951593339339569e-06
2.924924924924924952e+01,4.661198706355795038e-06
2.936936936936936604e+01,3.626366885028681134e-06
2.948948948948948257e+01,1.823783870418108115e-06
2.960960960960961685e+01,1.587955165822246722e-08
2.972972972972973338e+01,1.019272255037458095e-06
2.984984984984984990e+01,8.533658977516317488e-07
2.996996996996996643e+01,3.923714306847264641e-07
3.009009009009008295e+01,2.112941937461331100e-06
3.021021021021022079e+01,3.516763003416533627e-06
3.033033033033033732e+01,4.003929858020269076e-06
3.045045045045045384e+01,3.437233926541702480e-06
3.057057057057057037e+01,2.176567680332239478e-06
3.069069069069068689e+01,8.706264199498659115e-07
3.081081081081082118e+01,1.219294279836431025e-07
3.093093093093093771e+01,1.992263858327462348e-07
3.105105105105105423e+01,9.380090201486883341e-07
3.117117117117117076e+01,1.866312773710708594e-06
3.129129129129128728e+01,2.475873257436454224e-06
3.141141141141142157e+01,2.488983369195249918e-06
3.153153153153153809e+01,1.982668126480962973e-06
3.165165165165165462e+01,1.314250599480041426e-06
3.177177177177177114e+01,8.999652714524846590e-07
3.189189189189188767e+01,9.739907482513386193e-07
3.201201201201202196e+01,1.460840975419784592e-06
3.213213213213214203e+01,2.028738060847052585e-06
3.225225225225225500e+01,2.291348124558101179e-06
3.237237237237237508e+01,2.043482937434875442e-06
3.249249249249248805e+01,1.396361722843681176e-06
3.261261261261262234e+01,7.309747628581279169e-07
3.273273273273274242e+01,4.871881299213656994e-07
3.285285285285285539e+01,8.997991556275635896e-07
3.297297297297297547e+01,1.830121563163773222e-06
3.309309309309308844e+01,2.799413571151453338e-06
3.321321321321322273e+01,3.226008357377779066e-06
3.333333333333334281e+01,2.753256631465748564e-06
3.345345345345346288e+01,1.492032388217345300e-06
3.357357357357357586e+01,2.924494255877180260e-08
3.369369369369369593e+01,8.330982270106611167e-07
3.381381381381382312e+01,4.978508417233587332e-07
3.393393393393394319e+01,1.061019282142816899e-06
3.405405405405406327e+01,3.196010011449802000e-06
3.417417417417417624e+01,4.839100881219374003e-06
3.429429429429429632e+01,5.018696382679422616e-06
3.441441441441441640e+01,3.394120975169679967e-06
3.453453453453454358e+01,5.226391472693079874e-07
3.465465465465465655e+01,2.314543597240297844e-06
3.477477477477477663e+01,3.684062858405653991e-06
3.489489489489490381e+01,2.711669886871638452e-06
3.501501501501501679e+01,4.224281215479278438e-07
3.513513513513513686e+01,4.476657542898321841e-06
3.525525525525525694e+01,7.669622229986808071e-06
3.537537537537537702e+01,8.501461225996750359e-06
3.549549549549549710e+01,6.481233077631546402e-06
3.561561561561561717e+01,2.396595021767314968e-06
3.573573573573573725e+01,2.020761311400082184e-06
3.585585585585585022e+01,4.883170364422276167e-06
3.597597597597597741e+01,5.011835729263905326e-06
3.609609609609609748e+01,2.463223135401954132e-06
3.621621621621621756e+01,1.529876139992447655e-06
3.633633633633633053e+01,5.161303057156257679e-06
3.645645645645645061e+01,6.895937590765205859e-06
3.657657657657657069e+01,6.147959754933638423e-06
3.669669669669669787e+01,3.482760622958286932e-06
3.681681681681681795e+01,2.750826668287270648e-07
3.693693693693693092e+01,1.982154747498479855e-06
3.705705705705705100e+01,2.371263347237865259e-06
3.717717717717717107e+01,9.214871578581418755e-07
3.729729729729729826e+01,1.489650351888083239e-06
3.741741741741741833e+01,3.621716869538494081e-06
3.753753753753753131e+01,4.485226741587855449e-06
3.765765765765765138e+01,3.786362755449301817e-06
3.777777777777777146e+01,2.007820541755939152e-06
3.789789789789790575e+01,1.161939861815952648e-07
3.801801801801801872e+01,9.388284993044338631e-07
3.813813813813813880e+01,6.831661750356897239e-07
3.825825825825825177e+01,6.788434246016716847e-07
3.837837837837837185e+01,2.399005492072614697e-06
3.849849849849850614e+01,3.576989758594328846e-06
3.861861861861861911e+01,3.612526007698929803e-06
3.873873873873873919e+01,2.500034313826643649e-06
3.885885885885885216e+01,8.270176361042658423e-07
3.897897897897897224e+01,5.209559335598302186e-07
3.909909909909910652e+01,8.068360788127671337e-07
3.921921921921921950e+01,1.754282132912510143e-07
3.933933933933933957e+01,1.972534356512012220e-06
3.945945945945945255e+01,3.671672149698768315e-06
3.957957957957957262e+01,4.346341636513872919e-06
3.969969969969970691e+01,3.540158613225853827e-06
3.981981981981982699e+01,1.547033836229672026e-06
3.993993993993993996e+01,6.719405526157685054e-07
4.006006006006006004e+01,1.926348626544727398e-06
4.018018018018017301e+01,1.400031901827220143e-06
4.030030030030030730e+01,8.729844211816661959e-07
4.042042042042042738e+01,3.920716294126603078e-06
4.054054054054054035e+01,6.224325720869394594e-06
4.066066066066066043e+01,6.442383056193379193e-06
4.078078078078077340e+01,4.133168372429829962e-06
4.090090090090090769e+01,1.016781066274230522e-07
4.102102102102102776e+01,3.850745813996248276e-06
4.114114114114114074e+01,5.712418496539362528e-06
4.126126126126126081e+01,4.238876476425165632e-06
4.138138138138139510e+01,3.542327930614597410e-07
4.150150150150151518e+01,6.356723666929298201e-06
4.162162162162162815e+01,1.125717342118770464e-05
4.174174174174174823e+01,1.287001598594494941e-05
4.186186186186186120e+01,1.036661606813882387e-05
4.198198198198199549e+01,4.702780168356568844e-06
4.210210210210211557e+01,1.783327965129366546e-06
4.222222222222222854e+01,6.424223475587353790e-06
4.234234234234234862e+01,7.426078519194314906e-06
4.246246246246246159e+01,4.647133397290837091e-06
4.258258258258259588e+01,4.095360582336837845e-07
4.270270270270271595e+01,5.360701391289524169e-06
4.282282282282282893e+01,8.072104632013577137e-06
4.294294294294294900e+01,7.601186262123249745e-06
4.306306306306306197e+01,4.521923609061673578e-06
4.318318318318318916e+01,5.231026996996846466e-07
4.330330330330331634e+01,2.474328492489519171e-06
4.342342342342342931e+01,3.225637840984951640e-06
4.354354354354354939e+01,1.667608602369696847e-06
4.366366366366366947e+01,1.178493015737469651e-06
4.378378378378378954e+01,3.801981405850092400e-06
4.390390390390390962e+01,4.966631185479908495e-06
4.402402402402403681e+01,4.267183011991804307e-06
4.414414414414414978e+01,2.237194237737938599e-06
4.426426426426426985e+01,1.335582069446339449e-09
4.438438438438438993e+01,1.320720103104022727e-06
4.450450450450451001e+01,1.154995788101853515e-06
4.462462462462462298e+01,2.921546118228590799e-07
4.474474474474475016e+01,2.192153352532214235e-06
4.486486486486487024e+01,3.541727793044957788e-06
4.498498498498498321e+01,3.668553312864419947e-06
4.510510510510510329e+01,2.550475774615146218e-06
4.522522522522523047e+01,8.035396864836119590e-07
4.534534534534534345e+01,6.441845368514443265e-07
4.546546546546547063e+01,1.027536290973074458e-06
4.558558558558558360e+01,1.341565370946984319e-07
4.570570570570570368e+01,1.582554623476228956e-06
4.582582582582581665e+01,3.226095617841373495e-06
4.594594594594594383e+01,3.910035317539417624e-06
4.606606606606606391e+01,3.219218486246400148e-06
4.618618618618619109e+01,1.444442649411126191e-06
4.630630630630630407e+01,5.390921571839512912e-07
4.642642642642642414e+01,1.702871698876507013e-06
4.654654654654653712e+01,1.396351692156017093e-06
4.666666666666666430e+01,2.945010098143185801e-07
4.678678678678679148e+01,2.558364970166593298e-06
4.690690690690690445e+01,4.251363904619331857e-06
4.702702702702702453e+01,4.481354979212870648e-06
4.714714714714713750e+01,3.082589260548829426e-06
4.726726726726725758e+01,7.254234348916810692e-07
4.738738738738739187e+01,1.408674483492689032e-06
4.750750750750750484e+01,2.226672618393266161e-06
4.762762762762762492e+01,1.287928694912565656e-06
4.774774774774773789e+01,9.635418449711608906e-07
4.786786786786785797e+01,3.421294919291995188e-06
4.798798798798799226e+01,4.876475176601502209e-06
4.810810810810811233e+01,4.622973244824630162e-06
4.822822822822822530e+01,2.796772876520856149e-06
4.834834834834834538e+01,2.843348209550129921e-07
4.846846846846845835e+01,1.737870979044746197e-06
4.858858858858859264e+01,2.385169962472924048e-06
4.870870870870871272e+01,1.471857963323056799e-06
4.882882882882882569e+01,4.465844747497714852e-07
4.894894894894894577e+01,2.391689439941917817e-06
4.906906906906908006e+01,3.458226939415061581e-06
4.918918918918919303e+01,3.233811384427401881e-06
4.930930930930931311e+01,1.947109166373344557e-06
4.942942942942942608e+01,2.992129335434205939e-07
4.954954954954954616e+01,9.110310718967096228e-07
4.966966966966968045e+01,1.170413554566525160e-06
4.978978978978980052e+01,4.628017031606040893e-07
4.990990990990991349e+01,7.723039261427088003e-07
5.003003003003003357e+01,1.888991581394413157e-06
5.015015015015014654e+01,2.355998688846713066e-06
5.027027027027028083e+01,1.995111740118067911e-06
5.039039039039040091e+01,1.035598373486591850e-06
5.051051051051051388e+01,2.394782208319824947e-08
5.063063063063063396e+01,6.679577542942644992e-07
5.075075075075074693e+01,6.076710336694283258e-07
5.087087087087088122e+01,9.354841427111453837e-08
5.099099099099100130e+01,1.063845791027051127e-06
5.111111111111111427e+01,1.808514927382655146e-06
5.123123123123123435e+01,1.948723946736264665e-06
5.135135135135134732e+01,1.403014099197007536e-06
5.147147147147148161e+01,4.282602470951058592e-07
5.159159159159160168e+01,4.997328659942844955e-07
5.171171171171171466e+01,9.128120802967790172e-07
5.183183183183183473e+01,5.801828646838516902e-07
5.195195195195194771e+01,3.679500938755641693e-07
5.207207207207208910e+01,1.486650812179830569e-06
5.219219219219220207e+01,2.218337798725512628e-06
5.231231231231232215e+01,2.160725860694863601e-06
5.243243243243243512e+01,1.273545566704232167e-06
5.255255255255255520e+01,8.038410319543003903e-08
5.267267267267268949e+01,1.288584584512752262e-06
5.279279279279280246e+01,1.771306874016664142e-06
5.291291291291292254e+01,1.260451337491136828e-06
5.303303303303303551e+01,6.130619720766004635e-08
5.315315315315315559e+01,1.633235589102736539e-06
5.327327327327328987e+01,2.770615089391914723e-06
5.339339339339340285e+01,2.979818606108526715e-06
5.351351351351352292e+01,2.183111556444374129e-06
5.363363363363363590e+01,7.461815066228281823e-07
5.375375375375375597e+01,7.012192247912961867e-07
5.387387387387388316e+01,1.560492767953716374e-06
5.399399399399401034e+01,1.531136414235648165e-06
5.411411411411412331e+01,7.249912425215648132e-07
5.423423423423424339e+01,4.167855442421212421e-07
5.435435435435435636e+01,1.351418111409583037e-06
5.447447447447447644e+01,1.688961579162793288e-06
5.459459459459459651e+01,1.352244739553528543e-06
5.471471471471472370e+01,5.765637624397367946e-07
5.483483483483484378e+01,2.344205676580680721e-07
5.495495495495495675e+01,7.137979221736329979e-07
5.507507507507507682e+01,6.949050409759527124e-07
5.519519519519518980e+01,2.618740166518782616e-07
5.531531531531531698e+01,3.224528827301762862e-07
5.543543543543544416e+01,7.620723257283496130e-07
5.555555555555555713e+01,8.693908156182681119e-07
5.567567567567567721e+01,6.372951136015643639e-07
5.579579579579579018e+01,2.174437479881934035e-07
5.591591591591591026e+01,1.723365676078343709e-07
5.603603603603602323e+01,3.586350046326806948e-07
5.615615615615616463e+01,2.869875683863360914e-07
5.627627627627627760e+01,3.063202432061415356e-08
5.639639639639639768e+01,2.614297652044775918e-07
5.651651651651651065e+01,4.444113505701345621e-07
5.663663663663663073e+01,4.446188573001388224e-07
5.675675675675676501e+01,2.839262778340239205e-07
5.687687687687687799e+01,5.635840630446300630e-08
5.699699699699699806e+01,1.256776884567185524e-07
5.711711711711711104e+01,1.862994568326177494e-07
5.723723723723723111e+01,1.164969383009358649e-07
5.735735735735736540e+01,3.081268924802048771e-08
5.747747747747747837e+01,1.738758084906658903e-07
5.759759759759759845e+01,2.440874361528148822e-07
5.771771771771771142e+01,2.161238729714134051e-07
5.783783783783783150e+01,1.138311945736453982e-07
5.795795795795796579e+01,7.545985379589851603e-09
5.807807807807807876e+01,9.128396437303992786e-08
5.819819819819819884e+01,1.056696087188193568e-07
5.831831831831831181e+01,5.523393921707912628e-08
5.843843843843843189e+01,2.635317084584681234e-08
5.855855855855856618e+01,9.585128477110934790e-08
5.867867867867868625e+01,1.216502126390808882e-07
5.879879879879879923e+01,9.657513394968793625e-08
5.891891891891891930e+01,3.762653941312768599e-08
5.903903903903903228e+01,2.527291491068389959e-08
5.915915915915916656e+01,6.469212075973542195e-08
5.927927927927928664e+01,6.758423923610562809e-08
5.939939939939939961e+01,3.882798633241327341e-08
5.951951951951951969e+01,3.791774380146328765e-09
5.963963963963963266e+01,3.944207112120505748e-08
5.975975975975976695e+01,5.369810034724573030e-08
5.987987987987988703e+01,4.352653088233668392e-08
6.000000000000000000e+01,1.652085190050403451e-08
