time,current
-256.91913838276764,1.1178651129579514e-11
-256.90713814276285,7.278529225491027e-12
-256.89513790275805,5.317767465087759e-12
-256.88313766275326,7.839385135053752e-12
-256.87113742274846,1.1834615264735573e-11
-256.85913718274367,1.2468701219083082e-11
-256.84713694273887,9.047827773213318e-12
-256.8351367027341,5.980233093262976e-12
-256.8231364627292,7.368860061819176e-12
-256.8111362227245,1.1707718549027692e-11
-256.79913598271963,1.3821904341148941e-11
-256.7871357427149,1.15794741231185e-11
-256.77513550271004,8.262226706289996e-12
-256.76313526270525,8.202566700888382e-12
-256.75113502270045,1.181434602836143e-11
-256.73913478269566,1.5221210558331854e-11
-256.72713454269086,1.4511814067536171e-11
-256.71513430268607,1.0451727441455898e-11
-256.7031340626813,7.962689022983805e-12
-256.6911338226765,1.0145689281792523e-11
-256.6791335826716,1.4303887105773722e-11
-256.6671333426669,1.534320443490118e-11
-256.65513310266203,1.221466586796286e-11
-256.64313286265724,9.204144979138353e-12
-256.63113262265244,1.0441947674242462e-11
-256.61913238264765,1.4670154023728585e-11
-256.60713214264285,1.70093150031347e-11
-256.59513190263806,1.511411652152989e-11
-256.58313166263326,1.1752665644668914e-11
-256.57113142262847,1.1266010276539947e-11
-256.5591311826237,1.4566798037014782e-11
-256.5471309426188,1.8068265966304413e-11
-256.535130702614,1.765409299606364e-11
-256.52313046260923,1.3612641232815185e-11
-256.51113022260444,1.0687132366518536e-11
-256.4991299825997,1.2413965061461675e-11
-256.4871297425949,1.6533091359921976e-11
-256.47512950259005,1.7873838010810748e-11
-256.46312926258526,1.5124948976856358e-11
-256.45112902258046,1.229472268498659e-11
-256.43912878257566,1.32973320539165e-11
-256.4271285425708,1.71878378375626e-11
-256.4151283025661,1.9636581514473325e-11
-256.4031280625612,1.8170468284173255e-11
-256.3911278225565,1.492177619410683e-11
-256.37912758255163,1.3978167352645098e-11
-256.36712734254684,1.661487725369182e-11
-256.35512710254204,1.9834804506437454e-11
-256.34312686253725,1.9759672748602884e-11
-256.3311266225325,1.6248021752253627e-11
-256.31912638252766,1.3424429404407603e-11
-256.30712614252286,1.4745421078259045e-11
-256.29512590251807,1.8428017628501455e-11
-256.28312566251327,1.978655891848167e-11
-256.2711254225084,1.7485396405398143e-11
-256.2591251825037,1.4904477004753747e-11
-256.24712494249883,1.5449241433619222e-11
-256.2351247024941,1.8644309068286208e-11
-256.22312446248924,2.1034980199743958e-11
-256.2111242224845,2.0091275462066012e-11
-256.19912398247965,1.7138874108720417e-11
-256.18712374247485,1.591460206287262e-11
-256.17512350247006,1.7997074646921194e-11
-256.1631232624652,2.089433148637325e-11
-256.1511230224604,2.1151001792932352e-11
-256.1391227824557,1.8454507474951775e-11
-256.1271225424509,1.6089836885351535e-11
-256.1151223024461,1.704764756395593e-11
-256.10312206244123,2.012201041244866e-11
-256.09112182243643,2.145881440088175e-11
-256.07912158243164,1.9743019050711124e-11
-256.06712134242684,1.7554972100927283e-11
-256.05512110242205,1.768106931067442e-11
-256.04312086241725,2.0034909889753938e-11
-256.03112062241246,2.2076794410572348e-11
-256.01912038240766,2.1528897428485346e-11
-256.00712014240287,1.9057790322081636e-11
-255.99511990239805,1.7696384843113017e-11
-255.98311966239328,1.9045212251505338e-11
-255.97111942238843,2.1316323860884323e-11
-255.9591191823837,2.1724681673993265e-11
-255.94711894237884,1.9831297766990987e-11
-255.93511870237404,1.8014189231543126e-11
-255.92311846236925,1.857493471783255e-11
-255.91111822236448,2.0773197104707217e-11
-255.89911798235966,2.186926327040103e-11
-255.88711774235486,2.079650675300435e-11
-255.87511750235004,1.9184910367459477e-11
-255.86311726234527,1.9002170189851507e-11
-255.85111702234042,2.0446074963704585e-11
-255.83911678233565,2.191992269174312e-11
-255.82711654233083,2.1712523254145544e-11
-255.81511630232606,2.0024923217437395e-11
-255.80311606232127,1.8860667102631698e-11
-255.79111582231644,1.9500063702897047e-11
-255.77911558231165,2.0953024851342827e-11
-255.76711534230685,2.1377644226703444e-11
-255.75511510230209,2.03567636506402e-11
-255.74311486229723,1.927152973079474e-11
-255.7311146222925,1.9479911065318453e-11
-255.71911438228764,2.0628588301419852e-11
-255.70711414228285,2.1303528743772522e-11
-255.69511390227805,2.0888386890129274e-11
-255.68311366227323,2.005247231151445e-11
-255.67111342226846,1.9748630643471925e-11
-255.65911318226367,2.0221782468968588e-11
-255.64711294225887,2.0852620588701092e-11
-255.63511270225408,2.0867070873339236e-11
-255.62311246224922,2.0203361168808066e-11
-255.61111222224446,1.9554971223518797e-11
-255.59911198223963,1.9520030649252598e-11
-255.58711174223487,1.9894982065620812e-11
-255.57511150223002,2.006806170273185e-11
-255.56311126222525,1.9885288279562082e-11
-255.55111102222045,1.9636921119129104e-11
-255.53911078221566,1.94808380926831e-11
-255.52711054221086,1.9397340363056332e-11
-255.51511030220604,1.9416267912885264e-11
-255.50311006220124,1.9551867207598447e-11
-255.49110982219645,1.9658979175360214e-11
-255.47910958219165,1.9481006708483596e-11
-255.46710934218683,1.896193088867247e-11
-255.45510910218204,1.8507464702428275e-11
-255.44310886217724,1.8606129962569292e-11
-255.43110862217247,1.912373410428307e-11
-255.41910838216765,1.9325462247957247e-11
-255.40710814216288,1.8742820311688596e-11
-255.39510790215803,1.782503003591652e-11
-255.38310766215326,1.7526528852494274e-11
-255.37110742214844,1.8167170527956558e-11
-255.35910718214367,1.8856619721706182e-11
-255.34710694213882,1.8447787454805702e-11
-255.33510670213403,1.7089156227808103e-11
-255.32310646212926,1.6218014368226446e-11
-255.31110622212447,1.6786831529430754e-11
-255.29910598211967,1.8039074060098593e-11
-255.28710574211485,1.832216743506686e-11
-255.27510550211005,1.6982367926664014e-11
-255.26310526210526,1.533416072121242e-11
-255.2511050221004,1.5318121963718834e-11
-255.23910478209564,1.7000627600066556e-11
-255.22710454209084,1.8206524548254067e-11
-255.21510430208605,1.7183579571398868e-11
-255.20310406208125,1.4916673975050153e-11
-255.19110382207646,1.3997784144516732e-11
-255.1791035820717,1.5396579485256633e-11
-255.16710334206684,1.7153216925437632e-11
-255.15510310206207,1.672666287885769e-11
-255.14310286205725,1.4174716812887298e-11
-255.13110262205242,1.2206586237459001e-11
-255.11910238204763,1.3002851048437386e-11
-255.10710214204283,1.55501794895647e-11
-255.09510190203804,1.6630249090305304e-11
-255.08310166203327,1.4587859459410096e-11
-255.07110142202848,1.158548854379353e-11
-255.05910118202365,1.1196633630979338e-11
-255.04710094201883,1.3861745963612725e-11
-255.03510070201406,1.606806831935718e-11
-255.0231004620092,1.4683768590229138e-11
-255.01110022200444,1.1021111015512211e-11
-254.99909998199962,9.282029243939129e-12
-254.98709974199485,1.1274709537705716e-11
-254.97509950199006,1.4162375839949853e-11
-254.96309926198523,1.396612390408849e-11
-254.95109902198044,1.0348217785734752e-11
-254.93909878197564,7.118430785211767e-12
-254.92709854197085,7.942294096423077e-12
-254.91509830196605,1.1878850183792232e-11
-254.9030980619613,1.4081367331825536e-11
-254.89109782195644,1.1551038308312254e-11
-254.87909758195164,7.112680564014302e-12
-254.86709734194685,6.103280649371313e-12
-254.85509710194208,9.559141120202247e-12
-254.84309686193723,1.2733077043521307e-11
-254.83109662193246,1.1088649415035767e-11
-254.81909638192764,6.099184749097002e-12
-254.80709614192287,3.401939978649289e-12
-254.79509590191802,5.780870638321659e-12
-254.78309566191325,9.835975602737325e-12
-254.77109542190843,1.0140421632851844e-11
-254.75909518190363,5.644521715298033e-12
-254.7470949418988,1.0771987075075288e-12
-254.73509470189404,1.7438855987816975e-12
-254.72309446188925,7.087384552051431e-12
-254.71109422188445,1.070059760295756e-11
-254.69909398187966,7.947876569985754e-12
-254.68709374187486,2.0726832092184007e-12
-254.67509350187,2.419255226486907e-13
-254.66309326186524,4.270313796918068e-12
-254.65109302186045,8.3346879780818e-12
-254.63909278185565,6.563260057688468e-12
-254.62709254185083,4.022664717033466e-13
-254.61509230184603,-3.3647990620248964e-12
-254.60309206184127,-8.912290923713269e-13
-254.59109182183644,4.2873848943015276e-12
-254.57909158183168,5.478768339221719e-12
-254.56709134182682,6.525389662834142e-13
-254.55509110182206,-4.969040954156299e-12
-254.54309086181723,-4.706101405751301e-12
-254.53109062181247,1.4600028349662649e-12
-254.51909038180762,6.120526141351874e-12
-254.50709014180282,3.2824390794312297e-12
-254.49508990179805,-3.67225359997484e-12
-254.48308966179326,-6.180893142351212e-12
-254.4710894217884,-1.736557026538747e-12
-254.45908918178364,3.2058507072667644e-12
-254.44708894177882,1.7990109271337875e-12
-254.43508870177405,-4.9996759037782105e-12
-254.4230884617692,-9.86334944711848e-12
-254.41108822176446,-7.613559818844404e-12
-254.39908798175964,-1.3629038491906112e-12
-254.38708774175484,8.973375880676476e-13
-254.37508750175004,-4.125414396913138e-12
-254.36308726174525,-1.0810593454291088e-11
-254.35108702174043,-1.1208460602325726e-11
-254.33908678173563,-4.746950992696493e-12
-254.32708654173086,5.59438604218268e-13
-254.31508630172604,-2.274708073762861e-12
-254.30308606172122,-1.0055673460496586e-11
-254.29108582171642,-1.3340246218985878e-11
-254.27908558171163,-8.80217919344904e-12
-254.26708534170683,-3.067554073311551e-12
-254.25508510170206,-3.839021338765154e-12
-254.24308486169727,-1.0883569548059814e-11
-254.23108462169245,-1.6649922055905776e-11
-254.21908438168762,-1.47344389613132e-11
-254.20708414168286,-7.541235745045009e-12
-254.195083901678,-4.0217819660437825e-12
-254.18308366167327,-8.817684813777727e-12
-254.1710834216684,-1.6294258972553726e-11
-254.15908318166365,-1.7424046312979022e-11
-254.14708294165885,-1.0950427417052415e-11
-254.13508270165406,-5.1995809237378735e-12
-254.12308246164923,-7.87653550379495e-12
-254.11108222164444,-1.6102026365568e-11
-254.0990819816396,-2.0080197846052965e-11
-254.08708174163485,-1.57792851987531e-11
-254.07508150163002,-9.48089137185662e-12
-254.06308126162523,-9.462920020869915e-12
-254.05108102162043,-1.6445871915440322e-11
-254.03908078161564,-2.2950017901259376e-11
-254.02708054161087,-2.153741206725886e-11
-254.01508030160602,-1.376821912087814e-11
-254.00308006160125,-9.090489238837077e-12
-253.99107982159643,-1.3389028809805961e-11
-253.97907958159166,-2.142213285622332e-11
-253.9670793415868,-2.337484258216434e-11
-253.95507910158204,-1.7255969314898357e-11
-253.94307886157722,-1.140233472343168e-11
-253.93107862157242,-1.3848692685581512e-11
-253.9190783815676,-2.212411218390657e-11
-253.90707814156286,-2.6667851280256127e-11
-253.89507790155804,-2.2903851231658318e-11
-253.88307766155324,-1.6323100688674665e-11
-253.87107742154845,-1.5458044263802237e-11
-253.85907718154365,-2.2026685267759152e-11
-253.84707694153883,-2.8920050557545112e-11
-253.83507670153404,-2.806122998158552e-11
-253.82307646152924,-2.0091767539443097e-11
-253.81107622152444,-1.4403688059327403e-11
-253.79907598151962,-1.7915246776824875e-11
-253.78707574151488,-2.6089667856471633e-11
-253.77507550151003,-2.870510299884066e-11
-253.76307526150524,-2.318055073899669e-11
-253.75107502150047,-1.7506282566549943e-11
-253.73907478149562,-1.954002715474581e-11
-253.72707454149082,-2.737141780278545e-11
-253.71507430148603,-3.224941467407596e-11
-253.70307406148123,-2.9235482386107214e-11
-253.6910738214764,-2.26994258851589e-11
-253.67907358147167,-2.088650239318659e-11
-253.66707334146685,-2.6314600144507762e-11
-253.65507310146205,-3.2854998855314025e-11
-253.6430728614572,-3.264221808318123e-11
-253.63107262145246,-2.5461602874616402e-11
-253.6190723814476,-1.974412052928352e-11
-253.60707214144284,-2.2488193039003342e-11
-253.59507190143802,-3.001861620011887e-11
-253.58307166143325,-3.2769733871787395e-11
-253.5710714214284,-2.8010960274359108e-11
-253.55907118142363,-2.2694388928988246e-11
-253.54707094141884,-2.3869448705794874e-11
-253.53507070141404,-3.0514535491208896e-11
-253.52307046140925,-3.5401124429178316e-11
-253.51107022140442,-3.3354014686825986e-11
-253.49906998139963,-2.723642153748432e-11
-253.48706974139483,-2.476427286143359e-11
-253.47506950139004,-2.913846752189784e-11
-253.46306926138521,-3.516190844957599e-11
-253.45106902138042,-3.561850962390527e-11
-253.43906878137562,-2.988205900668412e-11
-253.42706854137086,-2.4904618051736563e-11
-253.41506830136606,-2.695487514895978e-11
-253.40306806136127,-3.343488179365801e-11
-253.39106782135642,-3.620953528182172e-11
-253.37906758135165,-3.2514763168699915e-11
-253.36706734134683,-2.784954785727187e-11
-253.355067101342,-2.8181840565371786e-11
-253.3430668613372,-3.328508375000204e-11
-253.3310666213324,-3.7634342454180805e-11
-253.31906638132764,-3.638075865061937e-11
-253.30706614132285,-3.106298120766374e-11
-253.29506590131803,-2.821215961794607e-11
-253.28306566131323,-3.122114328723506e-11
-253.27106542130844,-3.61788271781762e-11
-253.25906518130364,-3.7009156816966684e-11
-253.24706494129885,-3.278928275723605e-11
-253.23506470129402,-2.880080698515269e-11
-253.22306446128923,-3.010718207680735e-11
-253.21106422128443,-3.5023435886895974e-11
-253.19906398127966,-3.743657808355369e-11
-253.1870637412748,-3.496094077367998e-11
-253.17506350127005,-3.130918416152322e-11
-253.16306326126522,-3.098861058909812e-11
-253.15106302126046,-3.439481930382905e-11
-253.1390627812556,-3.777415174357963e-11
-253.12706254125087,-3.7207558128659006e-11
-253.115062301246,-3.3259838671757344e-11
-253.10306206124122,-3.063298894471178e-11
-253.09106182123642,-3.2278753241748356e-11
-253.07906158123166,-3.5786495230363376e-11
-253.06706134122683,-3.6734277801584005e-11
-253.05506110122204,-3.416061550392849e-11
-253.04306086121724,-3.1504065795923e-11
-253.03106062121245,-3.2138493235206895e-11
-253.0190603812076,-3.5140111191915e-11
-253.00706014120283,-3.6843717298367394e-11
-252.995059901198,-3.562708065082979e-11
-252.9830596611932,-3.335584081612925e-11
-252.97105942118844,-3.271263955259091e-11
-252.95905918118362,-3.4307385411232355e-11
-252.94705894117882,-3.621000021864509e-11
-252.93505870117403,-3.6110961607111683e-11
-252.92305846116923,-3.39847191579145e-11
-252.9110582211644,-3.216756509441604e-11
-252.89905798115961,-3.250974458910853e-11
-252.88705774115482,-3.41033672874569e-11
-252.87505750115002,-3.468864451649391e-11
-252.86305726114523,-3.3698050412633817e-11
-252.85105702114046,-3.257051640761232e-11
-252.83905678113564,-3.2516920684329617e-11
-252.82705654113084,-3.32771566444937e-11
-252.81505630112602,-3.385957158544477e-11
-252.80305606112125,-3.371942292228896e-11
-252.7910558211164,-3.312477317584639e-11
-252.77905558111163,-3.258539509466545e-11
-252.7670553411068,-3.2300798370308407e-11
-252.75505510110204,-3.226195232833921e-11
-252.7430548610972,-3.2391936492393926e-11
-252.73105462109243,-3.243437401909697e-11
-252.71905438108763,-3.210113151774807e-11
-252.70705414108284,-3.139719620390616e-11
-252.69505390107804,-3.06748896102002e-11
-252.68305366107322,-3.0467197732251365e-11
-252.67105342106842,-3.1002579627277986e-11
-252.65905318106363,-3.1551613077527055e-11
-252.64705294105883,-3.0963703154589905e-11
-252.635052701054,-2.9390094196145814e-11
-252.6230524610492,-2.8460491196779473e-11
-252.61105222104442,-2.9188918073064185e-11
-252.59905198103965,-3.0600121746700354e-11
-252.58705174103483,-3.076846179328495e-11
-252.57505150103006,-2.8968110280197392e-11
-252.5630512610252,-2.6854852841933624e-11
-252.55105102102044,-2.688748935146541e-11
-252.53905078101562,-2.9085525846301795e-11
-252.5270505410108,-3.055185929157045e-11
-252.515050301006,-2.904422513455001e-11
-252.50305006100123,-2.594817065672781e-11
-252.49104982099644,-2.4721299822720852e-11
-252.47904958099164,-2.666290800891967e-11
-252.46704934098685,-2.907336311185032e-11
-252.45504910098202,-2.836742383696798e-11
-252.4430488609772,-2.4654982193050132e-11
-252.43104862097243,-2.1871705034431134e-11
-252.41904838096764,-2.3083318758671623e-11
-252.40704814096281,-2.672242737623945e-11
-252.39504790095802,-2.8164395030619095e-11
-252.38304766095322,-2.5082891048393436e-11
-252.37104742094843,-2.0664563211990345e-11
-252.35904718094363,-2.0151109298156786e-11
-252.3470469409388,-2.4132456323640015e-11
-252.33504670093402,-2.7351985113985178e-11
-252.32304646092925,-2.5203093683864627e-11
-252.31104622092442,-1.9706635499448625e-11
-252.2990459809196,-1.7139684238218595e-11
-252.2870457409148,-2.0180532555403946e-11
-252.27504550091,-2.4517624307334845e-11
-252.26304526090522,-2.4124928456981575e-11
-252.25104502090045,-1.8564440413492957e-11
-252.2390447808956,-1.369537829918365e-11
-252.22704454089083,-1.502730391398941e-11
-252.215044300886,-2.1012070047956985e-11
-252.20304406088124,-2.4264472454980723e-11
-252.1910438208764,-2.0300294557477083e-11
-252.17904358087162,-1.3503463099678976e-11
-252.1670433408668,-1.2036044747703229e-11
-252.155043100862,-1.741236066003848e-11
-252.14304286085724,-2.2278719731256713e-11
-252.1310426208524,-1.9681943185895534e-11
-252.11904238084762,-1.1964106426183419e-11
-252.10704214084282,-7.855996703253578e-12
-252.09504190083803,-1.1608333314572312e-11
-252.08304166083323,-1.787056601134775e-11
-252.0710414208284,-1.8240643260514914e-11
-252.0590411808236,-1.1208011661306978e-11
-252.04704094081882,-4.174906476720807e-12
-252.03504070081402,-5.297865986807941e-12
-252.02304046080926,-1.3587822084411637e-11
-252.01104022080446,-1.9080894238439247e-11
-251.99903998079964,-1.470096151704453e-11
-251.9870397407948,-5.587635736530363e-12
-251.97503950079005,-2.8390407563478022e-12
-251.9630392607852,-9.181382674275579e-12
-251.95103902078043,-1.550297790254064e-11
-251.9390387807756,-1.2683704676854082e-11
-251.9270385407708,-3.0699403020571476e-12
-251.91503830076599,2.711495296897541e-12
-251.90303806076122,-1.2462845176172747e-12
-251.89103782075642,-9.302824210565175e-12
-251.87903758075163,-1.1032844252663947e-11
-251.86703734074678,-3.4091818588753447e-12
-251.85503710074204,5.321319105807491e-12
-251.84303686073721,4.789715939383288e-12
-251.83103662073242,-4.894334204080686e-12
-251.81903638072762,-1.2116079017574266e-11
-251.80703614072283,-7.618175465043412e-12
-251.795035900718,3.214122123534892e-12
-251.7830356607132,7.03653707509348e-12
-251.77103542070844,3.801684520202386e-14
-251.75903518070362,-7.636209277939109e-12
-251.74703494069885,-5.336754184787476e-12
-251.735034700694,5.291359463678117e-12
-251.72303446068923,1.274208834444956e-11
-251.7110342206844,9.102703146896694e-12
-251.69903398067962,-5.973154379872822e-13
-251.6870337406748,-3.984731690455284e-12
-251.67503350067003,3.873631141422816e-12
-251.66303326066523,1.4170586135678643e-11
-251.65103302066044,1.4627528451522176e-11
-251.63903278065564,4.4800714209047624e-12
-251.62703254065082,-3.759050619786277e-12
-251.615032300646,6.847442700662286e-13
-251.60303206064123,1.271874222641496e-11
-251.59103182063637,1.7676529095394398e-11
-251.57903158063164,1.0541628842273768e-11
-251.5670313406268,1.6977349297300622e-12
-251.55503110062202,3.0078244398262744e-12
-251.54303086061722,1.3932694895997739e-11
-251.53103062061243,2.2722276647792285e-11
-251.5190303806076,1.962936383377002e-11
-251.5070301406028,8.553823909215822e-12
-251.495029900598,3.276303866018012e-12
-251.48302966059322,1.0750614063828118e-11
-251.47102942058842,2.2183465255595515e-11
-251.4590291805836,2.3758813825630166e-11
-251.4470289405788,1.369496475926624e-11
-251.43502870057404,4.858923522132382e-12
-251.42302846056924,9.023925390333972e-12
-251.4110282205644,2.1635287317829438e-11
-251.39902798055962,2.7606815108917226e-11
-251.3870277405548,2.089007297405548e-11
-251.37502750055003,1.127532517291123e-11
-251.36302726054518,1.1375038182919138e-11
-251.35102702054044,2.208285674870803e-11
-251.3390267805356,3.189763595770432e-11
-251.32702654053082,2.959982624084394e-11
-251.31502630052603,1.7751128340346693e-11
-251.30302606052123,1.0765234051742096e-11
-251.2910258205164,1.7409587018975192e-11
-251.27902558051161,2.9555888853615596e-11
-251.26702534050682,3.235615458914768e-11
-251.25502510050202,2.2945774182604733e-11
-251.2430248604972,1.4052603935363981e-11
-251.2310246204924,1.7819352200924775e-11
-251.2190243804876,3.0362894404347586e-11
-251.20702414048282,3.711871097908955e-11
-251.19502390047805,3.1292020430379235e-11
-251.1830236604732,2.1369345025989006e-11
-251.17102342046843,2.0191758046958372e-11
-251.1590231804636,3.014788758492947e-11
-251.14702294045884,4.043947377359157e-11
-251.135022700454,3.901270298789792e-11
-251.1230224604492,2.701042851950858e-11
-251.1110222204444,1.859823361920815e-11
-251.0990219804396,2.3992271473036987e-11
-251.08702174043478,3.621517435734803e-11
-251.07502150043004,3.9992822878208735e-11
-251.06302126042522,3.160754212231497e-11
-251.05102102042042,2.3105829951431006e-11
-251.0390207804156,2.6219897483600992e-11
-251.02702054041083,3.794939001193535e-11
-251.01502030040598,4.512269373660857e-11
-251.0030200604012,4.0493429296752294e-11
-250.99101982039642,3.076063834882189e-11
-250.97901958039162,2.8199712273007787e-11
-250.9670193403868,3.639003152854623e-11
-250.955019100382,4.6084619542901165e-11
-250.9430188603772,4.5631037269912116e-11
-250.9310186203724,3.486971379660123e-11
-250.91901838036765,2.6409923822026528e-11
-250.9070181403628,3.055902919375446e-11
-250.89501790035803,4.172955841877848e-11
-250.8830176603532,4.571794548529558e-11
-250.8710174203484,3.8588826565527513e-11
-250.85901718034359,3.074834624832734e-11
-250.84701694033885,3.260338688512906e-11
-250.83501670033402,4.247847426528013e-11
-250.82301646032923,4.9593695840754304e-11
-250.8110162203244,4.644827138316636e-11
-250.79901598031964,3.7451317497037464e-11
-250.78701574031479,3.393011803844204e-11
-250.77501550031002,4.042294928822023e-11
-250.7630152603052,4.9216860817118577e-11
-250.75101502030037,4.9760716598848996e-11
-250.73901478029558,4.123132009090616e-11
-250.7270145402908,3.3910439747531124e-11
-250.71501430028601,3.696844847081728e-11
-250.70301406028122,4.647300692808631e-11
-250.69101382027642,5.044922300443165e-11
-250.6790135802716,4.495760417480628e-11
-250.6670133402668,3.81652117480172e-11
-250.655013100262,3.876165775767421e-11
-250.64301286025722,4.627843522559532e-11
-250.6310126202524,5.258353949473633e-11
-250.61901238024763,5.0682230808435874e-11
-250.60701214024283,4.2949067135073226e-11
-250.59501190023803,3.891463905570264e-11
-250.58301166023318,4.33939889403519e-11
-250.57101142022844,5.06001651450163e-11
-250.5590111802236,5.17327386238983e-11
-250.54701094021883,4.553742566080672e-11
-250.535010700214,3.974289417199329e-11
-250.52301046020924,4.170286557825385e-11
-250.51101022020438,4.889302928509324e-11
-250.49900998019962,5.235980868095777e-11
-250.48700974019482,4.8698712527360705e-11
-250.47500950019003,4.342086720396375e-11
-250.4630092601852,4.305715338910495e-11
-250.4510090201804,4.8072158495161333e-11
-250.43900878017558,5.296952165837924e-11
-250.42700854017082,5.2099827129552165e-11
-250.41500830016602,4.6366326311105125e-11
-250.4030080601612,4.2638956835536286e-11
-250.3910078201564,4.512773899283412e-11
-250.3790075801516,5.02401666260147e-11
-250.3670073401468,5.157017025157005e-11
-250.355007100142,4.7780160540947845e-11
-250.34300686013725,4.391051528188268e-11
-250.3310066201324,4.489580178394881e-11
-250.31900638012763,4.9342556056051616e-11
-250.3070061401228,5.18213448751196e-11
-250.29500590011799,4.998658597991778e-11
-250.2830056601132,4.6665750243410065e-11
-250.2710054201084,4.5811495779363755e-11
-250.25900518010363,4.825980032231413e-11
-250.24700494009883,5.110879663274733e-11
-250.235004700094,5.0932735421859477e-11
-250.22300446008921,4.775574324114076e-11
-250.2110042200844,4.512469202662887e-11
-250.19900398007962,4.5766642987828834e-11
-250.18700374007477,4.823835395913635e-11
-250.17500350007,4.9118586653875823e-11
-250.16300326006518,4.7565584032152155e-11
-250.15100302006041,4.582933638298038e-11
-250.13900278005562,4.5859055243180374e-11
-250.1270025400508,4.721554884932496e-11
-250.115002300046,4.8190730638017104e-11
-250.1030020600412,4.7877728509930094e-11
-250.09100182003644,4.683841005098287e-11
-250.0790015800316,4.607481676807784e-11
-250.0670013400268,4.594262564336482e-11
-250.055001100022,4.6175217743738633e-11
-250.0430008600172,4.6344644823422735e-11
-250.0310006200124,4.61128922241171e-11
-250.01900038000764,4.5452505967148995e-11
-250.0070001400028,4.465288444135006e-11
-249.99499989999802,4.402579120961987e-11
-249.9829996599932,4.387699189324823e-11
-249.97099941998843,4.4390748689779935e-11
-249.95899917998358,4.48978323890858e-11
-249.9469989399788,4.418671215708063e-11
-249.934998699974,4.2420911877008554e-11
-249.92299845996916,4.142804663053995e-11
-249.91099821996437,4.2303177505356454e-11
-249.8989979799596,4.388989479134373e-11
-249.8869977399548,4.4007017269544934e-11
-249.87499749995,4.1855245866453926e-11
-249.86299725994522,3.938232733890218e-11
-249.8509970199404,3.9468156230864405e-11
-249.8389967799356,4.20916796444382e-11
-249.8269965399308,4.379427198203472e-11
-249.814996299926,4.1949889256508994e-11
-249.8029960599212,3.824701788910144e-11
-249.7909958199164,3.680569805856832e-11
-249.77899557991162,3.916606460536067e-11
-249.76699533990683,4.2070406160417745e-11
-249.754995099902,4.117953835393747e-11
-249.74299485989724,3.6657018928880126e-11
-249.73099461989239,3.331808788731333e-11
-249.71899437988762,3.4841076139934325e-11
-249.7069941398828,3.925362058976291e-11
-249.69499389987797,4.095652374830854e-11
-249.68299365987318,3.717589863126896e-11
-249.6709934198684,3.18089518833994e-11
-249.65899317986361,3.1236183259422413e-11
-249.64699293985882,3.614325799174745e-11
-249.63499269985397,4.0083290197936157e-11
-249.6229924598492,3.745059549454949e-11
-249.61099221984438,3.074700549328749e-11
-249.5989919798396,2.7645077839742256e-11
-249.58699173983476,3.139561700220345e-11
-249.57499149983,3.669560792220693e-11
-249.5629912598252,3.617987247473557e-11
-249.5509910198204,2.936992031237665e-11
-249.5389907798156,2.3459485746557027e-11
-249.5269905398108,2.512570892303517e-11
-249.51499029980604,3.2413502730528474e-11
-249.5029900598012,3.632832830136221e-11
-249.49098981979643,3.14656250677044e-11
-249.4789895797916,2.31988245477847e-11
-249.46698933978678,2.146048223487431e-11
-249.45498909978198,2.806504953970068e-11
-249.44298885977722,3.402556617940175e-11
-249.43098861977242,3.086781588068635e-11
-249.41898837976763,2.1469768891420153e-11
-249.40698813976283,1.6489851275179542e-11
-249.394987899758,2.108394316152052e-11
-249.38298765975318,2.8689328368146935e-11
-249.37098741974842,2.9093886799873937e-11
-249.35898717974356,2.0532336832446215e-11
-249.3469869397388,1.2018383933972746e-11
-249.33498669973397,1.3396844142136114e-11
-249.3229864597292,2.3415471393568882e-11
-249.3109862197244,3.001101804808745e-11
-249.29898597971962,2.467745145848632e-11
-249.2869857397148,1.3668387521981846e-11
-249.27498549971,1.0383335028602311e-11
-249.2629852597052,1.809689471871019e-11
-249.2509850197004,2.5780062971940503e-11
-249.23898477969558,2.2385765394120085e-11
-249.2269845396908,1.0767461062634803e-11
-249.214984299686,3.804301274393266e-12
-249.2029840596812,8.604654609819435e-12
-249.19098381967643,1.8298167867267988e-11
-249.17898357967158,2.0309804650772016e-11
-249.1669833396668,1.1056227539575237e-11
-249.154983099662,5.215158045997539e-13
-249.14298285965722,1.1815343572303153e-12
-249.13098261965237,1.2869696795393304e-11
-249.1189823796476,2.1589150444332594e-11
-249.10698213964278,1.62005575538316e-11
-249.094981899638,3.1827276422973026e-12
-249.08298165963322,-1.4132543412227695e-12
-249.0709814196284,7.004813810063236e-12
-249.0589811796236,1.6227838789749188e-11
-249.0469809396188,1.3437585935067025e-11
-249.034980699614,6.615841687418078e-13
-249.02298045960922,-8.23769838503212e-12
-249.01098021960436,-3.850624994942492e-12
-248.9989799795996,7.711020683003309e-12
-248.9869797395948,1.1697616798604394e-11
-248.97497949959,2.294264149785633e-12
-248.96297925958518,-9.982486440525084e-12
-248.9509790195804,-1.0489954870315324e-11
-248.93897877957562,1.694373216413434e-12
-248.9269785395708,1.1616146063240928e-11
-248.91497829956603,6.3679177967688796e-12
-248.90297805956118,-7.974779329493285e-12
-248.89097781955638,-1.3871804607547913e-11
-248.8789775795516,-5.3395742033008126e-12
-248.8669773395468,5.198177613393441e-12
