Time,Amplitude
7.387387387387391868e+00,7.754087003810646028e-03
7.507507507507508393e+00,1.218379195876397470e-03
7.627627627627625806e+00,7.480121163442014429e-03
7.747747747747751212e+00,6.020392601105031480e-03
7.867867867867867737e+00,6.463567864552028849e-04
7.987987987987984262e+00,5.848346613630908165e-03
8.108108108108110557e+00,5.100456153923869917e-03
8.228228228228227081e+00,2.294339870257744505e-04
8.348348348348352488e+00,4.799206147321311705e-03
8.468468468468469013e+00,4.507323949873258753e-03
8.588588588588585537e+00,7.359837314837429660e-05
8.708708708708702062e+00,4.069337482170940455e-03
8.828828828828818587e+00,4.129967347358800590e-03
8.948948948948954651e+00,3.412227323314334171e-04
9.069069069069071176e+00,3.562891836878767128e-03
9.189189189189187701e+00,3.964729521512715127e-03
9.309309309309304226e+00,6.233171307888081374e-04
9.429429429429420750e+00,3.258107071336143259e-03
9.549549549549555039e+00,4.029694831351301500e-03
9.669669669669671563e+00,9.260371146030126240e-04
9.789789789789788088e+00,3.184741050081146743e-03
9.909909909909904613e+00,4.338218674832686715e-03
1.003003003003002114e+01,1.191010602408818300e-03
1.015015015015015720e+01,3.405909755103787157e-03
1.027027027027027373e+01,4.784418171628001225e-03
1.039039039039039025e+01,1.141974696963268376e-03
1.051051051051050678e+01,3.913823144322726814e-03
1.063063063063062330e+01,4.750859554203211606e-03
1.075075075075075937e+01,2.143251553883856412e-03
1.087087087087087589e+01,1.021200084597907211e-02
1.099099099099099242e+01,5.383102840632535829e-02
1.111111111111110894e+01,1.540355504950733367e-01
1.123123123123122546e+01,3.088452058097077013e-01
1.135135135135135975e+01,4.834424245683452970e-01
1.147147147147147628e+01,6.201599670178318258e-01
1.159159159159159280e+01,6.658699994106791475e-01
1.171171171171170933e+01,6.009937143548520488e-01
1.183183183183183473e+01,4.511794575618615077e-01
1.195195195195195126e+01,2.733483684472898245e-01
1.207207207207207844e+01,1.250351271619422611e-01
1.219219219219219497e+01,3.690196759779038743e-02
1.231231231231231149e+01,4.810328674294825704e-03
1.243243243243243690e+01,3.068977934605649025e-03
1.255255255255255342e+01,6.183662472690084483e-03
1.267267267267266995e+01,3.143542703334180431e-03
1.279279279279279535e+01,3.008982259077163691e-03
1.291291291291291188e+01,5.311451326949128381e-03
1.303303303303303906e+01,1.903081600103051062e-03
1.315315315315315559e+01,2.949081372174521334e-03
1.327327327327327211e+01,4.215596160635410629e-03
1.339339339339338864e+01,1.177498007396413906e-03
1.351351351351351404e+01,2.583704966496289720e-03
1.363363363363363945e+01,3.324594692904991357e-03
1.375375375375375597e+01,7.569144454195227958e-04
1.387387387387387250e+01,2.197378155260843943e-03
1.399399399399398902e+01,2.660564696101785833e-03
1.411411411411410555e+01,5.222092591067148577e-04
1.423423423423424161e+01,1.848955297568637048e-03
1.435435435435435814e+01,2.179673889340957675e-03
1.447447447447447466e+01,4.090613076300446535e-04
1.459459459459459119e+01,1.551076357735364092e-03
1.471471471471470771e+01,1.846929487933474416e-03
1.483483483483484200e+01,3.834085051573234821e-04
1.495495495495495852e+01,1.304721278673538678e-03
1.507507507507507682e+01,1.638471885631013255e-03
1.519519519519519335e+01,4.243701977939484606e-04
1.531531531531530987e+01,1.111001331760180007e-03
1.543543543543544416e+01,1.539527182714812851e-03
1.555555555555556069e+01,5.151619667842637388e-04
1.567567567567567721e+01,9.759352287021516581e-04
1.579579579579579374e+01,1.535943757313705787e-03
1.591591591591591026e+01,6.218215058876737063e-04
1.603603603603604455e+01,9.222907644581118105e-04
1.615615615615616107e+01,1.576327056504412023e-03
1.627627627627627760e+01,6.354491744090791459e-04
1.639639639639639412e+01,6.897811867588288758e-04
1.651651651651651065e+01,3.742590514959218888e-04
1.663663663663663783e+01,6.286796230177540967e-03
1.675675675675676501e+01,1.697931270805299458e-02
1.687687687687688154e+01,2.904096730575999805e-02
1.699699699699699806e+01,3.724492828220802437e-02
1.711711711711711459e+01,3.763754661959359954e-02
1.723723723723723822e+01,3.007497116322542519e-02
1.735735735735735474e+01,1.832449856574233302e-02
1.747747747747748193e+01,7.613421991100955202e-03
1.759759759759759845e+01,1.432822486051057087e-03
1.771771771771771498e+01,1.025024067590614126e-04
1.783783783783784216e+01,6.237250204742608457e-04
1.795795795795795868e+01,1.080450668981996045e-03
1.807807807807807521e+01,3.939450898766665306e-04
1.819819819819819884e+01,6.415432701991790644e-04
1.831831831831831536e+01,9.155951346717756349e-04
1.843843843843844255e+01,2.412489891153200090e-04
1.855855855855855907e+01,5.899961782272384898e-04
1.867867867867867915e+01,7.354618274148378961e-04
1.879879879879879567e+01,1.400394524907824247e-04
1.891891891891892641e+01,5.161789937305911449e-04
1.903903903903904293e+01,5.821775876465835409e-04
1.915915915915915946e+01,6.947108991062123822e-05
1.927927927927927598e+01,4.453224277940534938e-04
1.939939939939939606e+01,4.576797614533916121e-04
1.951951951951953035e+01,1.981418617955911534e-05
1.963963963963964687e+01,3.815267046755152925e-04
1.975975975975976340e+01,3.573179352369777674e-04
1.987987987987987992e+01,1.463443755957264636e-05
1.999999999999999645e+01,3.250141014149789966e-04
2.012012012012012718e+01,2.766551305569720258e-04
2.024024024024024726e+01,3.763121477312837877e-05
2.036036036036036379e+01,2.752545021092522924e-04
2.048048048048048031e+01,2.120707703276574234e-04
2.060060060060059683e+01,5.193433180683106265e-05
2.072072072072072757e+01,2.316185974638429435e-04
2.084084084084084409e+01,1.605850487877349823e-04
2.096096096096096417e+01,5.977248403388736939e-05
2.108108108108108070e+01,1.936123277272479163e-04
2.120120120120119722e+01,1.198423533282820329e-04
2.132132132132132440e+01,6.284593354266122345e-05
2.144144144144144803e+01,1.607022184423066225e-04
2.156156156156156456e+01,8.782560193306486831e-05
2.168168168168168108e+01,6.257378609342368410e-05
2.180180180180179761e+01,1.324544682252870771e-04
2.192192192192192479e+01,6.293258442129859992e-05
2.204204204204204132e+01,5.999273250199621744e-05
2.216216216216216850e+01,1.083622793461245913e-04
2.228228228228228502e+01,4.375346650419876144e-05
2.240240240240240155e+01,5.597136148578130057e-05
2.252252252252252518e+01,8.801009116692180975e-05
2.264264264264264170e+01,2.919071220540591429e-05
2.276276276276275823e+01,5.109142864156979158e-05
2.288288288288288541e+01,7.091611243243548294e-05
2.300300300300300194e+01,1.826123817672043896e-05
2.312312312312312912e+01,4.585065681172296017e-05
2.324324324324324564e+01,5.670291728840501019e-05
2.336336336336336217e+01,1.023098688247766858e-05
2.348348348348347869e+01,4.053339936706381257e-05
2.360360360360360232e+01,4.494014150259342897e-05
2.372372372372372951e+01,4.426379793586518175e-06
2.384384384384384603e+01,3.540307559705984817e-05
2.396396396396396256e+01,3.531222995479797754e-05
2.408408408408407908e+01,3.757104983279718724e-07
2.420420420420419561e+01,3.056280062686934316e-05
2.432432432432432634e+01,2.745726240880758207e-05
2.444444444444445352e+01,2.373723945349033657e-06
2.456456456456457005e+01,2.613848818487334437e-05
2.468468468468468657e+01,2.113093377832065694e-05
2.480480480480480665e+01,4.109118175775099245e-06
2.492492492492492673e+01,2.213111629443829782e-05
2.504504504504504325e+01,1.604222740735580753e-05
2.516516516516517044e+01,5.130293368574659667e-06
2.528528528528528696e+01,1.859257124089555983e-05
2.540540540540540349e+01,1.201501749110603262e-05
2.552552552552552356e+01,5.598806257365504683e-06
2.564564564564564719e+01,1.547177834942219506e-05
2.576576576576576372e+01,8.822113701142650759e-06
2.588588588588588024e+01,5.712063995892345673e-06
2.600600600600600387e+01,1.278546815857148353e-05
2.612612612612612750e+01,6.345881063444205368e-06
2.624624624624624403e+01,5.548797978699352118e-06
2.636636636636636410e+01,1.046017479482089697e-05
2.648648648648648063e+01,4.411806837701671901e-06
2.660660660660661136e+01,5.239943818794680310e-06
2.672672672672672789e+01,8.499675902577511462e-06
2.684684684684684441e+01,2.948988272331777164e-06
2.696696696696696094e+01,4.811303305276979371e-06
2.708708708708708102e+01,6.824332001363437667e-06
2.720720720720721175e+01,1.823728699901438752e-06
2.732732732732732828e+01,4.352141648484239103e-06
2.744744744744744480e+01,5.436562939133858409e-06
2.756756756756756133e+01,1.000269786111869191e-06
2.768768768768767785e+01,3.855956218789104587e-06
2.780780780780781214e+01,4.258761292069963626e-06
2.792792792792792866e+01,3.747898218750737303e-07
2.804804804804804519e+01,3.387508276513707400e-06
2.816816816816816171e+01,3.297828670178205174e-06
2.828828828828827824e+01,6.322626735369680733e-08
2.840840840840841608e+01,2.922278288979344969e-06
2.852852852852853260e+01,2.482975179027512528e-06
2.864864864864864913e+01,3.951198619066863865e-07
2.876876876876876565e+01,2.511534124386651186e-06
2.888888888888888218e+01,1.832052056225202282e-06
2.900900900900901647e+01,6.055269475953499045e-07
2.912912912912913299e+01,2.127167753025579505e-06
2.924924924924924952e+01,1.364339965684884403e-06
2.936936936936936604e+01,4.619228054592182842e-07
2.948948948948948257e+01,1.062887911799623140e-06
2.960960960960961685e+01,4.137809699867786246e-07
2.972972972972973338e+01,2.551138198829586491e-06
2.984984984984984990e+01,3.219213126399160884e-06
2.996996996996996643e+01,1.758289274763842682e-06
3.009009009009008295e+01,4.523710807788748732e-07
3.021021021021022079e+01,1.473087300081537738e-06
3.033033033033033732e+01,6.926741503589495747e-07
3.045045045045045384e+01,7.559219764103256591e-07
3.057057057057057037e+01,1.300399375760271819e-06
3.069069069069068689e+01,4.938916438434397426e-07
3.081081081081082118e+01,7.091662265749876812e-07
3.093093093093093771e+01,1.075839195263605887e-06
3.105105105105105423e+01,3.460202858493282467e-07
3.117117117117117076e+01,6.294129641092084620e-07
3.129129129129128728e+01,8.615335432292172274e-07
3.141141141141142157e+01,2.135816199165072321e-07
3.153153153153153809e+01,5.687704607771457986e-07
3.165165165165165462e+01,6.996651529983598906e-07
3.177177177177177114e+01,1.314141240447413799e-07
3.189189189189188767e+01,4.898984852694734434e-07
3.201201201201202196e+01,5.464653656965992777e-07
3.213213213213214203e+01,5.338735086763116654e-08
3.225225225225225500e+01,4.351967558309489700e-07
3.237237237237237508e+01,4.391009853719389244e-07
3.249249249249248805e+01,1.554636752617939824e-08
3.261261261261262234e+01,3.647550836062523932e-07
3.273273273273274242e+01,3.330969928527405520e-07
3.285285285285285539e+01,2.718458789044562806e-08
3.297297297297297547e+01,3.200006829417545167e-07
3.309309309309308844e+01,2.660144719520174435e-07
3.321321321321322273e+01,3.741766675412720122e-08
3.333333333333334281e+01,2.601996353558336311e-07
3.345345345345346288e+01,1.939783715429480008e-07
3.357357357357357586e+01,5.880572406202758943e-08
3.369369369369369593e+01,2.259954261864306446e-07
3.381381381381382312e+01,1.551988998525085287e-07
3.393393393393394319e+01,5.256825778441412136e-08
3.405405405405406327e+01,1.759441732057260877e-07
3.417417417417417624e+01,1.064487142634407832e-07
3.429429429429429632e+01,6.107288678342924695e-08
3.441441441441441640e+01,1.500494060049547055e-07
3.453453453453454358e+01,8.643794550152054027e-08
3.465465465465465655e+01,4.458358183541294513e-08
3.477477477477477663e+01,1.063665865696662739e-07
3.489489489489490381e+01,5.191125863355167696e-08
3.501501501501501679e+01,4.548003573467824428e-08
3.513513513513513686e+01,8.301049164497942618e-08
3.525525525525525694e+01,2.889061049943920828e-08
3.537537537537537702e+01,6.827405565009459155e-08
3.549549549549549710e+01,1.490873059098792564e-07
3.561561561561561717e+01,1.993754321425302893e-07
3.573573573573573725e+01,2.342280045422760641e-07
3.585585585585585022e+01,2.474033827331214067e-07
3.597597597597597741e+01,2.034714233624441625e-07
3.609609609609609748e+01,8.991290615733485687e-08
3.621621621621621756e+01,3.794139067788860779e-08
3.633633633633633053e+01,8.924650211156800189e-08
3.645645645645645061e+01,2.845794267478473150e-08
3.657657657657657069e+01,7.405173594554046881e-08
3.669669669669669787e+01,1.013584456141480540e-07
3.681681681681681795e+01,1.104787687900671807e-08
3.693693693693693092e+01,1.100778425878984610e-07
3.705705705705705100e+01,1.287433847796360909e-07
3.717717717717717107e+01,1.022011626944129181e-08
3.729729729729729826e+01,1.297095513173170185e-07
3.741741741741741833e+01,1.359824135577514714e-07
3.753753753753753131e+01,1.603509921495106740e-08
3.765765765765765138e+01,1.759043835404109621e-07
3.777777777777777146e+01,1.646146173456849809e-07
3.789789789789790575e+01,2.788764120617505490e-08
3.801801801801801872e+01,2.092516158345655550e-07
3.813813813813813880e+01,1.740385798843201539e-07
3.825825825825825177e+01,6.746658645868325494e-08
3.837837837837837185e+01,2.720786667196198856e-07
3.849849849849850614e+01,2.051372567899284953e-07
3.861861861861861911e+01,9.551496706977745391e-08
3.873873873873873919e+01,3.251692378082446395e-07
3.885885885885885216e+01,2.169531799664219878e-07
3.897897897897897224e+01,1.548485006457521889e-07
3.909909909909910652e+01,4.114202955833049764e-07
3.921921921921921950e+01,2.504685500345357301e-07
3.933933933933933957e+01,2.066762497436588433e-07
3.945945945945945255e+01,4.924599860740203624e-07
3.957957957957957262e+01,2.654705555950012145e-07
3.969969969969970691e+01,2.937931679020722343e-07
3.981981981981982699e+01,6.121887678288851128e-07
3.993993993993993996e+01,3.044622722496970518e-07
4.006006006006006004e+01,3.765242363999654633e-07
4.018018018018017301e+01,7.329087950753715718e-07
4.030030030030030730e+01,3.295419649926285428e-07
4.042042042042042738e+01,4.940486935669254816e-07
4.054054054054054035e+01,8.942092080453314005e-07
4.066066066066066043e+01,3.816656673149765675e-07
4.078078078078077340e+01,5.961044751012961718e-07
4.090090090090090769e+01,1.030110030618424320e-06
4.102102102102102776e+01,4.203371065296532501e-07
4.114114114114114074e+01,5.094915211565540324e-07
4.126126126126126081e+01,2.827439124128415347e-07
4.138138138138139510e+01,1.960054724389708175e-06
4.150150150150151518e+01,5.434267960025902725e-06
4.162162162162162815e+01,8.078902710546088643e-06
4.174174174174174823e+01,8.127688622093819632e-06
4.186186186186186120e+01,5.546180810553877382e-06
4.198198198198199549e+01,2.060569134307446136e-06
4.210210210210211557e+01,2.476766206300533077e-07
4.222222222222222854e+01,5.346160603009091496e-07
4.234234234234234862e+01,3.849259085238136704e-07
4.246246246246246159e+01,1.028588833843832886e-06
4.258258258258259588e+01,6.290347541899291409e-07
4.270270270270271595e+01,3.501744222435002324e-07
4.282282282282282893e+01,8.961037101602333238e-07
4.294294294294294900e+01,5.253344043078000675e-07
4.306306306306306197e+01,3.024367779381530545e-07
4.318318318318318916e+01,7.376592857489755986e-07
4.330330330330331634e+01,4.071861305940480543e-07
4.342342342342342931e+01,2.802701494732709430e-07
4.354354354354354939e+01,6.196659412774007318e-07
4.366366366366366947e+01,3.252445065186301273e-07
4.378378378378378954e+01,2.427366094615864185e-07
4.390390390390390962e+01,5.027077996132560785e-07
4.402402402402403681e+01,2.404067815907270670e-07
4.414414414414414978e+01,2.278580072908532472e-07
4.426426426426426985e+01,4.247157524894459745e-07
4.438438438438438993e+01,1.924739942193991473e-07
4.450450450450451001e+01,1.932784954635146012e-07
4.462462462462462298e+01,3.421184262773587715e-07
4.474474474474475016e+01,1.388419617607345415e-07
4.486486486486487024e+01,1.793935242302655017e-07
4.498498498498498321e+01,2.937072187530664150e-07
4.510510510510510329e+01,1.185483712448179655e-07
4.522522522522523047e+01,1.454110995362634073e-07
4.534534534534534345e+01,2.370357220650037203e-07
4.546546546546547063e+01,8.903696856113765695e-08
4.558558558558558360e+01,1.324777154792465848e-07
4.570570570570570368e+01,2.117582786822601958e-07
4.582582582582581665e+01,8.981526187261856446e-08
4.594594594594594383e+01,9.986846177009357905e-08
4.606606606606606391e+01,1.759136618926729194e-07
4.618618618618619109e+01,7.895024898067338706e-08
4.630630630630630407e+01,8.829931474986673028e-08
4.642642642642642414e+01,1.690868641723094444e-07
4.654654654654653712e+01,9.614392191302570288e-08
4.666666666666666430e+01,5.660399062917464910e-08
4.678678678678679148e+01,1.481181491155235822e-07
4.690690690690690445e+01,9.756024544864147935e-08
4.702702702702702453e+01,4.252241334295236868e-08
4.714714714714713750e+01,1.236312492666170209e-07
4.726726726726725758e+01,1.857385789461342710e-08
4.738738738738739187e+01,2.712616067848130941e-07
4.750750750750750484e+01,6.012689672171441438e-07
4.762762762762762492e+01,7.774656996983544733e-07
4.774774774774773789e+01,6.934385501220578467e-07
4.786786786786785797e+01,4.080802573341252928e-07
4.798798798798799226e+01,1.018989424816704135e-07
4.810810810810811233e+01,5.717374232401541086e-08
4.822822822822822530e+01,3.318264053135555792e-08
4.834834834834834538e+01,6.894865224766956092e-08
4.846846846846845835e+01,1.087822803220101736e-07
4.858858858858859264e+01,3.559615793213585326e-08
4.870870870870871272e+01,7.717873254702405467e-08
4.882882882882882569e+01,1.150391185008982867e-07
4.894894894894894577e+01,4.034897369723283542e-08
4.906906906906908006e+01,6.963821363351516792e-08
4.918918918918919303e+01,1.013325408499715664e-07
4.930930930930931311e+01,2.125973411704766905e-08
4.942942942942942608e+01,8.781574939645860142e-08
4.954954954954954616e+01,1.105611127939995419e-07
4.966966966966968045e+01,1.977254039127711923e-08
4.978978978978980052e+01,9.098534302827811944e-08
4.990990990990991349e+01,1.018338014782872022e-07
5.003003003003003357e+01,5.242416027497658368e-09
5.015015015015014654e+01,1.200492650202686517e-07
5.027027027027028083e+01,1.155201714415173826e-07
5.039039039039040091e+01,1.362883992047573050e-08
5.051051051051051388e+01,1.343604873539488501e-07
5.063063063063063396e+01,1.101451486387466775e-07
5.075075075075074693e+01,4.719266576334306149e-08
5.087087087087088122e+01,1.751324686154328973e-07
5.099099099099100130e+01,1.259284982639720684e-07
5.111111111111111427e+01,6.609912356198941784e-08
5.123123123123123435e+01,2.018587887567601526e-07
5.135135135135134732e+01,1.212764988079220083e-07
5.147147147147148161e+01,1.123299425762552302e-07
5.159159159159160168e+01,2.557853887349052023e-07
5.171171171171171466e+01,1.363223578617694604e-07
5.183183183183183473e+01,1.460761758130156972e-07
5.195195195195194771e+01,2.962892922484340099e-07
5.207207207207208910e+01,1.293896041109331146e-07
5.219219219219220207e+01,2.090343966166794766e-07
5.231231231231232215e+01,3.637910212805053912e-07
5.243243243243243512e+01,1.396628734984509247e-07
5.255255255255255520e+01,2.611185676254641512e-07
5.267267267267268949e+01,4.143921464524201456e-07
5.279279279279280246e+01,1.201972374095649017e-07
5.291291291291292254e+01,3.390989390668820673e-07
5.303303303303303551e+01,4.353830633097876017e-07
5.315315315315315559e+01,7.223835688995484207e-08
5.327327327327328987e+01,8.487472635822736861e-07
5.339339339339340285e+01,1.268704055337379381e-06
5.351351351351352292e+01,1.019199756347201011e-06
5.363363363363363590e+01,4.062048604712343114e-07
5.375375375375375597e+01,2.992920341972721686e-08
5.387387387387388316e+01,1.552619913576460281e-07
5.399399399399401034e+01,4.488784623611520974e-07
5.411411411411412331e+01,3.820316183765262422e-07
5.423423423423424339e+01,1.304241724451715515e-07
5.435435435435435636e+01,5.792753269936230850e-07
5.447447447447447644e+01,4.159401362870666337e-07
5.459459459459459651e+01,2.717726938397015388e-07
5.471471471471472370e+01,7.539370403966375732e-07
5.483483483483484378e+01,4.218377432032585153e-07
5.495495495495495675e+01,4.722663071822973494e-07
5.507507507507507682e+01,9.737360453178076976e-07
5.519519519519518980e+01,4.312848478342453317e-07
5.531531531531531698e+01,6.959356503624384298e-07
5.543543543543544416e+01,1.197326635633862400e-06
5.555555555555555713e+01,3.946515518425625372e-07
5.567567567567567721e+01,9.937602541686370015e-07
5.579579579579579018e+01,1.466120894564375951e-06
5.591591591591591026e+01,3.417792363869380062e-07
5.603603603603602323e+01,1.336593996292227289e-06
5.615615615615616463e+01,1.738666147831184633e-06
5.627627627627627760e+01,2.184236632590974716e-07
5.639639639639639768e+01,1.777464423990181661e-06
5.651651651651651065e+01,2.052814901500840219e-06
5.663663663663663073e+01,4.948172448424920315e-08
5.675675675675676501e+01,2.287005689354247464e-06
5.687687687687687799e+01,2.361030019675088729e-06
5.699699699699699806e+01,2.242342371735602082e-07
5.711711711711711104e+01,2.915101107740693615e-06
5.723723723723723111e+01,2.692736003851036782e-06
5.735735735735736540e+01,5.807815340022472273e-07
5.747747747747747837e+01,3.624674193142539638e-06
5.759759759759759845e+01,2.990297126919881526e-06
5.771771771771771142e+01,1.077838523229309776e-06
5.783783783783783150e+01,4.450878066492032838e-06
5.795795795795796579e+01,3.272470819848600521e-06
5.807807807807807876e+01,1.683121453933013809e-06
5.819819819819819884e+01,5.332598421511427987e-06
5.831831831831831181e+01,3.473344319767590358e-06
5.843843843843843189e+01,2.429736265233487121e-06
5.855855855855856618e+01,6.270599716514003279e-06
5.867867867867868625e+01,3.610067792781869449e-06
5.879879879879879923e+01,3.243325734296465240e-06
5.891891891891891930e+01,7.160897302387647248e-06
5.903903903903903228e+01,3.626816945760282482e-06
5.915915915915916656e+01,4.094788281305234575e-06
5.927927927927928664e+01,7.952098615207379303e-06
5.939939939939939961e+01,3.553731234127497486e-06
5.951951951951951969e+01,4.848318130512080689e-06
5.963963963963963266e+01,8.498614758309756348e-06
5.975975975975976695e+01,3.351685828379032710e-06
5.987987987987988703e+01,5.430136924647417361e-06
6.000000000000000000e+01,8.724060784438124490e-06
