time,field
-92.02955726799999,0.049655647140769116 + 0.12785772039134533im
-91.965558968,0.04059761759069269 + 0.13100658118919098im
-91.90156066799999,0.031350510834161516 + 0.1335128362184845im
-91.837562358,0.021959943220062613 + 0.13536627130257503im
-91.77356405799999,0.012471954123449916 + 0.1365599074648899im
-91.709565758,0.002932777313334973 + 0.1370900023028277im
-91.64556745799999,-0.006611385044878274 + 0.1369560353329522im
-91.581569158,-0.016114584645910174 + 0.13616067775585644im
-91.517570858,-0.02553134451054055 + 0.1347097471632641im
-91.45357255799999,-0.034816870673020126 + 0.1326121477776962im
-91.389574258,-0.04392725716762617 + 0.12987979687607937im
-91.325575948,-0.05281968346096216 + 0.1265275381028218im
-91.261577648,-0.061452603548159984 + 0.12257304242500285im
-91.19757934799999,-0.06978592600461778 + 0.1180366975223593im
-91.133581048,-0.07778118435961869 + 0.1129414864377221im
-91.06958274799999,-0.08540169723344747 + 0.10731285633953672im
-91.005584448,-0.09261271775480125 + 0.10117857826723484im
-90.941586148,-0.09938157184976698 + 0.09456859874271908im
-90.877587838,-0.10567778506681468 + 0.08751488413732936im
-90.81358953799999,-0.11147319767359119 + 0.0800512586836982im
-90.749591238,-0.11674206783029482 + 0.07221323701622102im
-90.685592938,-0.12146116271060174 + 0.0640378521128719im
-90.62159463799999,-0.12560983750411103 + 0.0555634794952156im
-90.557596338,-0.12917010229371542 + 0.0468296585231648im
-90.49359803799999,-0.13212667685690044 + 0.03787691159680026im
-90.429599738,-0.13446703349149333 + 0.028746562049908445im
-90.36560142799999,-0.13618142801363825 + 0.01948055148931702im
-90.301603128,-0.13726291911865454 + 0.010121257301139937im
-90.23760482799999,-0.13770737633387206 + 0.0007113110102023416im
-90.173606528,-0.13751347682652987 - 0.008706581857289009im
