time,current
-175.0295005900118,1.807856196402669e-15
-175.017500350007,2.2908187911297275e-15
-175.0055001100022,2.8927935152898673e-15
-174.9934998699974,3.30431975549196e-15
-174.9814996299926,3.3680619383361726e-15
-174.9694993899878,3.1015338383429226e-15
-174.957499149983,2.639527861844777e-15
-174.9454989099782,2.175510832431056e-15
-174.9334986699734,1.9110844318940912e-15
-174.92149842996858,1.983717094560658e-15
-174.9094981899638,2.3820621290616006e-15
-174.89749794995902,2.9152602087036238e-15
-174.88549770995422,3.2993266539207583e-15
-174.87349746994937,3.335139173785208e-15
-174.86149722994463,3.044465121716403e-15
-174.8494969899398,2.6427483425335657e-15
-174.83749674993499,2.380855349816261e-15
-174.8254965099302,2.4023222115679675e-15
-174.81349626992542,2.7081194464692053e-15
-174.8014960299206,3.1911826515475122e-15
-174.7894957899158,3.666345877990962e-15
-174.777495549911,3.9013843549264185e-15
-174.7654953099062,3.708401304731237e-15
-174.75349506990142,3.0890000067336917e-15
-174.7414948298966,2.3200927187140965e-15
-174.7294945898918,1.845847752675849e-15
-174.717494349887,1.9832492644419355e-15
-174.7054941098822,2.6678734054518854e-15
-174.6934938698774,3.48301185698307e-15
-174.6814936298726,3.955630931156654e-15
-174.6694933898678,3.870165047867614e-15
-174.657493149863,3.365505516944568e-15
-174.64549290985818,2.778265178052023e-15
-174.63349266985344,2.409702929898029e-15
-174.6214924298486,2.4147858414469885e-15
-174.60949218984382,2.8115756334273157e-15
-174.597491949839,3.479696456710001e-15
-174.58549170983417,4.129471671076027e-15
-174.57349146982938,4.366211806207111e-15
-174.5614912298246,3.920234623581234e-15
-174.5494909898198,2.912329710950583e-15
-174.53749074981502,1.8938609449367923e-15
-174.5254905098102,1.520954660031776e-15
-174.5134902698054,2.064246224031222e-15
-174.50149002980058,3.184266212340606e-15
-174.4894897897958,4.1832670085878084e-15
-174.47748954979102,4.491707550715561e-15
-174.46548930978616,3.996290648588239e-15
-174.4534890697814,3.0310512237839366e-15
-174.44148882977663,2.114692002398243e-15
-174.4294885897718,1.6615808541550885e-15
-174.41748834976698,1.843308346993191e-15
-174.40548810976222,2.5712268251290746e-15
-174.3934878697574,3.5019408888436357e-15
-174.3814876297526,4.1163055725657236e-15
-174.36948738974777,3.978223452669523e-15
-174.35748714974298,3.080560525753291e-15
-174.34548690973818,1.9578607907009022e-15
-174.33348666973342,1.347583578824016e-15
-174.32148642972862,1.6330217597763202e-15
-174.30948618972383,2.570871681661712e-15
-174.29748594971898,3.518849693968347e-15
-174.2854857097142,3.909992274420328e-15
-174.27348546970939,3.581235667019662e-15
-174.26148522970462,2.7744763282007853e-15
-174.24948498969977,1.91494336687136e-15
-174.237484749695,1.3809071719584435e-15
-174.2254845096902,1.3728698942075728e-15
-174.2134842696854,1.8616523280959814e-15
-174.2014840296806,2.5835244053272185e-15
-174.1894837896758,3.1192788655385454e-15
-174.17748354967097,3.112985406374104e-15
-174.1654833096662,2.5413037322396868e-15
-174.1534830696614,1.7778651621829808e-15
-174.14148282965658,1.3208805056494552e-15
-174.1294825896518,1.4073336564299645e-15
-174.117482349647,1.8755703270449205e-15
-174.1054821096422,2.364627252789038e-15
-174.0934818696374,2.5984921268063492e-15
-174.08148162963263,2.5038895151895773e-15
-174.0694813896278,2.162438383119311e-15
-174.05748114962302,1.7240420747125942e-15
-174.0454809096182,1.344685523366702e-15
-174.03348066961343,1.1482169417614675e-15
-174.02148042960857,1.1943635535899302e-15
-174.00948018960378,1.4427094839318642e-15
-173.997479949599,1.7466592451644637e-15
-173.98547970959422,1.922511719715076e-15
-173.97347946958942,1.8664166464111016e-15
-173.9614792295846,1.6218785664318846e-15
-173.9494789895798,1.332582346113015e-15
-173.937478749575,1.1312660349422318e-15
-173.9254785095702,1.0741829725404882e-15
-173.9134782695654,1.153651217740813e-15
-173.9014780295606,1.3293908253089368e-15
-173.8894777895558,1.5308946184455242e-15
-173.877477549551,1.6486770719194589e-15
-173.86547730954618,1.5655840552097717e-15
-173.85347706954138,1.2477435976644712e-15
-173.8414768295366,8.270589631977215e-16
-173.8294765895318,5.523281377168148e-16
-173.817476349527,5.942997507136327e-16
-173.80547610952217,8.907431543166794e-16
-173.79347586951738,1.2047761081066856e-15
-173.7814756295126,1.3187059252856002e-15
-173.7694753895078,1.1768563113928904e-15
-173.75747514950297,8.986270281768219e-16
-173.74547490949817,6.619697678935954e-16
-173.7334746694934,5.499387068403687e-16
-173.72147442948858,5.342966062030416e-16
-173.7094741894838,5.846690530619299e-16
-173.69747394947902,7.011811636115728e-16
-173.6854737094742,8.445768890432319e-16
-173.6734734694694,9.177238528731956e-16
-173.6614732294646,8.32431592004295e-16
-173.64947298945975,5.876079079348455e-16
-173.637472749455,3.050711516115977e-16
-173.6254725094502,1.6396810786432895e-16
-173.6134722694454,2.4785134940170065e-16
-173.6014720294406,4.660435228308589e-16
-173.5894717894358,6.444957071913549e-16
-173.57747154943098,6.661705014225058e-16
-173.5654713094262,5.289236884473583e-16
-173.5534710694214,3.2287647424823447e-16
-173.5414708294166,1.5935789744054185e-16
-173.52947058941177,9.166060787459094e-17
-173.51747034940698,1.0635058100260549e-16
-173.50547010940218,1.75996075026444e-16
-173.49346986939742,2.7197716560197976e-16
-173.48146962939262,3.388489328604731e-16
-173.46946938938777,3.1879154891153477e-16
-173.457469149383,2.1350203342546827e-16
-173.44546890937818,9.219805829403548e-17
-173.43346866937338,2.8759646644931577e-17
-173.42146842936856,4.064483281322915e-17
-173.4094681893638,8.94117112573967e-17
-173.39746794935897,1.2526313416115252e-16
-173.3854677093542,1.2414219084022744e-16
-173.3734674693494,9.472179094746188e-17
-173.36146722934458,5.962561462984944e-17
-173.3494669893398,3.2463581086509684e-17
-173.337466749335,1.5047878484153443e-17
-173.32546650933014,6.41411548312863e-18
-173.3134662693254,5.489740576470128e-18
-173.30146602932058,1.1976805757073977e-17
-173.28946578931578,2.414730076526179e-17
-173.277465549311,3.377449116177301e-17
-173.2654653093062,3.4585860438484314e-17
-173.25346506930143,3.107160028765495e-17
-173.24146482929658,2.7328447643123697e-17
-173.2294645892918,2.083423213199276e-17
-173.21746434928698,1.4255010566820147e-17
-173.20546410928222,1.8088515242749524e-17
-173.19346386927737,3.7429414843997794e-17
-173.18146362927257,6.244000932926985e-17
-173.16946338926778,7.660700421809107e-17
-173.157463149263,7.694790668224612e-17
-173.1454629092582,7.648098183768977e-17
-173.1334626692534,8.360770681541364e-17
-173.1214624292486,9.452005317261353e-17
-173.1094621892438,1.055539622437618e-16
-173.09746194923895,1.1945643480767334e-16
-173.0854617092342,1.4148979442052373e-16
-173.0734614692294,1.7109361149675204e-16
-173.06146122922456,1.9532874062688443e-16
-173.0494609892198,2.0085439138699844e-16
-173.037460749215,1.967718587400619e-16
-173.02546050921018,2.14472297226787e-16
-173.01346026920538,2.7563450947162967e-16
-173.0014600292006,3.606558509608048e-16
-172.9894597891958,4.1894145246494785e-16
-172.97745954919097,4.186433458420298e-16
-172.96545930918617,3.78923629070581e-16
-172.95345906918138,3.46414352180561e-16
-172.94145882917658,3.472227786078888e-16
-172.9294585891718,3.698335940682226e-16
-172.91745834916702,3.939371964351405e-16
-172.9054581091622,4.276118331443705e-16
-172.89345786915737,5.025778586169548e-16
-172.8814576291526,6.227869138175332e-16
-172.86945738914775,7.289565154127418e-16
-172.857457149143,7.446499356293017e-16
-172.8454569091382,6.672203291723071e-16
-172.8334566691334,5.904855533786283e-16
-172.8214564291286,6.261972445626941e-16
-172.8094561891238,8.046660101157958e-16
-172.79745594911898,1.039131895377385e-15
-172.7854557091142,1.1870489641257763e-15
-172.7734554691094,1.164908508889501e-15
-172.7614552291046,1.0048353837850347e-15
-172.74945498909977,8.081737441296678e-16
-172.73745474909498,6.75538498100409e-16
-172.72545450909018,6.757776271543075e-16
-172.7134542690854,8.338741002533023e-16
-172.70145402908057,1.1162432175854847e-15
-172.68945378907577,1.4228450288293572e-15
-172.67745354907098,1.6116531993032842e-15
-172.6654533090662,1.57636984359937e-15
-172.65345306906138,1.3371487093615408e-15
-172.64145282905656,1.0528578315840164e-15
-172.6294525890518,9.23372869522024e-16
-172.61745234904697,1.0566745748031106e-15
-172.60545210904218,1.40134953443605e-15
-172.59345186903735,1.7819019598837283e-15
-172.58145162903256,2.0002012505788084e-15
-172.56945138902776,1.9400572745388863e-15
-172.557451149023,1.6286877202381376e-15
-172.5454509090182,1.2358858041967592e-15
-172.5334506690134,1.0076724442539368e-15
-172.52145042900858,1.1386280212849594e-15
-172.5094501890038,1.6281448548675982e-15
-172.497449948999,2.2342346570947992e-15
-172.4854497089942,2.608475945910454e-15
-172.47344946898937,2.5339921947922515e-15
-172.46144922898458,2.0782728950721895e-15
-172.44944898897978,1.5427045851741797e-15
-172.437448748975,1.255506114773962e-15
-172.4254485089702,1.368223026210309e-15
-172.41344826896537,1.792558469656844e-15
-172.4014480289606,2.2870014737237986e-15
-172.38944778895578,2.604165868358763e-15
-172.377447548951,2.608859432201972e-15
-172.36544730894616,2.325353631238253e-15
-172.35344706894136,1.9158958478228025e-15
-172.34144682893657,1.6128846314783414e-15
-172.3294465889318,1.6211503761869095e-15
-172.31744634892695,2.0025826003667507e-15
-172.3054461089222,2.5978927587042017e-15
-172.2934458689174,3.083033719692829e-15
-172.2814456289126,3.1734727516502384e-15
-172.26944538890777,2.825857756889123e-15
-172.257445148903,2.2662819989349453e-15
-172.24544490889815,1.827092142250212e-15
-172.23344466889336,1.7240261859832171e-15
-172.2214444288886,1.944800449169605e-15
-172.2094441888838,2.3192630720790216e-15
-172.19744394887897,2.6701623917763688e-15
-172.18544370887417,2.8948470681156454e-15
-172.17344346886938,2.9454592281650587e-15
-172.16144322886458,2.796099353220452e-15
-172.1494429888598,2.483095585468932e-15
-172.13744274885497,2.1738041610150253e-15
-172.12544250885017,2.117084372156948e-15
-172.11344226884538,2.4481828668862573e-15
-172.1014420288406,3.0344474730952057e-15
-172.0894417888358,3.5386151763412674e-15
-172.07744154883102,3.649965384172619e-15
-172.06544130882617,3.2868459366789572e-15
-172.0534410688214,2.6379609548065683e-15
-172.04144082881658,2.04266891192722e-15
-172.0294405888118,1.7930417204743655e-15
-172.01744034880696,1.9854913019871225e-15
-172.0054401088022,2.509801689790546e-15
-171.9934398687974,3.127526288171814e-15
-171.9814396287926,3.556260285391425e-15
-171.96943938878778,3.5762086783234844e-15
-171.95743914878298,3.1683022186965184e-15
-171.94543890877816,2.573385372696817e-15
-171.9334386687734,2.170717803408923e-15
-171.9214384287686,2.2359617023510053e-15
-171.90943818876377,2.7629887010645617e-15
-171.89743794875898,3.476896108618352e-15
-171.88543770875418,3.993713909464265e-15
-171.8734374687494,4.011198267965876e-15
-171.86143722874456,3.463222104830097e-15
-171.8494369887398,2.5785732740121014e-15
-171.83743674873497,1.7897955196450753e-15
-171.82543650873018,1.522444988166352e-15
-171.81343626872535,1.9635676626519745e-15
-171.80143602872056,2.9216360216012865e-15
-171.78943578871576,3.8814685311599535e-15
-171.77743554871097,4.277199214428687e-15
-171.76543530870617,3.853252377837855e-15
-171.75343506870135,2.8608787335603698e-15
-171.74143482869658,1.8969977751927466e-15
-171.7294345886918,1.4933156306488475e-15
-171.717434348687,1.8066542327780328e-15
-171.7054341086822,2.606992774606863e-15
-171.69343386867737,3.449319746573325e-15
-171.68143362867258,3.8764798746493e-15
-171.66943338866778,3.627988892278701e-15
-171.657433148663,2.80682825371368e-15
-171.6454329086582,1.861396030269011e-15
-171.63343266865337,1.335559897610217e-15
-171.62143242864857,1.544351946166745e-15
-171.60943218864378,2.3765833116560094e-15
-171.59743194863898,3.3351460678393866e-15
-171.58543170863416,3.826834038438199e-15
-171.57343146862937,3.546657506081224e-15
-171.56143122862457,2.6724312741918657e-15
-171.5494309886198,1.7220696880949538e-15
-171.53743074861495,1.2037443515099676e-15
-171.52543050861016,1.3234435331622357e-15
-171.51343026860536,1.9238026952704532e-15
-171.50143002860057,2.621551688804556e-15
-171.48942978859577,3.0160905402495447e-15
-171.477429548591,2.8939352434059053e-15
-171.46542930858615,2.3460604786509426e-15
-171.45342906858139,1.6990804969444555e-15
-171.44142882857656,1.3036060809984745e-15
-171.4294285885718,1.3413528809776492e-15
-171.41742834856694,1.7508391502365234e-15
-171.40542810856215,2.2754136034779495e-15
-171.39342786855735,2.6010430607805258e-15
-171.3814276285526,2.5295915396096423e-15
-171.3694273885478,2.0980251502301722e-15
-171.35742714854297,1.5508956827006574e-15
-171.34542690853817,1.1714172081122006e-15
-171.33342666853338,1.0994053079673866e-15
-171.32142642852858,1.2712865992213438e-15
-171.30942618852376,1.5132324374336733e-15
-171.29742594851896,1.6879208345873193e-15
-171.28542570851417,1.7552925686133331e-15
-171.27342546850937,1.7245904845320522e-15
-171.2614252285046,1.595256731163076e-15
-171.2494249884998,1.3678230882878836e-15
-171.23742474849496,1.1112160551727689e-15
-171.2254245084902,9.76120139429549e-16
-171.21342426848537,1.0748366892364346e-15
-171.20142402848055,1.3502205798541711e-15
-171.18942378847575,1.6095162586405468e-15
-171.17742354847098,1.6729546726503078e-15
-171.16542330846616,1.4772697348457924e-15
-171.1534230684614,1.1036748960971629e-15
-171.1414228284566,7.443915843536209e-16
-171.12942258845177,5.832480344153998e-16
-171.11742234844695,6.651835414733343e-16
-171.10542210844218,8.924496134806504e-16
-171.09342186843733,1.1221110435116169e-15
-171.08142162843257,1.2328446412878358e-15
-171.06942138842777,1.156842769858619e-15
-171.05742114842297,9.265499926851427e-16
-171.04542090841818,6.701165332789507e-16
-171.03342066841336,5.155447675269097e-16
-171.02142042840856,5.092047666207871e-16
-171.00942018840377,6.204009265480556e-16
-170.99741994839897,7.774879259101728e-16
-170.98541970839418,8.928322189053785e-16
-170.97341946838935,8.947190874800255e-16
-170.96141922838456,7.639395544393666e-16
-170.94941898837976,5.439679795716115e-16
-170.93741874837497,3.228393995291864e-16
-170.9254185083702,2.0309973775462698e-16
-170.9134182683654,2.501950025771501e-16
-170.90141802836058,4.339472969239277e-16
-170.8894177883558,6.313331238734168e-16
-170.877417548351,7.045092804847885e-16
-170.86541730834614,5.91118543148718e-16
-170.85341706834137,3.5564679166596833e-16
-170.84141682833658,1.4995978004124218e-16
-170.82941658833175,8.050081402838206e-17
-170.817416348327,1.3086991097007661e-16
-170.80541610832216,2.290161454818679e-16
-170.79341586831737,3.1890570036449237e-16
-170.78141562831257,3.5308997581664344e-16
-170.76941538830778,3.045875511248356e-16
-170.75741514830298,2.03510104971392e-16
-170.74541490829816,1.0862749602447635e-16
-170.73341466829336,5.367547410863274e-17
-170.72141442828857,4.621086922598318e-17
-170.70941418828377,8.088571437237032e-17
-170.69741394827895,1.304665581707426e-16
-170.68541370827415,1.550341561488959e-16
-170.6734134682694,1.3582597650465945e-16
-170.66141322826456,8.717487852293555e-17
-170.64941298825974,3.846771807107151e-17
-170.63741274825495,1.1599418970104535e-17
-170.62541250825018,7.987319815003611e-18
-170.61341226824536,1.6279626980935184e-17
-170.6014120282406,2.8919622005975116e-17
-170.58941178823574,3.929318954135243e-17
-170.57741154823094,3.78771537475545e-17
-170.56541130822617,2.7040988884567864e-17
-170.55341106822138,1.9555520799982087e-17
-170.54141082821658,1.819645017006773e-17
-170.52941058821176,1.674869249918044e-17
-170.51741034820697,1.3513574800773242e-17
-170.50541010820217,1.1846942877618398e-17
-170.49340986819738,1.731412190292755e-17
-170.48140962819258,3.4191875769443034e-17
-170.46940938818776,5.793091459802257e-17
-170.45740914818296,7.548232297692653e-17
-170.44540890817817,7.602972526036311e-17
-170.4334086681734,6.256512682542167e-17
-170.42140842816855,5.379141621351775e-17
-170.40940818816375,6.889150444935107e-17
-170.39740794815899,1.0651187136291374e-16
-170.38540770815416,1.41716941833507e-16
-170.37340746814937,1.5028640122314129e-16
-170.36140722814454,1.3774362923836767e-16
-170.34940698813975,1.3405148118387108e-16
-170.33740674813495,1.5924177803520648e-16
-170.3254065081302,2.076400571546194e-16
-170.3134062681254,2.5898747538969424e-16
-170.30140602812057,2.9391926517061014e-16
-170.28940578811577,3.102594295148624e-16
-170.27740554811098,3.2251283045209335e-16
-170.26540530810612,3.342840040600283e-16
-170.2534050681014,3.307090937247972e-16
-170.24140482809653,3.085947589232668e-16
-170.22940458809177,2.914157921569709e-16
-170.21740434808697,3.097512596587306e-16
-170.20540410808218,3.763096393484442e-16
-170.19340386807735,4.718263880535209e-16
-170.18140362807256,5.545964259532651e-16
-170.1694033880678,5.936277921471376e-16
-170.15740314806297,5.897192266682618e-16
-170.14540290805814,5.666886470505646e-16
-170.13340266805335,5.562312570750809e-16
-170.12140242804855,5.915644019856894e-16
-170.10940218804376,6.968166692147487e-16
-170.097401948039,8.590066469297556e-16
-170.08540170803414,1.0074193698867559e-15
-170.07340146802937,1.0467039950984762e-15
-170.06140122802458,9.32666817752047e-16
-170.04940098801978,7.221622924105067e-16
-170.03740074801493,5.532613483792584e-16
-170.02540050801016,5.588145958601465e-16
-170.01340026800534,7.625501101224958e-16
-170.00140002800055,1.0533098902333722e-15
-169.98939978799578,1.2780895351679013e-15
-169.97739954799098,1.3568828218709035e-15
-169.96539930798616,1.3027496663630489e-15
-169.95339906798137,1.1657880570695398e-15
-169.94139882797657,1.0020769867160772e-15
-169.92939858797178,8.897782630631557e-16
-169.91739834796695,9.25319992278498e-16
-169.90539810796216,1.1617667146724249e-15
-169.89339786795736,1.5290204476046302e-15
-169.88139762795257,1.8226196618514006e-15
-169.86939738794777,1.8253691100885963e-15
-169.857397147943,1.4957974039166723e-15
-169.84539690793818,1.0479544590645634e-15
-169.83339666793336,8.211293070317269e-16
-169.82139642792856,1.0198665957718021e-15
-169.80939618792374,1.5390655691726245e-15
-169.79739594791897,2.0512452966435266e-15
-169.78539570791415,2.2747673930974542e-15
-169.77339546790938,2.1498196484180357e-15
-169.76139522790453,1.803997050260635e-15
-169.7493949878998,1.4289308257686278e-15
-169.73739474789497,1.1943228486241531e-15
-169.72539450789017,1.21218048809672e-15
-169.71339426788535,1.5073609057632939e-15
-169.70139402788058,1.9736232798949597e-15
-169.68939378787576,2.3726867820742373e-15
-169.67739354787096,2.4517038235586936e-15
-169.66539330786617,2.1377453314139386e-15
-169.65339306786137,1.6398655553157141e-15
-169.64139282785655,1.3217702081044348e-15
-169.62939258785175,1.4224707290599195e-15
-169.61739234784696,1.87966143121691e-15
-169.60539210784216,2.4084764300729206e-15
-169.59339186783737,2.7269014962468975e-15
-169.58139162783255,2.7183838633784403e-15
-169.56939138782775,2.4406464290519432e-15
-169.55739114782295,2.0440502586813907e-15
-169.54539090781816,1.6976939708630103e-15
-169.53339066781334,1.5455854358961367e-15
-169.52139042780854,1.6635435281746707e-15
-169.50939018780375,2.0133556268443545e-15
-169.49738994779898,2.4308537461971195e-15
-169.48538970779418,2.6952105958426346e-15
-169.4733894677894,2.6686048231593985e-15
-169.46138922778454,2.3968976088549175e-15
-169.44938898777977,2.0731513454747995e-15
-169.43738874777495,1.900402938910331e-15
-169.42538850777012,1.9757805168020484e-15
-169.41338826776533,2.2704341031357617e-15
-169.40138802776056,2.672280845542622e-15
-169.38938778775577,3.02257452457644e-15
-169.37738754775097,3.147861642187243e-15
-169.36538730774618,2.9315071323529827e-15
-169.35338706774135,2.413148823975034e-15
-169.34138682773656,1.833622943792296e-15
-169.32938658773176,1.5321900718156832e-15
-169.317386347727,1.7150723853482833e-15
-169.30538610772214,2.283290672867925e-15
-169.29338586771735,2.8906778270489943e-15
-169.28138562771255,3.1888384902658444e-15
-169.26938538770776,3.0592958709274494e-15
-169.25738514770293,2.6547181981136685e-15
-169.2453849076982,2.2427101810261026e-15
-169.23338466769334,2.0273031170124073e-15
-169.22138442768858,2.0946035136868834e-15
-169.20938418768375,2.4403470825571084e-15
-169.197383947679,2.9662192453822947e-15
-169.18538370767413,3.4451814455966765e-15
-169.17338346766934,3.571446521312718e-15
-169.16138322766454,3.152276457168103e-15
-169.14938298765978,2.3150090837448496e-15
-169.13738274765495,1.518482415377626e-15
-169.12538250765016,1.2778878533323438e-15
-169.11338226764536,1.7729012025317024e-15
-169.10138202764057,2.6908119926854865e-15
-169.08938178763572,3.4633517488207388e-15
-169.07738154763095,3.662100771114407e-15
-169.06538130762615,3.2328388546041154e-15
-169.05338106762133,2.4609958983542026e-15
-169.04138082761656,1.7522622649984962e-15
-169.0293805876118,1.4163989258479909e-15
-169.01738034760697,1.5818136606811371e-15
-169.00538010760215,2.1825196859228737e-15
-168.99337986759738,2.9445525127624655e-15
-168.98137962759253,3.441521084510375e-15
-168.96937938758774,3.3077698361208914e-15
-168.95737914758294,2.5343071185842602e-15
-168.94537890757817,1.5770398231949935e-15
-168.93337866757335,1.0706504610029464e-15
-168.92137842756858,1.343038881309083e-15
-168.90937818756376,2.1739945756660893e-15
-168.89737794755897,2.9929942602462877e-15
-168.88537770755414,3.3047170999760166e-15
-168.87337746754937,2.985288383737056e-15
-168.86137722754452,2.269636930760437e-15
-168.84937698753976,1.5372930628057668e-15
-168.83737674753496,1.106244269821626e-15
-168.82537650753017,1.1311108002209526e-15
-168.81337626752537,1.5758579789900146e-15
-168.80137602752055,2.2113515918957977e-15
-168.78937578751575,2.6711312122310066e-15
-168.77737554751096,2.6408264562408993e-15
-168.76537530750616,2.1046469555155657e-15
-168.75337506750134,1.4075536697716917e-15
-168.74137482749654,1.0093390630515074e-15
-168.72937458749175,1.1253527351110155e-15
-168.71737434748695,1.5912068519219374e-15
-168.70537410748216,2.051358565771303e-15
-168.69337386747733,2.2376592273542732e-15
-168.68137362747254,2.0939666471857007e-15
-168.66937338746777,1.7327093074457649e-15
-168.65737314746298,1.3288490242911717e-15
-168.64537290745812,1.032543069006704e-15
-168.63337266745333,9.290882208077997e-16
-168.62137242744856,1.0272147881905029e-15
-168.60937218744377,1.256259870510598e-15
-168.59737194743892,1.4849608694888396e-15
-168.58537170743412,1.5796776958035837e-15
-168.57337146742935,1.4864114928409553e-15
-168.56137122742456,1.2678070544889946e-15
-168.54937098741976,1.045059535696492e-15
-168.53737074741497,9.07838314151328e-16
-168.52537050741014,8.839188647605289e-16
-168.51337026740535,9.613780049289481e-16
-168.50137002740055,1.1064016751224735e-15
-168.48936978739573,1.2586948405928791e-15
-168.47736954739094,1.3285736728205906e-15
-168.46536930738614,1.2302620959522953e-15
-168.45336906738135,9.543282317564116e-16
-168.44136882737655,6.228725545413374e-16
-168.42936858737175,4.3719226308254557e-16
-168.41736834736696,5.127717784078988e-16
-168.40536810736214,7.666926963150996e-16
-168.39336786735737,9.94954342515867e-16
-168.38136762735255,1.0401982585313707e-15
-168.36936738734778,8.902655974247123e-16
-168.35736714734293,6.668127297686983e-16
-168.34536690733813,5.108927950120177e-16
-168.33336666733334,4.579455541247685e-16
-168.32136642732857,4.573299317313276e-16
-168.30936618732372,4.857628582694314e-16
-168.29736594731895,5.599740744601054e-16
-168.28536570731418,6.592716358935451e-16
-168.27336546730936,7.09034646848303e-16
-168.2613652273045,6.395866216556389e-16
-168.24936498729974,4.482056984315764e-16
-168.23736474729495,2.2880656318723426e-16
-168.22536450729012,1.2453160634217813e-16
-168.21336426728536,2.0068215146268917e-16
-168.2013640272806,3.755602778530487e-16
-168.18936378727577,5.05538792882949e-16
-168.17736354727094,5.067649863322367e-16
-168.16536330726618,3.892716836057405e-16
-168.15336306726135,2.297612207991215e-16
-168.14136282725653,1.1446995963007792e-16
-168.12936258725173,7.421304550848788e-17
-168.1173623472469,8.714915127468115e-17
-168.10536210724214,1.333207961100999e-16
-168.09336186723738,1.988559040694576e-16
-168.08136162723258,2.4594900291088113e-16
-168.06936138722776,2.316401384004697e-16
-168.05736114722293,1.5578955320244816e-16
-168.04536090721817,6.73369644198219e-17
-168.03336066721332,1.949855165239282e-17
-168.02136042720855,2.6071666398163393e-17
-168.00936018720373,6.118771853258564e-17
-167.99735994719896,8.828002176534812e-17
-167.98535970719414,8.734223058083017e-17
-167.97335946718934,6.545590391863303e-17
-167.96135922718457,4.151514757865175e-17
-167.94935898717975,2.4605471961586174e-17
-167.93735874717493,1.4292114359107958e-17
-167.92535850717016,8.636660132484338e-18
-167.91335826716536,5.684365639654819e-18
-167.90135802716054,7.31081712315355e-18
-167.88935778715572,1.6044746237727395e-17
-167.87735754715095,2.6470971276796476e-17
-167.86535730714613,3.2537094858164745e-17
-167.85335706714133,3.514687175206242e-17
-167.84135682713656,3.378457928738631e-17
-167.82935658713177,2.612621838694213e-17
-167.81735634712697,1.858845218839098e-17
-167.80535610712212,2.361272867161589e-17
-167.79335586711736,4.5083957431798993e-17
-167.78135562711253,7.107712624303362e-17
-167.76935538710774,8.50001200673146e-17
-167.75735514710294,8.470202691964426e-17
-167.74535490709815,8.24563452831113e-17
-167.73335466709335,8.707019021490371e-17
-167.72135442708856,9.717792626593673e-17
-167.70935418708376,1.0964206077293991e-16
-167.69735394707897,1.2596300691900765e-16
-167.68535370707414,1.494581614098586e-16
-167.67335346706935,1.7620451436079418e-16
-167.66135322706452,1.9279716976920286e-16
-167.64935298705976,1.9072700114560949e-16
-167.63735274705493,1.8374456540660183e-16
-167.62535250705014,2.0372862692304272e-16
-167.61335226704537,2.6825743573085405e-16
-167.60135202704055,3.5132282855272067e-16
-167.58935178703575,4.0086719215979072e-16
-167.57735154703093,3.9091766666720134e-16
-167.5653513070261,3.4679882272852595e-16
-167.55335106702134,3.1644211169389054e-16
-167.54135082701657,3.229216584787965e-16
-167.52935058701172,3.4994757657527574e-16
-167.51735034700692,3.7396171104460054e-16
-167.50535010700216,4.0177933635867433e-16
-167.49334986699736,4.646007999329203e-16
-167.4813496269925,5.680248110680153e-16
-167.46934938698774,6.577734705573917e-16
-167.45734914698298,6.640439156420761e-16
-167.44534890697815,5.88977935156963e-16
-167.43334866697333,5.24427417231329e-16
-167.42134842696856,5.712672573230355e-16
-167.4093481869637,7.459979255358899e-16
-167.39734794695894,9.563564605058666e-16
-167.38534770695418,1.0696001888898035e-15
-167.37334746694935,1.0222871270113078e-15
-167.36134722694456,8.627239833427431e-16
-167.34934698693974,6.929956592154329e-16
-167.33734674693497,5.967461345625548e-16
-167.32534650693015,6.158375175031724e-16
-167.31334626692532,7.553763254921054e-16
-167.30134602692053,9.855982781926216e-16
-167.28934578691573,1.2336938583372633e-15
-167.27734554691094,1.3892428033645458e-15
-167.26534530690614,1.360548049646073e-15
-167.25334506690137,1.1582263998806774e-15
-167.24134482689655,9.169712123620148e-16
-167.22934458689173,8.130559213438952e-16
-167.21734434688696,9.413995810714176e-16
-167.2053441068821,1.2513538348453574e-15
-167.1933438668773,1.580707344275746e-15
-167.18134362687252,1.7520512304536042e-15
-167.16934338686775,1.6704024916987195e-15
-167.15734314686293,1.3752621886662354e-15
-167.14534290685816,1.0282755275857218e-15
-167.13334266685337,8.442398155666982e-16
-167.12134242684854,9.794722452340555e-16
-167.10934218684372,1.4157561294073334e-15
-167.09734194683895,1.9332893138848745e-15
-167.0853417068341,2.235265908052862e-15
-167.07334146682933,2.1481180160571882e-15
-167.0613412268245,1.7423697732618288e-15
-167.04934098681974,1.2822924591583169e-15
-167.03734074681495,1.0461691368558895e-15
-167.02534050681012,1.1567322318710895e-15
-167.01334026680536,1.5338063652563416e-15
-167.00134002680053,1.967322692312363e-15
-166.98933978679577,2.23907957723162e-15
-166.97733954679092,2.2253885050392615e-15
-166.96533930678615,1.945893585802789e-15
-166.95333906678133,1.5546661959958243e-15
-166.94133882677653,1.2777828038840238e-15
-166.9293385867717,1.306810333584016e-15
-166.91733834676697,1.680934680527524e-15
-166.90533810676217,2.225738532164242e-15
-166.89333786675735,2.6303662034096904e-15
-166.88133762675255,2.652139901636907e-15
-166.86933738674776,2.290499605387617e-15
-166.8573371467429,1.781996526830218e-15
-166.84533690673814,1.4292042166604464e-15
