time,field
-258.4703359542531,0.0013013737384780166
-257.9699785561115,0.0017993130166160517
-257.46962115797,0.0017969110246842531
-256.96926375982844,0.0011596519818046786
-256.4689063616869,-2.2038219994721844e-7
-255.9685489635454,-0.001369095933940143
-255.46819156540388,-0.0025005324785827747
-254.96783416726234,-0.0029486248765528025
-254.46747676912082,-0.0024239721626058796
-253.96711937097928,-0.0009243017345649219
-253.46676197283773,0.0011939067604771138
-252.96640457469618,0.0032410169364530017
-252.4660471765547,0.004659506755268447
-251.96568977841315,0.004842424112602441
-251.46533238027163,0.0034079794184816493
-250.9649749821301,0.0005912996327981794
-250.46461758398857,-0.002871658363004066
-249.96426018584702,-0.005910812475620578
-249.46390278770548,-0.007432400625236315
-248.96354538956396,-0.006684434414640421
-248.46318799142247,-0.0035642657969137807
-247.96283059328093,0.001257010156809396
-247.4624731951394,0.006347514124502867
-246.96211579699786,0.010152421151610387
-246.46175839885635,0.011328751795784056
-245.9614010007148,0.008957298721660659
-245.46104360257326,0.003353728915124619
-244.96068620443174,-0.004073001635721025
-244.46032880629022,-0.011133293146671304
-243.9599714081487,-0.015482346970366621
-243.45961401000716,-0.015369083942841762
-242.95925661186564,-0.01027487377311347
-242.4588992137241,-0.0012186066428055348
-241.95854181558255,0.009314241567789884
-241.45818441744103,0.01813429661714423
-240.95782701929954,0.022363039158217322
-240.45746962115797,0.020013711309762153
-239.95711222301648,0.011115640217601619
-239.45675482487488,-0.0021958010946235462
-238.95639742673342,-0.016168276766722268
-238.45604002859187,-0.026478382488941042
-237.95568263045033,-0.02954407974848309
-237.4553252323088,-0.023716458759417833
-236.9549678341673,-0.009964539375425895
-236.45461043602575,0.008172439697669256
-235.9542530378842,0.025447985430323894
-235.45389563974265,0.036547574634069886
-234.95353824160114,0.03747709860474162
-234.45318084345962,0.02706993140651787
-233.95282344531807,0.00761239676032868
-233.45246604717656,-0.01564962624966102
-232.95210864903504,-0.03592362730353518
-232.4517512508935,-0.04685008829973391
-231.95139385275195,-0.044463101661359736
-231.4510364546104,-0.028546370665268814
-230.95067905646894,-0.0029370257338136676
-230.45032165832737,0.02532264841369789
-229.94996426018582,0.04799465439080173
-229.4496068620443,0.05797002414694031
-228.94924946390282,0.05145560120120629
-228.44889206576127,0.029418368958239963
-227.9485346676197,-0.0024997086242607015
-227.4481772694782,-0.035428100213994874
-226.9478198713367,-0.059751958042298485
-226.44746247319515,-0.06791131377966941
-225.94710507505363,-0.05670584204448629
-225.4467476769121,-0.028423088025434484
-224.94639027877056,0.009555726021766625
-224.44603288062902,0.046693072548650766
-223.94567548248747,0.07223066475108537
-223.44531808434598,0.07825766511127184
-222.94496068620444,0.062214756018974
-222.4446032880629,0.02780676232862211
-221.94424588992138,-0.01585113886609883
-221.4438884917799,-0.05667897662810208
-220.9435310936383,-0.08298303961059614
-220.44317369549677,-0.08677762672298155
-219.94281629735522,-0.06615720324678774
-219.44245889921376,-0.026042222871410257
-218.94210150107222,0.02296464590290279
-218.44174410293067,0.0673984509334859
-217.9413867047891,0.0946154657899539
-217.44102930664764,0.09644157829310636
-216.94067190850606,0.07159117363061182
-216.44031451036454,0.02619537375732865
-215.93995711222303,-0.02774686296045963
-215.4395997140815,-0.07556331017264115
-214.93924231593996,-0.10388212228576765
-214.43888491779842,-0.10432725674837542
-213.93852751965687,-0.07594416604019276
-213.43817012151536,-0.02568052605160754
-212.93781272337384,0.03330113033329059
-212.4374553252323,0.08505487021739057
-211.93709792709078,0.11518853715269323
-211.4367405289493,0.11487160140534881
-210.9363831308077,0.0833868902542459
-210.43602573266617,0.028490021757358413
-209.9356683345247,-0.03552890340863453
-209.43531093638316,-0.09156193107847196
-208.93495353824161,-0.12421010101660761
-208.43459614010007,-0.12395594201476111
-207.93423874195858,-0.08988817788375032
-207.43388134381703,-0.030209872292890846
-206.9335239456755,0.03968645937611321
-206.43316654753394,0.10115940806998863
-205.93280914939243,0.1372866312835702
-205.4324517512509,0.137519047270841
-204.93209435310936,0.10072746317668226
-204.43173695496782,0.03576715654685282
-203.93137955682633,-0.04063561235606916
-203.43102215868478,-0.10815976593458651
-202.93066476054324,-0.14825050241510193
-202.4303073624017,-0.14917649880897618
-201.92994996426017,-0.10941744063943389
-201.42959256611863,-0.03840885410600287
-200.9292351679771,0.04563288072772407
-200.42887776983562,0.12032608095750195
-199.9285203716941,0.16503386803273754
-199.42816297355256,0.1665453274492089
-198.92780557541096,0.12297450734168779
-198.4274481772695,0.04471272072304363
-197.92709077912795,-0.04798096205037583
-197.42673338098643,-0.13022229031670243
-196.9263759828449,-0.17919565666322526
-196.42601858470337,-0.1804537830362806
-195.92566118656185,-0.13207933026328286
-195.4253037884203,-0.04558355475754009
-194.92494639027876,0.05672119002785075
-194.42458899213725,0.14731274083074733
-193.9242315939957,0.20075351814182713
-193.42387419585418,0.2008690117005588
-192.92351679771264,0.1457530307057704
-192.42315939957118,0.04892109262271587
-191.92280200142963,-0.06398288229658149
-191.42244460328806,-0.16208848097402012
-190.9220872051465,-0.21780823986016326
-190.42172980700502,-0.21451960617376944
-189.9213724088635,-0.1513410721141902
-189.42101501072196,-0.0438095503989521
-188.9206576125804,0.07973285729996113
-188.42030021443892,0.18534469668210737
-187.91994281629735,0.24272591218430645
-187.41958541815583,0.23409887951801422
-186.9192280200143,0.15996047387662937
-186.41887062187277,0.0395820510206467
-185.91851322373125,-0.09416272404085366
-185.4181558255897,-0.20404768341882998
-184.9177984274482,-0.2589247656069102
-184.41744102930664,-0.24234263828861582
-183.9170836311651,-0.15719305883536494
-183.41672623302355,-0.025379525736588884
-182.91636883488206,0.11746124051791804
-182.41601143674058,0.23124259429028904
-181.91565403859903,0.2827095187124924
-181.41529664045746,0.2555822610612124
-180.9149392423159,0.15606223168741948
-180.41458184417445,0.011451269200643564
-179.91422444603285,-0.1377792571579607
-179.41386704789136,-0.24968334086065017
-178.91350964974984,-0.29255411968805545
-178.4131522516083,-0.25350778393846934
-177.91279485346678,-0.1420646199281605
-177.41243745532523,0.011943389194910668
-176.91208005718374,0.16585291227147156
-176.41172265904217,0.2757108243768434
-175.91136526090062,0.30912779151922876
-175.4110078627591,0.2554384955581256
-174.9106504646176,0.12936868506136784
-174.41029306647607,-0.033332942282908035
-173.90993566833453,-0.18664123383058268
-173.40957827019298,-0.28753106784626853
-172.90922087205146,-0.30774763181198145
-172.40886347390992,-0.24123185648778345
-171.90850607576843,-0.1057884911976486
-171.40814867762685,0.061300957534348804
-170.90779127948537,0.213037725954723
-170.40743388134385,0.30586692028168744
-169.9070764832023,0.3127010794669774
-169.40671908506076,0.23141224274280614
-168.90636168691924,0.08551707086390095
-168.4060042887777,-0.08319867560852534
-167.90564689063618,-0.22721385409858405
-167.40528949249466,-0.3066534864560678
-166.90493209435314,-0.29982983865813423
-166.4045746962116,-0.20873828842236133
-165.90421729807002,-0.05857262001028206
-165.4038598999285,0.10873988986103945
-164.903502501787,0.24590298432756008
-164.40314510364547,0.31388048549871506
-163.90278770550393,0.293651035188367
-163.40243030736244,0.1918702904196223
-162.90207290922086,0.03837096265965942
-162.40171551107935,-0.12324789699657919
-161.90135811293777,-0.24830888284012714
-161.4010007147963,-0.30308437164823665
-160.90064331665477,-0.27334004148818175
-160.4002859185132,-0.16781994297598182
-159.8999285203717,-0.015992412174863205
-159.39957112223016,0.13974064045375212
-158.89921372408864,0.2558406226015562
-158.3988563259471,0.3002672674377189
-157.89849892780558,0.2618154273887426
-157.39814152966406,0.15286621930828145
-156.8977841315225,0.004885255705162867
-156.397426733381,-0.14119344961267702
-155.89706933523948,-0.24625685696682395
-155.39671193709793,-0.2829629481536254
-154.89635453895642,-0.24239241696615635
-154.39599714081487,-0.13620036208791086
-153.89563974267338,0.006356954261872746
-153.3952823445318,0.1462070028974633
-152.89492494639026,0.24531427907502298
-152.39456754824877,0.27745284709873363
-151.89421015010723,0.2353505364431421
-151.3938527519657,0.13194809755062517
-150.89349535382416,-0.004092120140484979
-150.3931379556826,-0.13656390001566396
-149.89278055754113,-0.23103919609844278
-149.39242315939958,-0.26330167579220126
-148.89206576125807,-0.22532200674181935
-148.3917083631165,-0.12739968461116336
-147.891350964975,0.004380662117491244
-147.39099356683343,0.13503769144990918
-146.8906361686919,0.23011622529376996
-146.3902787705504,0.2648679064740527
-145.88992137240888,0.23055079945969986
-145.38956397426733,0.1363528300243825
-144.88920657612576,0.0068147332711110875
-144.38884917798427,-0.12441056047942181
-143.88849177984275,-0.22303924494987362
-143.38813438170124,-0.2629600306670976
-142.88777698355966,-0.23312958056746594
-142.38741958541817,-0.14062237260331573
-141.88706218727665,-0.008965448030099297
-141.38670478913508,0.12773170411810822
-140.88634739099356,0.2333309986477002
-140.38598999285205,0.27894181835606374
-139.8856325947105,0.25080703097225154
-139.38527519656898,0.1546920038560533
-138.88491779842744,0.01514742733105311
-138.38456040028595,-0.13066526723716884
-137.8842030021444,-0.24302704338925987
-137.38384560400286,-0.29059444500854803
-136.88348820586134,-0.2590069188729877
-136.38313080771982,-0.1549336895026971
-135.88277340957828,-0.004778301821165663
-135.38241601143673,0.15155377139956616
-134.8820586132952,0.27067937882620685
-134.38170121515373,0.31762251152787013
-133.88134381701215,0.2765308518369162
-133.38098641887063,0.15655252967471386
-132.8806290207291,-0.009821607459653497
-132.38027162258757,-0.17591952772899952
-131.87991422444605,-0.2944851283941471
-131.3795568263045,-0.3311675961258841
-130.879199428163,-0.2740305922246738
-130.37884203002145,-0.13700576302993064
-129.8784846318799,0.04318668178939889
-129.37812723373835,0.21612531919572733
-128.87776983559684,0.33129573731535783
-128.37741243745538,0.35317834513144714
-127.8770550393138,0.273084768928812
-127.37669764117226,0.1129261792289012
-126.87634024303073,-0.08113804119090243
-126.37598284488921,-0.2528651023846323
-125.87562544674766,-0.3525981299427967
-125.37526804860616,-0.3511483577659707
-124.87491065046463,-0.2476209047084669
-124.37455325232308,-0.06994803882421903
-123.87419585418156,0.13191261856424394
-123.37383845604005,0.2992241252614879
-122.87348105789852,0.3816045763462285
-122.37312365975697,0.3531254703032923
-121.87276626161542,0.2212788447715607
-121.37240886347391,0.02484908846495185
-120.87205146533239,-0.17846962960895446
-120.37169406719087,-0.3296879527057438
-119.87133666904933,-0.38533576766253197
-119.37097927090778,-0.3291135602653741
-118.8706218727663,-0.1762235566775768
-118.37026447462473,0.030295250161603428
-117.86990707648322,0.2308475828986937
-117.36954967834167,0.3661920428151777
-116.86919228020014,0.39557496165093115
-116.36883488205858,0.3098851360552764
-115.86847748391706,0.13461669626845857
-115.36812008577556,-0.0784897546407174
-114.86776268763404,-0.26758221343830724
-114.3674052894925,-0.37873217526089614
-113.86704789135092,-0.3806032085637654
-113.36669049320945,-0.27252231844727115
-112.86633309506794,-0.08463987110541188
-112.3659756969264,0.12982662276014703
-111.86561829878482,0.309025634425794
-111.3652609006433,0.4004213817430943
-110.8649035025018,0.37694741913255825
-110.36454610436029,0.24554537457424294
-109.86418870621874,0.04477273924777277
-109.36383130807721,-0.16738466066463198
-108.86347390993566,-0.3307528527729924
-108.36311651179415,-0.39964943491102106
-107.86275911365264,-0.35478314626823676
-107.36240171551108,-0.20813366025028737
-106.86204431736954,-7.888745286148756e-5
-106.36168691922799,0.2108953147194037
-105.86132952108647,0.3641903407529038
-105.360972122945,0.4149259370779632
-104.86061472480344,0.3478775763752057
-104.3602573266619,0.1822912076780729
-103.85989992852035,-0.034229093823088516
-103.35954253037887,-0.24019949118534925
-102.8591851322373,-0.37789115601538126
-102.35882773409578,-0.40890241094157653
-101.85847033595424,-0.3240662189070963
-101.35811293781273,-0.14592181098214455
-100.85775553967122,0.07667887007610077
-100.35739814152966,0.2811351742837249
-99.85704074338814,0.4084700368873359
-99.35668334524662,0.4209602029333857
-98.85632594710508,0.31414708303687805
-98.35596854896349,0.118528913078098
-97.85561115082201,-0.10988683209785725
-97.35525375268051,-0.30647512489417467
-96.85489635453897,-0.41632558564761446
-96.3545389563974,-0.4087827202069317
-95.85418155825587,-0.2851836475832948
-95.35382416011437,-0.07868210070299518
-94.85346676197285,0.15377094899443916
-94.35310936383131,0.3462091195539316
-93.85275196568978,0.4424165658067192
-93.35239456754823,0.4134160395165658
-92.85203716940671,0.26712808145597733
-92.35167977126521,0.04595742169946712
-91.8513223731237,-0.18667046103008783
-91.35096497498213,-0.3652714354964865
-90.85060757684057,-0.440324545722791
-90.35025017869907,-0.39093732142608967
-89.8498927805576,-0.23006892905418022
-89.34953538241602,-0.0016247897081684303
-88.84917798427448,0.2304157338904369
-88.34882058613296,0.3993610389286576
-87.84846318799146,0.4556499083749121
-87.34810578984994,0.3826049360828492
-86.84774839170835,0.2017933640497493
-86.3473909935668,-0.034152707280096756
-85.8470335954253,-0.2579748141585153
-85.34667619728378,-0.4072134060063461
-84.84631879914222,-0.44086605310091137
-84.34596140100071,-0.34971485374099737
-83.84560400285919,-0.15868998297841008
-83.34524660471764,0.07915838210010698
-82.84488920657614,0.2964324653344005
-82.34453180843461,0.4303945621409131
-81.84417441029309,0.4420428572984545
-81.34381701215155,0.3284986000992429
-80.84345961401,0.12368883700454193
-80.34310221586847,-0.11282323937238924
-79.84274481772695,-0.314110349076644
-79.34238741958545,-0.42469146783587525
-78.84203002144389,-0.4148155514713446
-78.34167262330239,-0.2876569500747058
-77.8413152251608,-0.07852044686443825
-77.34095782701928,0.15394708019255102
-76.84060042887778,0.34340695605326965
-76.34024303073626,0.4350873368524473
-75.8398856325947,0.4028111213824207
-75.33952823445314,0.25725163113341004
-74.83917083631164,0.041959790854965526
-74.33881343817016,-0.1808607258831223
-73.83845604002862,-0.3489106947514858
-73.33809864188704,-0.4165976352582063
-72.83774124374553,-0.36631814596983214
-72.33738384560402,-0.212602621529675
-71.8370264474625,0.0014521621793279458
-71.33666904932095,0.21524699318492113
-70.83631165117943,0.3674735032278146
-70.33595425303788,0.4144157858426336
-69.83559685489637,0.3435740832398883
-69.33523945675486,0.17723255376809932
-68.83488205861332,-0.03530971350847977
-68.33452466047176,-0.2332968778473843
-67.83416726233021,-0.36197626584364945
-67.33380986418871,-0.38693889634196427
-66.83345246604718,-0.30249949068769816
-66.33309506790566,-0.13290173607581654
-65.83273766976411,0.07391501145430143
-65.33238027162257,0.25913174533804556
-64.8320228734811,0.36978265139907085
-64.33166547533952,0.3746514999380489
-63.83130807719801,0.2737582340801182
-63.330950679056464,0.09781239164418924
-62.83059328091495,-0.1018812630142183
-62.33023588277338,-0.26893581596141103
-61.82987848463187,-0.3575637984210227
-61.32952108649036,-0.34435545793359884
-60.82916368834885,-0.23392538725593764
-60.3288062902073,-0.05757533618353526
-59.82844889206573,0.13487857197792455
-59.32809149392422,0.28868537559972657
-58.827734095782745,0.35992784512429604
-58.3273766976412,0.3287060354903721
-57.82701929949961,0.2050650739675845
-57.3266619013581,0.02548922396322539
-56.82630450321659,-0.15849038930633996
-56.32594710507508,-0.2953229290988676
-55.82558970693353,-0.347440375109404
-55.325232308791996,-0.30087845899348814
-54.82487491065045,-0.1687548559722469
-54.32451751250894,0.01200720515148471
-53.82416011436743,0.19031332041662327
-53.3238027162259,0.3150499720424856
-52.823445318084346,0.35010095581260403
-52.3230879199428,0.2854030173727094
-51.82273052180129,0.140001942842163
-51.322373123659816,-0.0439837905255857
-50.82201572551825,-0.21407804246486425
-50.321658327376696,-0.3224254155105931
-49.82130092923515,-0.3387379569052585
-49.320943531093675,-0.25823313890358013
-48.82058613295209,-0.10301944657990378
-48.32022873481058,0.08343379025717519
-47.81987133666903,0.24789448018132984
-47.319513938527514,0.3425376945667688
-46.819156540386004,0.3394080181757355
-46.31879914224444,0.23923335468749637
-45.81844174410293,0.07123582741577066
-45.31808434596142,-0.11596950681458139
-44.817726947819864,-0.26895546921720326
-44.3173695496783,-0.3446761687392701
-43.81701215153679,-0.32202195485854324
-43.31665475339531,-0.20716728020202002
-42.81629735525377,-0.03193126667607339
-42.315939957112214,0.15437832176805105
-41.81558255897069,0.29827267940917185
-41.31522516082917,0.35768973366154544
-40.81486776268766,0.3151688389434974
-40.314510364546116,0.18356196828272286
-39.814152966404585,0.0018038201783811916
-39.31379556826304,-0.17757041245666622
-38.81343817012152,-0.3042831321431785
-38.31308077198001,-0.3441095660008964
-37.81272337383848,-0.28707526230241487
-37.31236597569691,-0.1492491543707823
-36.81200857755537,0.03126472532534203
-36.31165117941386,0.20373318665191184
-35.81129378127238,0.3187741641447227
-35.310936383130816,0.3435916296663645
-34.81057898498926,0.27269405919536055
-34.31022158684772,0.129175053163522
-33.80986418870624,-0.04405954387446246
-33.30950679056473,-0.19877652145936697
-32.809149392423166,-0.2951084437895077
-32.30879199428161,-0.310203141887878
-31.808434596140103,-0.24184393202313553
-31.308077197998593,-0.10872585852586607
-30.807719799857026,0.05297383335022101
-30.307362401715512,0.19847700327192172
-29.807005003574,0.287904829389078
-29.306647605432453,0.299380676289069
-28.806290207290942,0.23521722498713307
-28.305932809149393,0.11806116583362948
-27.80557541100788,-0.019730418004975683
-27.305218012866334,-0.14615760626865598
-26.804860614724785,-0.23448296978910765
-26.304503216583253,-0.26528782344659513
-25.804145818441743,-0.23023736775359005
-25.30378842030023,-0.13695647425049942
-24.80343102215868,-0.00947768410541305
-24.30307362401717,0.11926927428856937
-23.802716225875603,0.21937590786254063
-23.302358827734093,0.27234816354447794
-22.80200142959258,0.2711519875418548
-22.30164403145107,0.21534337099782272
-21.801286633309502,0.10969620573531609
-21.300929235167953,-0.0305949708619157
-20.800571837026443,-0.17535045563169951
-20.300214438884968,-0.2850061527968988
-19.79985704074342,-0.3257218844403009
-19.29949964260183,-0.2826980070224746
-18.799142244460285,-0.16310292208655577
-18.29878484631881,0.009227983179482131
-17.798427448177296,0.19977684461057102
-17.29807005003573,0.36570961831757
-16.79771265189418,0.45867317521542744
-16.29735525375267,0.43685028031573203
-15.796997855611158,0.2865859206301023
-15.296640457469648,0.03851124901407624
-14.79628305932808,-0.23783721960472032
-14.295925661186569,-0.45951376991475085
-13.79556826304502,-0.5593844891758917
-13.295210864903508,-0.504214201378836
-12.794853466761978,-0.2990093679700943
-12.294496068620466,0.014528414859384345
-11.794138670478919,0.36036857225366686
-11.29378127233737,0.6381579076990321
-10.793423874195895,0.7503052037550364
-10.293066476054328,0.6419962485743559
-9.792709077912816,0.33246623149285015
-9.292351679771267,-0.08643565948227765
-8.791994281629757,-0.4861142887440891
-8.29163688348817,-0.7479939831687799
-7.791279485346659,-0.7964644049656279
-7.290922087205147,-0.6121328352764442
-6.790564689063636,-0.2339607121407646
-6.290207290922087,0.24373638722906274
-5.78984989278052,0.6844018017665333
-5.289492494639008,0.9428980347078191
-4.789135096497553,0.9205008730736133
-4.288777698356005,0.614975781490046
-3.788420300214418,0.1269052200005135
-3.2880629020729066,-0.38578803878491913
-2.787705503931395,-0.7708378847395791
-2.287348105789884,-0.9246422848374238
-1.7869907076483351,-0.8088616828918705
-1.2866333095067488,-0.45235828061686617
-0.7862759113652376,0.05344400905696342
-0.28591851322372613,0.5662207227482433
0.21443888491778526,0.9232690963342518
0.7147962830593341,1.0
1.2151536812008454,0.7701880159982937
1.7155110793423942,0.3211538940831693
2.2158684774839057,-0.1908780281861238
2.716225875625417,-0.6104172620855262
3.216583273766966,-0.8300033027271723
3.7169406719085147,-0.8042941905334708
4.217298070050063,-0.5486244201347455
4.717655468191538,-0.13381302785692928
5.218012866333123,0.32310639112438927
5.718370264474635,0.6821323225573296
6.218727662616184,0.8269810053185314
6.7190850607576955,0.7178730287773895
7.2194424588992065,0.4103219823432473
7.719799857040755,0.02224085039998385
8.220157255182247,-0.3236262761398459
8.720514653323796,-0.54078485861894
9.220872051465326,-0.5904316551180184
9.721229449606913,-0.47641093926564565
10.221586847748405,-0.2382218752196265
10.721944245889917,0.054561049496096456
11.222301644031447,0.31485124791874136
11.722659042172996,0.4651277523772231
12.223016440314526,0.4699539107768377
12.723373838456038,0.3505799219110732
13.22373123659753,0.16755423383452808
13.72408863473908,-0.014834731047366283
14.224446032880646,-0.15462435187299975
14.724803431022176,-0.23544481353447447
15.225160829163688,-0.255623048186735
15.7255182273052,-0.21998118896226812
16.22587562544673,-0.1408544408675752
16.726233023588296,-0.040549132350850406
17.226590421729846,0.05411965747375439
17.726947819871338,0.12465440360389309
18.227305218012848,0.16939078916602082
18.72766261615438,0.19680697935459168
19.22802001429593,0.20908982103579782
19.72837741243746,0.19408461499636423
20.22873481057897,0.13555346716674316
20.729092208720463,0.03170083019954683
21.229449606862048,-0.09602199623932872
21.72980700500358,-0.21095841566421045
22.230164403145128,-0.2781237785665418
22.73052180128662,-0.27656544077542894
23.23087919942817,-0.20144378121934808
23.731236597569662,-0.0620865457146317
24.23159399571121,0.11624994968021557
24.73195139385274,0.28960892852446957
25.232308791994253,0.4021020558627029
25.73266619013582,0.40668542999325963
26.23302358827733,0.2894632346858047
26.73338098641886,0.08019327427109237
27.233738384560393,-0.15862387052965912
27.734095782701978,-0.3558475847633496
28.23445318084347,-0.45444485082409536
28.73481057898498,-0.4249096119329756
29.23516797712653,-0.2705218333155359
29.73552537526806,-0.027961464037892222
30.23588277340959,0.2372984322056977
30.736240171551103,0.44555745418439907
31.236597569692613,0.5284517602059539
31.736954967834144,0.45580104363193596
32.23731236597571,0.24861209494999637
32.73766976411726,-0.02926570342630629
33.23802716225875,-0.294882581457167
33.73838456040026,-0.4725737091744841
34.238741958541794,-0.5136384115781067
34.73909935668338,-0.4068210943458703
35.23945675482491,-0.18071252630792298
35.739814152966424,0.10169350138340146
36.24017155110791,0.3580622521543067
36.740528949249466,0.51103105264029
37.24088634739099,0.5144849138110563
37.74124374553254,0.3697256411605576
38.24160114367403,0.12350893415213521
38.74195854181555,-0.14984777900156782
39.242315939957116,-0.372672203484652
39.74267333809866,-0.4851200108744159
40.24303073624019,-0.4588925030056586
40.7433881343817,-0.30299089052075273
41.243745532523235,-0.06164963930756082
41.744102930664745,0.1962848383877658
42.24446032880628,0.39627056935424526
42.74481772694781,0.48092656867850125
43.24517512508932,0.428348516056355
43.745532523230885,0.257987799741655
44.245889921372395,0.022231255365194543
44.74624731951393,-0.21134156118461772
45.24660471765547,-0.379416880575818
45.74696211579704,-0.4386053576989464
46.24731951393856,-0.3751241232612794
46.747676912080045,-0.20782495758463926
47.2480343102216,0.016217804979571687
47.74839170836312,0.23387595478940468
48.248749106504675,0.3838486191066406
48.749106504646164,0.4249493555233771
49.249463902787674,0.34811326441721824
49.749821300929206,0.1778391536754494
50.250178699070794,-0.03651536885873398
50.75053609721225,-0.2355280444093754
51.250893495353836,-0.36570750356540715
51.75125089349537,-0.3929094301884771
52.25160829163688,-0.31074181670044104
52.75196568977841,-0.14233449676639176
53.25232308791992,0.06540180774197087
53.75268048606145,0.2543327982492751
54.25303788420303,0.3714723202491767
54.75339528234449,0.38434482835007494
55.25375268048607,0.2903833565662951
55.75411007862764,0.11728958447019044
56.254467476769115,-0.08554260884466001
56.75482487491068,-0.2614360015541965
57.25518227305216,-0.36209294481046245
57.75553967119372,-0.360314929148797
58.255897069335255,-0.25697745902341096
58.756254467476765,-0.0808846390044712
59.2566118656183,0.11860380789761786
59.75696926375981,0.28485795399939806
60.25732666190134,0.37014073162793676
60.757684060042926,0.3499929621957743
61.25804145818438,0.23084162429215282
61.75839885632597,0.04786419333537094
62.25875625446742,-0.1460319651093275
62.75911365260901,-0.2959204668626307
63.25947105075054,-0.3601246974064297
63.75982844889205,-0.3211494343074401
64.26018584703358,-0.19016571915155975
64.76054324517517,-0.004255461649425855
65.26090064331662,0.18330977082734523
65.7612580414582,0.31799197928287304
66.2616154395997,0.36032186611476646
66.76197283774125,0.2983105878754303
67.26233023588281,0.15119344831250492
67.76268763402429,-0.0369930307151794
68.26304503216586,-0.21131766504203595
68.76340243030734,-0.3221688289857457
69.2637598284489,-0.3388458424525149
69.76411722659043,-0.257437734571214
70.26447462473195,-0.10168338955133539
70.76483202287348,0.08331010009054941
71.26518942101498,0.24347926731324548
71.76554681915653,0.3316389916286724
72.2659042172981,0.32212268303127906
72.76626161543957,0.21895000486003985
73.26661901358113,0.054203044689035945
73.76697641172271,-0.12266276120774901
74.26733380986418,-0.2602197963917913
74.76769120800574,-0.3198085587222467
75.26804860614722,-0.2856903724248035
75.76840600428879,-0.16877811185871125
76.26876340243034,-0.0035324202033836585
76.76912080057183,0.16146666274255025
77.26947819871339,0.2774870126512849
77.76983559685488,0.31050893345911035
