time,field
-42.44488977955912,0.0010310293614463194
-42.20440881763526,0.0019607513886695078
-41.96392785571142,0.002871641703233902
-41.723446893787575,0.0035399455132530933
-41.482965931863724,0.0037869806202374397
-41.24248496993989,0.003560612837025875
-41.00200400801604,0.0029571986834442563
-40.761523046092194,0.002170636079789428
-40.52104208416833,0.0014051824313386578
-40.28056112224449,0.0008046538874773228
-40.040080160320635,0.000425601103418432
-39.7995991983968,0.00024752585024631575
-39.55911823647295,0.00019871385825306903
-39.318637274549104,0.00018286218825560492
-39.07815631262525,0.00010341142113111631
-38.83767535070141,-0.00011171229919105472
-38.59719438877755,-0.00048329656620335593
-38.356713426853716,-0.0009552488707972923
-38.116232464929865,-0.0013788953048827844
-37.875751503006015,-0.001518558814868688
-37.63527054108217,-0.0010876179390633771
-37.39478957915832,0.00018011882411437255
-37.15430861723447,0.0024254957362890854
-36.91382765531063,0.005543922169779767
-36.67334669338678,0.00910131897785036
-36.432865731462925,0.012364695222947586
-36.192384769539075,0.014498614990175428
-35.95190380761524,0.014878227428140968
-35.71142284569139,0.013361738900052055
-35.47094188376753,0.01035665944968927
-35.230460921843694,0.00663593324029403
-34.98997995991984,0.0030187279931806078
-34.74949899799599,9.568499091181286e-5
-34.509018036072156,-0.0018886376129649324
-34.2685370741483,-0.003002431780563573
-34.02805611222445,-0.003517617324907553
-33.787575150300604,-0.003792411794797711
-33.54709418837676,-0.004171472506960137
-33.3066132264529,-0.004900301677198405
-33.06613226452905,-0.0060457279461016335
-32.825651302605216,-0.007426031020011877
-32.585170340681366,-0.008571241243632219
-32.34468937875751,-0.008745497330198498
-32.10420841683367,-0.007062460991498017
-31.86372745490982,-0.002711343095406201
-31.62324649298597,0.004718556325247195
-31.38276553106213,0.014887269521246171
-31.14228456913828,0.026487719998564616
-30.901803607214426,0.037368947127131395
-30.661322645290582,0.04510017898635423
-30.420841683366735,0.04781759612332046
-30.18036072144288,0.044952846054102574
-29.939879759519048,0.037443620497432266
-29.699398797595194,0.027318382609204602
-29.45891783567135,0.016900889024744993
-29.218436873747496,0.008047606398652953
-28.977955911823653,0.0017217769762449533
-28.7374749498998,-0.002037249276446491
-28.49699398797596,-0.0038753966784643794
-28.256513026052108,-0.004781682490165955
-28.016032064128265,-0.005750927720440077
-27.775551102204407,-0.007491117574613863
-27.535070140280567,-0.01018277030697502
-27.294589178356713,-0.01330596962253542
-27.054108216432873,-0.015580996917895981
-26.813627254509015,-0.015092700250007406
-26.57314629258517,-0.009662940433104191
-26.332665330661317,0.002512051890525963
-26.092184368737477,0.022041399239464642
-25.85170340681363,0.04757445078846278
-25.611222444889783,0.07548825871889954
-25.370741482965926,0.10042639336316239
-25.130260521042086,0.1167712868339706
-24.889779559118235,0.12057520049927885
-24.649298597194395,0.11105623970852667
-24.408817635270534,0.09087471007845309
-24.168336673346698,0.06504705443916624
-23.927855711422836,0.03909059152978426
-23.687374749499003,0.0173072292660953
-23.446893787575146,0.0018559153104254211
-23.206412825651306,-0.007275124587392146
-22.965931863727462,-0.011687422192673703
-22.725450901803608,-0.013760148777508653
-22.48496993987976,-0.01585513688838832
-22.244488977955918,-0.01963937215175288
-22.004008016032063,-0.025547460089263986
-21.76352705410822,-0.03241600510363535
-21.523046092184366,-0.03738286368391925
-21.282565130260522,-0.03619481977215416
-21.042084168336675,-0.024054236768443205
-20.80160320641283,0.002974915939350606
-20.56112224448898,0.04620539786562003
-20.320641282565134,0.10273682649555312
-20.080160320641284,0.16485282278662441
-19.839679358717436,0.22116709115566507
-19.599198396793586,0.25962973519506216
-19.35871743486974,0.27144611924838624
-19.118236472945895,0.2541928304998632
-18.87775551102204,0.21261306327212057
-18.637274549098198,0.1567278185046516
-18.396793587174347,0.0982545408561081
-18.1563126252505,0.04700336896427268
-17.915831663326653,0.008613089068144675
-17.675350701402802,-0.01591131940097022
-17.43486973947896,-0.029228362820727778
-17.194388777555105,-0.03598157803374773
-16.95390781563126,-0.04104113720779147
-16.713426853707414,-0.04800761117887131
-16.472945891783567,-0.0580897596614862
-16.232464929859727,-0.06940376141683484
-15.99198396793587,-0.07681835653654413
-15.75150300601203,-0.07257536005168741
-15.511022044088175,-0.04791180715121872
-15.270541082164335,0.004299047084351906
-15.030060120240483,0.08630080685662755
-14.789579158316638,0.1926192967559432
-14.549098196392784,0.30909627323108096
-14.30861723446894,0.41502841905851684
-14.068136272545086,0.4885117988089166
-13.827655310621248,0.5133432242159292
-13.587174348697394,0.4845935500061677
-13.346693386773554,0.41024666541975824
-13.106212424849696,0.308135116083978
-12.865731462925856,0.19970164331442095
-12.625250501002002,0.10344185232093112
-12.384769539078158,0.030549222993969914
-12.144288577154304,-0.016220714235586322
-11.903807615230464,-0.04099797894013478
-11.663326653306607,-0.05185093884086735
-11.422845691382767,-0.057647398747163174
-11.182364729458913,-0.0654187672970929
-10.941883767535074,-0.07844931037478226
-10.70140280561122,-0.09510834225670332
-10.460921843687375,-0.10851410642460835
-10.220440881763523,-0.10730437853973741
-9.979959919839683,-0.0778595917766463
-9.739478957915837,-0.00809383411388784
-9.498997995991985,0.10766876745089685
-9.25851703406814,0.26407500217626434
-9.018036072144296,0.44246204777348397
-8.777555110220442,0.6129336308908556
-8.537074148296599,0.7413932646572403
-8.296593186372744,0.7996781041492903
-8.056112224448901,0.7748381848767596
-7.815631262525056,0.6734397845676152
-7.575150300601202,0.5189446755395479
-7.334669338677358,0.3435145414223541
-7.094188376753505,0.1779620048720413
-6.85370741482966,0.043887776793442544
-6.613226452905816,-0.04968815696765382
-6.372745490981962,-0.10523345873200358
-6.132264529058118,-0.1327823762404987
-5.891783567134264,-0.14517772215148464
-5.65130260521042,-0.15388671565401965
-5.4108216432865754,-0.16597421591385145
-5.170340681362722,-0.18227308023608244
-4.929859719438878,-0.19670079596090984
-4.6893787575150245,-0.19688496218377832
-4.44889779559118,-0.1664631764488052
-4.208416833667336,-0.08931267436927408
-3.967935871743482,0.044623977342203386
-3.7274549098196377,0.23326237754905674
-3.486973947895784,0.4584243593956592
-3.2464929859719445,0.6866421404106353
-3.0060120240481,0.8760659125716406
-2.765531062124247,0.9880956639048445
-2.525050100200407,0.9995629988398055
-2.284569138276553,0.9103151606450871
-2.0440881763527137,0.7428415183570404
-1.8036072144288555,0.5342561152409052
-1.5631262525050158,0.3243573089928744
-1.3226452905811623,0.14472670602459456
-1.082164328657318,0.012521680667274418
-0.8416833667334643,-0.07006399082001233
-0.6012024048096201,-0.11206408749243313
-0.3607214428857664,-0.12813912977220296
-0.12024048096192681,-0.13320293758242188
0.12024048096191746,-0.1383950761904282
0.36072144288576174,-0.1486220948756107
0.6012024048096154,-0.16148795944294128
0.8416833667334597,-0.16752078555694952
1.0821643286573133,-0.15187542184941608
1.3226452905811577,-0.09781420760126212
1.5631262525050018,0.008059358751649214
1.8036072144288555,0.1696627066490446
2.0440881763527,0.376313584099898
2.284569138276553,0.6012289256338101
2.5250501002003976,0.8056967422766254
2.765531062124242,0.9488427702835246
3.0060120240480956,1.0
3.24649298597194,0.9487481366192869
3.486973947895784,0.8082179619379367
3.7274549098196377,0.6102368310682332
3.967935871743482,0.39464907766844787
4.208416833667336,0.1974986555069009
4.44889779559118,0.04254929872843759
4.6893787575150245,-0.06163777611939067
4.929859719438878,-0.11954868669818888
5.170340681362722,-0.1436612306725098
5.4108216432865754,-0.14888718348649713
5.65130260521042,-0.14810940488218624
5.891783567134264,-0.14936846258760372
6.132264529058118,-0.15455228350661407
6.372745490981962,-0.1592688222649448
6.613226452905816,-0.15378492004404504
6.85370741482966,-0.12517526572342105
7.094188376753505,-0.0608401023797521
7.334669338677358,0.046850136770162434
7.575150300601202,0.1958078387400701
7.815631262525056,0.37123451406888086
8.056112224448901,0.5464468574347529
8.296593186372744,0.6885761922272646
8.537074148296599,0.7679316935880895
8.777555110220442,0.7676074594970513
9.018036072144296,0.6891882631358365
9.25851703406814,0.5519546477140324
9.498997995991985,0.386041002255733
9.739478957915837,0.22274383370681108
9.979959919839683,0.08605162420095595
10.220440881763526,-0.011781000620990278
10.46092184368738,-0.07009181538274421
10.701402805611224,-0.09647453214564115
10.941883767535078,-0.10230145185205983
11.182364729458923,-0.09875917307516419
11.422845691382767,-0.09419314060683504
11.66332665330662,-0.09280458301031934
11.903807615230464,-0.09437136208472534
12.144288577154319,-0.0946755023857796
12.384769539078162,-0.08653778464642313
12.625250501002007,-0.06154749771594612
12.865731462925861,-0.012551563546628291
13.106212424849705,0.06334495753473102
13.34669338677354,0.1620590886292343
13.587174348697394,0.2713829632548881
13.827655310621237,0.3726514848452102
14.068136272545082,0.4454750171018106
14.308617234468935,0.4741384843118049
14.54909819639278,0.45300049314994584
14.789579158316624,0.3883776172323374
15.030060120240478,0.2960609642037593
15.270541082164321,0.19576054658732114
15.511022044088175,0.10506339103452038
15.75150300601202,0.035264782500999084
15.991983967935864,-0.009881897169759726
16.232464929859717,-0.03288315506428176
16.472945891783564,-0.03990224552596354
16.713426853707414,-0.038052707472068854
16.95390781563126,-0.033366209585687985
17.194388777555105,-0.029676737219574676
17.43486973947896,-0.02828623125371368
17.675350701402802,-0.02814493803578903
17.915831663326653,-0.026349129955767187
18.1563126252505,-0.01890526097060984
18.396793587174347,-0.0018013826315735654
18.637274549098198,0.027619871318104713
18.87775551102204,0.06919799600180003
19.118236472945895,0.11890901375996808
19.35871743486974,0.16892628462870093
19.599198396793586,0.20925658910399902
19.839679358717436,0.23070688849601534
20.080160320641284,0.22807463919159157
20.320641282565134,0.20207872950099182
20.56112224448898,0.1590583155443215
20.80160320641283,0.10861006817671634
21.042084168336675,0.06035610010741567
21.282565130260522,0.021287854369772645
21.523046092184366,-0.005427414801456497
21.76352705410822,-0.020153281666598123
22.004008016032063,-0.02557669819142047
22.244488977955918,-0.025280203478594377
22.48496993987976,-0.022582437704575496
22.725450901803608,-0.019847325698253166
22.965931863727462,-0.01823820698686907
23.206412825651306,-0.017780133926451034
23.44689378757516,-0.017585391241241324
23.687374749499003,-0.016158000564666004
23.927855711422847,-0.011762900418249563
24.1683366733467,-0.0028865715010098665
24.408817635270545,0.011204542283934997
24.6492985971944,0.029900382934806624
24.88977955911824,0.05092083300523064
25.130260521042086,0.0705467238351908
25.37074148296594,0.08456779648263393
25.61122244488979,0.08969864958932997
25.85170340681363,0.08482535926641308
26.092184368737485,0.07142812927147335
26.332665330661335,0.05295880997869031
26.57314629258517,0.03353308920095979
26.813627254509008,0.01660794887289965
27.05410821643286,0.004186886134139953
27.294589178356713,-0.0032926792835506987
27.535070140280553,-0.00657401585339294
27.775551102204403,-0.007001846592863745
28.016032064128257,-0.005992749961651564
28.256513026052104,-0.004677519382818778
28.496993987975944,-0.003735174362369759
28.7374749498998,-0.0033768340343620414
28.977955911823646,-0.0034176957426154766
29.218436873747486,-0.003388616981001707
29.45891783567134,-0.00266735162632864
29.699398797595194,-0.0006336124998325051
29.939879759519034,0.0031413607685030374
30.18036072144288,0.008681070410036172
30.420841683366735,0.015428644496602336
30.661322645290575,0.022228709212123016
30.901803607214426,0.027573224978543295
31.14228456913828,0.030092725809107445
31.382765531062127,0.029091677494065448
31.623246492985967,0.02484147927686514
31.86372745490982,0.01846084709168082
32.10420841683367,0.011455686456450563
32.34468937875751,0.005179138956738177
32.585170340681366,0.0004700516792537924
32.825651302605216,-0.0024291714233507125
33.06613226452905,-0.0037398388098243505
33.3066132264529,-0.003929771547248041
33.54709418837676,-0.0035143493971574727
33.787575150300604,-0.0029225038815322776
34.02805611222445,-0.0024333562810975036
34.2685370741483,-0.002168162054140898
34.509018036072156,-0.002114537958807733
34.74949899799599,-0.0021623120708403835
34.98997995991984,-0.0021394398132360284
35.230460921843694,-0.0018469469939331883
35.47094188376754,-0.001099765384948859
35.71142284569139,0.00021740160543322757
35.95190380761524,0.002079738339696195
36.192384769539075,0.004263988910594763
36.432865731462925,0.0063544524481370735
36.67334669338678,0.007853683780940077
36.91382765531063,0.008372555372607024
37.15430861723447,0.007800807599788574
37.39478957915832,0.006352420126451126
37.63527054108218,0.004459178120339969
37.875751503006015,0.0025850177722458296
38.116232464929865,0.0010696317840305062
38.356713426853716,6.506097968643602e-5
38.59719438877756,-0.0004417803074989659
38.83767535070141,-0.0005656404593745671
39.07815631262526,-0.00045799673727917425
39.31863727454911,-0.0002593913741572916
39.55911823647295,-7.265383338375847e-5
39.799599198396805,4.587638483262956e-5
40.040080160320635,8.260648995769054e-5
40.280561122244485,5.6769891040339255e-5
40.52104208416833,9.293279805667289e-6
40.76152304609218,-7.3326504572569986e-6
41.00200400801604,6.138733592311921e-5
41.24248496993987,0.0002605773375074218
41.482965931863724,0.000610051973263364
41.723446893787575,0.0010850397162300012
41.96392785571142,0.0016039007115423432
42.20440881763526,0.0020395693868459834
42.44488977955912,0.0022624519372496325
42.68537074148297,0.0021980957339840755
42.925851703406806,0.0018642992583218045
43.16633266533066,0.001361779026634847
43.406813627254515,0.0008252857664858679
43.64729458917835,0.00036825588239311274
43.8877755511022,5.1421950911396616e-5
44.12825651302606,-0.00011766110262364984
44.3687374749499,-0.00016682343383794416
44.609218436873746,-0.0001386954354759902
44.8496993987976,-7.533033140480251e-5
45.09018036072144,-9.376402634480986e-6
45.330661322645284,3.927673954191e-5
45.57114228456914,6.293913906872596e-5
45.81162324649299,6.347646499529414e-5
46.05210420841683,4.9258708132943466e-5
46.292585170340686,3.261270016636467e-5
46.53306613226454,2.781549393961301e-5
46.77354709418837,4.908149342815339e-5
47.014028056112224,0.00010760734416699524
47.25450901803608,0.00020674536577298367
47.494989979959925,0.00033605467318867003
47.73547094188377,0.00046834820167931566
47.97595190380762,0.0005653624053831679
48.21643286573148,0.0005930609741066506
48.456913827655306,0.0005388182175309396
48.697394789579164,0.00041857167766803075
48.937875751503014,0.00026841781241576456
49.17835671342685,0.0001268822990131619
49.41883767535071,1.9945098988045587e-5
49.65931863727456,-4.377284899330066e-5
49.8997995991984,-6.90802253316228e-5
50.140280561122246,-6.736364119561308e-5
50.380761523046104,-5.106641473300257e-5
50.621242484969954,-3.0527366972488754e-5
50.86172344689379,-1.2665290932283783e-5
51.10220440881764,-9.218217547982218e-7
51.3426853707415,4.022981040746907e-6
51.58316633266533,3.298344463481935e-6
51.823647294589186,-9.097586937756092e-7
52.06412825651304,-5.7793355297316945e-6
52.30460921843687,-8.06838447089214e-6
52.54509018036073,-4.338968431844825e-6
52.78557114228458,8.528600743086499e-6
53.026052104208425,3.2149426443739214e-5
53.26653306613227,6.474611320522427e-5
53.507014028056105,9.969611119150455e-5
53.747494989979955,0.00012655607073349854
53.98797595190381,0.00013539049343593246
54.22845691382765,0.00012217182310138677
54.4689378757515,9.123156885271025e-5
54.70941883767535,5.274810615304447e-5
54.94989979959919,1.7306305537228313e-5
55.190380761523045,-8.47390270237404e-6
55.430861723446895,-2.297014212657562e-5
55.67134268537073,-2.8012222384502562e-5
55.91182364729458,-2.678931318398573e-5
56.15230460921844,-2.2437381947069254e-5
56.39278557114229,-1.7384744025897236e-5
56.63326653306613,-1.3149495700969906e-5
56.87374749498998,-1.0404430066204793e-5
57.114228456913835,-9.21195203337153e-6
57.35470941883767,-9.298214020291659e-6
57.59519038076152,-1.0239519913566829e-5
57.83567134268537,-1.152365534548858e-5
58.07615230460921,-1.2536410119283221e-5
58.31663326653307,-1.2537627510999863e-5
58.55711422845692,-1.0674985564109822e-5
58.797595190380775,-6.130894128376957e-6
59.038076152304605,1.4492537555377813e-6
59.27855711422846,1.1294473206387748e-5
59.51903807615231,2.1126339459943862e-5
59.75951903807615,2.7746616168594376e-5
60.0,2.8612230759709677e-5
