time,current
-182.30164603292064,4.73575909434264e-13
-182.28964579291585,5.48004538639036e-13
-182.27764555291108,5.605076329431457e-13
-182.26564531290626,5.111927460141325e-13
-182.2536450729015,4.372560575448394e-13
-182.24164483289664,3.8944939904094813e-13
-182.22964459289184,4.0263367627853797e-13
-182.21764435288708,4.784225380655492e-13
-182.20564411288228,5.858238787757127e-13
-182.19364387287743,6.776571694076335e-13
-182.18164363287266,7.129804024911099e-13
-182.16964339286787,6.758933785345253e-13
-182.15764315286307,5.84527003128083e-13
-182.14564291285828,4.837625233271989e-13
-182.13364267285345,4.2405762623207457e-13
-182.12164243284866,4.3778038248197475e-13
-182.10964219284386,5.225982180215903e-13
-182.09764195283907,6.406768149580656e-13
-182.08564171283425,7.367473908282955e-13
-182.07364147282945,7.659419549836201e-13
-182.06164123282466,7.187924326172448e-13
-182.04964099281986,6.29732555765719e-13
-182.03764075281507,5.594640544208919e-13
-182.02564051281024,5.603586967801023e-13
-182.01364027280545,6.463055997295386e-13
-182.00164003280065,7.837641164306939e-13
-181.98963979279586,9.084870713918582e-13
-181.97763955279103,9.565747415260893e-13
-181.96563931278627,8.949147605713681e-13
-181.95363907278147,7.42278331969424e-13
-181.94163883277665,5.688086455852824e-13
-181.92963859277188,4.653901903941895e-13
-181.91763835276703,4.953503316188854e-13
-181.90563811276226,6.546958804560608e-13
-181.89363787275744,8.664454647282808e-13
-181.88163763275267,1.0192011524585266e-12
-181.86963739274788,1.0311483676250832e-12
-181.85763715274305,9.012678704433435e-13
-181.84563691273826,7.126983062950526e-13
-181.83363667273346,5.813406407826416e-13
-181.82163643272867,5.861737131372779e-13
-181.80963619272384,7.294037711130288e-13
-181.79763595271905,9.408185863777995e-13
-181.78563571271425,1.111854194850841e-12
-181.77363547270946,1.1441627647130802e-12
-181.76163523270466,1.00171232547505e-12
-181.74963499269984,7.44850824227319e-13
-181.73763475269504,5.124083611185641e-13
-181.72563451269028,4.443570616120483e-13
-181.71363427268545,5.922161034228896e-13
-181.7016340326807,8.804044966054645e-13
-181.68963379267583,1.1463861134472711e-12
-181.67763355267107,1.2378153550053034e-12
-181.66563331266624,1.1055093672669743e-12
-181.65363307266145,8.303331038106315e-13
-181.64163283265663,5.687529699013774e-13
-181.62963259265186,4.583952680122277e-13
-181.61763235264706,5.4755518355317e-13
-181.60563211264227,7.816435899413337e-13
-181.59363187263747,1.0332178616342928e-12
-181.58163163263265,1.15888890826546e-12
-181.56963139262783,1.0764964725521576e-12
-181.55763115262306,8.265118551249399e-13
-181.54563091261826,5.598207196609317e-13
-181.5336306726134,4.413452051320357e-13
-181.52163043260865,5.381021945511388e-13
-181.50963019260388,7.805253695656135e-13
-181.49762995259908,1.0185639694264915e-12
-181.48562971259426,1.118166397664667e-12
-181.4736294725895,1.0329103864638712e-12
-181.46162923258464,8.173620805176069e-13
-181.44962899257985,5.85462655026849e-13
-181.43762875257505,4.4666768666484115e-13
-181.42562851257028,4.555738614012172e-13
-181.41362827256543,5.92308571048374e-13
-181.40162803256067,7.754810261165838e-13
-181.38962779255587,9.013258163970396e-13
-181.37762755255108,8.975620920418228e-13
-181.36562731254622,7.681795256564243e-13
-181.35362707254146,5.935563993068265e-13
-181.34162683253663,4.767219698082449e-13
-181.32962659253187,4.763355669088647e-13
-181.31762635252707,5.76911803851763e-13
-181.30562611252225,7.102798978034562e-13
-181.29362587251745,8.022337750460918e-13
-181.28162563251266,8.086816725405514e-13
-181.26962539250786,7.280508982964846e-13
-181.25762515250307,5.958047621695891e-13
-181.24562491249824,4.664048009131819e-13
-181.23362467249345,3.8928278154922953e-13
-181.22162443248865,3.8897360651691814e-13
-181.20962419248386,4.563568239636546e-13
-181.19762395247903,5.538664720629888e-13
-181.18562371247424,6.315353124331646e-13
-181.17362347246944,6.476015394469846e-13
-181.16162323246465,5.894590334206869e-13
-181.14962299245988,4.845268863700886e-13
-181.1376227524551,3.879137074425762e-13
-181.12562251245026,3.5043333293741943e-13
-181.11362227244544,3.87886889047783e-13
-181.10162203244067,4.737185500445052e-13
-181.08962179243588,5.581797261541373e-13
-181.07762155243103,5.934375850371749e-13
-181.06562131242623,5.512787924328326e-13
-181.05362107242146,4.390379453064926e-13
-181.04162083241667,3.054327926396825e-13
-181.02962059241187,2.1697373253052581e-13
-181.01762035240705,2.157067127877171e-13
-181.00562011240226,2.9342043187964234e-13
-180.99361987239746,3.9940138967239226e-13
-180.98161963239266,4.699932556843103e-13
-180.96961939238784,4.624065045531401e-13
-180.95761915238305,3.7952839270563503e-13
-180.94561891237825,2.6814020113353407e-13
-180.93361867237346,1.8557184652508025e-13
-180.92161843236863,1.639384941287375e-13
-180.90961819236384,2.0113931769462e-13
-180.89761795235904,2.7144737106687823e-13
-180.88561771235425,3.3690854030347735e-13
-180.87361747234948,3.5856320354995805e-13
-180.86161723234463,3.146141984658574e-13
-180.84961699233986,2.1961620925603888e-13
-180.83761675233504,1.2288595125091532e-13
-180.82561651233024,7.71086946908631e-14
-180.81361627232542,1.0195909688305521e-13
-180.80161603232065,1.730771956481276e-13
-180.78961579231583,2.4047422961253237e-13
-180.77761555231106,2.60209908617967e-13
-180.76561531230627,2.1980382950282708e-13
-180.75361507230147,1.4334405971984442e-13
-180.74161483229662,7.265881138389767e-14
-180.72961459229185,3.78037585973166e-14
-180.71761435228706,4.309058630325712e-14
-180.7056141122822,7.594915268387458e-14
-180.69361387227744,1.1678202531117197e-13
-180.6816136322727,1.4138760502361134e-13
-180.66961339226785,1.3139227714911016e-13
-180.65761315226305,9.034650415711989e-14
-180.6456129122583,4.354980397596873e-14
-180.63361267225343,1.7608514692065857e-14
-180.62161243224864,2.025148399306836e-14
-180.60961219224384,3.917232236500575e-14
-180.59761195223905,5.605918050362659e-14
-180.58561171223423,5.92601022491894e-14
-180.57361147222946,4.808914009816401e-14
-180.56161123222466,3.019398079013185e-14
-180.54961099221987,1.441644126550253e-14
-180.53761075221502,5.278143781828061e-15
-180.52561051221028,2.7508006582844507e-15
-180.51361027220543,4.541439159926112e-15
-180.50161003220066,8.180093311149755e-15
-180.48960979219584,1.1302011706046507e-14
-180.47760955219107,1.1529986900168663e-14
-180.46560931218625,8.759821924152042e-15
-180.45360907218145,5.686793214291985e-15
-180.44160883217666,4.097745397049471e-15
-180.42960859217186,3.369055875201938e-15
-180.417608352167,2.699859791000652e-15
-180.40560811216224,2.5115019346570095e-15
-180.39360787215745,4.1428328570005345e-15
-180.38160763215265,8.329904850196263e-15
-180.36960739214786,1.3869457575157958e-14
-180.35760715214303,1.8546846233516397e-14
-180.34560691213824,2.0745190731799537e-14
-180.33360667213344,2.0559820284625168e-14
-180.32160643212868,2.0340645637093567e-14
-180.30960619212388,2.2942214232568665e-14
-180.29760595211906,2.9291036606924006e-14
-180.28560571211423,3.77710791907269e-14
-180.27360547210947,4.506994797255373e-14
-180.2616052321046,4.9220849733411774e-14
-180.24960499209982,5.220622124149121e-14
-180.23760475209502,5.773308062852622e-14
-180.22560451209026,6.805264337483452e-14
-180.21360427208546,8.315209764797239e-14
-180.20160403208067,9.993814147982965e-14
-180.18960379207584,1.134191910223088e-13
-180.17760355207105,1.2054584470848582e-13
-180.16560331206625,1.2137520119378565e-13
-180.15360307206146,1.1746953487162115e-13
-180.14160283205666,1.1132396285366539e-13
-180.12960259205184,1.0714589991468367e-13
-180.11760235204704,1.1129158140775892e-13
-180.10560211204225,1.2963015452784295e-13
-180.09360187203745,1.6208044983473367e-13
-180.08160163203263,1.994373887827375e-13
-180.06960139202783,2.2651719894959942e-13
-180.05760115202304,2.320192924125103e-13
-180.04560091201824,2.1870257176574826e-13
-180.03360067201342,2.0336783727014386e-13
-180.02160043200868,2.0671097421849862e-13
-180.00960019200383,2.408199128505204e-13
-179.99759995199904,2.9876443215092e-13
-179.98559971199424,3.5443262713407447e-13
-179.97359947198947,3.781313151596723e-13
-179.96159923198462,3.5597467955853815e-13
-179.94959899197985,2.9901620543505544e-13
-179.93759875197506,2.401179555790791e-13
-179.92559851197026,2.1931910406617041e-13
-179.91359827196544,2.6096343524783397e-13
-179.90159803196065,3.555226372419565e-13
-179.88959779195582,4.617418535252827e-13
-179.877597551951,5.30582240655054e-13
-179.86559731194626,5.329690331483452e-13
-179.85359707194144,4.737451939160618e-13
-179.84159683193664,3.8939851982834675e-13
-179.82959659193185,3.3185238550050984e-13
-179.81759635192705,3.4277834078301107e-13
-179.80559611192223,4.3031351781070044e-13
-179.79359587191743,5.594370552574807e-13
-179.78159563191264,6.639545367305114e-13
-179.76959539190784,6.820953822147119e-13
-179.75759515190302,5.986066611265476e-13
-179.74559491189822,4.637963437341018e-13
-179.73359467189346,3.7001761301824527e-13
-179.72159443188866,3.9214969042008875e-13
-179.70959419188384,5.326945805476827e-13
-179.69759395187907,7.182658560254902e-13
-179.68559371187422,8.498109843531699e-13
-179.67359347186942,8.642000996924894e-13
-179.66159323186463,7.656038695038639e-13
-179.64959299185986,6.151455877711233e-13
-179.637592751855,4.948276936680051e-13
-179.62559251185024,4.684308206220175e-13
-179.61359227184545,5.534008071549445e-13
-179.60159203184065,7.116746333578783e-13
-179.58959179183586,8.643451448371237e-13
-179.57759155183103,9.297861390859813e-13
-179.56559131182624,8.729353474292877e-13
-179.55359107182144,7.33960383787084e-13
-179.54159083181665,6.071224184782339e-13
-179.52959059181183,5.802380887194262e-13
-179.51759035180703,6.789363554969979e-13
-179.50559011180223,8.541000897241736e-13
-179.49358987179747,1.0164812662488767e-12
-179.48158963179264,1.0887333915575288e-12
-179.46958939178788,1.0419153702583114e-12
-179.45758915178303,9.042287995224897e-13
-179.44558891177823,7.438386203852518e-13
-179.43358867177344,6.357856159988656e-13
-179.4215884317686,6.294338341878357e-13
-179.40958819176382,7.281447963000902e-13
-179.39758795175905,8.87135709667675e-13
-179.38558771175425,1.032762263494902e-12
-179.37358747174946,1.0970402151816025e-12
-179.36158723174466,1.052714064182895e-12
-179.34958699173984,9.311128388686843e-13
-179.33758675173502,8.083426479868115e-13
-179.32558651173025,7.641982708122682e-13
-179.31358627172546,8.379071831532338e-13
-179.3015860317206,1.0053514217815052e-12
-179.28958579171584,1.1891892654030985e-12
-179.27758555171104,1.2950344424705444e-12
-179.26558531170625,1.256314577862249e-12
-179.25358507170142,1.0730766778580964e-12
-179.24158483169663,8.258735809136003e-13
-179.22958459169183,6.431472972098604e-13
-179.21758435168704,6.29595895937773e-13
-179.20558411168224,8.003993865091228e-13
-179.19358387167742,1.0671256539149461e-12
-179.18158363167262,1.286542309432194e-12
-179.16958339166783,1.3431423693225051e-12
-179.15758315166306,1.215786672791894e-12
-179.14558291165827,9.873208203885375e-13
-179.13358267165341,7.911723653639385e-13
-179.12158243164865,7.347494100537956e-13
-179.10958219164382,8.504511892503999e-13
-179.09758195163906,1.0874847726274954e-12
-179.08558171163426,1.3304460222801956e-12
-179.07358147162944,1.4423141192955845e-12
-179.06158123162461,1.3340402308571407e-12
-179.04958099161985,1.033530404774459e-12
-179.03758075161505,6.965155464618917e-13
-179.02558051161023,5.237738384876916e-13
-179.01358027160543,6.287799323270581e-13
-179.00158003160064,9.55715720621526e-13
-178.98957979159584,1.3114051785793093e-12
-178.97757955159105,1.4874000239257104e-12
-178.96557931158623,1.3881126004956639e-12
-178.95357907158143,1.0809436124151442e-12
-178.94157883157663,7.413633189687943e-13
-178.92957859157184,5.423331478657673e-13
-178.91757835156702,5.689321485566303e-13
-178.90557811156225,7.953786249600444e-13
-178.89357787155743,1.1028053328290128e-12
-178.88157763155263,1.3214662669455421e-12
-178.86957739154786,1.311388713193473e-12
-178.857577151543,1.0594118490390317e-12
-178.84557691153822,7.106391306959865e-13
-178.83357667153342,4.818067995762335e-13
-178.82157643152863,5.115980015476509e-13
-178.8095761915238,7.675228896987922e-13
-178.79757595151904,1.0784236140585056e-12
-178.78557571151424,1.2542950094352714e-12
-178.77357547150945,1.2006473144694195e-12
-178.76157523150465,9.595192992655908e-13
-178.74957499149983,6.666547083953326e-13
-178.73757475149503,4.661403808048684e-13
-178.72557451149024,4.395566750456742e-13
-178.71357427148544,5.78015161068946e-13
-178.70157403148065,7.933735996490643e-13
-178.68957379147582,9.597841001774439e-13
-178.67757355147103,9.783030469641198e-13
-178.66557331146623,8.384531469233408e-13
-178.65357307146144,6.285266542039187e-13
-178.64157283145667,4.737194808236751e-13
-178.62957259145182,4.5044009122980453e-13
-178.61757235144705,5.474697518311209e-13
-178.60557211144223,6.911714769321239e-13
-178.5935718714374,7.976893752909682e-13
-178.5815716314326,8.131225680205704e-13
-178.56957139142784,7.302268464814268e-13
-178.55757115142302,5.860350668027847e-13
-178.54557091141825,4.428492601043693e-13
-178.53357067141346,3.58367441199004e-13
-178.52157043140863,3.593726570167477e-13
-178.5095701914038,4.309700234183126e-13
-178.49756995139904,5.259980159420301e-13
-178.4855697113942,5.907535996425253e-13
-178.4735694713894,5.919122154882752e-13
-178.46156923138463,5.301082680577435e-13
-178.44956899137983,4.36199127677196e-13
-178.43756875137504,3.5331628838181773e-13
-178.42556851137024,3.151630519397899e-13
-178.41356827136542,3.32822090339652e-13
-178.40156803136063,3.9279477775246183e-13
-178.38956779135583,4.62951346361543e-13
-178.37756755135104,5.031945418250965e-13
-178.3655673113462,4.800712311410196e-13
-178.35356707134142,3.8757959393903785e-13
-178.34156683133665,2.631272320264323e-13
-178.32956659133185,1.7261786364819808e-13
-178.31756635132706,1.6457161017624915e-13
-178.3055661113222,2.341032482491306e-13
-178.29356587131744,3.2895621489537533e-13
-178.28156563131262,3.85904624045619e-13
-178.26956539130785,3.687347858302874e-13
-178.257565151303,2.8921141803477634e-13
-178.24556491129823,1.9639328070568402e-13
-178.23356467129344,1.367651771196369e-13
-178.22156443128864,1.2434603137838857e-13
-178.20956419128385,1.487438714569249e-13
-178.19756395127905,1.9360484588270295e-13
-178.1855637112742,2.37326838239763e-13
-178.17356347126943,2.529951747493599e-13
-178.16156323126464,2.2337277366936964e-13
-178.14956299125984,1.562368978897949e-13
-178.13756275125502,8.389064174184018e-14
-178.12556251125022,4.484845197190047e-14
-178.11356227124543,5.764008094573051e-14
-178.10156203124063,1.070256756836729e-13
-178.0895617912358,1.5543261911636646e-13
-178.077561551231,1.6914296251812574e-13
-178.06556131122622,1.3889291027535807e-13
-178.05356107122142,8.358656531674407e-14
-178.04156083121663,3.5159402104682415e-14
-178.0295605912118,1.4008401275645306e-14
-178.017560351207,1.869812163607713e-14
-178.00556011120221,3.813744537967679e-14
-177.99355987119742,6.15266052187161e-14
-177.98155963119265,7.513182922297183e-14
-177.96955939118786,6.730732798292776e-14
-177.95755915118303,4.225046626308498e-14
-177.94555891117824,1.7276241984551082e-14
-177.93355867117344,5.308129845326645e-15
-177.92155843116865,6.3111314810584725e-15
-177.90955819116382,1.2692697951729836e-14
-177.89755795115903,1.7306336226253743e-14
-177.8855577111542,1.7278205044484896e-14
-177.87355747114944,1.395711158888909e-14
-177.86155723114462,1.0405995291333453e-14
-177.84955699113982,8.166174066249363e-15
-177.83755675113503,6.5055332947337216e-15
-177.82555651113023,4.383835849704478e-15
-177.81355627112544,2.043874372687829e-15
-177.8015560311206,1.2064345620432114e-15
-177.78955579111584,3.437120978372541e-15
-177.77755555111102,7.887009012262526e-15
-177.76555531110623,1.2422270470549128e-14
-177.7535550711014,1.5797189650503428e-14
-177.7415548310966,1.6958892889691177e-14
-177.7295545910918,1.586167014712579e-14
-177.71755435108705,1.566482615087013e-14
-177.7055541110822,2.0199981053421666e-14
-177.69355387107746,2.964951640573965e-14
-177.6815536310726,4.005761091405562e-14
-177.66955339106784,4.6439247200395477e-14
-177.657553151063,4.7309178136071e-14
-177.6455529110582,4.570270169055483e-14
-177.6335526710534,4.54561186508179e-14
-177.62155243104863,4.9024008282387465e-14
-177.60955219104383,5.755085104473723e-14
-177.59755195103904,6.987829788854451e-14
-177.5855517110342,8.268648357713665e-14
-177.57355147102942,9.238066672342797e-14
-177.56155123102462,9.678091009692712e-14
-177.54955099101983,9.712052480103102e-14
-177.53755075101503,9.893805651706517e-14
-177.5255505110102,1.0951194947596304e-13
-177.5135502710054,1.323517787210026e-13
-177.50155003100065,1.6210657618437604e-13
-177.48954979099585,1.8628778566503965e-13
-177.477549550991,1.943481499943134e-13
-177.46554931098626,1.8491187932576536e-13
-177.4535490709814,1.656686510465562e-13
-177.44154883097661,1.483935266369079e-13
-177.42954859097182,1.433235480837367e-13
-177.41754835096705,1.5663069680066715e-13
-177.4055481109622,1.895122900854019e-13
-177.39354787095743,2.3535507965869373e-13
-177.38154763095264,2.78670834791867e-13
-177.36954739094784,3.010250520218295e-13
-177.357547150943,2.928381692793977e-13
-177.34554691093822,2.638088650723282e-13
-177.3335466709334,2.411934229234389e-13
-177.32154643092863,2.5338261647604866e-13
-177.30954619092384,3.096627115146853e-13
-177.29754595091902,3.895821439666802e-13
-177.28554571091422,4.5161630333507094e-13
-177.27354547090943,4.592719271297153e-13
-177.26154523090463,4.0534475027747026e-13
-177.2495449908998,3.178120409622944e-13
-177.237544750895,2.475327336705628e-13
-177.22554451089022,2.4247389502460646e-13
-177.21354427088542,3.1806022578768565e-13
-177.2015440308806,4.4370797357816496e-13
-177.1895437908758,5.585188370169879e-13
-177.177543550871,6.066382302186213e-13
-177.16554331086624,5.686964858078871e-13
-177.15354307086145,4.711554877098283e-13
-177.14154283085665,3.7180854135939464e-13
-177.12954259085183,3.306332086579021e-13
-177.11754235084703,3.790760063855697e-13
-177.1055421108422,5.019854370835725e-13
-177.09354187083744,6.409913853320442e-13
-177.08154163083262,7.205585169664936e-13
-177.0695413908278,6.900452774165667e-13
-177.05754115082303,5.608882329988357e-13
-177.04554091081823,4.1084054461869384e-13
-177.03354067081344,3.4245300651296805e-13
-177.0215404308086,4.149285677993381e-13
-177.00954019080382,5.979410575155161e-13
-176.99753995079902,7.88637311729372e-13
-176.98553971079423,8.805149712630176e-13
-176.9735394707894,8.30015182253665e-13
-176.9615392307846,6.765753058614221e-13
-176.9495389907798,5.116775671460706e-13
-176.93753875077502,4.242642354853336e-13
-176.92553851077022,4.564752683902997e-13
-176.9135382707654,5.880621494750359e-13
-176.9015380307606,7.496940084088001e-13
-176.8895377907558,8.57107142229877e-13
-176.87753755075101,8.543295511012837e-13
-176.86553731074625,7.471720944710391e-13
-176.8535370707414,6.037009853557904e-13
-176.84153683073663,5.147309504506495e-13
-176.8295365907318,5.388832983297851e-13
-176.81753635072698,6.687332199659799e-13
-176.80553611072224,8.370850607604243e-13
-176.79353587071742,9.567505062436207e-13
-176.78153563071263,9.687821420409823e-13
-176.76953539070783,8.716291430410605e-13
-176.75753515070303,7.179409460282699e-13
-176.7455349106982,5.839250679019134e-13
-176.73353467069342,5.296681165498919e-13
-176.72153443068862,5.726676872131164e-13
-176.70953419068383,6.857886087340646e-13
-176.697533950679,8.147233833079406e-13
-176.6855337106742,9.026944040397389e-13
-176.67353347066944,9.124659006309101e-13
-176.66153323066462,8.416784292541707e-13
-176.64953299065982,7.282987316271491e-13
-176.63753275065505,6.383916188028931e-13
-176.6255325106502,6.332402317861852e-13
-176.6135322706454,7.309658200531067e-13
-176.6015320306406,8.897026984246752e-13
-176.5895317906358,1.0271491330330722e-12
-176.577531550631,1.0643077801163147e-12
-176.56553131062623,9.682109781478095e-13
-176.55353107062143,7.748579765699983e-13
-176.54153083061664,5.785606190486574e-13
-176.52953059061184,4.829512743069301e-13
-176.51753035060702,5.389712422114844e-13
-176.5055301106022,7.143103348248028e-13
-176.49352987059743,9.136595094394023e-13
-176.48152963059258,1.031736780843026e-12
-176.4695293905878,1.0093907300250505e-12
-176.457529150583,8.656723807681713e-13
-176.44552891057822,6.858348110807344e-13
-176.43352867057342,5.707057069345104e-13
-176.4215284305686,5.822415573777178e-13
-176.40952819056386,7.170186307310674e-13
-176.397527950559,9.108008012804255e-13
-176.38552771055421,1.0635181018412758e-12
-176.37352747054942,1.0811733400979284e-12
-176.3615272305446,9.289585093812642e-13
-176.3495269905398,6.681051651018664e-13
-176.33752675053503,4.3789821218036074e-13
-176.3255265105302,3.7533968503833015e-13
-176.31352627052544,5.223569280360011e-13
-176.30152603052065,7.928502580129419e-13
-176.28952579051582,1.0259386574022929e-12
-176.277525550511,1.0854127312882875e-12
-176.26552531050623,9.405095988589166e-13
-176.25352507050138,6.794852313133179e-13
-176.2415248304966,4.4766875065660024e-13
-176.22952459049182,3.5738683257043723e-13
-176.21752435048703,4.366879425508432e-13
-176.20552411048223,6.331525106979621e-13
-176.1935238704774,8.41792251846126e-13
-176.1815236304726,9.443230654706361e-13
-176.16952339046782,8.690511356677844e-13
-176.15752315046302,6.47173279657342e-13
-176.14552291045823,4.08405460590504e-13
-176.1335226704534,2.982721524937774e-13
-176.1215224304486,3.773744890510966e-13
-176.1095221904438,5.838387805672549e-13
-176.09752195043905,7.81806050270637e-13
-176.08552171043425,8.519217898934315e-13
-176.0735214704294,7.599923591593758e-13
-176.0615212304246,5.648714795875616e-13
-176.0495209904198,3.7166621947876955e-13
-176.03752075041504,2.6924958029313505e-13
-176.0255205104102,2.9026233598732834e-13
-176.01352027040542,4.0617952210535836e-13
-176.0015200304006,5.463399418662476e-13
-175.98951979039583,6.295918010796302e-13
-175.97751955039104,6.05497787608112e-13
-175.9655193103862,4.875229159542997e-13
-175.9535190703814,3.469188074555733e-13
-175.94151883037662,2.641552117404497e-13
-175.92951859037183,2.757744797756841e-13
-175.917518350367,3.5738393988902417e-13
-175.9055181103622,4.491421574056826e-13
-175.8935178703574,4.961144121014474e-13
-175.88151763035262,4.746887886183681e-13
-175.86951739034782,3.9784571950529417e-13
-175.857517150343,3.033184022974703e-13
-175.8455169103382,2.312155720863067e-13
-175.8335166703334,2.038145791816155e-13
-175.82151643032861,2.1884636507967378e-13
-175.8095161903238,2.571868839970511e-13
-175.797515950319,2.964610404194061e-13
-175.7855157103142,3.1956989793156724e-13
-175.7735154703094,3.163224311860482e-13
-175.7615152303046,2.8458362206801667e-13
-175.7495149902998,2.329473033429758e-13
-175.737514750295,1.8165405903706636e-13
-175.72551451029022,1.558977604392532e-13
-175.71351427028543,1.6896155938786945e-13
-175.70151403028058,2.0972167135509668e-13
-175.6895137902758,2.505168295347981e-13
-175.677513550271,2.6483727916016626e-13
-175.66551331026622,2.385431622141449e-13
-175.65351307026137,1.7777154671178619e-13
-175.64151283025663,1.1190310521216593e-13
-175.6295125902518,7.670580590534295e-14
-175.617512350247,8.591331904429618e-14
-175.60551211024222,1.2310097661627367e-13
-175.59351187023742,1.5985621777318588e-13
-175.5815116302326,1.741715364279919e-13
-175.5695113902278,1.579211021301969e-13
-175.55751115022304,1.2054141266290714e-13
-175.5455109102182,8.266530711062982e-14
-175.5335106702134,5.88640093788046e-14
-175.5215104302086,5.130941803908709e-14
-175.5095101902038,5.805676242433969e-14
-175.497509950199,7.548772197056044e-14
-175.48550971019424,9.406725407274645e-14
-175.47350947018938,1.0122079050804755e-13
-175.46150923018462,8.91868178964963e-14
-175.4495089901798,6.032707500504358e-14
-175.43750875017503,2.8435053161175785e-14
-175.42550851017018,1.166631808064479e-14
-175.41350827016538,1.7815625981333925e-14
-175.40150803016058,3.7496406806600173e-14
-175.38950779015582,5.406792984761905e-14
-175.37750755015102,5.6520805521753545e-14
-175.36550731014623,4.35381177233258e-14
-175.3535070701414,2.330796071622155e-14
-175.3415068301366,8.316028875701768e-15
-175.32950659013179,3.563878766555758e-15
-175.31750635012702,4.3447201904893494e-15
-175.3055061101222,7.054475777376102e-15
-175.29350587011737,1.1819095954094063e-14
-175.2815056301126,1.580829592665237e-14
-175.26950539010784,1.5083352882154776e-14
-175.25750515010304,1.0623120100479712e-14
-175.2455049100982,6.1181701064554434e-15
-175.23350467009342,3.355544718683333e-15
-175.2215044300886,2.1105514766029252e-15
-175.2095041900838,1.6189077307579966e-15
-175.19750395007898,1.4229195865055498e-15
-175.18550371007422,1.995131852714809e-15
-175.1735034700694,4.412503051121614e-15
-175.16150323006462,8.599404699779686e-15
-175.14950299005983,1.2453200770323002e-14
-175.13750275005503,1.3696620967762213e-14
-175.12550251005018,1.1959188416588096e-14
-175.11350227004542,9.20654426898102e-15
-175.1015020300406,8.756791782139428e-15
-175.08950179003583,1.2184217490269306e-14
-175.077501550031,1.7452834069694007e-14
-175.0655013100262,2.1797567330485932e-14
-175.0535010700214,2.426000666857132e-14
-175.04150083001662,2.511975239280133e-14
-175.0295005900118,2.5975816576717637e-14
-175.017500350007,2.918231550904948e-14
-175.0055001100022,3.5491768773200835e-14
-174.9934998699974,4.372748117700365e-14
-174.9814996299926,5.179582401640585e-14
-174.9694993899878,5.714222108230672e-14
-174.957499149983,5.806436777553015e-14
-174.9454989099782,5.4876790021559094e-14
-174.9334986699734,5.030743710158339e-14
-174.92149842996858,4.951035619705996e-14
-174.9094981899638,5.711900156032626e-14
-174.89749794995902,7.258266466783608e-14
-174.88549770995422,8.913724326641661e-14
-174.87349746994937,9.794325735275271e-14
-174.86149722994463,9.530952606870404e-14
-174.8494969899398,8.695348792951956e-14
-174.83749674993499,8.365436981397468e-14
-174.8254965099302,9.296741599109349e-14
-174.81349626992542,1.143671007724422e-13
-174.8014960299206,1.3920705810573998e-13
-174.7894957899158,1.562776780394607e-13
-174.777495549911,1.5970790602677906e-13
-174.7654953099062,1.5115007911594992e-13
-174.75349506990142,1.3624853707593174e-13
-174.7414948298966,1.2146202188025568e-13
-174.7294945898918,1.1303646128185463e-13
-174.717494349887,1.1695060510180906e-13
-174.7054941098822,1.3716522061910148e-13
-174.6934938698774,1.7093752010886252e-13
-174.6814936298726,2.061136071977176e-13
-174.6694933898678,2.256844215094283e-13
-174.657493149863,2.1899533536768513e-13
-174.64549290985818,1.9228743011031997e-13
-174.63349266985344,1.676219358526492e-13
-174.6214924298486,1.6864686688326308e-13
-174.60949218984382,2.0441902821071217e-13
-174.597491949839,2.6144125240986183e-13
-174.58549170983417,3.0926041016226387e-13
-174.57349146982938,3.192422560434425e-13
-174.5614912298246,2.8352063338746994e-13
-174.5494909898198,2.2040819638665187e-13
-174.53749074981502,1.6542030199370173e-13
-174.5254905098102,1.5229475825554435e-13
-174.5134902698054,1.9235230333745925e-13
-174.50149002980058,2.671244737120319e-13
-174.4894897897958,3.4026448428517363e-13
-174.47748954979102,3.781353044871982e-13
-174.46548930978616,3.6549496719817623e-13
-174.4534890697814,3.1076070000495584e-13
-174.44148882977663,2.422481486292916e-13
-174.4294885897718,1.9717829898725825e-13
-174.41748834976698,2.0466661138977285e-13
-174.40548810976222,2.6884126668344193e-13
-174.3934878697574,3.614591204820099e-13
-174.3814876297526,4.3128778158585366e-13
-174.36948738974777,4.3218000326275216e-13
-174.35748714974298,3.5698645725413885e-13
-174.34548690973818,2.5060487145055996e-13
-174.33348666973342,1.8516776228940736e-13
-174.32148642972862,2.0958373592535133e-13
-174.30948618972383,3.117227243327402e-13
-174.29748594971898,4.277877044133509e-13
-174.2854857097142,4.904101397043513e-13
-174.27348546970939,4.713340908262472e-13
-174.26148522970462,3.899776009380926e-13
-174.24948498969977,2.938081419130562e-13
-174.237484749695,2.301994188533064e-13
-174.2254845096902,2.2636986003475663e-13
-174.2134842696854,2.822125228400948e-13
-174.2014840296806,3.7089491950228397e-13
-174.1894837896758,4.4703129522240346e-13
-174.17748354967097,4.671803920789577e-13
-174.1654833096662,4.170024816239778e-13
-174.1534830696614,3.260553743315958e-13
-174.14148282965658,2.528860701904706e-13
-174.1294825896518,2.458469203559867e-13
-174.117482349647,3.098422230689617e-13
-174.1054821096422,4.0513670510834333e-13
-174.0934818696374,4.759865435178809e-13
-174.08148162963263,4.855497425989033e-13
-174.0694813896278,4.3383934010718006e-13
-174.05748114962302,3.517950057667713e-13
-174.0454809096182,2.8060246162158053e-13
