time,field
-250.39034630000003,0.00020585826958858595 - 0.0005140125639762754im
-250.32606120000003,0.0002430258572917003 - 0.0004995381109800679im
-250.26177610000002,0.0002791662196578837 - 0.00048235543494048175im
-250.19749109999998,0.00031408064029718637 - 0.0004625381337134473im
-250.13320599999997,0.0003475757268473249 - 0.0004401744780429338im
-250.06892089999997,0.000379464500519042 - 0.0004153670227278023im
-250.00463579999996,0.0004095674569771659 - 0.00038823213647697503im
-249.94035080000003,0.0004377135924622218 - 0.00035889945258422805im
-249.87606570000003,0.000463741389217023 - 0.0003275112430141509im
-249.81178060000002,0.00048749975447738727 - 0.0002942217189364598im
-249.74749559999998,0.0005088489075149771 - 0.0002591962611783163im
-249.68321049999997,0.0005276612094798207 - 0.00022261058447826498im
-249.61892539999997,0.0005438219310841207 - 0.00018464983982121745im
-249.55464040000004,0.000557229953489497 - 0.00014550765950596206im
-249.49035530000003,0.000567798398110281 - 0.00010538514994540098im
-249.42607020000003,0.0005754551814221365 - 6.448983752162242e-5im
-249.36178510000002,0.0005801434912657674 - 2.303457311114533e-5im
-249.29750009999998,0.0005818221815579929 + 1.876359884039033e-5im
-249.23321499999997,0.0005804660827643585 + 6.0684600584955714e-5im
-249.16892989999997,0.000576066225948724 + 0.00010250650437161752im
-249.10464490000004,0.0005686299786880764 + 0.00014400673230887708im
-249.04035980000003,0.0005581810916290181 + 0.00018496326619149754im
-248.97607470000003,0.0005447596549574437 + 0.00022515586060365916im
-248.91178969999999,0.0005284219645566016 + 0.00026436725255712295im
-248.84750459999998,0.0005092402981353085 + 0.00030238436090858383im
-248.78321949999997,0.0004873026021148863 + 0.0003389994688230153im
-248.71893450000005,0.0004627120905703035 + 0.0003740113826116418im
-248.65464940000004,0.0004355867580210652 + 0.00040722656037312345im
-248.59036430000003,0.00040605880836041885 + 0.0004384602040039111im
-248.52607920000003,0.00037427400269474445 + 0.000467537308317516im
-248.46179419999999,0.00034039092933293535 + 0.000494293661224669im
-248.39750909999998,0.00030458019961973154 + 0.0005185767891714532im
-248.33322399999997,0.0002670235737404889 + 0.0005402468423130066im
-248.26893900000005,0.00022791302103766708 + 0.0005591774142134228im
-248.20465390000004,0.00018744971976910783 + 0.0005752562912060025im
-248.14036880000003,0.0001458430015993481 + 0.0005883861269209777im
-248.0760838,0.00010330924645242577 + 0.0005984850378881304im
-248.01179869999999,6.00707336557664e-5 + 0.0006054871165463032im
-247.94751359999998,1.635445557895794e-5 + 0.0006093428584403397im
-247.88322849999997,-2.7609099791689387e-5 + 0.0006100195008526255im
-247.81894350000005,-7.158719069978114e-5 + 0.0006075012706037494im
-247.75465840000004,-0.00011534608107682463 + 0.000601789539255653im
-247.69037330000003,-0.00015865231067477617 + 0.000592902884464417im
-247.6260883,-0.0002012739688468878 + 0.000580877056751106im
-247.56180319999999,-0.00024298196490004872 + 0.0005657648514881016im
-247.49751809999998,-0.0002835512879337981 + 0.0005476358864288404im
-247.43323310000005,-0.00032276224910918086 + 0.0005265762856422929im
-247.36894800000005,-0.0003604016993624357 + 0.0005026882712414421im
-247.30466290000004,-0.0003962642156885929 + 0.00047608966481934374im
-247.24037780000003,-0.0004301532492682904 + 0.00044691330102075754im
-247.1760928,-0.0004618822289010179 + 0.0004153063561804866im
-247.11180769999999,-0.0004912756134330035 + 0.00038142959544806084im
-247.04752259999998,-0.0005181698871302408 + 0.00034545654228915695im
-246.98323760000005,-0.0005424144922462425 + 0.00030757257470487173im
-246.91895250000005,-0.0005638726933642923 + 0.0002679739529381304im
-246.85466740000004,-0.00058242236845828 + 0.00022686678383806728im
-246.7903824,-0.000597956722009575 + 0.00018446592742916865im
-246.7260973,-0.0006103849159384628 + 0.00014099385157510897im
-246.66181219999999,-0.0006196326145555585 + 9.66794409403771e-5im
-246.59752720000006,-0.0006256424402091486 + 5.175676673170925e-5im
-246.53324210000005,-0.0006283743367936876 + 6.463823942668053e-6im
-246.46895700000005,-0.0006278058387943633 - 3.8958756968339155e-5im
-246.40467190000004,-0.0006239322440648139 - 8.426901687062943e-5im
-246.3403869,-0.0006167666890700802 - 0.00012922498600002633im
-246.2761018,-0.000606340125872291 - 0.00017358600593387165im
-246.21181669999999,-0.0005927012006850315 - 0.00021711404814571397im
-246.14753170000006,-0.0005759160343763544 - 0.0002595750217793129im
-246.08324660000005,-0.0005560679058526693 - 0.0003007400633192987im
-246.01896150000005,-0.0005332568398040878 - 0.0003403868009151787im
-245.9546765,-0.0005075991008352328 - 0.0003783005862349794im
-245.8903914,-0.00047922659653735204 - 0.00041427568688752497im
-245.8261063,-0.0004482861925771547 - 0.00044811643265217215im
-245.76182119999999,-0.0004149389433830937 - 0.0004796383089958188im
-245.69753620000006,-0.0003793592424924833 - 0.0005086689916346936im
-245.63325110000005,-0.0003417338970891827 - 0.0005350493162120486im
-245.56896600000005,-0.00030226113169852986 - 0.0005586341775122898im
-245.504681,-0.0002611495264199994 - 0.000579293353012606im
-245.4403959,-0.00021861689546017935 - 0.0005969122459852198im
-245.3761108,-0.00017488911208031303 - 0.0006113925438039212im
-245.31182580000007,-0.00013019888639084442 - 0.0006226527875738297im
-245.24754070000006,-8.478450270667705e-5 - 0.0006306288496932945im
-245.18325560000005,-3.888852342190171e-5 - 0.0006352743164666515im
-245.1189706,7.2435334307419396e-6 - 0.0006365607734135033im
-245.0546855,5.336453560578577e-5 - 0.0006344779914638398im
-244.9904004,9.922708960057746e-5 - 0.0006290340127807061im
-244.9261153,0.0001445848976031465 - 0.0006202551355163966im
-244.86183030000007,0.00018919411085398303 - 0.0006081857973748684im
-244.79754520000006,0.00023281467184741442 - 0.0005928883584236493im
-244.73326010000005,0.00027521163784290613 - 0.0005744427841679312im
-244.6689751,0.0003161564782462027 - 0.0005529462304628779im
-244.60469,0.0003554283385516617 - 0.0005285125323988395im
-244.5404049,0.00039281526370890126 - 0.0005012715998387807im
-244.47611989999996,0.00042811537399272683 - 0.00047136872282074185im
-244.41183480000007,0.0004611379867077742 - 0.0004389637905519289im
-244.34754970000006,0.0004917046773517513 - 0.0004042304282174576im
-244.28326460000005,0.0005196502741913246 - 0.00036735505629855814im
-244.2189796,0.0005448237805675195 - 0.00032853587754035936im
-244.1546945,0.0005670892196462882 - 0.0002879817971304153im
-244.0904094,0.0005863263967570202 - 0.00024591128203285353im
-244.02612439999996,0.000602431574918812 - 0.00020255116578139594im
-243.96183930000007,0.0006153180596376341 - 0.00015813540535058912im
-243.89755420000006,0.0006249166895627293 - 0.00011290379700921436im
-243.83326920000002,0.0006311762301169153 - 6.710065830159129e-5im
-243.7689841,0.0006340636677598041 - 2.0973483507606417e-5im
-243.704699,0.000633564403100714 + 2.5228419907877312e-5im
-243.6404139,0.000629682341646906 + 7.1255306223824e-5im
-243.57612889999996,0.0006224398815515415 + 0.0001168583700637315im
-243.51184380000007,0.0006118777983047668 + 0.00016179112092789757im
-243.44755870000006,0.0005980550268986208 + 0.00020581074592963315im
-243.38327370000002,0.0005810483425732471 + 0.00024867945306220437im
-243.3189886,0.0005609519418315549 + 0.00029016578742510634im
-243.2547035,0.0005378769259734192 + 0.00033004591297821056im
-243.19041849999996,0.0005119506899590218 + 0.0003681048525801016im
-243.12613339999996,0.0004833162199476223 + 0.00040413767929353727im
-243.06184830000007,0.00045213130338257876 + 0.00043795065220680266im
-242.99756330000002,0.0004185676559928678 + 0.00046936229032886373im
-242.93327820000002,0.0003828099705572006 + 0.0004982043784571864im
-242.8689931,0.0003450548927274737 + 0.0005243228992978898im
-242.804708,0.0003055099296266258 + 0.000547578886528912im
-242.74042299999996,0.00026439229732504757 + 0.0005678491939403331im
-242.67613789999996,0.000221927713651687 + 0.0005850271762571901im
-242.61185280000007,0.00017834914311359263 + 0.0005990232777475451im
-242.54756780000002,0.00013389550097708832 + 0.0006097655252383765im
-242.48328270000002,8.88103237996963e-5 + 0.000617199922701569im
-242.4189976,4.334041390319766e-5 + 0.000621290745129845im
-242.35471259999997,-2.2655345715503147e-6 + 0.0006220207299923753im
-242.29042749999996,-4.775832027237109e-5 + 0.0006193911651412012im
-242.22614239999996,-9.288962208647314e-5 + 0.0006134218726275871im
-242.16185730000007,-0.0001374133815904998 + 0.0006041510884797742im
-242.09757230000002,-0.00018108717268003875 + 0.0005916352390842423im
-242.03328720000002,-0.0002236735506256263 + 0.0005759486154043726im
-241.9690021,-0.0002649413729148541 + 0.0005571829468503116im
-241.90471709999997,-0.0003046670843950874 + 0.0005354468771887639im
-241.84043199999996,-0.00034263595943145555 + 0.0005108653454397613im
-241.77614689999996,-0.0003786432940345598 + 0.0004835788752517985im
-241.71186190000003,-0.0004124955411948534 + 0.00045374277676978226im
-241.64757680000002,-0.0004440113829795647 + 0.00042152626551171984im
-241.58329170000002,-0.0004730227333080816 + 0.0003871115032459127im
-241.51900669999998,-0.0004993756657124712 + 0.0003506925663077308im
-241.45472159999997,-0.0005229312608170575 + 0.0003124743472117195im
-241.39043649999996,-0.0005435663687268829 + 0.0002726713957976208im
-241.32615139999996,-0.0005611742820000635 + 0.00023150670649774586im
-241.26186640000003,-0.0005756653153875144 + 0.00018921045862144503im
-241.19758130000002,-0.0005869672890565695 + 0.0001460187168249266im
-241.13329620000002,-0.0005950259125660363 + 0.00010217209916354311im
-241.06901119999998,-0.0005998050674257804 + 5.791442030999014e-5im
-241.00472609999997,-0.0006012869866572994 + 1.349131766736081e-5im
-240.94044099999996,-0.0005994723303569939 - 3.085113179547725e-5im
-240.87615600000004,-0.0005943801568633718 - 7.486779610518812e-5im
-240.81187090000003,-0.0005860477897237227 - 0.00011831586635080221im
-240.74758580000002,-0.0005745305812568802 - 0.00016095622040110044im
-240.68330070000002,-0.0005599015740981227 - 0.0002025547645017454im
-240.61901569999998,-0.0005422510626999386 - 0.00024288374510382586im
-240.55473059999997,-0.0005216860573349591 - 0.00028172302345051817im
-240.49044549999996,-0.0004983296537083828 - 0.00031886130565903864im
-240.42616050000004,-0.0004723203118273725 - 0.0003540973212929167im
-240.36187540000003,-0.0004438110482972172 - 0.0003872409437149037im
-240.29759030000002,-0.0004129685467115099 - 0.0004181142458462741im
-240.23330529999998,-0.0003799721912714616 - 0.0004465524853309573im
-240.16902019999998,-0.00034501302921416437 - 0.00047240501350819246im
-240.10473509999997,-0.0003082926680340542 - 0.0004955361030384533im
-240.04044999999996,-0.00027002211385951673 - 0.0005158256894956363im
-239.97616500000004,-0.00023042055768165049 - 0.0005331700227342043im
-239.91187990000003,-0.0001897141164319478 - 0.0005474822243626589im
-239.84759480000002,-0.00014813453616436696 - 0.0005586927481939582im
-239.78330979999998,-0.00010591786481213476 - 0.0005667497411063936im
-239.71902469999998,-6.330310216478511e-5 - 0.0005716193023214295im
-239.65473959999997,-2.053083483811528e-5 - 0.0005732856396928208im
-239.59045460000004,2.2158135905326706e-5 - 0.000571751122195898im
-239.52616950000004,6.452416559041891e-5 - 0.0005670362284052502im
-239.46188440000003,0.00010633012932875852 - 0.0005591793913508184im
-239.3975994,0.00014734276815043162 - 0.0005482367407388923im
-239.33331429999998,0.00018733401112931383 - 0.0005342817441207886im
-239.26902919999998,0.00022608226571217382 - 0.000517404749171542im
-239.20474409999997,0.0002633736688437732 - 0.0004977124298157701im
-239.14045910000004,0.000299003291716129 - 0.0004753271394902342im
-239.07617400000004,0.0003327762912373223 - 0.0004503861753704225im
-239.01188890000003,0.00036450900163250533 - 0.00042304095790088303im
-238.9476039,0.00039402995993646046 - 0.0003934561304584968im
-238.88331879999998,0.00042118085952591773 - 0.0003618085844371352im
-238.81903369999998,0.00044581742626051743 - 0.00032828641547193757im
-238.75474870000005,0.0004678102122539281 - 0.0002930878169181479im
-238.69046360000004,0.00048704530277645253 - 0.00025641991705843334im
-238.62617850000004,0.000503424932300227 - 0.00021849756683581882im
-238.56189340000003,0.0005168680062268739 - 0.0001795420851929368im
-238.4976084,0.0005273105253885912 - 0.00013977996933848175im
-238.43332329999998,0.0005347059109815844 - 9.944157746192447e-5im
-238.36903819999998,0.0005390252281707037 - 5.875979157052105e-5im
-238.30475320000005,0.0005402573071965037 - 1.7968668235206032e-5im
-238.24046810000004,0.0005384087614120237 + 2.2697914905729268e-5im
-238.17618300000004,0.0005335039022786444 + 6.300760901672999e-5im
-238.111898,0.0005255845519507255 + 0.0001027309324675392im
-238.0476129,0.0005147097546748275 + 0.00014164259000012472im
-237.98332779999998,0.00050095538881808 + 0.00017952276501107122im
-237.91904280000006,0.0004844136819208243 + 0.0002161583774623831im
-237.85475770000005,0.0004651926317295189 + 0.0002513443001424871im
-237.79047260000004,0.00044341533671567786 + 0.00028488452624634056im
-237.72618750000004,0.0004192192401099234 + 0.000316593281536683im
-237.6619025,0.00039275529198403754 + 0.00034629607467625726im
-237.5976174,0.00036418703438851604 + 0.0003738306796889898im
-237.53333229999998,0.00033368961499780216 + 0.000399048044911198im
-237.46904730000006,0.0003014487351311596 + 0.0004218131232285554im
-237.40476220000005,0.00026765953839399394 + 0.00044200561885993805im
-237.34047710000004,0.00023252544652680688 + 0.0004595206464448215im
-237.2761921,0.00019625694935343458 + 0.00047426929870583056im
-237.211907,0.00015907035598156793 + 0.0004861791195005439im
-237.1476219,0.00012118651462852484 + 0.0004951944796330585im
-237.08333679999998,8.282950862462433e-5 + 0.0005012768533694572im
-237.01905180000006,4.4225336275864594e-5 + 0.0005044049941878899im
-236.95476670000005,5.600582356919454e-6 + 0.0005045750088840585im
-236.89048160000004,-3.281891095384611e-5 + 0.0005018003297555291im
-236.8261966,-7.080936589004503e-5 + 0.0004961115851840859im
-236.7619115,-0.00010815037590703949 + 0.0004875563695348349im
-236.6976264,-0.00014462618982588203 + 0.00047619891388177017im
-236.63334140000006,-0.00018002696579129371 + 0.0004621196596519677im
-236.56905630000006,-0.0002141499877115793 + 0.00044541473784969225im
-236.50477120000005,-0.00024680083707459826 + 0.0004261953570769778im
-236.44048610000004,-0.0002777945133062429 + 0.0004045871040993322im
-236.3762011,-0.00030695649614800267 + 0.0003807291612191911im
-236.311916,-0.0003341237438783678 + 0.0003547734452051261im
-236.2476309,-0.0003591456215900162 + 0.00032688367298234914im
-236.18334590000006,-0.0003818847541521223 + 0.0002972343597197018im
-236.11906080000006,-0.0004022177989390836 + 0.00026600975533748114im
-236.05477570000005,-0.00042003613388580206 + 0.00023340272582275383im
-235.9904907,-0.0004352464569359363 + 0.0001996135860545228im
-235.9262056,-0.00044777129347770494 + 0.00016484889112373474im
-235.8619205,-0.00045754940890944593 + 0.00012932019336858632im
-235.79763549999996,-0.0004645361240434244 + 9.324277254397444e-5im
-235.73335040000006,-0.0004687035316340646 + 5.683434669153625e-5im
-235.66906530000006,-0.00047004061290308144 + 2.0313771386447035e-5im
-235.60478020000005,-0.0004685532535316727 - 1.610026490480519e-5im
-235.5404952,-0.00046426415918290366 - 5.219054160568645e-5im
-235.4762101,-0.00045721267121694306 - 8.77425952307838e-5im
-235.411925,-0.00044745448385191883 - 0.00012254598936619135im
-235.34763999999996,-0.00043506126460750576 - 0.00015639555790908954im
-235.28335490000006,-0.0004201201804419609 - 0.00018909261421522295im
-235.21906980000006,-0.00040273333255045685 - 0.00022044611901225468im
-235.15478480000002,-0.00038301710333304946 - 0.0002502738001904324im
-235.0904997,-0.00036110141955967586 - 0.00027840321787628823im
-235.0262146,-0.00033712893625394987 - 0.0003046727685259652im
-234.9619295,-0.00031125414628472116 - 0.00032893262214754023im
-234.89764449999996,-0.00028364242109238575 - 0.0003510455871632926im
-234.83335940000006,-0.00025446898838051067 - 0.00037088789786182024im
-234.76907430000006,-0.00022391785297422008 - 0.00038834991985689944im
-234.70478930000002,-0.00019218066737934641 - 0.0004033367694624517im
-234.6405042,-0.00015945555886753612 - 0.0004157688434124836im
-234.5762191,-0.000125945920169646 - 0.00042558225589290927im
-234.51193409999996,-9.185917106346677e-5 - 0.0004327291804091505im
-234.44764899999996,-5.7405498314770487e-5 - 0.00043717809458495644im
-234.38336390000006,-2.279658154738079e-5 - 0.0004389139265692663im
-234.31907890000002,1.1755687302299082e-5 - 0.0004379381023179936im
-234.25479380000002,4.604048326197693e-5 - 0.00043426849361186825im
-234.1905087,7.984931866132534e-5 - 0.0004279392672648735im
-234.1262236,0.00011297729692238857 - 0.0004190006365688989im
-234.06193859999996,0.00014522434230062047 - 0.00040751851660571507im
-233.99765349999996,0.00017639639822545117 - 0.0003935740856308228im
-233.93336840000006,0.00020630658708530662 - 0.00037726325529450073im
-233.86908340000002,0.0002347763245390004 - 0.00035869605301053214im
-233.80479830000002,0.0002616363817163381 - 0.00033799592030541483im
-233.7405132,0.0002867278889869913 - 0.00031529893148276504im
-233.67622819999997,0.00030990327533638096 - 0.00029075293741054716im
-233.61194309999996,0.00033102713777703383 - 0.00026451663968602514im
-233.54765799999996,0.00034997703565021413 - 0.00023675860084433248im
-233.48337290000006,0.00036664420512834043 - 0.00020765619665793114im
-233.41908790000002,0.00038093418971236337 - 0.00017739451691619847im
-233.35480280000002,0.00039276738302789686 - 0.00014616522137815278im
-233.2905177,0.0004020794807527201 - 0.00011416535785609568im
-233.22623269999997,0.0004088218390598456 - 8.15961496100195e-5im
-233.16194759999996,0.00041296173752466964 - 4.866175941041156e-5im
-233.09766249999996,0.0004144825450195927 - 1.5568037762677138e-5im
-233.03337750000003,0.0004133837877094404 + 1.747873712531222e-5im
-232.96909240000002,0.0004096811188461957 + 5.027312000542444e-5im
-232.90480730000002,0.0004034061906581999 + 8.261175225894996e-5im
-232.8405222,0.0003946064292168572 + 0.0001142946009968186im
-232.77623719999997,0.0003833447137484479 + 0.00014512617610883152im
-232.71195209999996,0.00036969896243473847 + 0.00017491671791766643im
-232.64766699999996,0.0003537616273083295 + 0.00020348334827661427im
-232.58338200000003,0.00033563910139614304 + 0.000230651178176482im
-232.51909690000002,0.00031545104179186707 + 0.0002562543651929806im
-232.45481180000002,0.0002933296128431382 + 0.0002801371144138386im
-232.39052679999998,0.00026941865411990256 + 0.00030215461683241735im
-232.32624169999997,0.0002438727782817695 + 0.0003221739195729508im
-232.26195659999996,0.000216856404381928 + 0.0003400747227315462im
-232.19767160000004,0.00018854273253327995 + 0.00035575009806204156im
-232.13338650000003,0.00015911266621343402 + 0.0003691071252115311im
-232.06910140000002,0.00012875368879755275 + 0.0003800674417130569im
-232.00481630000002,9.76587011822057e-5 + 0.00038856770346522014im
-231.94053129999998,6.602482759484415e-5 + 0.00039455995297304585im
-231.87624619999997,3.405219687192017e-5 + 0.0003980118931849893im
-231.81196109999996,1.942706634943896e-6 + 0.0003989070653316323im
-231.74767610000004,-3.010122210838837e-5 + 0.0003972449297576476im
-231.68339100000003,-6.187789235483491e-5 + 0.0003930408493218914im
-231.61910590000002,-9.318757289645024e-5 + 0.0003863259755361426im
-231.55482089999998,-0.00012383372695869393 + 0.00037714703819938245im
-231.49053579999998,-0.00015362422021385463 + 0.00036556603986995245im
-231.42625069999997,-0.00018237250082764995 + 0.00035165985709544777im
-231.36196559999996,-0.0002098987443684409 + 0.00033551975088382197im
-231.29768060000004,-0.00023603095662461576 + 0.0003172507894498482im
-231.23339550000003,-0.00026060602763383373 + 0.00029697118680152687im
-231.16911040000002,-0.00028347073052543346 + 0.000274811561241515im
-231.10482539999998,-0.00030448265911580335 + 0.0002509141183426154im
-231.04054029999998,-0.0003235110985681861 + 0.000225431763414426im
-230.97625519999997,-0.00034043782383825317 + 0.00019852714890434116im
-230.91197020000004,-0.00035515782106657957 + 0.00017037166257040368im
-230.84768510000004,-0.0003675799275466045 + 0.00014114436262143204im
-230.78340000000003,-0.00037762738639549894 + 0.00011103086634074266im
-230.719115,-0.0003852383125714286 + 8.02221989920362e-5im
-230.65482989999998,-0.00039036606742213115 + 4.8913610043909245e-5im
-230.59054479999998,-0.000392979539506091 + 1.7303363950267368e-5im
-230.52625969999997,-0.00039306332999615895 - 1.4408487126558998e-5im
-230.46197470000004,-0.0003906178415582335 - 4.602134115033644e-5im
-230.39768960000004,-0.000385659270183146 - 7.73352870435165e-5im
-230.33340450000003,-0.00037821950004037657 - 0.00010815234093793314im
-230.2691195,-0.0003683459020126279 - 0.00013827767029480592im
-230.20483439999998,-0.0003561010371564673 - 0.0001675207984170244im
-230.14054929999998,-0.0003415622669112235 - 0.00019569678199863604im
-230.07626430000005,-0.00032482127244765367 - 0.00022262735451834947im
-230.01197920000004,-0.00030598348609919943 - 0.000248142028493398im
-229.94769410000004,-0.000285167438355157 - 0.00027207914986098766im
-229.88340900000003,-0.00026250402440744627 - 0.00029428689804230436im
-229.819124,-0.00023813569473503946 - 0.00031462422557975664im
-229.75483889999998,-0.00021221557467000714 - 0.0003329617316002397im
-229.69055379999998,-0.00018490651832446357 - 0.00034918246376273776im
-229.62626880000005,-0.0001563801026563565 - 0.000363182643783944im
-229.56198370000004,-0.0001268155678177846 - 0.00037487231209695814im
-229.49769860000004,-9.639871025796204e-5 - 0.0003841758876943234im
-229.4334136,-6.532073534048534e-5 - 0.0003910326397188737im
-229.3691285,-3.377707648390247e-5 - 0.0003953970679050306im
-229.30484339999998,-1.966188038204033e-6 - 0.00039723918952738583im
-229.24055829999998,2.9911680727062987e-5 - 0.0003965447310813064im
-229.17627330000005,6.165572303188452e-5 - 0.0003933152235019197im
-229.11198820000004,9.30658158293341e-5 - 0.0003875680003135154im
-229.04770310000004,0.0001239437572946987 - 0.0003793360986941557im
-228.9834181,0.00015409449299382748 - 0.0003686680640301071im
-228.919133,0.000183327323228116 - 0.00035562765912435255im
-228.85484789999998,0.00021145708417074355 - 0.00034029347980372673im
-228.79056290000005,0.0002383052955595614 - 0.00032275847924017936im
-228.72627780000005,0.0002637012679196985 - 0.00030312940385908383im
-228.66199270000004,0.00028748316252885653 - 0.00028152614424708513im
-228.5977077,0.00030949899762474536 - 0.0002580810049900081im
-228.5334226,0.0003296075946801948 - 0.00023293789786935277im
-228.4691375,0.000347679458932467 - 0.00020625146331153558im
-228.40485239999998,0.0003635975887523313 - 0.00017818612542568215im
-228.34056740000005,0.00037725820887013993 - 0.00014891508637174475im
-228.27628230000005,0.0003885714229358107 - 0.00011861926617249263im
-228.21199720000004,0.0003974617813825428 - 8.748619441910394e-5im
-228.1477122,0.00040386876107332897 - 5.5708860615876546e-5im
-228.0834271,0.00040774715374971795 - 2.348453016394182e-5im
-228.019142,0.0004090673608535366 + 8.986466800947799e-6im
-227.95485700000006,0.0004078155928616494 + 4.1501966335733534e-5im
-227.89057190000005,0.0004039939718564262 + 7.385921387333107e-5im
-227.82628680000005,0.00039762053663951506 + 0.00010585611207793055im
-227.76200170000004,0.00038872915029481694 + 0.00013729246575250353im
-227.6977167,0.0003773693106958439 + 0.00016797121619422186im
-227.6334316,0.00036360586504691206 + 0.00019769965745253894im
-227.5691465,0.0003475186301321664 + 0.00022629062705065484im
-227.50486150000006,0.0003292019205212353 + 0.0002535636638813286im
-227.44057640000005,0.00030876398754191 + 0.0002793461261850469im
-227.37629130000005,0.0002863263723772204 + 0.00030347426275526164im
-227.3120063,0.0002620231771663031 + 0.0003257942307968212im
-227.2477212,0.00023600025849308484 + 0.00034616305418413686im
-227.1834361,0.00020841434812092827 + 0.00036444951622401436im
-227.11915110000007,0.00017943210627674238 + 0.0003805349814230919im
-227.05486600000006,0.0001492291132042152 + 0.0003943141411878358im
-226.99058090000005,0.00011798880508399942 + 0.0004056956788449604im
-226.92629580000005,8.59013607618426e-5 + 0.00041460284985793275im
-226.8620108,5.316254603035239e-5 + 0.0004209739736271802im
-226.7977257,1.9972522471963034e-5 + 0.00042476283379903526im
-226.7334406,-1.3465371906778622e-5 + 0.00042593898456126254im
-226.66915560000007,-4.6945862845003385e-5 + 0.0004244879609737396im
-226.60487050000006,-8.026299326167152e-5 + 0.0004204113919649313im
-226.54058540000005,-0.00011321138233099627 + 0.00041372701521671457im
-226.4763004,-0.0001455874825336065 + 0.00040446859375436653im
-226.4120153,-0.0001771908270254339 + 0.0003926857346591468im
-226.3477302,-0.0002078252597192065 + 0.0003784436109123237im
-226.2834451,-0.0002373001405723078 + 0.0003618225879743505im
-226.21916010000007,-0.000265431518719349 + 0.0003429177572782947im
-226.15487500000006,-0.0002920432662784622 + 0.000321838379388123im
-226.09058990000005,-0.0003169681658920026 + 0.00029870724012163183im
-226.0263049,-0.0003400489453394454 + 0.0002736599234702903im
-225.9620198,-0.0003611392528761164 + 0.00024684400565692585im
-225.8977347,-0.0003801045673050276 + 0.00021841817515467587im
-225.83344969999996,-0.0003968230371835785 + 0.0001885512839446376im
-225.76916460000007,-0.00041118624398961894 + 0.0001574213357123365im
-225.70487950000006,-0.00042309988453124406 + 0.00012521441706941499im
-225.64059440000005,-0.0004324843683705561 + 9.212357824033524e-5im
-225.5763094,-0.00043927532654376917 + 5.8347669963382876e-5im
-225.5120243,-0.00044342402839650736 + 2.4090143629704614e-5im
-225.4477392,-0.0004448977039072322 - 1.0442178088688886e-5im
-225.38345419999996,-0.0004436797694448706 - 4.5040352685449377e-5im
-225.31916909999995,-0.00043976995548950177 - 7.94945837628596e-5im
-225.25488400000006,-0.00043318433544004546 - 0.00011359549380112175im
-225.19059900000002,-0.0004239552552314376 - 0.0001471353960329417im
-225.1263139,-0.00041213116408722595 - 0.00017990955770364804im
-225.0620288,-0.00039777634733058386 - 0.0002117174470423715im
-224.99774379999997,-0.00038097056277605867 - 0.00024236395636000472im
-224.93345869999996,-0.00036180858280534026 - 0.0002716605938313416im
-224.86917359999995,-0.0003403996448100173 - 0.00029942663669956746im
-224.80488850000006,-0.0003168668132371145 - 0.0003254902388707151im
-224.74060350000002,-0.00029134625701497825 - 0.00034968948613515045im
-224.6763184,-0.0002639864466531127 - 0.0003718733925666802im
-224.6120333,-0.00023494727579941667 - 0.00039190283199792955im
-224.54774829999997,-0.00020439911249987228 - 0.00040965139886322367im
-224.48346319999996,-0.0001725217858389758 - 0.00042500619311967934im
-224.41917809999995,-0.00013950351403139614 - 0.0004378685244145094im
-224.35489310000003,-0.00010553978039961344 - 0.00044815453115298144im
-224.29060800000002,-7.08321639897179e-5 - 0.0004557957106307037im
-224.2263229,-3.558713186139833e-5 - 0.0004607393569320866im
-224.1620378,-1.4800323150929096e-8 - 0.0004629489038515072im
-224.09775279999997,3.5672327419800345e-5 - 0.000462404170666838im
-224.03346769999996,7.126063958945661e-5 - 0.00045910150918194174im
-223.96918259999995,0.00010653670241253846 - 0.000453053851051278im
-223.90489760000003,0.0001412885471760869 - 0.0004442906550021607im
-223.84061250000002,0.00017530694997718754 - 0.00043285775417722813im
-223.7763274,0.00020838669642103214 - 0.000418817104423012im
-223.71204239999997,0.00024032782360505284 - 0.0004022464349518687im
-223.64775729999997,0.00027093683185975154 - 0.00038323880339624666im
-223.58347219999996,0.00030002785889281203 - 0.0003619020578543754im
-223.51918720000003,0.00032742380920577674 - 0.0003383582090918127im
-223.45490210000003,0.00035295743191646737 - 0.0003127427166078272im
-223.39061700000002,0.0003764723404280664 - 0.00028520369280267914im
-223.3263319,0.00039782396773182545 - 0.0002559010299769798im
-223.26204689999997,0.00041688045151609074 - 0.00022500545536740081im
-223.19776179999997,0.0004335234436730487 - 0.0001926975198611795im
-223.13347669999996,0.0004476488392485667 - 0.0001591665264366121im
-223.06919170000003,0.00045916742036427753 - 0.00012460940474762628im
-223.00490660000003,0.0004680054111511643 - 8.922953859824197e-5im
-222.94062150000002,0.0004741049402692836 - 5.3235553344596144e-5im
-222.87633649999998,0.00047742440814542805 - 1.6840070509528563e-5im
-222.81205139999997,0.00047793875663291563 + 1.9741562904603957e-5im
-222.74776629999997,0.00047563963938658977 + 5.629256275663416e-5im
-222.68348119999996,0.00047053549184660084 + 9.259600600481415e-5im
-222.61919620000003,0.00046265150032690974 + 0.00012843613101846298im
-222.55491110000003,0.0004520294703181908 + 0.00016359963212281967im
