time,current
-151.22102442048845,2.2404024043379954e-12
-151.20902418048362,6.413078118771905e-12
-151.1970239404788,-5.264389304459344e-12
-151.185023700474,-1.9853412169238943e-11
-151.17302346046918,-1.9952905676538382e-11
-151.16102322046441,-4.772379334216662e-12
-151.14902298045962,7.385176619631124e-12
-151.13702274045485,9.848579455131158e-13
-151.12502250045003,-1.6238696949409874e-11
-151.1130222604452,-2.296684746650284e-11
-151.10102202044044,-1.2404551985061129e-11
-151.0890217804356,5.911982392377713e-14
-151.07702154043076,-2.3968343031212033e-12
-151.065021300426,-1.826985233149235e-11
-151.05302106042123,-3.0455022396879286e-11
-151.0410208204164,-2.5746237293280483e-11
-151.02902058041164,-1.0482562264643753e-11
-151.01702034040682,-3.9092204096311725e-12
-151.00502010040202,-1.491331150675947e-11
-150.99301986039717,-3.076339058016032e-11
-150.98101962039243,-3.244984453450355e-11
-150.96901938038764,-1.7892043566638148e-11
-150.9570191403828,-5.268338320604752e-12
-150.945018900378,-1.109439202509432e-11
-150.93301866037322,-2.8744298631190527e-11
-150.9210184203684,-3.674718539190261e-11
-150.9090181803636,-2.695056499488145e-11
-150.89701794035884,-1.3712092581355488e-11
-150.885017700354,-1.4439311774634042e-11
-150.87301746034922,-2.951807411685844e-11
-150.8610172203444,-4.2742311176524254e-11
-150.84901698033963,-3.920060248112611e-11
-150.8370167403348,-2.3108385617588497e-11
-150.82501650033,-1.422953067023599e-11
-150.81301626032518,-2.3769183616783863e-11
-150.8010160203204,-4.009837807639972e-11
-150.78901578031562,-4.33030183664571e-11
-150.77701554031083,-2.989974547839351e-11
-150.76501530030603,-1.73706086162543e-11
-150.75301506030124,-2.243665803870066e-11
-150.74101482029639,-3.9597965919105536e-11
-150.72901458029162,-4.84582159833036e-11
-150.7170143402868,-4.002688161595569e-11
-150.70501410028197,-2.6648281757081055e-11
-150.69301386027718,-2.5615895707395134e-11
-150.6810136202724,-3.935401747659886e-11
-150.66901338026764,-5.3013637170354156e-11
-150.65701314026282,-5.076080473583119e-11
-150.64501290025802,-3.47647941668191e-11
-150.6330126602532,-2.415668594936323e-11
-150.62101242024838,-3.186217004731293e-11
-150.6090121802436,-4.802288304713226e-11
-150.59701194023884,-5.2577270939296603e-11
-150.585011700234,-4.086490082544754e-11
-150.5730114602292,-2.9121441669998806e-11
-150.5610112202244,-3.332359261366612e-11
-150.5490109802196,-4.9173935958594635e-11
-150.53701074021478,-5.843899376304796e-11
-150.52501050021002,-5.1744695813354085e-11
-150.5130102602052,-3.8838545664376545e-11
-150.50101002020043,-3.612538266172171e-11
-150.48900978019557,-4.7730770023525474e-11
-150.47700954019083,-6.077450463970178e-11
-150.46500930018598,-5.973012979832244e-11
-150.4530090601812,-4.4938145895502155e-11
-150.4410088201764,-3.361827322930365e-11
-150.42900858017163,-3.9312147239794176e-11
-150.41700834016683,-5.423902179606561e-11
-150.405008100162,-5.937435522758866e-11
-150.39300786015724,-4.953734171117901e-11
-150.38100762015242,-3.896770467574419e-11
-150.3690073801476,-4.185888273449696e-11
-150.3570071401428,-5.5396267202099295e-11
-150.34500690013797,-6.447717660595278e-11
-150.33300666013318,-5.968393355764223e-11
-150.3210064201284,-4.78381990354348e-11
-150.30900618012365,-4.36951519631275e-11
-150.29700594011882,-5.2496614364126285e-11
-150.285005700114,-6.390164803586768e-11
-150.27300546010923,-6.405582602879822e-11
-150.26100522010438,-5.203375400761811e-11
-150.24900498009958,-4.190068935424966e-11
-150.2370047400948,-4.595070752438181e-11
-150.22500450009002,-5.852532686012085e-11
-150.2130042600852,-6.343473474648739e-11
-150.20100402008043,-5.5683997959617956e-11
-150.18900378007564,-4.6569013972735604e-11
-150.1770035400708,-4.775787390110828e-11
-150.165003300066,-5.8106539352748586e-11
-150.15300306006122,-6.629128364877092e-11
-150.14100282005637,-6.337218589523099e-11
-150.1290025800516,-5.31853070645248e-11
-150.11700234004678,-4.83560306959834e-11
-150.10500210004201,-5.471353322655769e-11
-150.0930018600372,-6.424031709626896e-11
-150.0810016200324,-6.533449744906653e-11
-150.06900138002763,-5.6600448113918775e-11
-150.0570011400228,-4.859868866342763e-11
-150.045000900018,-5.127865482690487e-11
-150.0330006600132,-6.104627935594752e-11
-150.02100042000842,-6.547944300564588e-11
-150.0090001800036,-6.008933416485716e-11
-149.9969999399988,-5.2871666115434424e-11
-149.98499969999398,-5.274407973659391e-11
-149.9729994599892,-5.981542831555812e-11
-149.9609992199844,-6.630784660937942e-11
-149.94899897997962,-6.476136018097401e-11
-149.93699873997483,-5.684368404718037e-11
-149.92499849997003,-5.207109037733376e-11
-149.9129982599652,-5.581349770194497e-11
-149.9009980199604,-6.275656891631153e-11
-149.8889977799556,-6.418189505102188e-11
-149.87699753995076,-5.848028567914395e-11
-149.864997299946,-5.2799000196584745e-11
-149.8529970599412,-5.420884618458747e-11
-149.84099681993644,-6.063617528440579e-11
-149.8289965799316,-6.39570837216642e-11
-149.81699633992682,-6.086351315571324e-11
-149.804996099922,-5.59452970583787e-11
-149.79299585991717,-5.5014908686352954e-11
-149.7809956199124,-5.891456759431762e-11
-149.76899537990764,-6.313165884897586e-11
-149.75699513990276,-6.25825980563638e-11
-149.744994899898,-5.760748241804806e-11
-149.7329946598932,-5.38933347046106e-11
-149.7209944198884,-5.533463760776239e-11
-149.7089941798836,-5.929992561142962e-11
-149.69699393987884,-6.049438295655798e-11
-149.68499369987404,-5.764652608645176e-11
-149.67299345986916,-5.454971776874385e-11
-149.6609932198644,-5.4874027503717293e-11
-149.64899297985963,-5.773416140747891e-11
-149.63699273985478,-5.947304451330816e-11
-149.62499249984998,-5.839892344774767e-11
-149.61299225984524,-5.6109611672643185e-11
-149.60099201984042,-5.5032365777352756e-11
-149.58899177983557,-5.5879080296077116e-11
-149.5769915398308,-5.723231990818948e-11
-149.56499129982603,-5.72378998356113e-11
-149.5529910598212,-5.561532165719699e-11
-149.54099081981641,-5.386040763332925e-11
-149.5289905798116,-5.341313206208171e-11
-149.51699033980677,-5.394737064308166e-11
-149.504990099802,-5.4179048864155e-11
-149.4929898597972,-5.3820413388178646e-11
-149.48098961979244,-5.333169960711095e-11
-149.46898937978764,-5.268395513940444e-11
-149.4569891397828,-5.188866420309689e-11
-149.444988899778,-5.1569170581261414e-11
-149.4329886597732,-5.203065643758509e-11
-149.42098841976838,-5.260435872647966e-11
-149.40898817976358,-5.217652068908154e-11
-149.39698793975882,-5.0418886585603396e-11
-149.384987699754,-4.869802724367778e-11
-149.3729874597492,-4.884430396313883e-11
-149.36098721974443,-5.058745603803521e-11
-149.3489869797396,-5.1428325674341475e-11
-149.33698673973478,-4.9661050960516025e-11
-149.32498649973002,-4.668244344213496e-11
-149.31298625972522,-4.558824121934511e-11
-149.30098601972037,-4.7471498303567786e-11
-149.28898577971557,-4.963883389427365e-11
-149.2769855397108,-4.853595422214764e-11
-149.26498529970598,-4.4482027552223875e-11
-149.2529850597012,-4.173283072857041e-11
-149.24098481969645,-4.323126989028841e-11
-149.2289845796916,-4.691481878704744e-11
-149.21698433968677,-4.795502554610332e-11
-149.204984099682,-4.42562351702874e-11
-149.1929838596772,-3.9461756292223256e-11
-149.1809836196724,-3.9199565217234966e-11
-149.1689833796676,-4.3821616263844895e-11
-149.1569831396628,-4.727088118805192e-11
-149.144982899658,-4.455850779395461e-11
-149.13298265965318,-3.8275984457385795e-11
-149.1209824196484,-3.557956578710857e-11
-149.10898217964362,-3.927253667762593e-11
-149.09698193963882,-4.4120327845436644e-11
-149.08498169963397,-4.3194521978076025e-11
-149.0729814596292,-3.6451082688028973e-11
-149.06098121962438,-3.103355802350452e-11
-149.04898097961959,-3.2961888841425257e-11
-149.0369807396148,-3.981055688707254e-11
-149.02498049961,-4.300212473820498e-11
-149.01298025960517,-3.787662081251206e-11
-149.0009800196004,-2.99545484644078e-11
-148.9889797795956,-2.869872813353312e-11
-148.9769795395908,-3.545811857022192e-11
-148.964979299586,-4.1212861142119216e-11
-148.9529790595812,-3.7814809977256075e-11
-148.94097881957634,-2.847689052168315e-11
-148.92897857957155,-2.387866034248347e-11
-148.91697833956678,-2.877595783231314e-11
-148.904978099562,-3.616861734469934e-11
-148.89297785955722,-3.598656292959247e-11
-148.8809776195524,-2.712040641962068e-11
-148.86897737954763,-1.8927432548289864e-11
-148.85697713954278,-2.0772056812374468e-11
-148.84497689953795,-3.066273309070334e-11
-148.8329766595332,-3.652847694181842e-11
-148.82097641952842,-3.060156572836962e-11
-148.80897617952357,-1.9663747969086857e-11
-148.7969759395188,-1.693830752320712e-11
-148.784975699514,-2.5169020094717875e-11
-148.7729754595092,-3.289874828289985e-11
-148.76097521950436,-2.909262030208887e-11
-148.7489749794996,-1.7166778487142943e-11
-148.73697473949483,-1.0544317182919224e-11
-148.72497449949,-1.601849794513382e-11
-148.71297425948515,-2.5779754495996395e-11
-148.7009740194804,-2.6951985748150194e-11
-148.6889737794756,-1.6726637388625007e-11
-148.6769735394708,-6.005218865435056e-12
-148.664973299466,-7.360922393240458e-12
-148.65297305946123,-1.9807407459645997e-11
-148.64097281945635,-2.848355212465844e-11
-148.62897257945158,-2.2366742533515846e-11
-148.61697233944682,-8.821974676195875e-12
-148.604972099442,-4.488665082656287e-12
-148.59297185943717,-1.364405176174646e-11
-148.58097161943238,-2.3045240698411215e-11
-148.56897137942755,-1.9333010212561047e-11
-148.55697113942279,-5.561211776813928e-12
-148.544970899418,3.1156645820425037e-12
-148.53297065941322,-2.269467060746659e-12
-148.5209704194084,-1.4148969482772709e-11
-148.5089701794036,-1.73558986096196e-11
-148.4969699393988,-6.927397418909597e-12
-148.48496969939396,5.602555752499008e-12
-148.47296945938916,5.223346912891103e-12
-148.46096921938437,-8.304410838248167e-12
-148.4489689793796,-1.8710766793710993e-11
-148.4369687393748,-1.2674346369112383e-11
-148.42496849937,2.528165165923159e-12
-148.4129682593652,8.101226476708237e-12
-148.4009680193604,-1.5442058414005053e-12
-148.38896777935557,-1.2465767641808669e-11
-148.3769675393508,-9.827904089111487e-12
-148.36496729934603,4.569915804858417e-12
-148.35296705934118,1.5147518089712406e-11
-148.34096681933636,1.0434671936068424e-11
-148.3289665793316,-3.2949517353585655e-12
-148.3169663393268,-8.727309464406693e-12
-148.30496609932197,1.6258558841905103e-12
-148.2929658593172,1.5864563964606772e-11
-148.2809656193124,1.6888684955369534e-11
-148.26896537930756,3.3267964020328875e-12
-148.25696513930276,-7.936081045461378e-12
-148.244964899298,-2.127158008553337e-12
-148.23296465929317,1.4143379966352763e-11
-148.22096441928838,2.1099492200565256e-11
-148.20896417928358,1.1683820237846407e-11
-148.1969639392788,-4.404988920826005e-13
-148.18496369927396,7.519030711181918e-13
-148.1729634592692,1.5078415653825364e-11
-148.1609632192644,2.7091059708052466e-11
-148.1489629792596,2.3230099919878245e-11
-148.13696273925478,8.092486880473168e-12
-148.12496249925,2.914567555429147e-13
-148.11296225924517,9.796493764940494e-12
-148.10096201924034,2.515483613948165e-11
-148.08896177923558,2.7666149084261137e-11
-148.07696153923084,1.4600624245955048e-11
-148.064961299226,2.925599555961061e-12
-148.0529610592212,8.287369252144932e-12
-148.0409608192164,2.48689579555997e-11
-148.02896057921157,3.2977957194489054e-11
-148.01696033920675,2.4413803023307143e-11
-148.00496009920198,1.1584339964218758e-11
-147.9929598591972,1.1161608436548243e-11
-147.9809596191924,2.4914820484130044e-11
-147.9689593791876,3.7986423444652676e-11
-147.9569591391828,3.5228408919537644e-11
-147.944958899178,1.944790063652181e-11
-147.93295865917315,9.608299819595552e-12
-147.92095841916841,1.7855201033079737e-11
-147.90895817916362,3.387667026005999e-11
-147.89695793915877,3.792279553790355e-11
-147.88495769915397,2.5936156852170218e-11
-147.8729574591492,1.4452819578544093e-11
-147.86095721914438,1.9232176015101097e-11
-147.8489569791396,3.541030931060336e-11
-147.83695673913482,4.439572160199136e-11
-147.82495649913,3.7133979783138e-11
-147.81295625912514,2.4081351043726176e-11
-147.80095601912038,2.195286620703406e-11
-147.7889557791156,3.4403380544427414e-11
-147.7769555391108,4.7732751683241936e-11
-147.764955299106,4.611807832211808e-11
-147.75295505910117,3.0574375685124934e-11
-147.74095481909634,1.929804867796771e-11
-147.72895457909158,2.5932498117416183e-11
-147.7169543390868,4.17468462885848e-11
-147.70495409908202,4.6814948447361135e-11
-147.69295385907722,3.6171497883063475e-11
-147.6809536190724,2.5235665043909846e-11
-147.66895337906757,2.8974783631381462e-11
-147.65695313906278,4.3841651324549545e-11
-147.64495289905796,5.330377305533015e-11
-147.63295265905316,4.7647571112466195e-11
-147.6209524190484,3.4883974801662336e-11
-147.60895217904363,3.101017231655375e-11
-147.5969519390388,4.119948985847895e-11
-147.58495169903398,5.3723324596448975e-11
-147.57295145902918,5.343174589387753e-11
-147.56095121902436,3.984456258697954e-11
-147.5489509790196,2.8977092285442802e-11
-147.53695073901483,3.421193802532505e-11
-147.52495049900995,4.8606470457129254e-11
-147.51295025900515,5.389062233475385e-11
-147.50095001900038,4.4840047372100424e-11
-147.4889497789956,3.4655265183650045e-11
-147.47694953899077,3.669087880369567e-11
-147.464949298986,4.918876444220004e-11
-147.45294905898118,5.858979347291453e-11
-147.44094881897635,5.475781096256895e-11
-147.42894857897156,4.283747773091789e-11
-147.41694833896682,3.7783264554943144e-11
-147.40494809896197,4.604175673542024e-11
-147.39294785895717,5.764330615830585e-11
-147.38094761895238,5.863390004589745e-11
-147.36894737894758,4.7776990185989883e-11
-147.35694713894276,3.837179332034258e-11
-147.344946898938,4.2397290981754635e-11
-147.33294665893322,5.488601284738818e-11
-147.3209464189284,6.02839550948833e-11
-147.30894617892358,5.3244910484594985e-11
-147.29694593891878,4.421392379098477e-11
-147.28494569891396,4.472241375513459e-11
-147.27294545890913,5.455877995622732e-11
-147.2609452189044,6.308851420366564e-11
-147.24894497889963,6.068044907942774e-11
-147.2369447388948,5.016063397120319e-11
-147.22494449888998,4.439813500468237e-11
-147.2129442588852,5.0278247299561536e-11
-147.20094401888036,6.016507263204523e-11
-147.18894377887557,6.192598328492446e-11
-147.17694353887077,5.367843374652341e-11
-147.164943298866,4.5956706703049464e-11
-147.15294305886118,4.8754630754648276e-11
-147.1409428188564,5.865460008209184e-11
-147.1289425788516,6.356364487538227e-11
-147.1169423388468,5.865925714108982e-11
-147.10494209884197,5.1236630021860944e-11
-147.0929418588372,5.0564182803105593e-11
-147.08094161883236,5.7673470574365776e-11
-147.06894137882756,6.475139664131747e-11
-147.05694113882276,6.354286770232928e-11
-147.044940898818,5.5207031076942946e-11
-147.03294065881317,4.964592967629978e-11
-147.02094041880838,5.326998462972124e-11
-147.00894017880358,6.099062102269126e-11
-146.9969399387988,6.309621842177922e-11
-146.98493969879394,5.7500421780513725e-11
-146.97293945878917,5.1876781651454857e-11
-146.9609392187844,5.3580313004882754e-11
-146.94893897877958,6.04974864855046e-11
-146.93693873877478,6.444902111556547e-11
-146.92493849876996,6.160080679669773e-11
-146.91293825876517,5.6208988247546784e-11
-146.90093801876037,5.486232831788233e-11
-146.8889377787556,5.912453588350726e-11
-146.8769375387508,6.402011076749489e-11
-146.864937298746,6.364044693068403e-11
-146.85293705874116,5.806604330602634e-11
-146.8409368187364,5.3581757850043856e-11
-146.82893657873157,5.513919264116088e-11
-146.81693633872675,6.004922548770343e-11
-146.80493609872198,6.173128949127128e-11
-146.7929358587172,5.855764362997948e-11
-146.78093561871236,5.517958261593172e-11
-146.7689353787076,5.575106757660888e-11
-146.7569351387028,5.931602118867892e-11
-146.74493489869798,6.177251283117259e-11
-146.73293465869315,6.065450305668203e-11
-146.7209344186884,5.7644017224003385e-11
-146.70893417868353,5.626053370424887e-11
-146.69693393867874,5.768827864380341e-11
-146.68493369867397,5.983813757750413e-11
-146.67293345866918,5.9981753171899e-11
-146.66093321866438,5.7702431962877007e-11
-146.6489329786596,5.539627139701745e-11
-146.63693273865476,5.542042092527055e-11
-146.62493249864997,5.7031390515216305e-11
-146.61293225864515,5.769933323898039e-11
-146.60093201864038,5.681633785946406e-11
-146.5889317786356,5.579449361252508e-11
-146.57693153863076,5.545542838440793e-11
-146.56493129862596,5.563413645416744e-11
-146.55293105862117,5.60810986459363e-11
-146.5409308186164,5.6352255421604395e-11
-146.52893057861155,5.611514314625699e-11
-146.51693033860678,5.555249341563572e-11
-146.50493009860202,5.4800111954307927e-11
-146.4929298585972,5.41431092595482e-11
-146.48092961859234,5.431915253145394e-11
-146.46892937858757,5.520239281061229e-11
-146.45692913858275,5.5453744697278356e-11
-146.44492889857796,5.432528380299362e-11
-146.4329286585732,5.26459952704241e-11
-146.42092841856842,5.201405792693759e-11
-146.40892817856354,5.3194741809216643e-11
-146.39692793855878,5.4707152690448266e-11
-146.38492769855398,5.404809994685423e-11
-146.37292745854919,5.1197303700359325e-11
-146.36092721854436,4.915179925838852e-11
-146.34892697853957,5.016431963545582e-11
-146.33692673853474,5.2926322582848114e-11
-146.32492649852998,5.391147055909952e-11
-146.31292625852518,5.1253411381940446e-11
-146.30092601852039,4.746104498568051e-11
-146.2889257785156,4.699108143404836e-11
-146.27692553851077,5.037905816400804e-11
-146.26492529850597,5.3023852739024817e-11
-146.25292505850115,5.0952430515376855e-11
-146.24092481849635,4.5936971111277514e-11
-146.22892457849156,4.351975222020333e-11
-146.2169243384868,4.627726458277475e-11
-146.20492409848197,5.035570088808745e-11
-146.19292385847717,4.9953304767726716e-11
-146.18092361847238,4.4496496000731216e-11
-146.16892337846758,3.96473023763166e-11
-146.15692313846276,4.087563953118887e-11
-146.144922898458,4.677954525644313e-11
-146.1329226584532,5.0051177644506374e-11
-146.12092241844837,4.60540816096276e-11
-146.10892217844352,3.906017302097574e-11
-146.09692193843878,3.7393985806887254e-11
-146.084921698434,4.2749626387541786e-11
-146.07292145842916,4.7665083011318035e-11
-146.0609212184244,4.493714694823845e-11
-146.0489209784196,3.6842284897013706e-11
-146.03692073841475,3.237770451226662e-11
-146.02492049840995,3.6177366306502143e-11
-146.0129202584052,4.283725755812488e-11
-146.00092001840036,4.3366326269662566e-11
-145.98891977839557,3.587270799985463e-11
-145.97691953839077,2.8157322790869573e-11
-145.96491929838598,2.915561292097704e-11
-145.95291905838116,3.807034782116867e-11
-145.9409188183764,4.41353901598224e-11
-145.9289185783716,3.941610671172282e-11
-145.91691833836677,2.932911838093164e-11
-145.90491809836197,2.6071785058946477e-11
-145.89291785835718,3.286847338498271e-11
-145.88091761835233,3.9860009716322426e-11
-145.86891737834753,3.6851493255458256e-11
-145.85691713834277,2.6133260613172615e-11
-145.84491689833797,1.9414143047493248e-11
-145.8329166583332,2.3588395879756626e-11
-145.82091641832838,3.2714509195010596e-11
-145.80891617832356,3.497730087210952e-11
-145.79691593831876,2.6504056200879233e-11
-145.78491569831394,1.6417911093338727e-11
-145.77291545830917,1.668345012152152e-11
-145.7609152183044,2.7491117491931227e-11
-145.74891497829955,3.5746389707851604e-11
-145.73691473829473,3.0694244434232256e-11
-145.72491449829,1.8193847636599742e-11
-145.7129142582852,1.3528231273802827e-11
-145.70091401828034,2.1394106997522215e-11
-145.68891377827558,3.0387426666741907e-11
-145.6769135382708,2.804795390690768e-11
-145.66491329826593,1.577586219485164e-11
-145.65291305826113,6.761938893343295e-12
-145.64091281825637,1.0694519855948386e-11
-145.62891257825157,2.21980450899218e-11
-145.61691233824678,2.6617292561821594e-11
-145.60491209824198,1.7555525155685576e-11
-145.5929118582372,5.128664701447754e-12
-145.58091161823234,4.141539413869825e-12
-145.56891137822757,1.58912030557463e-11
-145.5569111382228,2.5671790492959168e-11
-145.54491089821798,2.0503433639647583e-11
-145.53291065821315,6.069277265423903e-12
-145.52091041820836,-2.420967469548784e-13
-145.50891017820354,8.01298362167005e-12
-145.49690993819877,1.8806702284762406e-11
-145.48490969819397,1.7628056019299074e-11
-145.4729094581892,4.507444160879726e-12
-145.46090921818438,-6.525086492230023e-12
-145.44890897817956,-3.1486688770108493e-12
-145.43690873817476,1.046545447756726e-11
-145.42490849816994,1.742748414852228e-11
-145.41290825816515,8.558290896896247e-12
-145.40090801816035,-5.767887052221395e-12
-145.38890777815558,-8.237480946779613e-12
-145.37690753815076,3.860675581849709e-12
-145.364907298146,1.478207951795036e-11
-145.35290705814117,9.759533540897895e-12
-145.34090681813638,-5.9656956435496664e-12
-145.32890657813155,-1.3840004407216899e-11
-145.31690633812678,-5.841627061919364e-12
-145.304906098122,6.357630109212704e-12
-145.29290585811714,6.669511553377741e-12
-145.28090561811234,-6.750058130512008e-12
-145.26890537810758,-1.9578791962018845e-11
-145.25690513810278,-1.7112126712329925e-11
-145.24490489809796,-1.9770475068696115e-12
-145.2329046580932,7.469901172877572e-12
-145.22090441808837,-6.972765730448754e-13
-145.20890417808354,-1.657238715761766e-11
-145.19690393807875,-2.0741337182727843e-11
-145.18490369807398,-8.944784877409941e-12
-145.17290345806916,2.5548136634547367e-12
-145.16090321806436,-2.1662294066159196e-12
-145.14890297805954,-1.852962125712253e-11
-145.13690273805477,-2.781038838700415e-11
-145.12490249804995,-2.0602301701817422e-11
-145.11290225804518,-7.400193039879628e-12
-145.1009020180404,-5.3621169476344505e-12
-145.0889017780356,-1.8388388487432662e-11
-145.07690153803074,-3.241925938799577e-11
-145.06490129802597,-3.098635131874926e-11
-145.05290105802115,-1.4973341191862356e-11
-145.04090081801633,-3.257279875732365e-12
-145.02890057801156,-1.0213202521184995e-11
-145.01690033800682,-2.6947936272429804e-11
-145.004900098002,-3.254549403836341e-11
-144.99289985799717,-2.1412804110324132e-11
-144.98089961799238,-9.71235174529589e-12
-144.96889937798755,-1.371304212362219e-11
-144.95689913798273,-2.987517400314859e-11
-144.94489889797796,-4.027835488762123e-11
-144.9328986579732,-3.4271817839824886e-11
-144.92089841796832,-2.050506976501588e-11
-144.90889817796358,-1.6401338393225323e-11
-144.89689793795878,-2.7755009534338314e-11
-144.884897697954,-4.1794884016682896e-11
-144.87289745794914,-4.164673326053954e-11
-144.8608972179444,-2.6568337297892875e-11
-144.84889697793955,-1.439565700188311e-11
-144.83689673793472,-2.026298272934382e-11
-144.82489649792996,-3.658686056099486e-11
-144.8128962579252,-4.2770478222032585e-11
-144.80089601792037,-3.255864957955691e-11
-144.78889577791557,-2.0814014458034007e-11
-144.77689553791078,-2.3174832123108253e-11
-144.76489529790598,-3.7859512722607175e-11
-144.75289505790113,-4.8962714246124775e-11
-144.74089481789636,-4.4547509878958933e-11
-144.7288945778916,-3.065491338235059e-11
-144.71689433788677,-2.4826127324275783e-11
-144.70489409788192,-3.4788008642395014e-11
-144.69289385787715,-4.884247241120087e-11
-144.68089361787233,-5.013985709467908e-11
-144.66889337786756,-3.699082500378529e-11
-144.6568931378628,-2.5534905027335943e-11
-144.644892897858,-3.0479924205989966e-11
-144.63289265785312,-4.591735363805119e-11
-144.62089241784835,-5.274040134384521e-11
-144.60889217784356,-4.401032767331019e-11
-144.59689193783873,-3.259002724902202e-11
-144.58489169783394,-3.3309882399966314e-11
-144.57289145782914,-4.608794431891489e-11
-144.56089121782438,-5.713749536016344e-11
-144.54889097781955,-5.402794439964038e-11
-144.5368907378148,-4.0479655006071506e-11
-144.52489049780996,-3.314384660323692e-11
-144.51289025780517,-4.108545445199523e-11
-144.50089001780034,-5.4371329554476645e-11
-144.48888977779558,-5.6747087236175145e-11
-144.47688953779073,-4.554362541938175e-11
-144.46488929778593,-3.504876091699175e-11
-144.45288905778114,-3.8978768622002614e-11
-144.44088881777637,-5.27843933617597e-11
-144.42888857777157,-5.971654987196727e-11
-144.41688833776675,-5.274546613371452e-11
-144.40488809776195,-4.210509917332261e-11
-144.39288785775716,-4.134668944628853e-11
-144.38088761775234,-5.204247880909956e-11
-144.36888737774754,-6.255396595011492e-11
-144.3568871377428,-6.06772310795183e-11
-144.34488689773795,-4.826841793206876e-11
-144.33288665773313,-4.018184991033502e-11
-144.32088641772836,-4.608756264754063e-11
-144.30888617772356,-5.821437350278299e-11
-144.29688593771874,-6.145777116481375e-11
-144.28488569771397,-5.244635240859103e-11
-144.2728854577092,-4.3432692074401563e-11
-144.26088521770433,-4.6456953925898446e-11
-144.24888497769953,-5.816814194677532e-11
-144.23688473769477,-6.482816400432036e-11
-144.22488449768994,-5.973396577486747e-11
-144.21288425768512,-5.031325377683772e-11
-144.20088401768035,-4.8411057164377564e-11
-144.1888837776756,-5.6784726875070665e-11
-144.17688353767073,-6.60549426832755e-11
-144.16488329766597,-6.514588829494309e-11
-144.15288305766117,-5.4463402216107e-11
-144.14088281765635,-4.63003779058918e-11
-144.12888257765155,-5.0150440609128706e-11
-144.11688233764676,-6.046419657973427e-11
-144.1048820976419,-6.391723768323919e-11
-144.0928818576371,-5.700316710857128e-11
-144.08088161763237,-4.9687049106207646e-11
-144.06888137762758,-5.1644448092411976e-11
-144.05688113762278,-6.073094793094744e-11
-144.04488089761796,-6.664231146115296e-11
-144.03288065761316,-6.328869771247208e-11
-144.02088041760834,-5.5456728955285886e-11
-144.00888017760354,-5.272976510176706e-11
-143.99687993759875,-5.826109039977714e-11
-143.98487969759398,-6.538723534838737e-11
-143.97287945758916,-6.532212505615975e-11
-143.96087921758436,-5.746217706940993e-11
-143.94887897757957,-5.0772824582155296e-11
-143.93687873757477,-5.307039923437087e-11
-143.92487849756992,-6.072475437288254e-11
-143.91287825756515,-6.359413372167102e-11
-143.9008780175604,-5.874155596221605e-11
-143.88887777755554,-5.320401019077238e-11
-143.8768775375507,-5.386651164605183e-11
-143.86487729754595,-5.984050294626239e-11
-143.85287705754115,-6.452460551165598e-11
-143.84087681753635,-6.284539820672873e-11
-143.8288765775316,-5.70378485275169e-11
-143.8168763375268,-5.426616175238209e-11
-143.80487609752194,-5.767508492434673e-11
-143.79287585751715,-6.274581091472464e-11
-143.78087561751235,-6.32828740709704e-11
-143.76887537750756,-5.856705388771435e-11
-143.75687513750273,-5.411158732835013e-11
-143.74487489749794,-5.5239004466565403e-11
-143.73287465749317,-6.014123288857734e-11
-143.72087441748835,-6.231560401271549e-11
-143.70887417748358,-5.958447660659198e-11
-143.69687393747878,-5.607006813411063e-11
-143.68487369747396,-5.586852163641662e-11
-143.67287345746914,-5.886932749619065e-11
-143.66087321746434,-6.171574550039805e-11
-143.64887297745952,-6.110821581738044e-11
-143.63687273745472,-5.76285801597168e-11
-143.62487249744996,-5.5386453796531364e-11
-143.61287225744516,-5.660789169284859e-11
-143.60087201744037,-5.909513652625497e-11
-143.58887177743554,-5.960593375974385e-11
-143.57687153743075,-5.751658573533676e-11
-143.56487129742595,-5.521299151468569e-11
-143.55287105742113,-5.526437029629764e-11
-143.54087081741636,-5.709800135132171e-11
-143.5288705774116,-5.803437934439577e-11
-143.51687033740671,-5.717807453021196e-11
-143.50487009740192,-5.585682189391098e-11
-143.49286985739715,-5.52502311626668e-11
-143.4808696173924,-5.553373580654723e-11
-143.46886937738753,-5.616304310444942e-11
-143.45686913738277,-5.624210737999292e-11
-143.444868897378,-5.551235987606883e-11
-143.43286865737312,-5.462524686583317e-11
-143.42086841736833,-5.406492370660604e-11
-143.40886817736356,-5.379762032500239e-11
-143.39686793735873,-5.384162324253203e-11
-143.38486769735394,-5.410390210199984e-11
-143.37286745734917,-5.4060123066550854e-11
-143.36086721734435,-5.327559643063097e-11
-143.34886697733953,-5.2050388602441626e-11
-143.33686673733476,-5.143726290303913e-11
-143.32486649732996,-5.214535172103341e-11
-143.31286625732517,-5.319950949356138e-11
-143.30086601732035,-5.277217824443649e-11
-143.28886577731555,-5.061314422966589e-11
-143.27686553731073,-4.867997540957702e-11
-143.26486529730596,-4.904410948249142e-11
-143.25286505730116,-5.126400402205069e-11
-143.24086481729637,-5.239572434871376e-11
-143.22886457729157,-5.0464029967407817e-11
-143.21686433728675,-4.721996812251543e-11
-143.20486409728196,-4.623257148112299e-11
