time,field
-53.87387387387388,-1.4987347311434216e-6
-53.753753753753756,-1.5956478508526e-6
-53.633633633633636,-1.6798728748758548e-6
-53.51351351351352,-1.759139488106298e-6
-53.393393393393396,-1.8388000660483259e-6
-53.27327327327328,-1.9172176897950964e-6
-53.153153153153156,-1.9888537255997543e-6
-53.033033033033036,-2.051261633098816e-6
-52.91291291291292,-2.10804485659273e-6
-52.7927927927928,-2.1648247819223287e-6
-52.672672672672675,-2.2230544384028553e-6
-52.552552552552555,-2.278352417913957e-6
-52.432432432432435,-2.3243079863714602e-6
-52.31231231231232,-2.3562510616222935e-6
-52.1921921921922,-2.370117677089028e-6
-52.072072072072075,-2.359413559300695e-6
-51.95195195195195,-2.3196456179948885e-6
-51.831831831831835,-2.264992234900575e-6
-51.711711711711715,-2.246810271106653e-6
-51.5915915915916,-2.3506123705774234e-6
-51.471471471471475,-2.6531242952728405e-6
-51.35135135135135,-3.1480048180592598e-6
-51.231231231231234,-3.682734906638977e-6
-51.111111111111114,-3.963131727018809e-6
-50.990990990991,-3.6563368515188784e-6
-50.87087087087087,-2.564211980399339e-6
-50.75075075075075,-7.812167428187632e-7
-50.630630630630634,1.2636708541997448e-6
-50.510510510510514,2.9329381583375562e-6
-50.3903903903904,3.6357877623497694e-6
-50.270270270270274,3.093253780179849e-6
-50.15015015015015,1.4744393031811176e-6
-50.030030030030034,-6.744131969971e-7
-49.90990990990991,-2.6758166596125156e-6
-49.7897897897898,-4.013250061376353e-6
-49.66966966966967,-4.518683343637305e-6
-49.549549549549546,-4.371106498821084e-6
-49.429429429429426,-3.934085987532675e-6
-49.30930930930931,-3.5454349538943868e-6
-49.18918918918919,-3.3788667016033993e-6
-49.06906906906907,-3.431210802487651e-6
-48.948948948948946,-3.602896898292652e-6
-48.828828828828826,-3.793582599576328e-6
-48.70870870870871,-3.951662528230014e-6
-48.58858858858859,-4.069290036430813e-6
-48.468468468468465,-4.155121601709912e-6
-48.348348348348345,-4.217538216836835e-6
-48.228228228228225,-4.264512212043843e-6
-48.10810810810811,-4.306284448481214e-6
-47.98798798798799,-4.3511380575748305e-6
-47.867867867867865,-4.399886844438429e-6
-47.74774774774775,-4.448349153223681e-6
-47.627627627627625,-4.4952097765720095e-6
-47.507507507507505,-4.543404570030625e-6
-47.38738738738739,-4.591097038503357e-6
-47.267267267267265,-4.62402610065345e-6
-47.14714714714715,-4.622876636210325e-6
-47.027027027027025,-4.58290567494403e-6
-46.906906906906904,-4.528780279195213e-6
-46.78678678678679,-4.5142480017262645e-6
-46.666666666666664,-4.6139224891910785e-6
-46.546546546546544,-4.914581522782507e-6
-46.426426426426424,-5.488686713869829e-6
-46.306306306306304,-6.317627694542849e-6
-46.18618618618619,-7.169394523782755e-6
-46.06606606606607,-7.517973722781169e-6
-45.945945945945944,-6.6443381339945135e-6
-45.82582582582582,-3.994146287745988e-6
-45.705705705705704,3.2193555592644504e-7
-45.585585585585584,5.196850517014472e-6
-45.46546546546547,8.704319973015082e-6
-45.34534534534535,8.883517304506605e-6
-45.22522522522523,4.815960692150909e-6
-45.1051051051051,-2.634959667158807e-6
-44.98498498498498,-1.0987240666808871e-5
-44.86486486486487,-1.7274236511281606e-5
-44.74474474474475,-1.956193130977331e-5
-44.62462462462462,-1.7916156381380145e-5
-44.5045045045045,-1.4173753227726344e-5
-44.38438438438438,-1.0671014236698177e-5
-44.26426426426427,-8.830520404122349e-6
-44.14414414414415,-8.593392992072147e-6
-44.02402402402404,-8.985402769244896e-6
-43.90390390390391,-9.183414284365434e-6
-43.78378378378378,-9.116681873932178e-6
-43.66366366366367,-9.195894963102817e-6
-43.54354354354355,-9.6458764152915e-6
-43.42342342342343,-1.0223347692900264e-5
-43.30330330330331,-1.0550647091716579e-5
-43.18318318318319,-1.056470443691035e-5
-43.06306306306306,-1.0522739249395028e-5
-42.94294294294295,-1.0627801682761618e-5
-42.82282282282283,-1.0802878145875761e-5
-42.70270270270271,-1.0871965518433467e-5
-42.58258258258259,-1.0831923384203457e-5
-42.46246246246246,-1.0827799686651245e-5
-42.34234234234235,-1.091851397425419e-5
-42.22222222222223,-1.1007018083728195e-5
-42.10210210210211,-1.1016105156250719e-5
-41.98198198198199,-1.1011278865044236e-5
-41.86186186186186,-1.1082261872780007e-5
-41.74174174174175,-1.1185700178631644e-5
-41.62162162162163,-1.1205646865199621e-5
-41.50150150150151,-1.114101204155703e-5
-41.38138138138139,-1.1126784324504664e-5
-41.26126126126126,-1.1241382197885534e-5
-41.14114114114114,-1.1375171889630197e-5
-41.02102102102103,-1.1364474166691258e-5
-40.90090090090091,-1.122914681927254e-5
-40.78078078078079,-1.1190762601810686e-5
-40.66066066066066,-1.1410412133651727e-5
-40.54054054054054,-1.1743201829822172e-5
-40.42042042042043,-1.1822395766613586e-5
-40.30030030030031,-1.1433761491307121e-5
-40.18018018018019,-1.0809242778462945e-5
-40.06006006006006,-1.0514572859102461e-5
-39.93993993993994,-1.0984309416501359e-5
-39.81981981981983,-1.2099598186178368e-5
-39.69969969969971,-1.3189475986458275e-5
-39.57957957957959,-1.3485464428272682e-5
-39.45945945945945,-1.2684016337506933e-5
-39.33933933933934,-1.1185219156265584e-5
-39.21921921921922,-9.834058120767116e-6
-39.09909909909911,-9.368608486191974e-6
-38.978978978978986,-9.977809247357003e-6
-38.85885885885885,-1.1255474881521598e-5
-38.73873873873874,-1.2526167546172454e-5
-38.61861861861862,-1.3267372898122417e-5
-38.498498498498506,-1.3339189647257761e-5
-38.378378378378386,-1.2929012742951198e-5
-38.25825825825826,-1.2338009999581136e-5
-38.13813813813814,-1.1804809973109275e-5
-38.01801801801802,-1.1459868867760749e-5
-37.89789789789789,-1.136016158150789e-5
-37.777777777777786,-1.1508790826875025e-5
-37.65765765765766,-1.1835795139878202e-5
-37.53753753753753,-1.2198155857301951e-5
-37.41741741741742,-1.2445868815763013e-5
-37.29729729729729,-1.2515044224588631e-5
-37.177177177177185,-1.2460120063558526e-5
-37.05705705705706,-1.2391610904241804e-5
-36.93693693693693,-1.2381884067417972e-5
-36.81681681681682,-1.2427158510765103e-5
-36.69669669669669,-1.2484810162256295e-5
-36.576576576576585,-1.2528325673241055e-5
-36.45645645645645,-1.256223960653564e-5
-36.33633633633633,-1.2598968829524829e-5
-36.21621621621622,-1.2638191529074186e-5
-36.0960960960961,-1.2670918744584052e-5
-35.975975975975985,-1.2693871111953101e-5
-35.85585585585586,-1.2712978276868438e-5
-35.73573573573574,-1.2735247734596732e-5
-35.61561561561562,-1.2762303524611589e-5
-35.4954954954955,-1.2792231831196744e-5
-35.375375375375384,-1.2824302456349365e-5
-35.255255255255264,-1.285981828163942e-5
-35.13513513513514,-1.2899385300739146e-5
-35.01501501501501,-1.294104790368889e-5
-34.8948948948949,-1.298129476283394e-5
-34.77477477477478,-1.3017084982527433e-5
-34.65465465465466,-1.304650357542595e-5
-34.534534534534544,-1.3067866894677606e-5
-34.41441441441441,-1.3079102443582595e-5
-34.294294294294296,-1.3079393487959277e-5
-34.174174174174176,-1.3073260766439293e-5
-34.05405405405406,-1.3074047265190568e-5
-33.93393393393394,-1.3101085629791088e-5
-33.813813813813816,-1.316599021381467e-5
-33.693693693693696,-1.3250629382642154e-5
-33.573573573573576,-1.3289712536656166e-5
-33.45345345345346,-1.317656786020772e-5
-33.33333333333334,-1.2803336853725167e-5
-33.21321321321322,-1.2125908540264914e-5
-33.09309309309309,-1.1220879027358311e-5
-32.972972972972975,-1.0294509566791532e-5
-32.852852852852855,-9.622985917286107e-6
-32.732732732732735,-9.442088830762369e-6
-32.61261261261262,-9.839225206483872e-6
-32.49249249249249,-1.0706912046304181e-5
-32.372372372372375,-1.1786380486146947e-5
-32.252252252252255,-1.2779666333086827e-5
-32.132132132132135,-1.347019964340864e-5
-32.01201201201202,-1.3790653024947707e-5
-31.891891891891888,-1.3812407217305179e-5
-31.77177177177177,-1.3677591630534422e-5
-31.651651651651655,-1.3520883094856768e-5
-31.531531531531535,-1.3421174117194181e-5
-31.411411411411418,-1.3395299923327979e-5
-31.291291291291287,-1.3420550860645476e-5
-31.17117117117117,-1.3463892925096901e-5
-31.051051051051054,-1.3501829584370154e-5
-30.930930930930938,-1.3525933529174661e-5
-30.810810810810818,-1.3537911419015984e-5
-30.69069069069069,-1.3541978126726898e-5
-30.57057057057057,-1.3540868561945093e-5
-30.450450450450454,-1.353648335619509e-5
-30.330330330330337,-1.3531451960818534e-5
-30.210210210210214,-1.3528248635658462e-5
-30.09009009009009,-1.3526951977934502e-5
-29.969969969969966,-1.3525297479540965e-5
-29.84984984984985,-1.3521763725046151e-5
-29.729729729729733,-1.3517937622485474e-5
-29.609609609609613,-1.3516740592011412e-5
-29.489489489489486,-1.3518422208832996e-5
-29.369369369369366,-1.3519632782436606e-5
-29.24924924924925,-1.3517345447918546e-5
-29.129129129129133,-1.3512866569561304e-5
-29.009009009009013,-1.351023494766183e-5
-28.888888888888886,-1.3510244489989385e-5
-28.768768768768766,-1.350818727015642e-5
-28.64864864864865,-1.350064309176811e-5
-28.528528528528533,-1.34951026311633e-5
-28.408408408408416,-1.3508444013962845e-5
-28.28828828828829,-1.3547965774730792e-5
-28.16816816816816,-1.3588475501635206e-5
-28.048048048048045,-1.3572074248585372e-5
-27.92792792792792,-1.344601803259106e-5
-27.807807807807812,-1.3220795229505442e-5
-27.68768768768769,-1.3001190158544747e-5
-27.56756756756756,-1.294798275637859e-5
-27.447447447447445,-1.3174115732604892e-5
-27.32732732732732,-1.3637624624356343e-5
-27.20720720720721,-1.4116506855952957e-5
-27.087087087087088,-1.4309101222534088e-5
-26.96696696696696,-1.4016666676365774e-5
-26.846846846846844,-1.3293384742941897e-5
-26.726726726726728,-1.2452399905755045e-5
-26.60660660660661,-1.1904195656172453e-5
-26.486486486486484,-1.1919883224051368e-5
-26.366366366366364,-1.2471854808595365e-5
-26.246246246246244,-1.3257798108705235e-5
-26.126126126126128,-1.3889831416351952e-5
-26.00600600600601,-1.4118892492021398e-5
-25.885885885885884,-1.3948573732518045e-5
-25.765765765765764,-1.358090983946507e-5
-25.645645645645647,-1.3256561432535277e-5
-25.525525525525524,-1.3111427821452712e-5
-25.405405405405407,-1.3135606769019537e-5
-25.28528528528529,-1.3232203280192385e-5
-25.16516516516517,-1.3308091533598965e-5
-25.045045045045043,-1.332779473674189e-5
-24.924924924924923,-1.3308469258068193e-5
-24.804804804804807,-1.3281728777979794e-5
-24.68468468468469,-1.3262664519676406e-5
-24.56456456456457,-1.3246868964005815e-5
-24.444444444444454,-1.3226464966976929e-5
-24.324324324324323,-1.3202542196027078e-5
-24.20420420420421,-1.3182184303881388e-5
-24.08408408408408,-1.3168045317269097e-5
-23.963963963963963,-1.315509523423728e-5
-23.843843843843846,-1.3137665363652002e-5
-23.72372372372372,-1.3116476217274795e-5
-23.60360360360361,-1.3096508615807545e-5
-23.48348348348348,-1.3079584947413633e-5
-23.363363363363362,-1.3062904012400218e-5
-23.243243243243246,-1.3046245412799352e-5
-23.12312312312312,-1.3036414917447783e-5
-23.003003003003013,-1.3037644838137445e-5
-22.882882882882885,-1.3035298517609848e-5
-22.76276276276276,-1.2995093007422144e-5
-22.64264264264264,-1.28873073485205e-5
-22.522522522522518,-1.2716207757081046e-5
-22.40240240240241,-1.2529258947076768e-5
-22.282282282282285,-1.2411532829180875e-5
-22.16216216216217,-1.2492092546312434e-5
-22.04204204204204,-1.2951624923633891e-5
-21.921921921921914,-1.3956091139564388e-5
-21.80180180180181,-1.5452124543764774e-5
-21.68168168168168,-1.6895876618868373e-5
-21.561561561561565,-1.714882321553228e-5
-21.441441441441448,-1.478041254334179e-5
-21.321321321321317,-8.787353668934609e-6
-21.201201201201208,5.969646748350529e-7
-21.08108108108108,1.1513630280262917e-5
-20.960960960960964,2.0874740757287683e-5
-20.840840840840844,2.5487478137141735e-5
-20.720720720720717,2.3405278595160213e-5
-20.60060060060061,1.4827106187809599e-5
-20.48048048048048,2.073322344792847e-6
-20.360360360360364,-1.1356197626514699e-5
-20.24024024024024,-2.216708470581283e-5
-20.120120120120117,-2.8429319359893018e-5
-20.000000000000007,-3.001421739103256e-5
-19.87987987987988,-2.822914765719773e-5
-19.759759759759763,-2.4969727606280386e-5
-19.63963963963964,-2.187516171034773e-5
-19.519519519519516,-1.985298222691143e-5
-19.399399399399407,-1.9059945418524854e-5
-19.279279279279276,-1.918046289241373e-5
-19.15915915915916,-1.9760763299139637e-5
-19.039039039039043,-2.043150616411584e-5
-18.91891891891892,-2.0983207837592696e-5
-18.798798798798806,-2.1345938867081477e-5
-18.67867867867868,-2.1536279256656528e-5
-18.55855855855856,-2.160637337694041e-5
-18.43843843843844,-2.160691728791803e-5
-18.31831831831832,-2.1568627897759544e-5
-18.198198198198206,-2.150180028415409e-5
-18.078078078078075,-2.1405622853180222e-5
-17.95795795795796,-2.1276696993811117e-5
-17.837837837837842,-2.1112900366092718e-5
-17.717717717717715,-2.0914505864339353e-5
-17.597597597597602,-2.068240359503695e-5
-17.477477477477482,-2.0411051988598347e-5
-17.357357357357355,-2.0079964424576494e-5
-17.237237237237238,-1.9654242823180324e-5
-17.117117117117118,-1.9098648232225767e-5
-16.996996996997,-1.839765211698284e-5
-16.87687687687688,-1.7576146167131014e-5
-16.756756756756765,-1.6729146609226e-5
-16.636636636636638,-1.6061161163689627e-5
-16.516516516516518,-1.589322535837983e-5
-16.396396396396394,-1.656280346850124e-5
-16.276276276276278,-1.818347380799943e-5
-16.15615615615616,-2.0349298299419462e-5
-16.03603603603604,-2.1976258417735565e-5
-15.915915915915916,-2.1465586189394393e-5
-15.795795795795794,-1.722522110474277e-5
-15.675675675675677,-8.376905697171668e-6
-15.55555555555556,4.663924532780662e-6
-15.435435435435439,2.0032705790000815e-5
-15.315315315315313,3.4813714251359894e-5
-15.195195195195193,4.588222711836823e-5
-15.075075075075077,5.088533819118789e-5
-14.954954954954959,4.898803179364608e-5
-14.834834834834838,4.109990614627047e-5
-14.714714714714713,2.950596451520961e-5
-14.594594594594591,1.7064316418563447e-5
-14.474474474474475,6.299861565269782e-6
-14.354354354354358,-1.2591119462578784e-6
-14.234234234234236,-5.290179678343686e-6
-14.11411411411411,-6.4372976671854395e-6
-13.993993993993989,-5.8134258923192675e-6
-13.873873873873872,-4.502819269788238e-6
-13.753753753753756,-3.253892967518005e-6
-13.633633633633636,-2.41295948044692e-6
-13.513513513513514,-2.024803100345587e-6
-13.393393393393389,-1.981263748779861e-6
-13.273273273273272,-2.134552733134871e-6
-13.153153153153156,-2.356489585949152e-6
-13.033033033033034,-2.562823614067425e-6
-12.912912912912912,-2.719200137359191e-6
-12.792792792792795,-2.830273739314205e-6
-12.67267267267267,-2.914929356635694e-6
-12.552552552552548,-2.983979590982797e-6
-12.432432432432437,-3.036604311809599e-6
-12.312312312312311,-3.0717059262644143e-6
-12.192192192192195,-3.0945943214360903e-6
-12.072072072072078,-3.1095297165305288e-6
-11.951951951951948,-3.1109915601391106e-6
-11.831831831831835,-3.0892037224421776e-6
-11.711711711711715,-3.0437359284448266e-6
-11.591591591591593,-2.984676832739019e-6
-11.471471471471476,-2.9176809839707415e-6
-11.351351351351346,-2.835386383309424e-6
-11.231231231231234,-2.732330019446166e-6
-11.111111111111112,-2.6226214257764067e-6
-10.990990990990992,-2.518590398485625e-6
-10.870870870870876,-2.3634279992341065e-6
-10.750750750750745,-1.9744278918127e-6
-10.630630630630638,-1.0787794688938735e-6
-10.510510510510512,5.154657021354774e-7
-10.39039039039039,2.6303091725123904e-6
-10.270270270270274,4.361012085986395e-6
-10.150150150150143,3.743542344348947e-6
-10.030030030030035,-2.3244012526340194e-6
-9.90990990990991,-1.7454352166510843e-5
-9.789789789789788,-4.388431291042592e-5
-9.669669669669672,-7.918041037448573e-5
-9.54954954954954,-0.00011236679537386406
-9.429429429429435,-0.00012159672187487722
-9.309309309309304,-7.6149224733315e-5
-9.189189189189188,5.530640863201244e-5
-9.069069069069071,0.0002908713287980743
-8.948948948948944,0.0006202777343415965
-8.828828828828833,0.0009954114641044132
-8.708708708708702,0.0013332669825593104
-8.588588588588586,0.001534135242111781
-8.468468468468469,0.001511175841898329
-8.348348348348344,0.0012211877938844468
-8.22822822822823,0.0006838957665993222
-8.10810810810811,-1.954652759397025e-5
-7.987987987987984,-0.000769795807002985
-7.867867867867868,-0.001445754705048214
-7.747747747747747,-0.0019597683291044123
-7.62762762762763,-0.0022780351720293837
-7.507507507507508,-0.0024199674643498423
-7.387387387387392,-0.0024400018126205926
-7.2672672672672665,-0.0024023413552277865
-7.1471471471471455,-0.0023598988853055845
-7.027027027027033,-0.0023439028779235656
-6.906906906906907,-0.002364106867416394
-6.786786786786791,-0.0024153267648247797
-6.666666666666674,-0.0024854614580526375
-6.546546546546543,-0.0025618459881569253
-6.426426426426432,-0.002634773599063647
-6.306306306306306,-0.0026983839396669557
-6.186186186186189,-0.0027498230793143656
-6.066066066066073,-0.002787742193118744
-5.945945945945942,-0.0028109601930095857
-5.82582582582583,-0.0028178599880123844
-5.705705705705705,-0.002807257890972785
-5.585585585585588,-0.0027820987643217866
-5.465465465465467,-0.0027577937798775863
-5.345345345345341,-0.0027762893096952785
-5.225225225225234,-0.0029238014536822426
-5.105105105105103,-0.0033438146494916754
-4.984984984984987,-0.004228212971919901
-4.864864864864865,-0.005761507072731476
-4.7447447447447395,-0.007991458684580727
-4.624624624624632,-0.010610431359422374
-4.504504504504501,-0.01266128347052599
-4.384384384384385,-0.012230982174636033
-4.264264264264264,-0.0062543874054326615
-4.144144144144138,0.009407233050045469
-4.024024024024031,0.039461980030902746
-3.9039039039039003,0.08820436323204218
-3.7837837837837838,0.15817529132216415
-3.6636636636636624,0.2487828904549072
-3.543543543543541,0.3553332159485848
-3.4234234234234293,0.46890732911258853
-3.3033033033032986,0.5773349508582017
-3.183183183183182,0.667195911537773
-3.063063063063061,0.7264320772827162
-2.9429429429429397,0.7469032754037214
-2.8228228228228276,0.7261750113654131
-2.7027027027027066,0.6680177531581456
-2.5825825825825808,0.5814720650984697
-2.4624624624624643,0.47876271473433796
-2.342342342342343,0.37267547998857664
-2.2222222222222263,0.27412701432287917
-2.102102102102105,0.1905289923108834
-1.9819819819819886,0.12523666222961075
-1.8618618618618625,0.07800860058822737
-1.7417417417417413,0.0461263577161492
-1.6216216216216202,0.025715595552219646
-1.5015015015015036,0.012877349898504533
-1.381381381381387,0.004411964197032856
-1.261261261261266,-0.0018936181340821544
-1.14114114114114,-0.007312686309845882
-1.0210210210210187,-0.012406648118692087
-0.9009009009009021,-0.017296976760602316
-0.7807807807807856,-0.021894190804965817
-0.6606606606606644,-0.02604996834368999
-0.5405405405405385,-0.029636588560786926
-0.4204204204204173,-0.032576286603308385
-0.30030030030030075,-0.03484598708282704
-0.18018018018018417,-0.036477113905987665
-0.06006006006006295,-0.03756088503448236
0.06006006006006763,-0.03825875748637234
0.18018018018018417,-0.038805876161073914
0.30030030030030075,-0.039483338354307417
0.4204204204204173,-0.0405269351750469
0.5405405405405338,-0.04194149285290545
0.6606606606606691,-0.043208656721228485
0.7807807807807856,-0.04291735141261328
0.9009009009009021,-0.038408587490138146
1.0210210210210187,-0.025593939917429868
1.1411411411411352,0.0008546894987786724
1.2612612612612706,0.0467814230448469
1.381381381381387,0.11726131431128595
1.5015015015015036,0.21494148390512527
1.6216216216216202,0.33841737481960094
1.7417417417417367,0.4811785164077108
1.8618618618618625,0.6316079817375403
1.9819819819819886,0.7742785882471661
2.102102102102105,0.8924193892398742
2.2222222222222214,0.9710470350314223
2.3423423423423384,1.0
2.4624624624624643,0.9760770972772789
2.5825825825825808,0.9036927489928939
2.7027027027027066,0.7938639725662384
2.822822822822823,0.6618123150115087
2.9429429429429397,0.5238439607585631
3.0630630630630655,0.3943363463791675
3.183183183183182,0.28355994857729877
3.3033033033032986,0.1967470463721454
3.423423423423415,0.13441099126688433
3.543543543543541,0.09357081153579705
3.663663663663667,0.0693592376142884
3.7837837837837838,0.05651759469490799
3.9039039039039003,0.050454545256122314
4.024024024024016,0.047768090319411885
4.1441441441441516,0.046310398364965255
4.264264264264268,0.04496646109020311
4.384384384384385,0.04332297641229975
4.504504504504501,0.041355707798833165
4.6246246246246185,0.0391996464896437
4.744744744744754,0.037013513386973194
4.86486486486487,0.034919632827722
4.984984984984987,0.0329905633382195
5.105105105105103,0.03125746515167627
5.22522522522522,0.02972391164700748
5.345345345345355,0.028377201285991676
5.4654654654654715,0.027194857265529636
5.585585585585588,0.026146866136611185
5.705705705705705,0.025195289681265515
5.825825825825821,0.02429321659821067
5.945945945945956,0.023385204770627447
6.066066066066073,0.022411550371566388
6.186186186186189,0.021318715472525344
6.306306306306306,0.0200775526607077
6.426426426426422,0.01870868569046896
6.546546546546549,0.017310163264602413
6.666666666666674,0.0160772166009992
6.786786786786791,0.015300281202008567
6.906906906906907,0.01532896442187619
7.027027027027024,0.016498091580313585
7.14714714714715,0.019025913537004373
7.2672672672672665,0.022909408846675486
7.387387387387392,0.02785123563665088
7.507507507507508,0.03325180712699328
7.627627627627626,0.03828565719068649
7.747747747747751,0.04205610838246211
7.867867867867868,0.04379398369691445
7.987987987987984,0.043045612132994876
8.10810810810811,0.039792261587638066
8.228228228228227,0.03446096172492492
8.348348348348352,0.02782052056228718
8.468468468468469,0.020794205545080165
8.588588588588586,0.014247391163936229
8.708708708708702,0.008813744234875071
8.828828828828819,0.004805520196548245
8.948948948948955,0.0022206163676355985
9.069069069069071,0.0008255998048835863
9.189189189189188,0.0002734465312161745
9.309309309309304,0.0002133051172093627
9.42942942942942,0.00036391332192259014
9.549549549549555,0.0005427348508282376
9.669669669669672,0.000659535977958893
9.789789789789788,0.000690714532746512
9.909909909909905,0.0006497158216345763
10.030030030030021,0.0005632364271704703
10.150150150150157,0.00045671731143981
10.270270270270274,0.00034824768678727103
10.39039039039039,0.0002480126676724298
10.510510510510507,0.00016030393624633796
10.630630630630623,8.598352353372887e-5
10.75075075075076,2.4357546049539695e-5
10.870870870870876,-2.577463112352467e-5
10.990990990990992,-6.570278345635997e-5
11.111111111111109,-9.67121587242708e-5
11.231231231231225,-0.00012007455319696786
11.35135135135136,-0.00013701872045415302
11.471471471471476,-0.00014870130437896856
11.591591591591593,-0.00015627880650355002
11.71171171171171,-0.00016118050421303862
11.831831831831835,-0.00016559055618444457
11.951951951951951,-0.00017299085396104606
12.072072072072078,-0.00018842155225969935
12.192192192192195,-0.0002179027612073109
12.312312312312311,-0.00026634435854837763
12.432432432432437,-0.000333533826355842
12.552552552552553,-0.0004087281429818675
12.67267267267267,-0.00046584370617569525
12.792792792792795,-0.0004625072014284039
12.912912912912912,-0.00034618729507853086
13.033033033033039,-6.848530269868612e-5
13.153153153153156,0.00039522492764700935
13.273273273273272,0.0010275730426056778
13.393393393393389,0.0017608425450005656
13.513513513513514,0.002484761286009484
13.63363363363364,0.003070882906294604
13.753753753753756,0.0034069038320389093
13.873873873873872,0.003429219667350007
13.993993993993989,0.0031417078129955004
14.114114114114106,0.002613629871661511
14.234234234234242,0.0019576342534233173
14.354354354354358,0.001296460511357263
14.474474474474475,0.0007306710698230227
14.594594594594591,0.00031808494900383857
14.714714714714708,6.973699379893832e-5
14.834834834834842,-3.9776089068581835e-5
14.954954954954959,-5.451390714549283e-5
15.075075075075077,-1.9856742950306278e-5
15.195195195195193,2.8985426177098814e-5
15.31531531531531,7.11104879883867e-5
15.435435435435444,9.835271605999665e-5
15.55555555555556,0.00011095100940244355
15.675675675675677,0.00011303531257728593
15.795795795795794,0.00010935595667554301
15.91591591591591,0.00010358423808070202
16.036036036036045,9.786184036370578e-5
16.15615615615616,9.306406985366993e-5
16.276276276276278,8.930306528861991e-5
16.396396396396394,8.637351165977294e-5
16.51651651651651,8.40248697527463e-5
16.636636636636638,8.206956212369245e-5
16.756756756756765,8.039090974569588e-5
16.87687687687688,7.891506253269687e-5
16.996996996996998,7.758554967422901e-5
17.117117117117115,7.635211101994849e-5
17.237237237237238,7.517138768104105e-5
17.357357357357355,7.401444614534175e-5
17.477477477477482,7.287419510560755e-5
17.5975975975976,7.176060616715238e-5
17.717717717717715,7.067116719880908e-5
17.837837837837842,6.953573903359985e-5
17.95795795795796,6.815754176003803e-5
18.078078078078075,6.6197758892798e-5
18.1981981981982,6.326443112271624e-5
18.318318318318315,5.913826881404811e-5
18.438438438438443,5.407886662992415e-5
18.55855855855856,4.903905343730543e-5
18.67867867867868,4.556906964877693e-5
18.798798798798796,4.530552505123774e-5
18.918918918918926,4.9188030137849374e-5
19.039039039039043,5.67792635752779e-5
19.15915915915916,6.610321092938542e-5
19.279279279279276,7.419583146854272e-5
19.399399399399396,7.819099842639945e-5
19.51951951951953,7.645828249831431e-5
19.639639639639647,6.925300517258904e-5
19.759759759759763,5.8571880386093094e-5
19.87987987987988,4.7300847101814466e-5
19.999999999999996,3.807843477910055e-5
20.120120120120127,3.240095044619338e-5
20.240240240240247,3.0326414082332663e-5
20.360360360360364,3.080583465798479e-5
20.48048048048048,3.237267469093351e-5
20.600600600600597,3.380614998232406e-5
20.720720720720728,3.448371401490726e-5
20.840840840840844,3.436115920498507e-5
20.960960960960964,3.371903626074675e-5
21.08108108108108,3.28851252579817e-5
21.201201201201197,3.20766321290871e-5
21.321321321321324,3.138129794441851e-5
21.441441441441448,3.080991950729254e-5
21.561561561561565,3.0346715690660934e-5
21.68168168168168,2.996987303848782e-5
21.801801801801798,2.965500578053692e-5
21.921921921921925,2.937947386257364e-5
22.04204204204204,2.912954461726862e-5
22.16216216216217,2.8902791406682167e-5
22.282282282282285,2.870294992845618e-5
22.4024024024024,2.8532250224202016e-5
