time,field,writeheader
-121.87276626161542,0.07663891008526234,true
-121.37240886347391,0.15600015267064257,true
-120.87205146533239,0.1945994912511095,true
-120.37169406719087,0.1793430541787703,true
-119.87133666904933,0.1124379227768715,true
-119.37097927090778,0.011519998251753651,true
-118.8706218727663,-0.0951428796187295,true
-118.37026447462473,-0.17684579542336729,true
-117.86990707648322,-0.2093271266247108,true
-117.36954967834167,-0.18169575549491754,true
-116.86919228020014,-0.09971516990696043,true
-116.36883488205858,0.01519493432156599,true
-115.86847748391706,0.13112023094768474,true
-115.36812008577556,0.2141536879743436,true
-114.86776268763404,0.23838776479461318,true
-114.3674052894925,0.19441829806830124,true
-113.86704789135092,0.09312700070700017,true
-113.36669049320945,-0.03706132822828724,true
-112.86633309506794,-0.15862743751224342,true
-112.3659756969264,-0.2360744219291733,true
-111.86561829878482,-0.24609214774536756,true
-111.3652609006433,-0.18407272854608525,true
-110.8649035025018,-0.06568989458096856,true
-110.36454610436029,0.07668525303421665,true
-109.86418870621874,0.20225759536433202,true
-109.36383130807721,0.27331830700309706,true
-108.86347390993566,0.26700740977995746,true
-108.36311651179415,0.18321010588466138,true
-107.86275911365264,0.04523895047346017,true
-107.36240171551108,-0.10718750167692469,true
-106.86204431736954,-0.22995953309311545,true
-106.36168691922799,-0.2873449703069952,true
-105.86132952108647,-0.2618287371044932,true
-105.360972122945,-0.15890640679458493,true
-104.86061472480344,-0.006094562783341414,true
-104.3602573266619,0.15376345400031605,true
-103.85989992852035,0.2739944500684193,true
-103.35954253037887,0.31793312674755503,true
-102.8591851322373,0.2708129361149298,true
-102.35882773409578,0.14508276757726643,true
-101.85847033595424,-0.023198060372616337,true
-101.35811293781273,-0.18546311934850326,true
-100.85775553967122,-0.29503268728821636,true
-100.35739814152966,-0.32017266870092825,true
-99.85704074338814,-0.25255697141058364,true
-99.35668334524662,-0.10963485271821663,true
-98.85632594710508,0.06939130505621488,true
-98.35596854896349,0.23353607869265966,true
-97.85561115082201,0.33430290471346186,true
-97.35525375268051,0.34059842647662253,true
-96.85489635453897,0.24911483467571793,true
-96.3545389563974,0.08586043787485273,true
-95.85418155825587,-0.10196151603823395,true
-95.35382416011437,-0.2604276259565938,true
-94.85346676197285,-0.344431097455162,true
-94.35310936383131,-0.32977011805712736,true
-93.85275196568978,-0.21934119299314606,true
-93.35239456754823,-0.04268395288039527,true
-92.85203716940671,0.15104711306916138,true
-92.35167977126521,0.30593698476369874,true
-91.8513223731237,0.37561546141916097,true
-91.35096497498213,0.3381846901252683,true
-90.85060757684057,0.20385914845301123,true
-90.35025017869907,0.011803959358051135,true
-89.8498927805576,-0.18242999935205198,true
-89.34953538241602,-0.32361250530397445,true
-88.84917798427448,-0.372035734925083,true
-88.34882058613296,-0.3136313772443742,true
-87.84846318799146,-0.16354532518693427,true
-87.34810578984994,0.03716921789358213,true
-86.84774839170835,0.23160916547270552,true
-86.3473909935668,0.3626813769017562,true
-85.8470335954253,0.3907090947680426,true
-85.34667619728378,0.30672749617808487,true
-84.84631879914222,0.13564371849172002,true
-84.34596140100071,-0.0721653198062851,true
-83.84560400285919,-0.2568805969034981,true
-83.34524660471764,-0.3665615217327211,true
-82.84488920657614,-0.37075672212674465,true
-82.34453180843461,-0.26796577487367057,true
-81.84417441029309,-0.0861653110521498,true
-81.34381701215155,0.12374883587414949,true
-80.84345961401,0.30114959242720873,true
-80.34310221586847,0.39329113273728294,true
-79.84274481772695,0.37224568208878367,true
-79.34238741958545,0.2444519698401682,true
-78.84203002144389,0.04848317633502635,true
-78.34167262330239,-0.15789093132909243,true
-77.8413152251608,-0.31562795941697736,true
-77.34095782701928,-0.3808670345799473,true
-76.84060042887778,-0.33590243715608903,true
-76.34024303073626,-0.19329707566483745,true
-75.8398856325947,0.007073214206476607,true
-75.33952823445314,0.20789810138735368,true
-74.83917083631164,0.3501353726292421,true
-74.33881343817016,0.3910666923403735,true
-73.83845604002862,0.31852631090688377,true
-73.33809864188704,0.15509213872433458,true
-72.83774124374553,-0.04979147233329523,true
-72.33738384560402,-0.23604721218852287,true
-71.8370264474625,-0.3508445528753192,true
-71.33666904932095,-0.36259787167128094,true
-70.83631165117943,-0.2685453151514195,true
-70.33595425303788,-0.09532710127009497,true
-69.83559685489637,0.10749857505083188,true
-69.33523945675486,0.28054400893973647,true
-68.83488205861332,0.3720130728828738,true
-68.33452466047176,0.3543595799787581,true
-67.83416726233021,0.2336097961838073,true
-67.33380986418871,0.04711273192447689,true
-66.83345246604718,-0.14915634740160988,true
-66.33309506790566,-0.29814154785699215,true
-65.83273766976411,-0.35782226461665706,true
-65.33238027162257,-0.31193317815896265,true
-64.8320228734811,-0.1738384765058333,true
-64.33166547533952,0.016748598689803416,true
-63.83130807719801,0.2040583122734624,true
-63.330950679056464,0.33212343786851556,true
-62.83059328091495,0.36221122123912863,true
-62.33023588277338,0.28565891212008604,true
-61.82987848463187,0.1266533149224365,true
-61.32952108649036,-0.0662503867006287,true
-60.82916368834885,-0.235966501228998,true
-60.3288062902073,-0.33381506780998016,true
-59.82844889206573,-0.3325264064565058,true
-59.32809149392422,-0.23291760735048908,true
-58.827734095782745,-0.06361545887061777,true
-58.3273766976412,0.12618738664208265,true
-57.82701929949961,0.2802139883347525,true
-57.3266619013581,0.35206456081883775,true
-56.82630450321659,0.3202717675803874,true
-56.32594710507508,0.19537406868691365,true
-55.82558970693353,0.01593174520316415,true
-55.325232308791996,-0.16448311438829782,true
-54.82487491065045,-0.2937692439258305,true
-54.32451751250894,-0.33571538745729534,true
-53.82416011436743,-0.2790799479468686,true
-53.3238027162259,-0.14019821937293733,true
-52.823445318084346,0.041063427872535516,true
-52.3230879199428,0.21177646146763923,true
-51.82273052180129,0.32126241826515767,true
-51.322373123659816,0.33705327726874634,true
-50.82201572551825,0.25549149573137014,true
-50.321658327376696,0.10243318588952227,true
-49.82130092923515,-0.07598749303298248,true
-49.320943531093675,-0.228203751280034,true
-48.82058613295209,-0.31199541400459024,true
-48.32022873481058,-0.30517352950700605,true
-47.81987133666903,-0.2105819772675955,true
-47.319513938527514,-0.05521812469274527,true
-46.819156540386004,0.11650534823783477,true
-46.31879914224444,0.25485678371852544,true
-45.81844174410293,0.3197461038777211,true
-45.31808434596142,0.29353710317829534,true
-44.817726947819864,0.18634354736613776,true
-44.3173695496783,0.03156449962792216,true
-43.81701215153679,-0.12584474682637248,true
-43.31665475339531,-0.2429761230872678,true
-42.81629735525377,-0.28981417396889797,true
-42.315939957112214,-0.2555712592471326,true
-41.81558255897069,-0.1507042143316706,true
-41.31522516082917,-0.004615550989057496,true
-40.81486776268766,0.1415930040886278,true
-40.314510364546116,0.24683377989702487,true
-39.814152966404585,0.2828872674290374,true
-39.31379556826304,0.2430312431206422,true
-38.81343817012152,0.14249124676069927,true
-38.31308077198001,0.011279708894719275,true
-37.81272337383848,-0.11596461013153327,true
-37.31236597569691,-0.2084470779852855,true
-36.81200857755537,-0.24475157817368615,true
-36.31165117941386,-0.2167964635937407,true
-35.81129378127238,-0.1324293906824004,true
-35.310936383130816,-0.014475592679670754,true
-34.81057898498926,0.10551432702178026,true
-34.31022158684772,0.19714666234793637,true
-33.80986418870624,0.24006826858301625,true
-33.30950679056473,0.22767983915051493,true
-32.809149392423166,0.16534683654857618,true
-32.30879199428161,0.06674867075167443,true
-31.808434596140103,-0.04811136909728979,true
-31.308077197998593,-0.15403374989462865,true
-30.807719799857026,-0.224635536623057,true
-30.307362401715512,-0.240107480016633,true
-29.807005003574,-0.19446729423230125,true
-29.306647605432453,-0.09750837515851413,true
-28.806290207290942,0.02908551922192053,true
-28.305932809149393,0.15785782227060421,true
-27.80557541100788,0.2601216516734709,true
-27.305218012866334,0.30892811655940466,true
-26.804860614724785,0.28411276067533175,true
-26.304503216583253,0.18125881822524537,true
-25.804145818441743,0.019716456286440615,true
-25.30378842030023,-0.1586220425679381,true
-24.80343102215868,-0.3023453273492385,true
-24.30307362401717,-0.3683705131499592,true
-23.802716225875603,-0.3346424504933993,true
-23.302358827734093,-0.20390819404730012,true
-22.80200142959258,-0.002196738147762419,true
-22.30164403145107,0.22396661088333492,true
-21.801286633309502,0.4130196458809144,true
-21.300929235167953,0.5020222028876079,true
-20.800571837026443,0.44972816788208714,true
-20.300214438884968,0.25873312013217836,true
-19.79985704074342,-0.019408712038637314,true
-19.29949964260183,-0.3020741164853184,true
-18.799142244460285,-0.5052506680348258,true
-18.29878484631881,-0.5683799706521443,true
-17.798427448177296,-0.4673358112883577,true
-17.29807005003573,-0.21876781447700963,true
-16.79771265189418,0.11970160831239944,true
-16.29735525375267,0.45547490603822577,true
-15.796997855611158,0.6813175971051257,true
-15.296640457469648,0.7125733605371686,true
-14.79628305932808,0.5258979335362711,true
-14.295925661186569,0.17391931456639567,true
-13.79556826304502,-0.23506903339937774,true
-13.295210864903508,-0.5779377773858462,true
-12.794853466761978,-0.7548557137525174,true
-12.294496068620466,-0.7122410043795463,true
-11.794138670478919,-0.45240557229597395,true
-11.29378127233737,-0.03629563542866061,true
-10.793423874195895,0.42221590150601424,true
-10.293066476054328,0.7805152266366006,true
-9.792709077912816,0.913898962893551,true
-9.292351679771267,0.7682542462618013,true
-8.791994281629757,0.3870525146249076,true
-8.29163688348817,-0.10698317896756296,true
-7.791279485346659,-0.5620454414753,true
-7.290922087205147,-0.8471026734850284,true
-6.790564689063636,-0.8826664233764662,true
-6.290207290922087,-0.6546715639968085,true
-5.78984989278052,-0.21834692685120627,true
-5.289492494639008,0.30775627486278256,true
-4.789135096497553,0.7646000157433447,true
-4.288777698356005,1.0,true
-3.788420300214418,0.9301661221528239,true
-3.2880629020729066,0.5791777822307701,true
-2.787705503931395,0.0667569905309862,true
-2.287348105789884,-0.4453711629266425,true
-1.7869907076483351,-0.8104988921559623,true
-1.2866333095067488,-0.9322486522836327,true
-0.7862759113652376,-0.779967432083386,true
-0.28591851322372613,-0.3927828348114616,true
0.21443888491778526,0.1248594790163844,true
0.7147962830593341,0.6206778271706189,true
1.2151536812008454,0.935786771228995,true
1.7155110793423942,0.9656539591693315,true
2.2158684774839057,0.7066415686044843,true
2.716225875625417,0.254298403112684,true
3.216583273766966,-0.24374126448329533,true
3.7169406719085147,-0.6442014241275915,true
4.217298070050063,-0.8442702176658453,true
4.717655468191538,-0.7975326369105484,true
5.218012866333123,-0.5197018237851606,true
5.718370264474635,-0.08714102563415431,true
6.218727662616184,0.3754496347849809,true
6.7190850607576955,0.7262593252169104,true
7.2194424588992065,0.8560119275411479,true
7.719799857040755,0.732405441422279,true
8.220157255182247,0.40936154041512895,true
8.720514653323796,-0.0031342334190510904,true
9.220872051465326,-0.3838193532445851,true
9.721229449606913,-0.6344039484198719,true
10.221586847748405,-0.6974625213771255,true
10.721944245889917,-0.5635675516387362,true
11.222301644031447,-0.2726095048974386,true
11.722659042172996,0.09230711414918176,true
12.223016440314526,0.424368679993235,true
12.723373838456038,0.6262715768631992,true
13.22373123659753,0.6448477690921247,true
13.72408863473908,0.48801551266325816,true
14.224446032880646,0.21493688020617638,true
14.724803431022176,-0.09102124109848791,true
15.225160829163688,-0.34931356558265314,true
15.7255182273052,-0.49942133474709277,true
16.22587562544673,-0.5095905821369114,true
16.726233023588296,-0.3818918020522947,true
17.226590421729846,-0.15333640339360508,true
17.726947819871338,0.11133393941936581,true
18.227305218012848,0.33753708199399685,true
18.72766261615438,0.46496394163877813,true
19.22802001429593,0.4664342543596487,true
19.72837741243746,0.35196404058693065,true
20.22873481057897,0.1593776645895328,true
20.729092208720463,-0.059626875416233634,true
21.229449606862048,-0.2515383880589614,true
21.72980700500358,-0.37091210582405676,true
22.230164403145128,-0.3895979713842855,true
22.73052180128662,-0.30452841313461965,true
23.23087919942817,-0.14026392016833958,true
23.731236597569662,0.05753835059766852,true
24.23159399571121,0.2363075731451607,true
24.73195139385274,0.3516540277716153,true
25.232308791994253,0.37758416516486354,true
25.73266619013582,0.31059389631679896,true
26.23302358827733,0.16913902443607257,true
26.73338098641886,-0.010543916501851472,true
27.233738384560393,-0.18253667343743107,true
27.734095782701978,-0.30263898137438733,true
28.23445318084347,-0.34022500302493514,true
28.73481057898498,-0.28664581357401786,true
29.23516797712653,-0.15722306346372142,true
29.73552537526806,0.013522507097659738,true
30.23588277340959,0.181196154090448,true
30.736240171551103,0.30247652687179827,true
31.236597569692613,0.345695572979802,true
31.736954967834144,0.29935909812897404,true
32.23731236597571,0.17598206917401873,true
32.73766976411726,0.009044165058149617,true
33.23802716225875,-0.15642478005679675,true
33.73838456040026,-0.27642416862822367,true
34.238741958541794,-0.3197616696242798,true
34.73909935668338,-0.275932194334283,true
35.23945675482491,-0.1573798460051853,true
35.739814152966424,0.004019907667867768,true
36.24017155110791,0.16510623442947578,true
36.740528949249466,0.2824971821252065,true
37.24088634739099,0.32436250651656434,true
37.74124374553254,0.27970547522019623,true
38.24160114367403,0.16173413494123765,true
38.74195854181555,0.0037770638450567206,true
39.242315939957116,-0.1507332936789191,true
39.74267333809866,-0.2605625061428793,true
40.24303073624019,-0.29746022805799754,true
40.7433881343817,-0.2528968522959581,true
41.243745532523235,-0.13970779328546348,true
41.744102930664745,0.011347331465704925,true
42.24446032880628,0.15939154767041464,true
42.74481772694781,0.26420749408147975,true
43.24517512508932,0.29753228935608067,true
43.745532523230885,0.2513003073930545,true
44.245889921372395,0.1396704348078758,true
44.74624731951393,-0.00579818263656772,true
45.24660471765547,-0.14558995081552498,true
45.74696211579704,-0.24289821709163842,true
46.24731951393856,-0.27277410125892415,true
46.747676912080045,-0.22810672698556736,true
47.2480343102216,-0.12137635700241589,true
47.74839170836312,0.01841428141446197,true
48.248749106504675,0.15331082217736489,true
48.749106504646164,0.24678703755955878,true
49.249463902787674,0.2739541201674791,true
49.749821300929206,0.22833698142846084,true
50.250178699070794,0.1231968664074157,true
50.75053609721225,-0.012577714140942208,true
51.250893495353836,-0.1424454746308481,true
51.75125089349537,-0.23185691467942707,true
52.25160829163688,-0.25722481251412826,true
52.75196568977841,-0.21203105858636287,true
53.25232308791992,-0.10851970703517073,true
53.75268048606145,0.025485884311749366,true
54.25303788420303,0.15385849435903748,true
54.75339528234449,0.24172256295076613,true
55.25375268048607,0.2649066317701776,true
55.75411007862764,0.21678070731299098,true
56.254467476769115,0.11036481255711465,true
56.75482487491068,-0.025187486704206594,true
57.25518227305216,-0.15275467189877387,true
57.75553967119372,-0.23749601950696775,true
58.255897069335255,-0.2561875803469502,true
58.756254467476765,-0.2033068469303184,true
59.2566118656183,-0.09259218586082228,true
59.75696926375981,0.04620413983363011,true
60.25732666190134,0.17482153222462282,true
60.757684060042926,0.2568199430546258,true
61.25804145818438,0.2681830558560003,true
61.75839885632597,0.20485094870774825,true
62.25875625446742,0.08435178152013545,true
62.75911365260901,-0.059255005101869145,true
63.25947105075054,-0.1853749032406366,true
63.75982844889205,-0.25845673887691395,true
64.26018584703358,-0.2577539593945304,true
64.76054324517517,-0.18291144242199756,true
65.26090064331662,-0.054260251863595156,true
65.7612580414582,0.09227433093479864,true
66.2616154395997,0.21476089027621084,true
66.76197283774125,0.2772568982229698,true
67.26233023588281,0.26087277153049077,true
67.76268763402429,0.1700515001696344,true
68.26304503216586,0.031419443226607294,true
68.76340243030734,-0.11454228088243659,true
69.2637598284489,-0.22583141376525467,true
69.76411722659043,-0.27097312295962256,true
70.26447462473195,-0.23742311320223883,true
70.76483202287348,-0.13468506009388267,true
71.26518942101498,0.008169605488975506,true
71.76554681915653,0.15010830755673912,true
72.2659042172981,0.24956978501917143,true
72.76626161543957,0.2770251578998521,true
73.26661901358113,0.2245371102718164,true
73.76697641172271,0.10838355840433665,true
74.26733380986418,-0.03648073566265643,true
74.76769120800574,-0.16768764085041518,true
75.26804860614722,-0.24801712476738128,true
75.76840600428879,-0.255432282466184,true
76.26876340243034,-0.18855088907906492,true
76.76912080057183,-0.06685305061443428,true
77.26947819871339,0.07442201186119189,true
77.76983559685488,0.19400831898594859,true
78.27019299499642,0.2568623658088157,true
78.770550393138,0.24513304220337315,true
79.27090779127947,0.16367438632972905,true
79.77126518942103,0.03791597733446611,true
80.2716225875625,-0.09473190318274959,true
80.77197998570408,-0.19634844160689596,true
81.27233738384562,-0.23905369455428882,true
81.77269478198711,-0.21210359523971833,true
82.27305218012866,-0.12433066588637268,true
82.77340957827023,-0.0015904185542732973,true
83.27376697641171,0.12041238205593503,true
83.77412437455327,0.2064372768499823,true
84.27448177269474,0.2322896723970231,true
84.77483917083632,0.19208032366122757,true
85.27519656897788,0.09948386627990184,true
85.77555396711935,-0.017281663100199095,true
86.27591136526092,-0.12451893427970581,true
86.7762687634024,-0.1927944816917332,true
87.27662616154396,-0.2045660462085414,true
87.77698355968552,-0.15821272014244495,true
88.27734095782701,-0.06799896738595505,true
88.77769835596855,0.03993083030743288,true
89.27805575411004,0.13482360560503956,true
89.7784131522516,0.19018510516149553,true
90.27877055039316,0.19157621303893685,true
90.77912794853464,0.140563495005783,true
91.27948534667621,0.05345594254356667,true
91.77984274481776,-0.04431354374499714,true
92.28020014295925,-0.12578029173253094,true
92.78055754110079,-0.16959491854890849,true
93.2809149392423,-0.16516864776800422,true
93.78127233738384,-0.11502559279236003,true
94.2816297355254,-0.033950529841775205,true
94.78198713366687,0.055073486545331334,true
95.28234453180845,0.12733506842423845,true
95.78270192994992,0.1634617817324069,true
96.28305932809148,0.15478554479695916,true
96.78341672623307,0.10528879573109666,true
97.28377412437453,0.029800837779016206,true
97.78413152251612,-0.05058293539525829,true
98.28448892065757,-0.11430889718803594,true
98.78484631879915,-0.14491190935919113,true
99.28520371694069,-0.1350937477329107,true
99.7855611150822,-0.08843692236232498,true
100.28591851322373,-0.018295378781772495,true
100.7862759113653,0.0559283644239695,true
101.28663330950677,0.11414022847938161,true
101.78699070764834,0.14102860705568762,true
102.28734810578982,0.1300996439488332,true
102.78770550393138,0.08518663923491546,true
103.28806290207297,0.019119630361950673,true
103.78842030021443,-0.04995329030370778,true
104.288777698356,-0.10350556919107155,true
104.78913509649746,-0.12750597645248377,true
105.28949249463905,-0.11601462603898861,true
105.78984989278058,-0.07264623145717386,true
106.29020729092208,-0.009541858144782173,true
106.79056468906361,0.05592597792292867,true
107.29092208720513,0.10589416828017441,true
107.79127948534666,0.12692174675517023,true
108.29163688348825,0.11367836582476568,true
108.7919942816297,0.07033090680963944,true
109.29235167977129,0.009242304018159297,true
109.79270907791282,-0.05258513020515299,true
110.29306647605434,-0.09825021103276407,true
110.79342387419587,-0.11554484780010264,true
111.29378127233737,-0.1001896557124967,true
111.7941386704789,-0.056897443512923584,true
112.29449606862048,0.0020002511686343567,true
112.79485346676195,0.0600068536213597,true
113.29521086490351,0.10107405745278798,true
113.79556826304498,0.11409914294528839,true
114.29592566118657,0.09600665705175752,true
114.79628305932813,0.05248944661084585,true
115.2966404574696,-0.003799044522222378,true
115.79699785561118,-0.05699437029672426,true
116.29735525375266,-0.09252909083281842,true
116.79771265189422,-0.10108729572273574,true
117.29807005003575,-0.08097796259212109,true
117.79842744817726,-0.03839902773144723,true
118.2987848463188,0.014403415623232163,true
118.79914224446038,0.06259103301069918,true
119.29949964260183,0.09290394892238547,true
119.79985704074342,0.09738340537278785,true
120.30021443888488,0.07552359830555164,true
120.80057183702647,0.03418943970250149,true
121.300929235168,-0.014601713578680732,true
121.8012866333095,-0.057233893540823845,true
122.30164403145103,-0.0822661692140832,true
122.80200142959255,-0.08341629418902904,true
123.30235882773407,-0.06107034739183546,true
123.80271622587566,-0.02200785013692582,true
124.30307362401712,0.02257601750564317,true
124.8034310221587,0.060248496798913025,true
125.30378842030015,0.08084130949534088,true
125.80414581844174,0.07924377596120862,true
126.30450321658331,0.05665667742395106,true
126.80486061472479,0.01999750135984423,true
127.30521801286635,-0.020251055042579853,true
127.80557541100788,-0.053035967699254206,true
128.3059328091494,-0.06972076763970032,true
128.8062902072909,-0.06630503974075228,true
129.30664760543243,-0.04434923506442014,true
129.80700500357398,-0.010398031551154163,true
130.30736240171555,0.025928966144032988,true
130.807719799857,0.05464921628273496,true
131.30807719799859,0.06816793070482029,true
131.80843459614005,0.06329223208223964,true
132.30879199428165,0.0419595223454456,true
132.8091493924232,0.010520997544880605,true
133.30950679056468,-0.0221538984696169,true
133.80986418870626,-0.0471692011369363,true
134.31022158684772,-0.05799073469156817,true
134.8105789849893,-0.05211576394673906,true
135.31093638313084,-0.03162820234951406,true
135.81129378127233,-0.002526130021579987,true
136.31165117941387,0.026992828166203974,true
136.81200857755545,0.048828641913526004,true
137.3123659756969,0.05721847323405862,true
137.81272337383848,0.05027572764777687,true
138.31308077197997,0.030394851146066014,true
138.81343817012151,0.003443678565879765,true
139.3137955682631,-0.022972465118616846,true
139.81415296640458,-0.04164912672324226,true
140.31451036454612,-0.047729959284222384,true
140.8148677626876,-0.039955932213792775,true
141.31522516082916,-0.020905157726769128,true
141.81558255897073,0.0038237883450110426,true
142.3159399571122,0.027246242183936155,true
142.81629735525377,0.04297130613792622,true
143.31665475339523,0.0469556349353356,true
143.8170121515368,0.0385371172147386,true
144.31736954967838,0.020483533141635618,true
144.81772694781986,-0.0019105953239771012,true
145.3180843459614,-0.022378855780461174,true
145.81844174410296,-0.03542877235606357,true
146.31879914224447,-0.037796119016520933,true
146.81915654038602,-0.029234133787652876,true
147.3195139385275,-0.0124615173544218,true
147.81987133666905,0.0076803306547700905,true
148.32022873481063,0.025609698224514216,true
148.8205861329521,0.03654192287552312,true
149.32094353109366,0.037760544917379436,true
149.82130092923512,0.029278877831828285,true
150.3216583273767,0.013729564926149995,true
150.82201572551824,-0.00445122975947699,true
151.32237312365973,-0.020283312373787523,true
151.82273052180128,-0.029586016915539727,true
152.3230879199428,-0.030056043767717304,true
152.82344531808434,-0.021819084244249814,true
153.3238027162259,-0.007331096424822798,true
153.82416011436737,0.00933448397073854,true
154.32451751250895,0.023618845244241564,true
154.82487491065052,0.03171822878931596,true
155.32523230879198,0.03159092766259358,true
155.82558970693356,0.023461500279141526,true
156.32594710507502,0.009703048531465412,true
156.82630450321662,-0.005848509826682089,true
157.32666190135814,-0.01895010643235166,true
157.82701929949965,-0.026093541056465684,true
158.32737669764117,-0.02543497374993915,true
158.8277340957827,-0.017269264838315212,true
159.32809149392423,-0.0039252122733696255,true
159.82844889206578,0.010887329073364519,true
160.32880629020727,0.02309886585723887,true
160.82916368834884,0.02939183912739589,true
161.3295210864903,0.028100924653337418,true
161.82987848463188,0.01965708434599781,true
162.33023588277345,0.006453132914591226,true
162.8305932809149,-0.007830815283011968,true
163.3309506790565,-0.019250455933525222,true
163.83130807719803,-0.024681600609288996,true
164.33166547533955,-0.02266921349033499,true
164.83202287348107,-0.013816401425571051,true
165.33238027162258,-0.0006122056964134436,true
165.8327376697641,0.013257843619428136,true
166.3330950679057,0.02393565789300292,true
166.83345246604716,0.028467144954186726,true
167.33380986418874,0.025626123197886222,true
167.8341672623302,0.016249468904492394,true
168.33452466047177,0.002990184437052225,true
168.8348820586133,-0.010435820880067576,true
169.33523945675483,-0.020291779108981826,true
169.83559685489635,-0.023858720503624347,true
170.33595425303787,-0.020185229768464364,true
170.83631165117941,-0.010343509452604578,true
171.33666904932096,0.0028796316678055727,true
171.83702644746245,0.015772653164037097,true
172.337383845604,0.024747444234298678,true
172.8377412437456,0.027345411152739002,true
173.33809864188706,0.02291353455852967,true
173.83845604002863,0.012762336152200269,true
174.3388134381701,-0.00022927480915213648,true
174.83917083631167,-0.012439241522495861,true
175.3395282344532,-0.020516718187220246,true
175.83988563259473,-0.022299078575323324,true
176.34024303073622,-0.017382403677912207,true
176.84060042887776,-0.007200244986684499,true
177.34095782701928,0.0053978945836553995,true
177.84131522516088,0.016944555882597433,true
178.34167262330234,0.02430757063214443,true
178.8420300214439,0.025537612148284324,true
179.34238741958538,0.02037955486159706,true
179.84274481772695,0.010313084366021701,true
180.34310221586847,-0.0018776359459036366,true
180.84345961401002,-0.0128754499150607,true
181.34381701215153,-0.019727010817748858,true
181.8441744102931,-0.02062649262229144,true
182.3445318084346,-0.015385440131970999,true
182.84488920657614,-0.005470145016634537,true
183.3452466047176,0.0064030433991638875,true
183.8456040028592,0.017008510792388926,true
184.34596140100078,0.02348855936141039,true
184.84631879914227,0.02412600164908588,true
185.3466761972838,0.01879985216899147,true
185.84703359542527,0.009002465452138547,true
186.34739099356682,-0.002580433473298576,true
186.84774839170836,-0.012806829976088967,true
187.34810578984988,-0.018930120670861018,true
187.8484631879914,-0.01933572125307316,true
188.34882058613294,-0.013966074388162825,true
188.84917798427446,-0.004322314192938638,true
189.34953538241604,0.006954576246446675,true
189.84989278055752,0.01680661281240529,true
190.35025017869907,0.02258808582454699,true
190.85060757684062,0.02277698450664209,true
191.35096497498213,0.01737738311251521,true
191.85132237312365,0.007905073873346989,true
192.3516797712652,-0.003037818594094281,true
192.8520371694067,-0.012479703917237598,true
193.3523945675483,-0.017888183125724114,true
193.85275196568975,-0.017849224845753787,true
194.35310936383132,-0.012436257789572188,true
194.8534667619728,-0.0031752197240170997,true
195.35382416011436,0.00738134902384276,true
195.85418155825596,0.016355934681585426,true
196.35453895639742,0.02133371184364075,true
196.85489635453897,0.021019660765767487,true
197.35525375268045,0.015581334039171477,true
197.855611150822,0.006581939148201195,true
198.35596854896355,-0.0034722985810467875,true
198.85632594710506,-0.011835804589108148,true
199.3566833452466,-0.01627710192220069,true
199.8570407433882,-0.01567487232821137,true
200.35739814152967,-0.010299399766721617,true
200.85775553967122,-0.0017103251207899748,true
201.3581129378127,0.007694635054723459,true
201.85847033595425,0.01535130000508934,true
202.35882773409583,0.01923266979610419,true
202.85918513223731,0.018389058141558706,true
203.3595425303789,0.01317808914470031,true
203.85989992852035,0.005129131430919337,true
204.36025732666192,-0.003508277409523101,true
204.86061472480347,-0.010396280661786534,true
205.360972122945,-0.013741893849039913,true
205.86132952108647,-0.012760714157275888,true
206.361686919228,-0.007853400684673032,true
206.86204431736954,-0.00045844844826773215,true
207.36240171551114,0.007367897307753732,true
207.8627591136526,0.013522978372316486,true
208.36311651179415,0.01642218532279517,true
208.8634739099357,0.015404776512309908,true
209.36383130807718,0.010876784241616642,true
209.86418870621873,0.00416255404389713,true
210.36454610436024,-0.0028821683227412847,true
210.8649035025018,-0.008381002974911454,true
211.36526090064336,-0.01093161153001864,true
211.8656182987848,-0.00995727973227365,true
212.3659756969264,-0.005830912651872039,true
212.86633309506786,0.00025299812490280776,true
213.3666904932094,0.006618471321398344,true
213.867047891351,0.011565995294423098,true
214.36740528949247,0.013824350320157011,true
214.86776268763407,0.012876065939988983,true
215.36812008577553,0.009073059501333493,true
215.86847748391708,0.003517783761786604,true
216.36883488205862,-0.002251674860251328,true
216.86919228020014,-0.0066840532432124525,true
217.36954967834166,-0.008630772228703737,true
217.86990707648323,-0.007644591861398802,true
218.37026447462472,-0.004082472536359767,true
218.8706218727663,0.0010123753952530124,true
219.37097927090778,0.006212935804698582,true
219.87133666904933,0.010108014655241733,true
220.37169406719087,0.011686490526475714,true
220.8720514653324,0.010600789289834977,true
221.3724088634739,0.0072404928985639,true
221.8727662616154,0.0026013875165413914,true
222.37312365975697,-0.0020077385309345127,true
222.87348105789854,-0.005334425285887765,true
223.37383845603998,-0.006523482114899761,true
223.87419585418158,-0.005336418760952939,true
224.37455325232307,-0.0021932780869869327,true
224.87491065046459,0.0019680840772553004,true
225.3752680486062,0.005969816196818863,true
225.87562544674765,0.00872739919475338,true
226.37598284488922,0.00954416702069078,true
226.8763402430308,0.00828642439158504,true
227.37669764117226,0.005394917956744907,true
227.8770550393138,0.0017365819242358708,true
228.37741243745532,-0.0016545649550193276,true
228.87776983559684,-0.003869738949813073,true
229.3781272337384,-0.0043682290128654955,true
229.8784846318799,-0.0031061989119946717,true
