time,field
-300.0,-0.013684081256460966
-299.49964260185845,-0.012133554920890363
-298.99928520371697,-0.007292076466607321
-298.4989278055754,-0.0003793510792743325
-297.9985704074339,0.006649276563429114
-297.49821300929233,0.011655923040185678
-296.99785561115084,0.012965968780631715
-296.4974982130093,0.009913580922042354
-295.99714081486775,0.003112711577903015
-295.49678341672626,-0.005646976426584224
-294.99642601858477,-0.013868177009055169
-294.49606862044317,-0.019055480043122255
-293.9957112223016,-0.01946813372193165
-293.4953538241601,-0.014692155412617312
-292.9949964260186,-0.005842474970772688
-292.4946390278771,0.004692142143710491
-291.9942816297355,0.01390296846396789
-291.493924231594,0.01902449240636902
-290.9935668334525,0.01835403678105699
-290.4932094353109,0.011791360627971861
-289.9928520371694,0.0009397676878108406
-289.4924946390279,-0.011274467586807967
-288.9921372408864,-0.021380424714323776
-288.49177984274485,-0.026342973950886927
-287.9914224446033,-0.02447487252661957
-287.49106504646176,-0.01599992437345006
-286.9907076483202,-0.0030707361604211995
-286.49035025017866,0.010788906939133312
-285.9899928520372,0.021659971987417675
-285.48963545389563,0.026335081754739646
-284.98927805575414,0.02324124076948812
-284.4889206576126,0.0129301873298849
-283.98856325947105,-0.0019955990604041264
-283.4882058613295,-0.017521823652131757
-282.98784846318796,-0.029286118836976495
-282.48749106504647,-0.03379685963167672
-281.9871336669049,-0.029467788833255595
-281.48677626876344,-0.017156125707844878
-280.9864188706219,-1.552096319362117e-5
-280.48606147248034,0.01732522319010117
-279.98570407433886,0.030028636111369127
-279.4853466761973,0.03438784016588369
-278.98498927805576,0.028865684367579244
-278.4846318799142,0.014576381606392767
-277.9842744817727,-0.0049071790820345695
-277.4839170836312,-0.024404445154612965
-276.98355968548964,-0.03846718937382049
-276.4832022873481,-0.04288795226949615
-275.9828448892066,-0.03596674437565965
-275.48248749106506,-0.019136496515677396
-274.9821300929235,0.0033021130724485933
-274.48177269478197,0.025303574208261004
-273.9814152966404,0.04072567083118467
-273.481057898499,0.04501366616216179
-272.98070050035744,0.03647739890309169
-272.48034310221584,0.016866851905739767
-271.9799857040743,-0.008912848178715948
-271.4796283059328,-0.03395580124679691
-270.9792709077913,-0.051163517810298674
-270.4789135096498,-0.055258154034773965
-269.9785561115082,-0.044419658978156286
-269.47819871336674,-0.021008347590966956
-268.9778413152252,0.008921176027498715
-268.4774839170836,0.03721739466697133
-267.9771265189421,0.05586472061997019
-267.47676912080055,0.0592018040562859
-266.97641172265907,0.04555394785080084
-266.4760543245175,0.017890973831355402
-265.975696926376,-0.016710357896624537
-265.4753395282345,-0.04878827053784834
-264.9749821300929,-0.06904526717907247
-264.4746247319514,-0.0710545437978372
-263.9742673338099,-0.05332147959627393
-263.4739099356683,-0.020001688658604144
-262.9735525375268,0.020054277514958203
-262.47319513938527,0.055697641705087925
-261.9728377412438,0.0765912007011831
-261.47248034310223,0.0761343908656493
-260.97212294496063,0.05345463033471032
-260.47176554681914,0.013949710354908416
-259.97140814867765,-0.0318773172193456
-259.4710507505361,-0.07113366166649399
-258.97069335239456,-0.09214687215968022
-258.4703359542531,-0.0879674511179169
-257.9699785561115,-0.05868725404207833
-257.46962115797,-0.01175190590411541
-256.96926375982844,0.03995266432893888
-256.4689063616869,0.08169806100678666
-255.9685489635454,0.10110063628015371
-255.46819156540388,0.09171357384166463
-254.96783416726234,0.0550847471836582
-254.46747676912082,0.0006710330934546102
-253.96711937097928,-0.05652267011250611
-253.46676197283773,-0.10003908764017552
-252.96640457469618,-0.11669251945009446
-252.4660471765547,-0.10059150393572037
-251.96568977841315,-0.05522275292599584
-251.46533238027163,0.007198930359237313
-250.9649749821301,0.06907132103788562
-250.46461758398857,0.11244353553826578
-249.96426018584702,0.12421270683934359
-249.46390278770548,0.10000771760362899
-248.96354538956396,0.04570632580601723
-248.46318799142247,-0.02392142230868517
-247.96283059328093,-0.08918783220136273
-247.4624731951394,-0.1310133256123968
-246.96211579699786,-0.13649019226496958
-246.46175839885635,-0.10292058553744114
-245.9614010007148,-0.03901483388569463
-245.46104360257326,0.03734101684784595
-244.96068620443174,0.10419268077182814
-244.46032880629022,0.14191237635295614
-243.9599714081487,0.1389378341096796
-243.45961401000716,0.09525213746434744
-242.95925661186564,0.022632072831442217
-242.4588992137241,-0.058505051532606725
-241.95854181558255,-0.12482826703499243
-241.45818441744103,-0.15677171494186765
-240.95782701929954,-0.14430729238646303
