time,field
-48.58858858858859,-2.565942078406602e-6
-48.468468468468465,-3.826970347417696e-6
-48.348348348348345,-4.383872295315104e-6
-48.228228228228225,-3.472844112134826e-6
-48.10810810810811,-6.800570146157831e-7
-47.98798798798799,3.696948280670245e-6
-47.867867867867865,8.57244308576654e-6
-47.74774774774775,1.240756043573813e-5
-47.627627627627625,1.3855483537617019e-5
-47.507507507507505,1.2401996571914649e-5
-47.38738738738739,8.639138000817333e-6
-47.267267267267265,3.9897676494905585e-6
-47.14714714714715,1.9292395316362556e-8
-47.027027027027025,-2.2747930608116194e-6
-46.906906906906904,-2.796382115339113e-6
-46.78678678678679,-2.163953067662592e-6
-46.666666666666664,-1.2009362242565427e-6
-46.546546546546544,-4.751035720701651e-7
-46.426426426426424,-1.4778305450013791e-7
-46.306306306306304,-1.1511720402229748e-7
-46.18618618618619,-2.2576123368321612e-7
-46.06606606606607,-3.887643025276763e-7
-45.945945945945944,-5.583027783842057e-7
-45.82582582582582,-6.968437335149765e-7
-45.705705705705704,-7.815592565162642e-7
-45.585585585585584,-8.244163840803619e-7
-45.46546546546547,-8.583057404758925e-7
-45.34534534534535,-9.018053567486241e-7
-45.22522522522523,-9.489552797352418e-7
-45.1051051051051,-9.905521393763442e-7
-44.98498498498498,-1.0292271921136521e-6
-44.86486486486487,-1.068982087053133e-6
-44.74474474474475,-1.1041433637737957e-6
-44.62462462462462,-1.129951957181938e-6
-44.5045045045045,-1.1561345908520187e-6
-44.38438438438438,-1.1965638613324367e-6
-44.26426426426427,-1.2475446928016765e-6
-44.14414414414415,-1.2897169447363187e-6
-44.02402402402404,-1.3139686725751024e-6
-43.90390390390391,-1.3306084702568185e-6
-43.78378378378378,-1.3403247368314101e-6
-43.66366366366367,-1.306281363133255e-6
-43.54354354354355,-1.1837201774326985e-6
-43.42342342342343,-9.996447260536963e-7
-43.30330330330331,-8.975949098922888e-7
-43.18318318318319,-1.0676897328589392e-6
-43.06306306306306,-1.5832970252105608e-6
-42.94294294294295,-2.271790557483602e-6
-42.82282282282283,-2.7513551553779784e-6
-42.70270270270271,-2.6498059591597476e-6
-42.58258258258259,-1.8726941998626149e-6
-42.46246246246246,-7.263440602964772e-7
-42.34234234234235,2.168160471229114e-7
-42.22222222222223,4.5052319847805274e-7
-42.10210210210211,-1.4130918054286093e-7
-41.98198198198199,-1.1893419671753922e-6
-41.86186186186186,-2.056601553799189e-6
-41.74174174174175,-2.245844213353864e-6
-41.62162162162163,-1.7288826090222753e-6
-41.50150150150151,-9.600281579926206e-7
-41.38138138138139,-5.447750929390607e-7
-41.26126126126126,-7.937899575839681e-7
-41.14114114114114,-1.5024471327573858e-6
-41.02102102102103,-2.1385969457087124e-6
-40.90090090090091,-2.2884619095994617e-6
-40.78078078078079,-1.978593031588592e-6
-40.66066066066066,-1.5940484276660156e-6
-40.54054054054054,-1.4882374672400837e-6
-40.42042042042043,-1.6741830571424615e-6
-40.30030030030031,-1.8883942784017272e-6
-40.18018018018019,-1.916895922300492e-6
-40.06006006006006,-1.8061508866878222e-6
-39.93993993993994,-1.7492267084210813e-6
-39.81981981981983,-1.8296939896642267e-6
-39.69969969969971,-1.9449282298472795e-6
-39.57957957957959,-1.968685530197482e-6
-39.45945945945945,-1.911882245141248e-6
-39.33933933933934,-1.8819288645931543e-6
-39.21921921921922,-1.9284220291412735e-6
-39.09909909909911,-1.9927215907239414e-6
-38.978978978978986,-2.0065768730215573e-6
-38.85885885885885,-1.9835697657701997e-6
-38.73873873873874,-1.985140633919791e-6
-38.61861861861862,-2.0290013072285834e-6
-38.498498498498506,-2.071568773187907e-6
-38.378378378378386,-2.075843353191302e-6
-38.25825825825826,-2.0613427050943187e-6
-38.13813813813814,-2.0716235437868154e-6
-38.01801801801802,-2.1119649466605014e-6
-37.89789789789789,-2.142846810062313e-6
-37.777777777777786,-2.133891709419134e-6
-37.65765765765766,-2.1042244227355723e-6
-37.53753753753753,-2.0963215038433025e-6
-37.41741741741742,-2.1168056315066472e-6
-37.29729729729729,-2.120999581565451e-6
-37.177177177177185,-2.0687891379012256e-6
-37.05705705705706,-1.9950116035220986e-6
-36.93693693693693,-2.01112014892361e-6
-36.81681681681682,-2.2158140365199488e-6
-36.69669669669669,-2.5823058600435315e-6
-36.576576576576585,-2.9237618272396383e-6
-36.45645645645645,-2.9834958914877575e-6
-36.33633633633633,-2.597980859757083e-6
-36.21621621621622,-1.8200480807000023e-6
-36.0960960960961,-9.144078525440357e-7
-35.975975975975985,-2.2638066257733052e-7
-35.85585585585586,-8.871255054173821e-9
-35.73573573573574,-3.1248552863125373e-7
