time,field,writeheader
368.8862086815666,-9.378030177025494e-5,true
368.8222103802686,-7.420309875977864e-5,true
368.7582120789706,-5.402644647713828e-5,true
368.6942137776726,-3.3413020403531844e-5,true
368.6302154763746,-1.2530285952442455e-5,true
368.5662171750766,8.451025885142372e-6,true
368.5022188737786,2.9358488118191417e-5,true
368.4382205724806,5.001957726777846e-5,true
368.3742222711826,7.026328704293406e-5,true
368.3102239698846,8.992174009108283e-5,true
368.2462256685866,0.0001088317815789452,true
368.1822273672886,0.00012683653837213172,true
368.1182290659906,0.00014378692776788852,true
368.0542307646926,0.00015954310008964542,true
367.9902324633946,0.00017397579997633557,true
367.9262341620966,0.00018696763189013268,true
367.8622358607986,0.0001984142162151258,true
367.7982375595006,0.00020822522332473596,true
367.7342392582026,0.00021632527414042215,true
367.6702409569046,0.000222654696987253,true
367.6062426556066,0.0002271701319531971,true
367.5422443543086,0.00022984497546991067,true
367.4782460530106,0.00023066965943407356,true
367.4142477517126,0.0002296517608707319,true
367.3502494504146,0.00022681593987707062,true
367.2862511491166,0.00022220370536705334,true
367.2222528478186,0.00021587300994091834,true
367.15825454652156,0.00020789767701191977,true
367.09425624522356,0.0001983666651130193,true
367.03025794392556,0.00018738317606474767,true
366.96625964262756,0.00017506361538831926,true
366.90226134132956,0.00016153641497522244,true
366.83826304003156,0.00014694072956469314,true
366.77426473873356,0.00013142502000720242,true
366.71026643743556,0.00011514553759585056,true
366.64626813613756,9.826472490791503e-5,true
366.58226983483956,8.094954960560017e-5,true
366.51827153354157,6.336978848329409e-5,true
366.45427323224357,4.569627970853389e-5,true
366.39027493094557,2.809916167479969e-5,true
366.32627662964757,1.074611716412619e-5,true
366.26227832834957,-6.1993584073889e-6,true
366.19828002705157,-2.2579646011433853e-5,true
366.13428172575357,-3.8244630975088966e-5,true
366.07028342445557,-5.305325210325691e-5,true
366.00628512315757,-6.687495489309185e-5,true
365.94228682185957,-7.95910326967487e-5,true
365.87828852056157,-9.109584079438947e-5,true
365.81429021926357,-0.00010129786961813353,true
365.75029191796557,-0.00011012066480517434,true
365.68629361666757,-0.00011750358334888916,true
365.62229531536957,-0.0001234023768347356,true
365.55829701407157,-0.00012778959458100873,true
365.49429871277357,-0.00013065480143353625,true
365.43030041147557,-0.00013200460696958204,true
365.36630211017757,-0.00013186250492022396,true
365.30230380887957,-0.0001302685237127548,true
365.2383055075816,-0.00012727869113440137,true
365.1743072062836,-0.0001229643181997858,true
365.1103089049856,-0.00011741110935684845,true
365.0463106036876,-0.00011071810815122519,true
364.9823123023896,-0.00010299648937555476,true
364.9183140010916,-9.436821053156025e-5,true
364.8543156997936,-8.496453710832626e-5,true
364.7903173984956,-7.492445771125205e-5,true
364.7263190971976,-6.439300644224488e-5,true
364.6623207958996,-5.3519511119216646e-5,true
364.5983224946016,-4.245578691380559e-5,true
364.5343241933036,-3.135429576666127e-5,true
364.4703258920056,-2.03662925051475e-5,true
364.4063275907076,-9.639978920006342e-6,true
364.3423292894096,6.813128412318293e-7,true
364.2783309881116,1.0460886344844767e-5,true
364.2143326868136,1.9570375564410372e-5,true
364.1503343855156,2.7891347969062965e-5,true
364.0863360842176,3.531679663122987e-5,true
364.0223377829196,4.175250304930387e-5,true
363.9583394816216,4.71182536784113e-5,true
363.8943411803236,5.134889465589368e-5,true
363.8303428790256,5.439521090311246e-5,true
363.7663445777276,5.622461764489799e-5,true
363.7023462764296,5.6821654410600786e-5,true
363.6383479751316,5.6188273736029264e-5,true
363.57434967383455,5.4343919053371795e-5,true
363.51035137253655,5.1325388613111045e-5,true
363.44635307123855,4.718648470463905e-5,true
363.38235476994055,4.1997449899645294e-5,true
363.31835646864255,3.584419451212853e-5,true
363.25435816734455,2.8827321922193506e-5,true
363.19035986604655,2.1060960817817433e-5,true
363.12636156474855,1.2671415748866367e-5,true
363.06236326345055,3.7956496209346828e-6,true
362.99836496215255,-5.420386123881827e-6,true
362.93436666085455,-1.4823555932667887e-5,true
362.87036835955655,-2.4255459675390512e-5,true
362.80637005825855,-3.355444619282366e-5,true
362.74237175696055,-4.255769838852075e-5,true
362.67837345566255,-5.110336624890124e-5,true
362.61437515436455,-5.903272328250182e-5,true
362.55037685306655,-6.619232123840107e-5,true
362.48637855176855,-7.243611760777924e-5,true
362.42238025047055,-7.762755033742793e-5,true
362.35838194917255,-8.164153439494157e-5,true
362.29438364787455,-8.436635532546149e-5,true
362.23038534657655,-8.570543572506324e-5,true
362.16638704527855,-8.55789516235923e-5,true
362.10238874398055,-8.392527711005897e-5,true
362.03839044268256,-8.070223713880935e-5,true
361.97439214138456,-7.588815030740791e-5,true
361.91039384008656,-6.948264548036321e-5,true
361.84639553878856,-6.15072384321536e-5,true
361.78239723749056,-5.20056571678083e-5,true
361.71839893619256,-4.104390723347251e-5,true
361.65440063489456,-2.8710071118103998e-5,true
361.59040233359656,-1.5113838749721254e-5,true
361.52640403229856,-3.857690695724614e-7,true
361.46240573100056,1.5323714305702653e-5,true
361.39840742970256,3.1845587276558266e-5,true
361.33440912840456,4.8993740228598886e-5,true
361.27041082710656,6.656673171723923e-5,true
361.20641252580856,8.434976592192243e-5,true
361.14241422451056,0.0001021168761474769,true
361.07841592321256,0.00011963329402494766,true
361.01441762191456,0.00013665798161948715,true
360.95041932061656,0.0001529463014171313,true
360.88642101931856,0.00016825279716226193,true
360.82242271802056,0.00018233405678121244,true
360.75842441672256,0.000194951627174612,true
360.69442611542456,0.0002058749495133043,true
360.63042781412656,0.00021488428284824297,true
360.56642951282856,0.0002217735833534107,true
360.50243121153056,0.00022635330637836546,true
360.43843291023256,0.00022845309869697986,true
360.37443460893456,0.00022792434890258164,true
360.31043630763656,0.00022464256482319345,true
360.2464380063396,0.00021850954810165605,true
360.18243970504057,0.0002094553377005525,true
360.11844140374257,0.0001974398960383951,true
360.0544431024456,0.00018245451372361004,true
359.9904448011476,0.00016452291141025627,true
359.9264464998496,0.0001437020201279779,true
359.8624481985516,0.00012008242451597654,true
359.7984498972536,9.378845668456394e-5,true
359.7344515959556,6.4977931907967e-5,true
359.6704532946576,3.38415209864877e-5,true
359.6064549933596,6.017578622191877e-7,true
359.5424566920616,-3.4488315098333546e-5,true
359.4784583907636,-7.11468578776234e-5,true
359.4144600894656,-0.00010906528949435598,true
359.3504617881676,-0.00014791067664177718,true
359.2864634868696,-0.00018732843657379164,true
359.2224651855716,-0.00022694533292291796,true
359.1584668842736,-0.0002663727396799644,true
359.0944685829756,-0.00030521014531691154,true
359.0304702816776,-0.00034304886602424747,true
358.9664719803796,-0.00037947593429558853,true
358.9024736790816,-0.000414078126664225,true
358.8384753777836,-0.00044644609230016385,true
358.7744770764856,-0.00047617854244865615,true
358.7104787751876,-0.0005028864593432274,true
358.6464804738896,-0.0005261972822902863,true
358.5824821725916,-0.0005457590281040098,true
358.5184838712936,-0.0005612443029845735,true
358.4544855699956,-0.0005723541632902368,true
358.3904872686976,-0.0005788217834471425,true
358.3264889673996,-0.0005804158904818679,true
358.2624906661016,-0.0005769439263274648,true
358.1984923648036,-0.0005682549011500101,true
358.1344940635056,-0.0005542419034388786,true
358.0704957622076,-0.0005348442354892881,true
358.0064974609096,-0.0005100491461520278,true
357.9424991596116,-0.0004798931363044517,true
357.8785008583136,-0.0004444628163770574,true
357.8145025570156,-0.0004038952994155807,true
357.75050425571754,-0.00035837811752967356,true
357.68650595441954,-0.00030814865413555026,true
357.62250765312154,-0.00025349308909493974,true
357.55850935182355,-0.00019474485864527652,true
357.49451105052555,-0.00013228263685000457,true
357.43051274922755,-6.652785013425842e-5,true
357.36651444792955,2.0582587460182823e-6,true
357.30251614663155,7.297799627019686e-5,true
357.23851784533355,0.00014570098769159473,true
357.17451954403555,0.00021966832064698565,true
357.11052124273755,0.00029429702884488336,true
357.04652294143955,0.0003689848780344818,true
356.98252464014155,0.0004431154129816662,true
356.91852633884355,0.000516063221072622,true
356.85452803754555,0.000587199365461646,true
356.79052973624755,0.0006558969384151596,true
356.7265314349506,0.000721536683698966,true
356.66253313365155,0.0007835126355419263,true
356.5985348323546,0.000841237720898252,true
356.5345365310566,0.0008941492714404902,true
356.4705382297586,0.000941714391951399,true
356.4065399284606,0.0009834351325516153,true
356.3425416271626,0.0010188534134960747,true
356.2785433258646,0.0010475556530890344,true
356.2145450245666,0.0010691770515944654,true
356.1505467232686,0.0010834054868319272,true
356.0865484219706,0.001089984980430583,true
356.0225501206726,0.0010887186974332566,true
355.9585518193746,0.0010794714460650766,true
355.8945535180766,0.0010621716489733757,true
355.8305552167786,0.0010368127620613535,true
355.7665569154806,0.0010034541221338401,true
355.7025586141826,0.0009622212099021625,true
355.6385603128846,0.0009133053204027648,true
355.5745620115866,0.0008569626385178652,true
355.5105637102886,0.000793512722993333,true
355.4465654089906,0.0007233364080670071,true
355.3825671076926,0.0006468731374990711,true
355.3185688063946,0.0005646177513720744,true
355.2545705050966,0.0004771167514481022,true
355.1905722037986,0.000384964076079487,true
355.1265739025006,0.00028879642060801133,true
355.0625756012026,0.0001892881438134225,true
354.9985772999046,8.714580522594134e-5,true
354.9345789986066,-1.6897618035636697e-5,true
354.8705806973086,-0.00012208878285266566,true
354.8065823960106,-0.00022766024517067082,true
354.7425840947126,-0.0003328368812165536,true
354.6785857934146,-0.0004368424057197274,true
354.6145874921166,-0.0005389059267387324,true
354.5505891908186,-0.0006382684760346081,true
354.4865908895206,-0.000734189453871656,true
354.4225925882226,-0.000825952927669664,true
354.3585942869246,-0.0009128737250804477,true
354.2945959856266,-0.0009943032638059094,true
354.2305976843286,-0.0010696350627949415,true
354.1665993830306,-0.0011383098823479487,true
354.1026010817326,-0.001199820444074635,true
354.0386027804346,-0.0012537156855794763,true
353.9746044791366,-0.0012996045091401356,true
353.9106061778386,-0.0013371589884635057,true
353.8466078765406,-0.0013661170028015533,true
353.7826095752426,-0.0013862842732333491,true
353.7186112739446,-0.0013975357817204697,true
353.6546129726466,-0.0013998165595580133,true
353.5906146713486,-0.0013931418380157055,true
353.5266163700506,-0.0013775965602306982,true
353.4626180687526,-0.0013533342597103995,true
353.3986197674546,-0.0013205753170668288,true
353.3346214661566,-0.0012796046127746877,true
353.27062316485956,-0.001230768599746122,true
353.20662486356156,-0.001174471825302075,true
353.1426265622626,-0.0011111729376185792,true
353.07862826096556,-0.0010413802168842922,true
353.01462995966756,-0.0009656466761695896,true
352.95063165836956,-0.0008845647813227161,true
352.88663335707156,-0.0007987608430347606,true
352.82263505577356,-0.0007088891375011486,true
352.75863675447556,-0.0006156258148298832,true
352.69463845317756,-0.0005196626564606263,true
352.63064015187956,-0.00042170074435424567,true
352.56664185058156,-0.0003224441055562437,true
352.50264354928356,-0.0002225933959333304,true
352.43864524798556,-0.00012283968641222886,true
352.37464694668756,-2.3858413924955358e-5,true
352.31064864538956,7.369644251172645e-5,true
352.24665034409156,0.000169197902562604,true
352.18265204279356,0.0002620511871874868,true
352.11865374149556,0.00035169853170352784,true
352.05465544019756,0.00043762356204953224,true
351.99065713889956,0.000519355191657479,true
351.92665883760156,0.0005964710014520848,true
351.86266053630357,0.0006686000710190058,true
351.79866223500557,0.0007354252348538239,true
351.73466393370757,0.0007966847437679519,true
351.67066563240957,0.0008521733179130707,true
351.60666733111157,0.0009017425844374088,true
351.54266902981357,0.0009453008994260586,true
351.47867072851557,0.000982812560438805,true
351.41467242721757,0.001014296422571374,true
351.35067412591957,0.0010398239374582205,true
351.28667582462157,0.001059516640937102,true
351.22267752332357,0.0010735431211391074,true
351.15867922202557,0.001082115504489292,true
351.09468092072757,0.0010854855024352618,true
351.03068261942957,0.0010839400666077695,true
350.96668431813157,0.0010777967045039417,true
350.90268601683357,0.0010673985116173015,true
350.83868771553557,0.001053108979176892,true
350.77468941423757,0.0010353066392655877,true
350.71069111293957,0.001014379611019905,true
350.64669281164157,0.0009907201128674247,true
350.5826945103436,0.0009647190062900763,true
350.5186962090456,0.0009367604364215367,true
350.4546979077476,0.000907216633881464,true
350.3906996064496,0.0008764429406245569,true
350.3267013051516,0.000844773120254203,true
350.2627030038536,0.0008125150102329002,true
350.1987047025556,0.0007799465697493588,true
350.1347064012576,0.0007473123727028281,true
350.0707080999596,0.0007148205903857332,true
350.0067097986616,0.0006826405030307456,true
349.9427114973636,0.0006509005734942833,true
349.8787131960656,0.0006196871100346414,true
349.8147148947676,0.0005890435384734474,true
349.7507165934696,0.0005589702970732731,true
349.6867182921716,0.0005294253602960965,true
349.6227199908746,0.0005003253903023336,true
349.5587216895766,0.0004715475076836157,true
349.4947233882786,0.00044293166557768306,true
349.43072508698054,0.0004142836040686575,true
349.36672678568254,0.00038537835470948495,true
349.30272848438455,0.0003559642581940352,true
349.23873018308655,0.000325767451733276,true
349.17473188178855,0.00029449677662114765,true
349.11073358049055,0.0002618490508897764,true
349.04673527919255,0.00022751464690493037,true
348.98273697789455,0.0001911833093140757,true
348.91873867659655,0.00015255014497590766,true
348.85474037529855,0.00011132171342468383,true
348.79074207400055,6.7222144099145e-5,true
348.72674377270255,1.999920501879444e-5,true
348.66274547140455,-3.05697531391985e-5,true
348.59874717010655,-8.467205352002907e-5,true
348.53474886880855,-0.00014245422515541862,true
348.47075056751055,-0.0002040168838721627,true
348.40675226621255,-0.0002694100327130954,true
348.34275396491455,-0.00033862884912916796,true
348.27875566361655,-0.00041161002201091184,true
348.21475736231855,-0.00048822869668248644,true
348.15075906102055,-0.0005682960803256577,true
348.08676075972255,-0.0006515577539906729,true
348.02276245842455,-0.0007376927304327893,true
347.95876415712655,-0.0008263132895648255,true
347.89476585582855,-0.0009169656153972369,true
347.83076755453055,-0.0010091312500318623,true
347.76676925323255,-0.0011022293716638615,true
347.70277095193455,-0.0011956198947113024,true
347.63877265063655,-0.001288607381227314,true
347.57477434933855,-0.0013804457437435076,true
347.51077604804055,-0.001470343710741571,true
347.44677774674255,-0.0015574710171426432,true
347.38277944544456,-0.0016409652736410578,true
347.31878114414656,-0.0017199394604725513,true
347.25478284284856,-0.0017934899833996951,true
347.19078454155056,-0.0018607052223919823,true
347.12678624025256,-0.0019206744967689702,true
347.06278793895456,-0.0019724973645309433,true
346.99878963765656,-0.0020152931683009856,true
346.93479133635856,-0.0020482107358027976,true
346.87079303506056,-0.002070438139166646,true
346.80679473376256,-0.0020812124146309657,true
346.74279643246456,-0.002079829142439826,true
346.67879813116656,-0.0020656517859495693,true
346.61479982986856,-0.0020381206891820344,true
346.55080152857056,-0.0019967616333022224,true
346.48680322727256,-0.0019411938547611897,true
346.42280492597456,-0.0018711374311221477,true
346.35880662467656,-0.0017864199448590057,true
346.2948083233796,-0.001686982340655726,true
346.23081002208056,-0.0015728838979013745,true
346.16681172078256,-0.0014443062471248369,true
346.1028134194856,-0.0013015563669822058,true
346.0388151181876,-0.0011450685070385277,true
345.9748168168896,-0.0009754049908944012,true
345.9108185155916,-0.0007932558641174126,true
345.8468202142936,-0.0005994373618590032,true
345.7828219129956,-0.0003948891818735831,true
345.7188236116976,-0.00018067055980726537,true
345.6548253103996,4.2044845012912906e-5,true
345.5908270091016,0.0002719752335938523,true
345.5268287078036,0.000507738089942302,true
345.4628304065056,0.0007478586998868025,true
345.3988321052076,0.0009907797124532494,true
345.3348338039096,0.0012348716794183191,true
345.2708355026116,0.0014784444983454849,true
345.2068372013136,0.001719759674636174,true
345.1428389000156,0.001957043309015117,true
345.0788405987176,0.0021884997085023657,true
345.0148422974196,0.002412325511394582,true
344.9508439961216,0.002626724210175175,true
344.8868456948236,0.0028299209506547273,true
344.8228473935256,0.003020177481095624,true
344.7588490922276,0.0031958071216324074,true
344.6948507909296,0.003355189622027314,true
344.6308524896316,0.0034967857747150223,true
344.5668541883336,0.0036191516502334367,true
344.5028558870356,0.003720952323504605,true
344.4388575857376,0.00380097496203295,true
344.3748592844396,0.003858141150913383,true
344.3108609831416,0.00389151833456059,true
344.2468626818436,0.0039003302612610927,true
344.1828643805456,0.0038839663239484653,true
344.1188660792476,0.0038419896989717074,true
344.0548677779496,0.0037741441939829713,true
343.9908694766516,0.003680359726346984,true
343.9268711753536,0.003560756364580584,true
343.8628728740556,0.00341564687716903,true
343.7988745727576,0.003245537745579327,true
343.7348762714596,0.003051128611283366,true
343.6708779701616,0.002833310140005358,true
343.6068796688636,0.0025931603000935582,true
343.5428813675656,0.002331939065769109,true
343.4788830662676,0.002051081569889868,true
343.4148847649696,0.001752189744665168,true
343.3508864636716,0.0014370225023351366,true
343.2868881623736,0.0011074845210649472,true
343.2228898610756,0.0007656137140697723,true
343.1588915597776,0.00041356747216659645,true
343.09489325847954,5.360778142377001e-5,true
343.03089495718154,-0.00031191467175792695,true
342.96689665588355,-0.000680577286054131,true
342.90289835458555,-0.0010499030902989177,true
342.83890005328755,-0.001417378909788141,true
342.77490175199057,-0.0017804740088843403,true
342.71090345069155,-0.002136659059777364,true
342.64690514939457,-0.00248342528332378,true
342.58290684809657,-0.002818303605287653,true
342.51890854679857,-0.0031388836700801817,true
342.45491024550057,-0.0034428325542482214,true
342.39091194420257,-0.0037279130235105245,true
342.3269136429046,-0.003992001180070563,true
342.2629153416066,-0.004233103351227423,true
342.1989170403086,-0.004449372075933301,true
342.1349187390106,-0.004639121052853571,true
342.0709204377126,-0.004800838921624808,true
342.0069221364146,-0.004933201758304,true
341.9429238351166,-0.005035084176379161,true
341.8789255338186,-0.0051055689360785155,true
341.8149272325206,-0.005143954976975806,true
341.7509289312226,-0.005149763801928151,true
341.6869306299246,-0.005122744154094341,true
341.6229323286266,-0.005062874943036451,true
341.5589340273286,-0.004970366390584121,true
341.4949357260306,-0.004845659382104691,true
341.4309374247326,-0.0046894230239407425,true
341.3669391234346,-0.004502550422918626,true
341.3029408221366,-0.004286152718849667,true
341.2389425208386,-0.004041551415720346,true
341.1749442195406,-0.0037702690716524333,true
341.1109459182426,-0.0034740184215909494,true
341.0469476169446,-0.003154690019908799,true
340.9829493156466,-0.002814338502601311,true
340.9189510143486,-0.0024551675803488365,true
340.8549527130506,-0.002079513884365389,true
340.7909544117526,-0.0016898297965192684,true
340.7269561104546,-0.0012886654036261462,true
340.6629578091566,-0.0008786497230047985,true
340.5989595078586,-0.0004624713522785328,true
340.5349612065606,-4.285870096367148e-5,true
340.4709629052626,0.000377440035446665,true
340.4069646039646,0.0007956769964257205,true
340.3429663026666,0.0012091247095675044,true
340.2789680013686,0.0016150959142096895,true
340.2149697000706,0.002010962996273665,true
340.1509713987726,0.002394176878934951,true
340.0869730974746,0.002762285218953662,true
340.0229747961766,0.003112949764999627,true
339.9589764948786,0.003443962742042538,true
339.8949781935806,0.00375326213477407,true
339.8309798922826,0.004038945752991464,true
339.7669815909846,0.004299283972821715,true
339.7029832896866,0.004532731059480864,true
339.6389849883886,0.004737934989856632,true
339.5749866870906,0.004913745706430876,true
339.5109883857926,0.005059221747825806,true
339.4469900844946,0.005173635215414694,true
339.3829917831966,0.0052564750498682875,true
339.3189934818986,0.005307448606074183,true
339.2549951806006,0.005326481529434747,true
339.1909968793026,0.005313715950991901,true
339.12699857800555,0.0052695070330068886,true
339.06300027670756,0.005194417910421334,true
338.99900197540956,0.00508921308690911,true
338.93500367411156,0.004954850356890427,true
338.87100537281356,0.004792471336795541,true
338.80700707151556,0.004603390699948693,true
338.74300877021756,0.004389084219575904,true
338.67901046891956,0.004151175733563605,true
338.61501216762156,0.003891423152605205,true
338.55101386632356,0.003611703640230417,true
338.48701556502556,0.0033139980988398975,true
338.42301726372756,0.003000375100245708,true
338.35901896242956,0.0026729744022969157,true
338.29502066113156,0.0023339901949473644,true
338.23102235983356,0.0019856542195810334,true
338.16702405853556,0.0016302189045718138,true
338.10302575723756,0.0012699406579198126,true
338.03902745593956,0.0009070634544265318,true
337.97502915464156,0.0005438028502750058,true
337.91103085334356,0.0001823305521319412,true
337.84703255204556,-0.00017524033895639378,true
337.78303425074756,-0.0005268692964567436,true
337.71903594944956,-0.0008706014464081364,true
337.65503764815156,-0.0012045796606534056,true
337.59103934685356,-0.0015270555816232218,true
337.52704104555556,-0.001836399506060127,true
337.46304274425756,-0.0021311090666008797,true
337.39904444295956,-0.002409816662079084,true
337.33504614166156,-0.002671295599640888,true
337.27104784036356,-0.0029144649241738137,true
337.20704953906557,-0.003138392923004608,true
337.14305123776757,-0.00334229930621263,true
337.07905293646957,-0.003525556075108489,true
337.01505463517157,-0.003687687103333178,true
336.95105633387357,-0.0038283664665224935,true
336.88705803257557,-0.003947415567460971,true
336.82305973127757,-0.004044799114005412,true
336.75906142997957,-0.004120620016707369,true
336.69506312868157,-0.004175113281920139,true
336.63106482738357,-0.004208638984156866,true
336.56706652608557,-0.004221674408512606,true
336.50306822478757,-0.0042148054600141,true
336.43906992348957,-0.004188717441766233,true
336.37507162219157,-0.00414418530769741,true
336.31107332089357,-0.004082063498528737,true
336.24707501959557,-0.004003275471304778,true
336.18307671829757,-0.003908803033409658,true
336.11907841699957,-0.0037996755914729537,true
336.05508011570157,-0.0036769594239535026,true
335.99108181440357,-0.0035417470835142923,true
335.9270835131056,-0.003395147031602437,true
335.8630852118076,-0.003238273602979166,true
335.7990869105096,-0.0030722373923628425,true
335.7350886092116,-0.002898136148919116,true
335.6710903079146,-0.002717046257139623,true
335.6070920066166,-0.002530014874765675,true
335.5430937053186,-0.0023380527899337835,true
335.4790954040206,-0.0021421280507352095,true
335.4150971027226,-0.001943160410989458,true
335.3510988014246,-0.0017420166263364765,true
335.2871005001266,-0.0015395066248482068,true
335.2231021988286,-0.0013363805663658469,true
335.1591038975306,-0.0011333267947706077,true
335.0951055962326,-0.0009309706775111295,true
335.0311072949346,-0.0007298743170310332,true
334.9671089936366,-0.0005305371093672988,true
334.9031106923386,-0.0003333971162125181,true
334.8391123910406,-0.00013883320825057126,true
334.77511408974254,5.283207034755151e-5,true
334.71111578844454,0.00024132897365340683,true
334.64711748714655,0.0004264364258811043,true
334.58311918584855,0.0006079773631899571,true
334.51912088455055,0.0007858136200850652,true
334.45512258325255,0.0009598404391982939,true
334.39112428195455,0.0011299806864285018,true
334.32712598065655,0.00129617885568058,true
334.26312767935855,0.001458394948767841,true
334.19912937806055,0.001616598316422568,true
334.13513107676255,0.0017707615458008093,true
334.07113277546455,0.0019208544783815968,true
334.00713447416655,0.0020668384397798177,true
333.94313617286855,0.0022086607597411614,true
333.87913787157055,0.0023462496565125365,true
333.81513957027255,0.0024795095549344885,true
333.75114126897455,0.002608316902034724,true
333.68714296767655,0.002732516537686641,true
333.62314466637855,0.0028519186710941713,true
333.55914636508055,0.0029662965065626623,true
333.49514806378255,0.0030753845542820786,true
333.43114976248455,0.0031788776537780053,true
333.36715146118655,0.0032764307293604816,true
333.30315315988855,0.003367659288405207,true
333.23915485859055,0.0034521406647380903,true
333.17515655729255,0.0035294160008331687,true
333.11115825599455,0.0035989929540844287,true
333.04715995469655,0.003660349104145007,true
332.98316165339855,0.0037129360303364365,true
332.91916335210055,0.003756184020488388,true
332.85516505080255,0.0037895073653624652,true
332.79116674950455,0.0038123101861027298,true
332.72716844820656,0.0038239927360101777,true
332.66317014690856,0.003823958112422338,true
332.59917184561056,0.0038116193096333177,true
332.53517354431256,0.003786406539670975,true
332.47117524301456,0.003747774744385015,true
