Time,Amplitude
7.387387387387391868e+00,3.582945203644624741e-03
7.507507507507508393e+00,9.099681310947101056e-04
7.627627627627625806e+00,3.858163593761027282e-03
7.747747747747751212e+00,9.239119326154721784e-04
7.867867867867867737e+00,3.260948434901069642e-03
7.987987987987984262e+00,2.371870879530938413e-03
8.108108108108110557e+00,2.048833557702080602e-03
8.228228228228227081e+00,3.199510769272341168e-03
8.348348348348352488e+00,5.386953460306244607e-04
8.468468468468469013e+00,3.330829234914541807e-03
8.588588588588585537e+00,9.628079185233524157e-04
8.708708708708702062e+00,2.811736499207951896e-03
8.828828828828818587e+00,2.195124638265848714e-03
8.948948948948954651e+00,1.775526990051662325e-03
9.069069069069071176e+00,2.958953908546526484e-03
9.189189189189187701e+00,4.186443069389131138e-04
9.309309309309304226e+00,3.125820123103495787e-03
9.429429429429420750e+00,1.015892175229652847e-03
9.549549549549555039e+00,2.650523596815987804e-03
9.669669669669671563e+00,2.254419935227749538e-03
9.789789789789788088e+00,1.592299619209624475e-03
9.909909909909904613e+00,3.020698821409770543e-03
1.003003003003002114e+01,1.397807852422621843e-04
1.015015015015015720e+01,3.089208983265165440e-03
1.027027027027027373e+01,1.372382787723265204e-03
1.039039039039039025e+01,2.380654121834181909e-03
1.051051051051050678e+01,2.535662720423295397e-03
1.063063063063062330e+01,6.090340699636594829e-04
1.075075075075075937e+01,5.943044279349570224e-05
1.087087087087087589e+01,9.580743533280844035e-03
1.099099099099099242e+01,2.657804643428596236e-02
1.111111111111110894e+01,4.596516048504024204e-02
1.123123123123122546e+01,6.551601131560794156e-02
1.135135135135135975e+01,8.483241858392548407e-02
1.147147147147147628e+01,1.004665344881099792e-01
1.159159159159159280e+01,1.062151255541748107e-01
1.171171171171170933e+01,9.914988508557619207e-02
1.183183183183183473e+01,8.271671867142618706e-02
1.195195195195195126e+01,6.266584271004330131e-02
1.207207207207207844e+01,4.217958757106036322e-02
1.219219219219219497e+01,2.275500298808423583e-02
1.231231231231231149e+01,7.583152512336086004e-03
1.243243243243243690e+01,3.333699120850287323e-04
1.255255255255255342e+01,3.522508800206495291e-04
1.267267267267266995e+01,2.123638370237629792e-03
1.279279279279279535e+01,1.135421103108951888e-03
1.291291291291291188e+01,1.473791778665233974e-03
1.303303303303303906e+01,1.845312007605853007e-03
1.315315315315315559e+01,4.849101235729299012e-04
1.327327327327327211e+01,2.001793074630590745e-03
1.339339339339338864e+01,5.316219999776084469e-04
1.351351351351351404e+01,1.642333703354684335e-03
1.363363363363363945e+01,1.314511711025288972e-03
1.375375375375375597e+01,9.236970710721979479e-04
1.387387387387387250e+01,1.713035618143244829e-03
1.399399399399398902e+01,4.881402238769723655e-05
1.411411411411410555e+01,1.680744331110057849e-03
1.423423423423424161e+01,7.801212288948293537e-04
1.435435435435435814e+01,1.257913694385818420e-03
1.447447447447447466e+01,1.391330597243198340e-03
1.459459459459459119e+01,5.510225251268509360e-04
1.471471471471470771e+01,1.661367990977989303e-03
1.483483483483484200e+01,2.860911223907132146e-04
1.495495495495495852e+01,1.528531876560320279e-03
1.507507507507507682e+01,1.071359671458000989e-03
1.519519519519519335e+01,1.004621761671698832e-03
1.531531531531530987e+01,1.617187158330261844e-03
1.543543543543544416e+01,1.857650695092435023e-04
1.555555555555556069e+01,1.762583670458606460e-03
1.567567567567567721e+01,7.435616964009141537e-04
1.579579579579579374e+01,1.418851149412264298e-03
1.591591591591591026e+01,1.522451789234546826e-03
1.603603603603604455e+01,6.320353272985908743e-04
1.615615615615616107e+01,1.874023458658282196e-03
1.627627627627627760e+01,5.000587379907608975e-04
1.639639639639639412e+01,5.314406234799044174e-04
1.651651651651651065e+01,3.265308453460291204e-03
1.663663663663663783e+01,1.269367280438880516e-02
1.675675675675676501e+01,2.457473394688232740e-02
1.687687687687688154e+01,3.605232359073478471e-02
1.699699699699699806e+01,4.681624935928313525e-02
1.711711711711711459e+01,5.638601444674899016e-02
1.723723723723723822e+01,6.148972807128627593e-02
1.735735735735735474e+01,5.845677713337396608e-02
1.747747747747748193e+01,4.771599776301371776e-02
1.759759759759759845e+01,3.396793130927297510e-02
1.771771771771771498e+01,2.169425654372926851e-02
1.783783783783784216e+01,1.208271032883115326e-02
1.795795795795795868e+01,4.721962440865485298e-03
1.807807807807807521e+01,2.231199487538209790e-04
1.819819819819819884e+01,6.433263181456113635e-04
1.831831831831831536e+01,6.431589136582323068e-04
1.843843843843844255e+01,1.127133053205012876e-03
1.855855855855855907e+01,1.545362033132014108e-04
1.867867867867867915e+01,1.226536464256869135e-03
1.879879879879879567e+01,4.111855202643359538e-04
1.891891891891892641e+01,1.041761326666645329e-03
1.903903903903904293e+01,8.908437531712847749e-04
1.915915915915915946e+01,6.271147952363452125e-04
1.927927927927927598e+01,1.167910217019383235e-03
1.939939939939939606e+01,9.251376672834402300e-05
1.951951951951953035e+01,1.195568987913804733e-03
1.963963963963964687e+01,4.425483621521994699e-04
1.975975975975976340e+01,9.852579123710630479e-04
1.987987987987987992e+01,8.747118931142131406e-04
1.999999999999999645e+01,5.897374059354782740e-04
2.012012012012012718e+01,1.129336237422136303e-03
2.024024024024024726e+01,8.734091496918074376e-05
2.036036036036036379e+01,1.164562907273153152e-03
2.048048048048048031e+01,4.301009552309775883e-04
2.060060060060059683e+01,9.732913837969102032e-04
2.072072072072072757e+01,8.670558996734356160e-04
2.084084084084084409e+01,5.850994829509303897e-04
2.096096096096096417e+01,1.134896524844626782e-03
2.108108108108108070e+01,6.837311292376622150e-05
2.120120120120119722e+01,1.167133714376219307e-03
2.132132132132132440e+01,4.712942142249125803e-04
2.144144144144144803e+01,9.406887980658678022e-04
2.156156156156156456e+01,9.022906284056193523e-04
2.168168168168168108e+01,5.022900532708564391e-04
2.180180180180179761e+01,1.101072652437215397e-03
2.192192192192192479e+01,4.959559377953009053e-05
2.204204204204204132e+01,6.842622362286367383e-04
2.216216216216216850e+01,1.102763372782123406e-03
2.228228228228228502e+01,5.199819507539085901e-03
2.240240240240240155e+01,9.999845267199308080e-03
2.252252252252252518e+01,1.503850345026019192e-02
2.264264264264264170e+01,2.078801259729759487e-02
2.276276276276275823e+01,2.622553863405680669e-02
2.288288288288288541e+01,2.854127120125020053e-02
2.300300300300300194e+01,2.606782260588693528e-02
2.312312312312312912e+01,2.033091317581119106e-02
2.324324324324324564e+01,1.424976382845905346e-02
2.336336336336336217e+01,9.164708909037987822e-03
2.348348348348347869e+01,4.759447807340682138e-03
2.360360360360360232e+01,1.193618638298514544e-03
2.372372372372372951e+01,4.400557694353964336e-04
2.384384384384384603e+01,2.171454942101526419e-05
2.396396396396396256e+01,7.570195019846106144e-04
2.408408408408407908e+01,3.796817092218785850e-04
2.420420420420419561e+01,5.885521263688386776e-04
2.432432432432432634e+01,6.308062883599353538e-04
2.444444444444445352e+01,2.925246871830011015e-04
2.456456456456457005e+01,7.308751047212686284e-04
2.468468468468468657e+01,3.818069026606872682e-05
2.480480480480480665e+01,6.710502288721618578e-04
2.492492492492492673e+01,3.183534178963676902e-04
2.504504504504504325e+01,4.910245600467203235e-04
2.516516516516517044e+01,4.958787083380331376e-04
2.528528528528528696e+01,2.509924174736540741e-04
2.540540540540540349e+01,5.548877569552775404e-04
2.552552552552552356e+01,1.031930624642914292e-05
2.564564564564564719e+01,5.088823710829164541e-04
2.576576576576576372e+01,1.857683038249601187e-04
2.588588588588588024e+01,3.895744254168568058e-04
2.600600600600600387e+01,3.116950719385247611e-04
2.612612612612612750e+01,2.357539350016641506e-04
2.624624624624624403e+01,3.620291236696415163e-04
2.636636636636636410e+01,8.419636669573617237e-05
2.648648648648648063e+01,3.483176748021494401e-04
2.660660660660661136e+01,3.750544040160149292e-05
2.672672672672672789e+01,2.943789911554985290e-04
2.684684684684684441e+01,1.160053946924994661e-04
2.696696696696696094e+01,2.294763325566062727e-04
2.708708708708708102e+01,1.556964606204436783e-04
2.720720720720721175e+01,1.796454501327196236e-04
2.732732732732732828e+01,1.799208522448231869e-04
2.744744744744744480e+01,1.546248927123334063e-04
2.756756756756756133e+01,2.169244066436464750e-04
2.768768768768767785e+01,2.177303369932167426e-04
2.780780780780781214e+01,7.490012142635780242e-04
2.792792792792792866e+01,1.320650310641448364e-03
2.804804804804804519e+01,2.687956200325414702e-03
2.816816816816816171e+01,5.320707119111269499e-03
2.828828828828827824e+01,8.285793673172687362e-03
2.840840840840841608e+01,9.970922777663097231e-03
2.852852852852853260e+01,9.807947811388740070e-03
2.864864864864864913e+01,8.593777407988886091e-03
2.876876876876876565e+01,7.103322699991297152e-03
2.888888888888888218e+01,5.214234631996589493e-03
2.900900900900901647e+01,2.786316681239725274e-03
2.912912912912913299e+01,6.474924932640866403e-04
2.924924924924924952e+01,1.432599357832880084e-04
2.936936936936936604e+01,2.428878998167794171e-04
2.948948948948948257e+01,5.396485890763185345e-04
2.960960960960961685e+01,6.757540576460612186e-05
2.972972972972973338e+01,4.844274222945346839e-04
2.984984984984984990e+01,2.845707531814600658e-04
2.996996996996996643e+01,3.283001984715598360e-04
3.009009009009008295e+01,4.073289962227273457e-04
3.021021021021022079e+01,1.316490478279667249e-04
3.033033033033033732e+01,4.305744498487803248e-04
3.045045045045045384e+01,5.296495334416856507e-05
3.057057057057057037e+01,3.754970561877037680e-04
3.069069069069068689e+01,1.944197309694841976e-04
3.081081081081082118e+01,2.724738554737102811e-04
3.093093093093093771e+01,2.812395484878926050e-04
3.105105105105105423e+01,1.500084441110767486e-04
3.117117117117117076e+01,3.158717802070333774e-04
3.129129129129128728e+01,2.907829703699437492e-05
3.141141141141142157e+01,3.079278192538994151e-04
3.153153153153153809e+01,7.805071173311642612e-05
3.165165165165165462e+01,2.685349262480112476e-04
3.177177177177177114e+01,1.661799440198885960e-04
3.189189189189188767e+01,2.064717564201032937e-04
3.201201201201202196e+01,2.340033199285189143e-04
3.213213213213214203e+01,1.266711006555970240e-04
3.225225225225225500e+01,2.802943089092521786e-04
3.237237237237237508e+01,3.092807996715474385e-05
3.249249249249248805e+01,3.006577091479331024e-04
3.261261261261262234e+01,7.895421015400296775e-05
3.273273273273274242e+01,2.859484815850001842e-04
3.285285285285285539e+01,1.962872494872714855e-04
3.297297297297297547e+01,2.237294971954467996e-04
3.309309309309308844e+01,3.035621455077023006e-04
3.321321321321322273e+01,1.066452769213554276e-04
3.333333333333334281e+01,3.873427134515243053e-04
3.345345345345346288e+01,1.621977075380349890e-04
3.357357357357357586e+01,4.468107373064758215e-06
3.369369369369369593e+01,6.271813206870236867e-04
3.381381381381382312e+01,1.852676201151773989e-03
3.393393393393394319e+01,2.734946210286720147e-03
3.405405405405406327e+01,2.827288197415000863e-03
3.417417417417417624e+01,2.592825765145007674e-03
3.429429429429429632e+01,2.495362376955022853e-03
3.441441441441441640e+01,2.262014300558550829e-03
3.453453453453454358e+01,1.455435791886051889e-03
3.465465465465465655e+01,3.851558649936653259e-04
3.477477477477477663e+01,1.480742638020750659e-04
3.489489489489490381e+01,5.929643012911586716e-05
3.501501501501501679e+01,3.450898832125071200e-04
3.513513513513513686e+01,1.455429478112110775e-04
3.525525525525525694e+01,2.525272898393361286e-04
3.537537537537537702e+01,2.498042095147376537e-04
3.549549549549549710e+01,1.229170901517107788e-04
3.561561561561561717e+01,2.842843387939710583e-04
3.573573573573573725e+01,9.348437641642295552e-06
3.585585585585585022e+01,2.574049065640245646e-04
3.597597597597597741e+01,1.165687461559642850e-04
3.609609609609609748e+01,1.884568280458225151e-04
3.621621621621621756e+01,1.847512873123865356e-04
3.633633633633633053e+01,9.876775333391109226e-05
3.645645645645645061e+01,2.108280531988206282e-04
3.657657657657657069e+01,7.114941927162030202e-06
3.669669669669669787e+01,1.991108533886433711e-04
3.681681681681681795e+01,7.240473832077876201e-05
3.693693693693693092e+01,1.580889886235962581e-04
3.705705705705705100e+01,1.306473097749023555e-04
3.717717717717717107e+01,9.795663262599898558e-05
3.729729729729729826e+01,1.628741827602816800e-04
3.741741741741741833e+01,2.901655265543758572e-05
3.753753753753753131e+01,1.678397029559616457e-04
3.765765765765765138e+01,3.911306523861309882e-05
3.777777777777777146e+01,1.469046139953500342e-04
3.789789789789790575e+01,9.775602268644068840e-05
3.801801801801801872e+01,1.035946178310218687e-04
3.813813813813813880e+01,1.390469206830002803e-04
3.825825825825825177e+01,4.364005127220803917e-05
3.837837837837837185e+01,1.560975933765347903e-04
3.849849849849850614e+01,2.440450284564242952e-05
3.861861861861861911e+01,1.438820852203494835e-04
3.873873873873873919e+01,8.839351318424481998e-05
3.885885885885885216e+01,1.019203074714435694e-04
3.897897897897897224e+01,1.353623406192074909e-04
3.909909909909910652e+01,2.122604897462235802e-05
3.921921921921921950e+01,7.769070794769566122e-05
3.933933933933933957e+01,1.548769573999730204e-04
3.945945945945945255e+01,4.946377092511629282e-04
3.957957957957957262e+01,6.590233525057288258e-04
3.969969969969970691e+01,6.401116035099743739e-04
3.981981981981982699e+01,6.319278806828457782e-04
3.993993993993993996e+01,6.729410890663099169e-04
4.006006006006006004e+01,5.857178186303559162e-04
4.018018018018017301e+01,2.961767811752770711e-04
4.030030030030030730e+01,1.060999380851563770e-05
4.042042042042042738e+01,4.428559086474472564e-05
4.054054054054054035e+01,6.930233134899622287e-05
4.066066066066066043e+01,1.056934279880601864e-04
4.078078078078077340e+01,9.585427018873925523e-06
4.090090090090090769e+01,1.022430994557536134e-04
4.102102102102102776e+01,3.784371092020119711e-05
4.114114114114114074e+01,7.679742495995389435e-05
4.126126126126126081e+01,6.876546661744540332e-05
4.138138138138139510e+01,3.971960839080316018e-05
4.150150150150151518e+01,7.986601545326655271e-05
4.162162162162162815e+01,1.670918871233506142e-06
4.174174174174174823e+01,7.331731763407297740e-05
4.186186186186186120e+01,2.961405776956889819e-05
4.198198198198199549e+01,5.422530874094604075e-05
4.210210210210211557e+01,4.975253380458998843e-05
4.222222222222222854e+01,2.864821935628045845e-05
4.234234234234234862e+01,5.741855299292917652e-05
4.246246246246246159e+01,2.308716918507069266e-06
4.258258258258259588e+01,5.361595488739638176e-05
4.270270270270271595e+01,2.018879931448249579e-05
4.282282282282282893e+01,4.094862796351080269e-05
4.294294294294294900e+01,3.569719312512119487e-05
4.306306306306306197e+01,2.289250517148056500e-05
4.318318318318318916e+01,4.265392949849611574e-05
4.330330330330331634e+01,3.231435443223032692e-06
4.342342342342342931e+01,4.097678441630936842e-05
4.354354354354354939e+01,1.445772795664545251e-05
4.366366366366366947e+01,3.192100030720902590e-05
4.378378378378378954e+01,2.720595276535659466e-05
4.390390390390390962e+01,1.786490390602788118e-05
4.402402402402403681e+01,3.305155846040731880e-05
4.414414414414414978e+01,2.066667417097474345e-06
4.426426426426426985e+01,3.138254255387578072e-05
4.438438438438438993e+01,1.182672892158895299e-05
4.450450450450451001e+01,2.339550223787956944e-05
4.462462462462462298e+01,2.070711456860135425e-05
4.474474474474475016e+01,1.113218169324639033e-05
4.486486486486487024e+01,1.637733968265608000e-05
4.498498498498498321e+01,2.527962910785525678e-05
4.510510510510510329e+01,7.589372269031391014e-05
4.522522522522523047e+01,1.017504166295462177e-04
4.534534534534534345e+01,1.163451615012024785e-04
4.546546546546547063e+01,1.410407275321406430e-04
4.558558558558558360e+01,1.552575181545642663e-04
4.570570570570570368e+01,1.223799814357665473e-04
4.582582582582581665e+01,5.282128498943869268e-05
4.594594594594594383e+01,2.483613878885602144e-06
4.606606606606606391e+01,2.385554383147689817e-06
4.618618618618619109e+01,2.153280186595630464e-05
4.630630630630630407e+01,1.579998628979729607e-05
4.642642642642642414e+01,1.076526011007366011e-05
4.654654654654653712e+01,1.969196193992126754e-05
4.666666666666666430e+01,3.211168186685085289e-07
4.678678678678679148e+01,1.792670542060756530e-05
4.690690690690690445e+01,8.066513040172299686e-06
4.702702702702702453e+01,1.226648308270881372e-05
4.714714714714713750e+01,1.271775088322428865e-05
4.726726726726725758e+01,5.118297785334326119e-06
4.738738738738739187e+01,1.350184466998728995e-05
4.750750750750750484e+01,1.476190050173973005e-06
4.762762762762762492e+01,1.120766522731582855e-05
4.774774774774773789e+01,6.204452826716205567e-06
4.786786786786785797e+01,7.063794145776922620e-06
4.798798798798799226e+01,8.530179212594022150e-06
4.810810810810811233e+01,2.400003475381758070e-06
4.822822822822822530e+01,8.494791089640365948e-06
4.834834834834834538e+01,1.699861973088953322e-06
4.846846846846845835e+01,6.611429754569556035e-06
4.858858858858859264e+01,4.502085891129468370e-06
4.870870870870871272e+01,3.666334785738610852e-06
4.882882882882882569e+01,5.645949698506812091e-06
4.894894894894894577e+01,4.629900904380592361e-07
4.906906906906908006e+01,5.214895498428599742e-06
4.918918918918919303e+01,2.229004728002198434e-06
4.930930930930931311e+01,3.536999219632067420e-06
4.942942942942942608e+01,3.925435327160986731e-06
4.954954954954954616e+01,1.177768594315090512e-06
4.966966966966968045e+01,4.404533951049896964e-06
4.978978978978980052e+01,1.270356007679758256e-06
4.990990990990991349e+01,3.740225125308589110e-06
5.003003003003003357e+01,3.333781249668302023e-06
5.015015015015014654e+01,2.218820612597749518e-06
5.027027027027028083e+01,4.777966832700379143e-06
5.039039039039040091e+01,1.504187672891658716e-07
5.051051051051051388e+01,5.432637403449483674e-06
5.063063063063063396e+01,1.513997636041543292e-06
5.075075075075074693e+01,8.945068702824482697e-06
5.087087087087088122e+01,1.365062607321112999e-05
5.099099099099100130e+01,1.006385517846658994e-05
5.111111111111111427e+01,1.121208806904335920e-05
5.123123123123123435e+01,2.444249933894437324e-05
5.135135135135134732e+01,3.406867573553428656e-05
5.147147147147148161e+01,2.081215638460852683e-05
5.159159159159160168e+01,5.134396511656234614e-06
5.171171171171171466e+01,1.211577986303514892e-05
5.183183183183183473e+01,7.288421676570202917e-06
5.195195195195194771e+01,2.089681887771257425e-05
5.207207207207208910e+01,3.383030383620542100e-06
5.219219219219220207e+01,2.171120729091404738e-05
5.231231231231232215e+01,1.444484809825676443e-05
5.243243243243243512e+01,1.727723740560054678e-05
5.255255255255255520e+01,2.421826087463448699e-05
5.267267267267268949e+01,7.900531690705557661e-06
5.279279279279280246e+01,3.047953425080117171e-05
5.291291291291292254e+01,5.052708461815537736e-06
5.303303303303303551e+01,3.144345527838188599e-05
5.315315315315315559e+01,1.958049553838475931e-05
5.327327327327328987e+01,2.612864021593957288e-05
5.339339339339340285e+01,3.310322888252837964e-05
5.351351351351352292e+01,1.446953409671287069e-05
5.363363363363363590e+01,4.284079686680094179e-05
5.375375375375375597e+01,2.509554219070363160e-06
5.387387387387388316e+01,4.626115416866463366e-05
5.399399399399401034e+01,2.259924330338033011e-05
5.411411411411412331e+01,4.147219857822024517e-05
5.423423423423424339e+01,4.261878023873627472e-05
5.435435435435435636e+01,2.769810598676190305e-05
5.447447447447447644e+01,5.880803981747354729e-05
5.459459459459459651e+01,5.683211437418728142e-06
5.471471471471472370e+01,6.734498913712504207e-05
5.483483483483484378e+01,2.214301037484010099e-05
5.495495495495495675e+01,6.500976259751629059e-05
5.507507507507507682e+01,5.181373971163973996e-05
5.519519519519518980e+01,4.998182257057354644e-05
5.531531531531531698e+01,7.812529525850499777e-05
5.543543543543544416e+01,2.234836833286017729e-05
5.555555555555555713e+01,9.548694315878060836e-05
5.567567567567567721e+01,1.536095937071521320e-05
5.579579579579579018e+01,9.877314438537497813e-05
5.591591591591591026e+01,5.818076266154698203e-05
5.603603603603602323e+01,8.440870696936893344e-05
5.615615615615616463e+01,9.917150725028415137e-05
5.627627627627627760e+01,5.149618741072694135e-05
5.639639639639639768e+01,1.303054971683917894e-04
5.651651651651651065e+01,2.458022484900375106e-06
5.663663663663663073e+01,1.432385773347491400e-04
5.675675675675676501e+01,5.428364350076780366e-05
5.687687687687687799e+01,1.365409251808842866e-04
5.699699699699699806e+01,1.132005042065375652e-04
5.711711711711711104e+01,8.670878538648751823e-05
5.723723723723723111e+01,1.624765053975704948e-04
5.735735735735736540e+01,3.257655910895723982e-05
5.747747747747747837e+01,1.942702289920919935e-04
5.759759759759759845e+01,4.592554893728944144e-05
5.771771771771771142e+01,1.915354489688487268e-04
5.783783783783783150e+01,1.283809878830624769e-04
5.795795795795796579e+01,1.542546936967919484e-04
5.807807807807807876e+01,2.020065028317827120e-04
5.819819819819819884e+01,8.266777942007076131e-05
5.831831831831831181e+01,2.507769926834869240e-04
5.843843843843843189e+01,1.497245203643479840e-05
5.855855855855856618e+01,2.612176793448469270e-04
5.867867867867868625e+01,1.236238666741852231e-04
5.879879879879879923e+01,2.256764304537243267e-04
5.891891891891891930e+01,2.234820186321781292e-04
5.903903903903903228e+01,1.451123799534288024e-04
5.915915915915916656e+01,2.937229741870191440e-04
5.927927927927928664e+01,3.031912092236567962e-05
5.939939939939939961e+01,3.172795468670874851e-04
5.951951951951951969e+01,9.911286625416195774e-05
5.963963963963963266e+01,2.854501726745138201e-04
5.975975975975976695e+01,2.184257405119753982e-04
5.987987987987988703e+01,2.010479316667148470e-04
6.000000000000000000e+01,3.032709212836219971e-04
